,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_color_hard,episode_1_color_hard,episode_2_color_hard,episode_3_color_hard,episode_4_color_hard,episode_5_color_hard,episode_6_color_hard,episode_7_color_hard,episode_8_color_hard,episode_9_color_hard,episode_10_color_hard,episode_11_color_hard,episode_12_color_hard,episode_13_color_hard,episode_14_color_hard,episode_15_color_hard,episode_16_color_hard,episode_17_color_hard,episode_18_color_hard,episode_19_color_hard,episode_20_color_hard,episode_21_color_hard,episode_22_color_hard,episode_23_color_hard,episode_24_color_hard,episode_25_color_hard,episode_26_color_hard,episode_27_color_hard,episode_28_color_hard,episode_29_color_hard,episode_30_color_hard,episode_31_color_hard,episode_32_color_hard,episode_33_color_hard,episode_34_color_hard,episode_35_color_hard,episode_36_color_hard,episode_37_color_hard,episode_38_color_hard,episode_39_color_hard,episode_40_color_hard,episode_41_color_hard,episode_42_color_hard,episode_43_color_hard,episode_44_color_hard,episode_45_color_hard,episode_46_color_hard,episode_47_color_hard,episode_48_color_hard,episode_49_color_hard,episode_50_color_hard,episode_51_color_hard,episode_52_color_hard,episode_53_color_hard,episode_54_color_hard,episode_55_color_hard,episode_56_color_hard,episode_57_color_hard,episode_58_color_hard,episode_59_color_hard,episode_60_color_hard,episode_61_color_hard,episode_62_color_hard,episode_63_color_hard,episode_64_color_hard,episode_65_color_hard,episode_66_color_hard,episode_67_color_hard,episode_68_color_hard,episode_69_color_hard,episode_70_color_hard,episode_71_color_hard,episode_72_color_hard,episode_73_color_hard,episode_74_color_hard,episode_75_color_hard,episode_76_color_hard,episode_77_color_hard,episode_78_color_hard,episode_79_color_hard,episode_80_color_hard,episode_81_color_hard,episode_82_color_hard,episode_83_color_hard,episode_84_color_hard,episode_85_color_hard,episode_86_color_hard,episode_87_color_hard,episode_88_color_hard,episode_89_color_hard,episode_90_color_hard,episode_91_color_hard,episode_92_color_hard,episode_93_color_hard,episode_94_color_hard,episode_95_color_hard,episode_96_color_hard,episode_97_color_hard,episode_98_color_hard,episode_99_color_hard
0,0.0011374688581284203,0.0004307406589345814,0.0011099596565720103,0.0008878300057848512,0.0006799604553385192,0.0011910149276620529,0.000354320182780116,0.0019431081428915756,0.00035382583696817114,0.001656794430841616,0.0003897948659119558,0.0006256669198394298,0.0007142873817464162,0.0003997858024940254,0.0009704289336583229,0.0005872888193296209,0.0006322135884872656,0.0008410443431970368,0.00037301601249043376,0.0005523198396252298,0.0013429178086904153,0.0023589802321500783,0.0015987478795473258,0.0015076240516470937,0.0022713398910802736,0.00038399491611190706,0.002377412432020666,0.001981931155178033,0.002432530346942053,0.0007599746784629721,0.0004338339856016257,0.0007914627254189117,0.0010725377929872767,0.0008482165915250541,0.0006711194839120129,0.0010979331004183372,0.001500172608528245,0.0006435897503191139,0.0004570893570297282,0.00040351530281608895,0.0024111470656556187,0.0012988134565707888,0.0010063019635173306,0.0005445236317150737,0.0005136460607791832,0.00033263867042316914,0.00034837945902944554,0.002009001453532762,0.0003916925653822343,0.0014114968348752249,0.0007088813621251625,0.00033839053127918107,0.0007678654467194018,0.0005829435493373444,0.0010302071944604686,0.0006568932555990879,0.0008507978728678398,0.0006747854001543378,0.001086865740207674,0.00036497039116000646,0.0006119137139559157,0.00035759632208876116,0.00034741671351536856,0.0006744570915610633,0.0003727652195570925,0.000575771831732592,0.0009171832957084942,0.0007668493499148614,0.0010250904807890789,0.0008170259134142352,0.0015836797435360998,0.0012410976449508,0.0017378864933787247,0.0004386210147781333,0.0011862648862281556,0.002074511328204935,0.0005600428744359578,0.0007620590829858741,0.0005028243338226104,0.0006647850222900251,0.0004557169394875057,0.0007254890686232821,0.0013927435073107551,0.0004035527371721578,0.0011461945749915061,0.0005661702067454486,0.0006749505996551837,0.0009594902921151558,0.0005022654276567886,0.0006060118750462419,0.0008223964824849253,0.000883756952387115,0.0003838065868535768,0.0007011161142007503,0.00036068403544784974,0.0009979016673303347,0.0003293635018957844,0.0008938881785339066,0.0003377575796390726,0.001657571756587719,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,0.020745551011550564,0.016136973032116038,0.020418154124479646,0.019208974336774636,0.017893636396478712,0.02032585235936292,0.014959504800976582,0.02317310346578061,0.013837480599367872,0.022093981974406443,0.015742123325247707,0.01784234204108045,0.018331242945111195,0.015822945119430526,0.019455065003534625,0.017167672884424355,0.01783466094707236,0.018944605033624187,0.01536138729191604,0.017224449135179433,0.020701395206711295,0.024264299769196186,0.02222570140994371,0.02178410112233356,0.02415033735573333,0.015609992653810894,0.0241661603472341,0.023411206812795737,0.024726994532869646,0.018676858573650673,0.016351090224788853,0.019005569839285225,0.02007792750502606,0.019072156427646973,0.01779599543921908,0.020233578978152783,0.021851903122505102,0.018141057786082007,0.016339079579713877,0.015804547304847198,0.02446685465905464,0.020542013530692287,0.01976749948688275,0.017279730088847266,0.016922392353918708,0.014498558331169685,0.014707968978555613,0.023329649352068098,0.015667027777211583,0.02158543437419971,0.0183167320487371,0.014419937124571711,0.018590802574096052,0.017377543915891806,0.019764372385056975,0.01800207716753193,0.019017128999011267,0.017921010453073066,0.02018561668812414,0.013810602784596232,0.01756988928003987,0.014849966223068174,0.014797596761543446,0.018133798690781012,0.015381710041475101,0.017374665688209973,0.01930689277233748,0.01798744745822121,0.019687320100343596,0.019192300231178728,0.022225807241548746,0.020919609923276933,0.02231026415715081,0.01637857266555269,0.0205086914926174,0.023308902335343322,0.017065723444776946,0.01870640837043246,0.01685432543321968,0.01793054009278504,0.016296355995586653,0.018730991332261845,0.020960410972126902,0.015899400313345857,0.02063370694647593,0.017128878397558573,0.0180332021463716,0.019178356716630603,0.0167668568182802,0.01770608837068498,0.01888722328334734,0.019036817660206325,0.015487113574846032,0.018268497012751884,0.01505163815531194,0.019440371973864376,0.014085074400187768,0.019148227300148413,0.014403257550938083,0.02233648898916509,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,0.1026304422546597,0.09277834951287037,0.10178284444620467,0.09902936425336742,0.09595366532379156,0.10063962890825688,0.09034880160895709,0.1060383571484944,0.08846633329133521,0.10388201416259632,0.09324593060892561,0.09673250486306859,0.09758726028996577,0.09262429204626638,0.09922191861629306,0.0943089711844774,0.09658029668870763,0.09852557450003847,0.0911765387143218,0.09525082348264549,0.1008817584977397,0.1075915324060807,0.1050285930683648,0.1038505506542583,0.10780085887864199,0.09229312593199127,0.10724822733140893,0.10657638307667672,0.10904222693709328,0.09831496086532115,0.09409453851534533,0.0994478445997441,0.1008356631464962,0.09901757786493699,0.0958388539723811,0.10113133896428311,0.10397256723894187,0.09775280553102204,0.09315554797141022,0.09215447577764274,0.10818567728669243,0.10062625844723459,0.10003715860639292,0.09560233578978754,0.09462635868356759,0.08882406405364268,0.09034725318552023,0.1064020361821568,0.09208716124538768,0.10372666492509255,0.09754192539901534,0.08926952155128062,0.09790614372590217,0.09529659901520464,0.09985235162784005,0.09707618541028519,0.09875580574119623,0.09630871028560745,0.10111064058369353,0.08845131323146868,0.09571886538456448,0.09111448068950506,0.09011815238585599,0.09719153529073435,0.09189679245559304,0.09547422674512047,0.09914756243736754,0.09543037638070458,0.09941007022611495,0.09990271405760794,0.10515480129405103,0.10260935603951307,0.10421494489097988,0.09378492533093387,0.10145187052762147,0.10577752947358986,0.0943839659514353,0.09847154301601674,0.09457456676192184,0.09651729235210918,0.09295158180425685,0.0991246842033913,0.10153654822781613,0.09299437482695033,0.10240001112765051,0.09442059404214354,0.0967583475153014,0.09825867790593712,0.0940861870151176,0.09658036095246961,0.09842755386751179,0.09839402191663085,0.09145384413454709,0.09738977903945245,0.09130789232267747,0.0989723911078312,0.08831983933133394,0.09859799993182325,0.08927544042349914,0.10482278575951816,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,0.29102816434208045,0.27681085238783315,0.291754012570478,0.2863577684749857,0.2808295514325194,0.2939743568246669,0.274458285696258,0.29529824773306723,0.2750714382066445,0.29134653113978015,0.2871682844335165,0.2873764128277091,0.29303500784082087,0.2782902114710712,0.2881133773296407,0.2810722933846663,0.28677155862212916,0.28828169710000917,0.2744614210986413,0.28452771467327875,0.2922735179708339,0.29660842376859264,0.3008731214269123,0.29487980381208834,0.29959911647275134,0.27675796407117487,0.3001579324566005,0.2950529053959538,0.30562360268239747,0.2852547080666326,0.2821014701541313,0.29145732792645873,0.29047392632798363,0.2903724100111593,0.28137482290001337,0.2988632504583081,0.29237375566879875,0.2902773837279646,0.28094946860911296,0.276380229592666,0.2975844928640086,0.2909910147318341,0.28886758541479557,0.28194368297626354,0.28277758094376254,0.2709773914847491,0.27526101003865594,0.3014951464049592,0.27788006589810077,0.2932958390428987,0.2879170405626785,0.2729953213790545,0.2860007378737266,0.28059642199883456,0.28702121769053957,0.2879448465977572,0.2907353128679465,0.2863882589606131,0.29120816303322083,0.27266847259479754,0.2861592011562337,0.27900600756352867,0.27608731957240684,0.2836287215028083,0.2804538356949413,0.2860571609290254,0.2957214343992817,0.28212700335696533,0.2852077093187362,0.293261120972806,0.29952404998117865,0.2932129159544532,0.2937301829200388,0.2798835740242833,0.2925405688962623,0.29645652256568156,0.2793264194339814,0.2883435885070436,0.28383767019075967,0.284146773906904,0.280457722962852,0.2940264660307122,0.2908578774474163,0.2780021460817587,0.29961347583749703,0.27919307594173826,0.2846001807381352,0.28471720656174104,0.2785165451505771,0.2911207704714847,0.2852809105024443,0.2864488915869059,0.27789648529392613,0.2843527989212645,0.27640430679415534,0.28912305193571075,0.271569722868934,0.2852595882320951,0.2731772541207499,0.2938973243810001,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,0.6108817390348988,0.594006412337825,0.6122847908327137,0.6043058215587067,0.5968073247067587,0.6073183044540147,0.5907911116328775,0.6101741968422605,0.5970184180906233,0.6074229565252637,0.6064745370674867,0.6068724173689365,0.6069320589519183,0.6024835342751548,0.6063623200047047,0.598760837436864,0.6054034310252975,0.6064546314618439,0.5930446440331332,0.6040635594383436,0.6038913240722873,0.6090556555178472,0.6146416123756617,0.6125290345963914,0.6146988337923769,0.5982596354245314,0.6124863111656776,0.6101450193803222,0.6180032272455221,0.6056669964692973,0.6023973688182857,0.6122889971400242,0.608014045400742,0.6090003404843124,0.598020623362844,0.6099405741654854,0.6087924183184665,0.6104904590467077,0.5996909606173875,0.596225183514755,0.6152497433172188,0.6055012313112286,0.6035831867331982,0.603137577747279,0.603064761490837,0.5909071490866449,0.5963396865655777,0.6148121151062369,0.5978138685510359,0.6103033548937343,0.6056188821130105,0.5923245377880034,0.603440502236207,0.600582988944743,0.6044184213217262,0.6070236507638758,0.6073512421809271,0.6032159005068602,0.6115272485632522,0.5924113780498337,0.6024097297448033,0.5995637539184258,0.5967304815270725,0.6059078119523225,0.6023805682126704,0.6047357442345884,0.606234180274663,0.5946124089949215,0.6014701020150283,0.6115287198927108,0.6153848752439662,0.6131250408449556,0.6087597740337578,0.597997898431375,0.6097421576762394,0.6123759846336494,0.5976155461439877,0.6059255789036591,0.6039123916500242,0.6037619679019371,0.5984643326756363,0.6122229821139835,0.6065840915299051,0.6028746867959207,0.614688257883434,0.5962272149128585,0.605114182510625,0.6007818197605301,0.5970844716232528,0.6069725461394865,0.6036159403382612,0.6049985548652651,0.5951708578788095,0.6036673982797033,0.5987370493216391,0.6067885998013377,0.5917787387147652,0.6004931014597936,0.5947486878497958,0.6106415583274285,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,0.8917919099576204,0.8834305247204604,0.8953105446641882,0.8851703898155417,0.8784893068537657,0.8802506371057333,0.8826499556595964,0.8786941833221199,0.8960209089401698,0.8793584055337791,0.8988668041476702,0.8936613966002949,0.885598333432759,0.8994241999063942,0.8862292285149106,0.8824242262815822,0.8894870587146458,0.8896096197440513,0.8837104115701657,0.8918593768822913,0.8745553128019269,0.8735072238824412,0.8864383493634258,0.886470901415651,0.8830457235811819,0.893242541084177,0.8784849782953994,0.8803469469706906,0.8819589921062982,0.8904370404182902,0.8949087133021125,0.897503125933564,0.886526576778773,0.8911523318162553,0.879479592151222,0.8817900331511037,0.8832747375960186,0.8987877038546919,0.8873543480229001,0.8881117763821836,0.8848109102427953,0.880001197899067,0.8810019018874764,0.8939485782152317,0.8927650834194392,0.8853149604672189,0.8924352054765348,0.8811676190708375,0.8898554183236806,0.8853162494263835,0.8871204529707629,0.8868967000906872,0.8855988591698392,0.887685084733687,0.8827779440162685,0.8914009771922299,0.888505614665884,0.8858619438105799,0.8936695766033123,0.8895678263945536,0.8847199190720342,0.8951321228043508,0.8921634328894064,0.8942573015336649,0.8963624726575522,0.8898005602371294,0.8785084219670376,0.8699941280797329,0.8803879021754893,0.8969113031024406,0.8883373891004641,0.8939792592063383,0.8784707336676394,0.8876005332180831,0.8858327341858591,0.8842561245892293,0.8830517202410308,0.8889829936352971,0.891544143134342,0.8887287375869464,0.8852097147302163,0.8967429684578161,0.8817771142330612,0.9010262377629266,0.890185652278187,0.8801642839324224,0.894491798573929,0.8787706531401179,0.8838857367485198,0.8893056576468146,0.8852088513385405,0.8853316955368641,0.8842112316519245,0.888967198228901,0.8968766333842013,0.8870961543220148,0.8875192049090318,0.8788891898398256,0.891098161409791,0.8827453967473249,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,0.8071670222252497,0.8113830161598372,0.8068059373929729,0.8006545555545193,0.7993120374276661,0.7862250330820405,0.8139667520056404,0.7806505062109641,0.8347184560967501,0.7858323220770578,0.8252225353715468,0.8141380760090453,0.7972538401102581,0.8310465911154191,0.7977939405246715,0.8016348698893474,0.8068913672463729,0.8024459058280915,0.815181343040126,0.8143897587032776,0.7751119287989643,0.771127867491034,0.7865047557640658,0.7905692758061899,0.7777991611073176,0.8277972588688923,0.7722269722905428,0.7808927320629503,0.7728563893540257,0.8109870496069291,0.8208030283250645,0.8151969059358195,0.7969082080234379,0.8066539520130017,0.7980945936827523,0.7847996998822362,0.7906525130620246,0.8186099999059278,0.8112044137944587,0.8178466089006129,0.7804772253857966,0.7879994760502641,0.7923468392742775,0.8177080756576873,0.8176090301342887,0.8176966125978204,0.8266864669616552,0.7784469124986587,0.8181868491992174,0.7939260907231027,0.8015852371971284,0.8202710760049987,0.8006419850227285,0.8104696374725119,0.794529588614677,0.8106809424417647,0.8022043358403965,0.8028472371147984,0.8080343028699098,0.8315444562584279,0.8009526646559145,0.8267338896035769,0.8234615601061064,0.8162240532204227,0.8292219797068467,0.811098288352421,0.7834281394763978,0.7814930475537414,0.7957138962076044,0.8100722794808306,0.7887513275882831,0.8030328177671134,0.7802633473166699,0.8165496000028456,0.7929521803291066,0.7838292774100568,0.8055974975006637,0.8037231864055341,0.8163898175653056,0.8071781504000327,0.8076631044421553,0.8117740754654517,0.7843800978537754,0.8347121589897135,0.7952914658489955,0.8024944917122484,0.8135360324148397,0.7909415199779108,0.8108698544958546,0.8066404820223109,0.8023453801283728,0.7986136415085038,0.8091201702012811,0.8085937495444828,0.8316252870181635,0.7986848143383973,0.8224413088157478,0.795310905890463,0.8263214927313828,0.7882017345640304,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,0.44932626147270516,0.4585640899162102,0.44818724223909434,0.4458605236679705,0.44561273849022565,0.4264791587677577,0.4621540241499265,0.42476871852744724,0.47742311637014895,0.4304769739146004,0.4652451266229088,0.4543945702851542,0.43800507336600236,0.4738899070875155,0.44218154940584986,0.4465055997364757,0.44981278747777437,0.4450848115549165,0.46234365339622385,0.45589564500025226,0.41995719630908507,0.4164533392834664,0.42599023212204884,0.43453472817799893,0.42103777493681593,0.47302406517196693,0.41382271506476936,0.4268381166292951,0.4132343273145952,0.45533279105291224,0.4651152294209624,0.4542945274909821,0.44054544220850433,0.4469309701272085,0.44532017629344023,0.4246484265431249,0.4349812883995763,0.4575764610174032,0.45515508654478337,0.46432819681250415,0.42381380012955533,0.42868158613741936,0.4377261675678656,0.46216433935697704,0.45897034192709574,0.4651965503736043,0.4719770391536032,0.4179738000380171,0.4641101790611446,0.4368056827196197,0.44585981268687347,0.4684703833175391,0.44570733089186043,0.4556979952120913,0.43996915640936285,0.45112696120359574,0.4421980074023882,0.44495333247616625,0.447396472914509,0.4770515138451559,0.44471601267819694,0.47137975196927223,0.46806549096196987,0.460384601962763,0.47048755796980446,0.4520552173241573,0.4250883241601965,0.4296810257460015,0.44106094030032644,0.4508456025394104,0.42950754831966426,0.4442977661974666,0.42493063505806666,0.46140068207234275,0.43670145893767465,0.4242406660980141,0.45154954142694115,0.4476658639812936,0.45716362808605093,0.45176970588925225,0.4526786478321965,0.4505849851071581,0.4303195920852592,0.47755590283901933,0.43445181348039474,0.44967822185795786,0.4562423694290617,0.4373996238744031,0.4567827382884371,0.44614223132775016,0.44768470181283754,0.4434980947909447,0.45557562638174615,0.45340793212401875,0.4761780285042251,0.440119051355248,0.4692531053976373,0.44066824013080585,0.4714642396023946,0.43160032478425825,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,0.1364865207566383,0.14261648628161006,0.13493228948269426,0.13409019546787715,0.13485965397008665,0.12226619167227834,0.14478390955398046,0.1226377759787584,0.15220942058160353,0.1255727744720871,0.14374698415200154,0.13833985513435562,0.12836588295559612,0.15039631113771704,0.1317594821159942,0.1344356494334716,0.13606719536949796,0.13335591017959667,0.1443366912671867,0.13937156303047263,0.11940168581770945,0.11818530353908979,0.12190105238401301,0.12728790936982246,0.11977383437323336,0.15001056733279095,0.11547359660628022,0.12412061873441319,0.11505612604747613,0.13952930905319894,0.14509852730448677,0.13796351012730035,0.13095179090085118,0.1340265295357385,0.13407261002271686,0.12139088087899018,0.1283664301345675,0.13981899253721647,0.13931969004824635,0.14488462348296596,0.12134476795340851,0.12400655945395472,0.12993889754089497,0.1433518232193202,0.14118692503093005,0.1456846771104601,0.14939871626776738,0.1177983994498578,0.14467971580342498,0.12935514281012842,0.1339532851780907,0.1474362357828789,0.13417718366520417,0.139871386626882,0.13118542214848397,0.13643386865776186,0.13116937861544883,0.1330969422853055,0.13414629119193214,0.1529841319379712,0.13316942436957782,0.14884726998530762,0.1472089091741092,0.14217562921712423,0.14735576041059395,0.137046195885472,0.12154371078043205,0.12546822699846172,0.13210697388738923,0.13604087405852805,0.12425545430989357,0.13272306769088543,0.12236002232450162,0.1440426403903355,0.12855656837017615,0.12128886617351067,0.13753063434162868,0.13503255360795546,0.14022000529568227,0.13742495526758636,0.13804354520939147,0.1356375096360802,0.12516875366278943,0.15222680274796424,0.12587808969529732,0.13663489495264272,0.13989129626204894,0.1294642302036607,0.14087142186795157,0.13290172030492378,0.13529726651083712,0.13264708334699837,0.13997509825447604,0.13852166438675034,0.15179145206192174,0.12937514348484505,0.1479693965066008,0.13195910593541904,0.1492139399562278,0.12640023825630176,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,0.011777331005320277,0.011943689143590785,0.011832671653869252,0.011763637794371489,0.011708654105489687,0.01219486028254742,0.012064812828606051,0.011981767193904262,0.012595860725142658,0.01186328811132146,0.012133987400277569,0.011909196826829812,0.01199876150835622,0.012445058018781685,0.011806027286365218,0.011804661121096675,0.011882244297981936,0.011812164829108112,0.012059019337611342,0.011900345698191752,0.012290081998340703,0.012163538695052965,0.012284992384924111,0.011868230975810112,0.012272105587903662,0.012450592746582995,0.012680096585139957,0.011807670151960823,0.012813874671814928,0.01186537025751616,0.012133117616107513,0.011919646509803806,0.011831610390373585,0.011851530071301368,0.01173943950016532,0.012284954843594004,0.011798398076144778,0.011945814119525347,0.01188473542554722,0.012109483428668279,0.012134898310648873,0.012048984587423366,0.011729376631514797,0.012054053492853753,0.01196224690908557,0.012129702531999827,0.012399066175523096,0.012574037253269655,0.012088083816253543,0.011749062112257787,0.011803094059354214,0.012257051962465283,0.011779449654823764,0.011906056478750794,0.011726824683000629,0.011880799557151564,0.011872938924998586,0.011852899035388616,0.011860382953608183,0.012684405710149055,0.011815412338913788,0.012350601134806644,0.012220506392010168,0.011974614243638326,0.012277647929602857,0.011865134033576722,0.012267952823710359,0.011858832725550838,0.011702686401599893,0.01189671325460703,0.012129331978068307,0.011847541782016559,0.012063801075586498,0.012050610021495904,0.011874108076208735,0.012192320488968438,0.011833974584059088,0.011823075362203056,0.011939030235895655,0.011837340634718108,0.011847021036932151,0.011912513308459435,0.011883457187572055,0.012605025058509467,0.012142112536635271,0.011779196927964204,0.011892191527254344,0.01179279762865944,0.011902484041766989,0.011904626270296972,0.01176239193743802,0.011794692818318148,0.011894494205565497,0.011848284264806943,0.012580825966832375,0.011970455912647428,0.012287089307357725,0.011688940214122617,0.012375954849877868,0.011833009989741853,0,25,25,25,25,25,25,25,25,75,25,75,25,50,0,75,75,25,25,25,25,25,25,25,25,25,75,25,25,75,25,25,25,25,25,25,25,25,25,25,25,50,25,25,75,25,25,25,50,25,25,25,75,0,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,75,25,75,25,25,25,25,0,25,50,25,25,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25
