,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.02072980567028039,1.0
2,0.10263722018793878,1.0
3,0.2881340715398472,1.0
4,0.6118971486202708,1.0
5,0.8985095960002385,1.0
6,0.8149711271710872,1.0
7,0.4595562716420436,1.0
8,0.14180344841451875,1.0
9,0.01194662748655648,1.0
10,0.16594021884926435,1.0
11,0.682888868071459,1.0
12,1.4844761887959457,1.0
13,2.3855637525794977,1.0
14,3.304511064572908,1.0
15,5.038026270944186,1.0
16,6.090383922623921,1.0
17,7.019906091178486,1.0
18,7.339817301377543,1.0
19,7.40918192975438,1.0
20,7.284272974186578,1.0
21,7.046880763656249,1.0
22,6.624357826632579,1.0
23,6.350732476992732,1.0
24,6.334126926422607,1.0
25,6.5177608584208855,1.0
26,6.691352079955998,1.0
27,6.9624680531054075,1.0
28,7.232248195270671,1.0
29,7.4580219360290325,1.0
30,7.6342046999257,1.0
31,7.7751935655726365,1.0
32,7.849062215826281,1.0
33,7.862705930411641,1.0
34,7.9122283480816975,1.0
35,7.973038596159514,1.0
36,7.8659063135382885,1.0
37,7.951976797182964,1.0
38,7.967915859685463,1.0
39,7.974316777585835,1.0
40,7.971956342880351,1.0
41,7.9705836469567695,1.0
42,7.962080382110558,1.0
43,7.958890073421135,1.0
44,7.944017343278956,1.0
45,7.943889771165602,1.0
46,7.943373502666597,1.0
47,7.943415657173725,1.0
48,7.936739055916232,1.0
49,7.942473272275278,1.0
50,7.9353148098818584,1.0
51,7.960803129140571,1.0
52,7.976213248435814,1.0
53,7.9861651744194395,1.0
54,7.990553763866276,1.0
55,7.991520535386288,1.0
56,7.981585721185489,1.0
57,7.964506088821481,1.0
58,7.962922621799598,1.0
59,7.952166509909703,1.0
60,7.9333159296172475,1.0
61,7.863234932567883,1.0
62,7.905927724151441,1.0
63,7.894584122281881,1.0
64,7.927363949033074,1.0
65,7.943339245754605,1.0
66,7.959964960464211,1.0
67,7.971873344418484,1.0
68,7.976520307218473,1.0
69,7.988080875859788,1.0
70,7.985316634893581,1.0
71,7.985186794703033,1.0
72,7.978776373825723,1.0
73,7.965377767694245,1.0
74,7.966966833410459,1.0
75,7.957431213757177,1.0
76,7.957443529600026,1.0
77,7.9740986377386465,1.0
78,7.9493078878810595,1.0
79,7.940843956089789,1.0
80,7.928172363515974,1.0
81,7.908195341788643,1.0
82,7.883515828779798,1.0
83,7.830777256577412,1.0
84,7.838035314959878,1.0
85,7.780431449890123,1.0
86,7.826241880926008,1.0
87,7.877797946279821,1.0
88,7.902822680853603,1.0
89,7.903005514910453,1.0
90,7.93688786331534,1.0
91,7.95477123171268,1.0
92,7.96917022586082,1.0
93,7.98744885380795,1.0
94,7.987436082514473,1.0
95,7.969668255391367,1.0
96,7.964538498774526,1.0
97,7.943044209368454,1.0
98,7.984372963607929,1.0
99,7.987767813441411,0.9
100,7.984366521406475,0.9
101,7.981074576027725,0.9
102,7.983978190338355,0.9
103,7.985325913165658,0.9
104,7.974358035004262,0.9
105,7.982516067271735,0.9
106,7.986015222229549,0.9
107,7.985934313226519,0.9
108,7.983629679075519,0.9
109,7.985084403342083,0.9
110,7.986548356236912,0.9
111,7.9927654756758875,0.9
112,7.9944069048443325,0.9
113,7.989211662564102,0.9
114,7.973077320179624,0.9
115,7.977060054193217,0.9
116,7.975686274235362,0.9
117,7.959823761213698,0.9
118,7.948193855329606,0.9
119,7.930580228883644,0.9
120,7.91447545734852,0.9
121,7.860645875879809,0.9
122,7.879831990583419,0.9
123,7.907971494069609,0.9
124,7.9068325685080225,0.9
125,7.8853850383600586,0.9
126,7.901500233205889,0.9
127,7.939709872020324,0.9
128,7.948654606025754,0.9
129,7.9822647528342,0.9
130,7.9890674726251785,0.9
131,7.98676061408497,0.9
132,7.981711427696489,0.9
133,7.989298085439541,0.9
134,7.974799845543511,0.9
135,7.98024410832233,0.9
136,7.990947901618479,0.9
137,7.991559849838958,0.9
138,7.995118670623296,0.9
139,7.996917695549332,0.9
140,7.996494706578181,0.9
141,7.994363631099715,0.9
142,7.9973791526453475,0.9
143,7.9958257408950795,0.9
144,7.989087417210232,0.9
145,7.995921083210243,0.9
146,7.994285885680761,0.9
147,7.99033333823291,0.9
148,7.979741689549752,0.9
149,7.960315668554555,0.9
150,7.9741425554385605,0.9
151,7.971873420361939,0.9
152,7.958759771385619,0.9
153,7.963980948674122,0.9
154,7.945327882626936,0.9
155,7.948007941056858,0.9
156,7.976706468949796,0.9
157,7.970776316904675,0.9
158,7.975615708806988,0.9
159,7.977653946305622,0.9
160,7.9810004672310075,0.9
161,7.971933339095977,0.9
162,7.954706842392214,0.9
163,7.9717851264762905,0.9
164,7.970002874221733,0.9
165,7.977728107134962,0.9
166,7.95706016664968,0.9
167,7.93552144794036,0.9
168,7.9493887464279345,0.9
169,7.898056935694321,0.9
170,7.956127651529436,0.9
171,7.962345731526524,0.9
172,7.968244427713691,0.9
173,7.966028379060383,0.9
174,7.969752630674864,0.9
175,7.971205023270754,0.9
176,7.962543107239059,0.9
177,7.970963470036982,0.9
178,7.98421221886505,0.9
179,7.987245429937212,0.9
180,7.990267247222216,0.9
181,7.995776412079668,0.9
182,7.9941922763596684,0.9
183,7.995480450754605,0.9
184,7.9682461778717215,0.9
185,7.994810584777149,0.9
186,7.9962760324302735,0.9
187,7.99500563176385,0.9
188,7.996071308260785,0.9
189,7.992572655662569,0.9
190,7.992144052314359,0.9
191,7.989844352307129,0.9
192,7.994253167842287,0.9
193,7.991024448167266,0.9
194,7.993413158373655,0.9
195,7.994383044062285,0.9
196,7.993520642013954,0.9
197,7.994153724723681,0.9
198,7.994757092847388,0.9
199,7.994434497208802,0.8
200,7.993007621190456,0.8
201,7.995089406013162,0.8
202,7.992750088244973,0.8
203,7.993942454106741,0.8
204,7.994596178322343,0.8
205,7.994209057389437,0.8
206,7.9883217513652625,0.8
207,7.993065391140718,0.8
208,7.991363329731015,0.8
209,7.990160700654917,0.8
210,7.981082188706962,0.8
211,7.969448697169232,0.8
212,7.960843665598596,0.8
213,7.955536725797627,0.8
214,7.947347226550092,0.8
215,7.92619004055521,0.8
216,7.940330702829588,0.8
217,7.9414290133649645,0.8
218,7.942425783152338,0.8
219,7.913856416746917,0.8
220,7.957628667337273,0.8
221,7.9711908281368755,0.8
222,7.985363876881664,0.8
223,7.987053038275366,0.8
224,7.971366151640954,0.8
225,7.97324808374242,0.8
226,7.978845612991485,0.8
227,7.970785205824223,0.8
228,7.961390986157591,0.8
229,7.9560638177516125,0.8
230,7.937571572514315,0.8
231,7.935635528408905,0.8
232,7.946606942621765,0.8
233,7.956898615151187,0.8
234,7.96909277041583,0.8
235,7.977959682271726,0.8
236,7.987831501681226,0.8
237,7.9897230347272705,0.8
238,7.993134758020868,0.8
239,7.9965778068655755,0.8
240,7.994282602592843,0.8
241,7.986072331966172,0.8
242,7.991249876417936,0.8
243,7.988488136747855,0.8
244,7.989231853698138,0.8
245,7.990278691880977,0.8
246,7.989662875263078,0.8
247,7.996495663116368,0.8
248,7.996708609308568,0.8
249,7.977299397802095,0.8
250,7.995060787749971,0.8
251,7.990372397387935,0.8
252,7.988162244475466,0.8
253,7.9892325480785535,0.8
254,7.996736976818173,0.8
255,7.976645039350803,0.8
256,7.986064595402026,0.8
257,7.985987900169857,0.8
258,7.980324803919159,0.8
259,7.986056354991333,0.8
260,7.991488281168084,0.8
261,7.980867986440049,0.8
262,7.987319341815998,0.8
263,7.991260933861224,0.8
264,7.982219782911484,0.8
265,7.9734212814246925,0.8
266,7.932988523219425,0.8
267,7.969334973328067,0.8
268,7.975910616010993,0.8
269,7.980705019094531,0.8
270,7.973606585595355,0.8
271,7.9836451833718955,0.8
272,7.986336557063368,0.8
273,7.979532807537859,0.8
274,7.9963439022798495,0.8
275,7.992998955192126,0.8
276,7.99584882214839,0.8
277,7.993571547003268,0.8
278,7.994504662109672,0.8
279,7.9864947869359195,0.8
280,7.98399443999542,0.8
281,7.979430140556356,0.8
282,7.9860059845695766,0.8
283,7.968262783395284,0.8
284,7.941531844311704,0.8
285,7.963063956313029,0.8
286,7.95975631828954,0.8
287,7.940379465356778,0.8
288,7.983734191850817,0.8
289,7.980605435965259,0.8
290,7.980532434446488,0.8
291,7.983504321733536,0.8
292,7.983039705888475,0.8
293,7.9822124273167905,0.8
294,7.983225591479546,0.8
295,7.986670947939265,0.8
296,7.989018704441072,0.8
297,7.990536710137845,0.8
298,7.992206176941483,0.8
299,7.945871982419959,0.7000000000000001
300,7.978188086182515,0.7000000000000001
301,7.994247128745865,0.7000000000000001
302,7.958724868569169,0.7000000000000001
303,7.9945154543500045,0.7000000000000001
304,7.99548380523739,0.7000000000000001
305,7.994937813376881,0.7000000000000001
306,7.998100631928104,0.7000000000000001
307,7.992911257348723,0.7000000000000001
308,7.997938153906479,0.7000000000000001
309,7.996097864527588,0.7000000000000001
310,7.998543454588431,0.7000000000000001
311,7.999000687394948,0.7000000000000001
312,7.9957818712164075,0.7000000000000001
313,7.997381590843398,0.7000000000000001
314,7.992477376790417,0.7000000000000001
315,7.996238524224442,0.7000000000000001
