,episode_0_reward,episode_1_reward,episode_0_train,episode_1_train
599,7.929286330206723,7.931041502715589,1,1
600,7.902727664512721,7.929807039633408,1,1
601,7.883324148451068,7.957307147998465,1,1
602,7.823853479055595,7.862382102208595,1,1
603,7.80571184480068,7.957936098422733,1,1
604,7.883535440162392,7.955178743682435,-1,-1
605,7.917309757279442,7.9834407988438,-1,-1
606,7.9290881992713675,7.9864926132889105,-1,-1
607,7.956060590356374,7.986170004827748,-1,-1
608,7.928348074653643,7.933419158320551,-1,-1
609,7.868769611895399,7.928290052873887,1,1
610,7.852455236885606,7.966244943176852,1,1
611,7.879488746591409,7.959447372033808,1,1
612,7.810476221896465,7.944903272085765,1,1
613,7.83549534701568,7.909649972632688,1,1
614,7.9026782772144015,7.789426048266506,-1,-1
615,7.9183906453463395,7.955571681869773,-1,-1
616,7.935443483093518,7.9600271851321605,-1,-1
617,7.914666053689518,7.980503063812828,-1,-1
618,7.937031385433244,7.96140790589381,-1,-1
619,7.92747898645001,7.910110462019731,1,1
620,7.912460962866728,7.933426680484439,1,1
621,7.887451208888089,7.965810575634314,1,1
622,7.818727884118045,7.958453025916095,1,1
623,7.829304732901989,7.948250918493086,1,1
624,7.891341037781923,7.975273141777264,-1,-1
625,7.915469252444612,7.965284365804791,-1,-1
626,7.93148339260933,7.98647374088602,-1,-1
627,7.954609437889134,7.988176707967761,-1,-1
628,7.926690427421329,7.974479737419096,-1,-1
629,7.90525263611984,7.955989678537664,1,1
630,7.879600289455908,7.963590201966964,1,1
631,7.8984540295858245,7.968285260508471,1,1
632,7.76576646679565,7.898743367794146,1,1
633,7.896320491159602,7.9564586479924735,1,1
634,7.9227971705703695,7.9707503427855615,-1,-1
635,7.940890854718766,7.973907822867822,-1,-1
636,7.945895024118503,7.968376362276003,-1,-1
637,7.94023762381794,7.934873497187863,-1,-1
638,7.908543617051031,7.968324727878125,-1,-1
639,7.87584844171504,7.935509821339849,1,1
640,7.873171357308095,7.902922121148501,1,1
641,7.852573843539015,7.943971791985058,1,1
642,7.681229713604635,7.901624900129807,1,1
643,7.80422640210254,7.902353750024883,1,1
644,7.8669014006214875,7.947372884667714,-1,-1
645,7.9012044870492755,7.962924068104933,-1,-1
646,7.921188896911631,7.927543159873612,-1,-1
647,7.90919016298257,7.951946207708183,-1,-1
648,7.892845974115604,7.9119722369708825,-1,-1
649,7.922686286998577,7.942746216801318,1,1
650,7.890473748346985,7.9474072457137765,1,1
651,7.8760352963936695,7.95540676935994,1,1
652,7.814481323847983,7.963850607427105,1,1
653,7.846016485300714,7.968129038366195,1,1
654,7.875603573270323,7.983912795797646,-1,-1
655,7.879735788657349,7.986151339178081,-1,-1
656,7.90563187215631,7.966182436015751,-1,-1
657,7.887480349179702,7.954678267200219,-1,-1
658,7.895922627810629,7.949677960438104,-1,-1
659,7.881132607455223,7.9790915632327755,1,1
660,7.865868665728982,7.97541291106429,1,1
661,7.835825018890354,7.963344280190237,1,1
662,7.711582237521733,7.81656871942236,1,1
663,7.826296777657571,7.770015004182723,1,1
664,7.824763907043252,7.939712652682819,-1,-1
665,7.8725628187847665,7.944321579528454,-1,-1
666,7.898128229900275,7.951079407332056,-1,-1
667,7.908276193169924,7.913511038861307,-1,-1
668,7.925279176889638,7.881504061137842,-1,-1
669,7.885246427540832,7.86464784432627,1,1
670,7.84764323970378,7.843029790862576,1,1
671,7.897799411073423,7.925682671410524,1,1
672,7.877526368889712,7.897683285133159,1,1
673,7.862782724284339,7.940600723953927,1,1
674,7.89234610771161,7.931699606829052,-1,-1
675,7.912338900795951,7.938767478921062,-1,-1
676,7.915465205839061,7.980510750499813,-1,-1
677,7.923612246467155,7.984423040018363,-1,-1
678,7.88197371631491,7.994519384390853,-1,-1
679,7.917663783048037,7.995682579910859,1,1
680,7.885934816370929,7.990030119746241,1,1
681,7.871600611355977,7.99179836094722,1,1
682,7.771100948742193,7.989004365317225,1,1
683,7.811312835378736,7.981459320648829,1,1
684,7.885953785350436,7.982834719659285,-1,-1
685,7.909034772773969,7.996133883645046,-1,-1
686,7.928474749080343,7.990849012050126,-1,-1
687,7.92088352366149,7.994544457918083,-1,-1
688,7.913107137986601,7.968468805927605,-1,-1
689,7.93507380506875,7.920081634037775,1,1
690,7.893530588610886,7.947711204513403,1,1
691,7.868363482749457,7.954065146153872,1,1
692,7.7339772921808745,7.944114750514665,1,1
693,7.803902707123777,7.870561760773329,1,1
694,7.879052632941908,7.95696524279949,-1,-1
695,7.906607723508234,7.960134796681178,-1,-1
696,7.919859024874412,7.981115357879027,-1,-1
697,7.9314316548317185,7.986305728303429,-1,-1
698,7.891865452375812,7.992186168734761,-1,-1
699,7.8952384113576,7.991961304392718,1,1
700,7.8827903719615895,7.93354870073153,1,1
701,7.855883599606761,7.975990826012599,1,1
702,7.83110355431689,7.839275613549336,1,1
703,7.798861660744243,7.961972627360105,1,1
704,7.862106634278879,7.959288189326787,-1,-1
705,7.866085069561288,7.958797267845742,-1,-1
706,7.875655698562999,7.994956327459273,-1,-1
707,7.898577457103829,7.99154068553719,-1,-1
708,7.883557052489856,7.881260731805489,-1,-1
709,7.901918455839567,7.945848298645494,1,1
710,7.859936868216235,7.945336448168588,1,1
711,7.8710482453088915,7.935227607580679,1,1
712,7.857166481601632,7.8799989875445915,1,1
713,7.835373039325073,7.863284831014347,1,1
714,7.787803443426819,7.955330289189643,-1,-1
715,7.813958478795638,7.940912028592224,-1,-1
716,7.892063674967874,7.969627885561255,-1,-1
717,7.866438133727887,7.9773689143445,-1,-1
718,7.921143506892111,7.977310461065506,-1,-1
719,7.91062188053123,7.951618620605487,1,1
720,7.872211430756899,7.9580181543796495,1,1
721,7.876370092324148,7.915646667919313,1,1
722,7.818151515666803,7.948137926665169,1,1
723,7.812795983756024,7.949786139660407,1,1
724,7.879011816109512,7.97576226244209,-1,-1
725,7.9123283186454705,7.986847933892481,-1,-1
726,7.933473625163218,7.979789088344825,-1,-1
727,7.9397265169666245,7.973546916603788,-1,-1
728,7.913507414724714,7.963724642062429,-1,-1
729,7.932560247301151,7.96023872512909,1,1
730,7.903229017452825,7.9373666518297945,1,1
731,7.895157840233081,7.9863030660048855,1,1
732,7.825018334165097,7.98352941175759,1,1
733,7.831326091652165,7.9965856781294935,1,1
734,7.920448682107289,7.95143743256693,-1,-1
735,7.934054530051868,7.957666704570078,-1,-1
736,7.942982023004326,7.9729609542466235,-1,-1
737,7.954738171106215,7.992067119080979,-1,-1
738,7.970298011039735,7.961375632732333,-1,-1
739,7.943588526763132,7.953001143275218,1,1
740,7.906400949415082,7.960467628651357,1,1
741,7.934005686443825,7.948690763530545,1,1
742,7.905195702991332,7.955284887960277,1,1
743,7.852183260294202,7.847338258220045,1,1
744,7.946400592215592,7.970395579355675,-1,-1
745,7.962172538734813,7.9814048614241,-1,-1
746,7.973807743886135,7.985649764405941,-1,-1
747,7.968961554947026,7.9805106811906095,-1,-1
748,7.96699550585502,7.990274530914243,-1,-1
749,7.9613682333655875,7.952426961103098,1,1
750,7.94612929989869,7.940473329496047,1,1
751,7.933035797595392,7.955499030176495,1,1
752,7.878921898485888,7.9001475160080865,1,1
753,7.845908297791744,7.954770045774189,1,1
754,7.916781241919577,7.962170539598198,-1,-1
755,7.941990084267559,7.898471788558793,-1,-1
756,7.927439015228481,7.964484942068845,-1,-1
757,7.967742699039286,7.943642394050503,-1,-1
758,7.968488099635478,7.994664672139763,-1,-1
759,7.923812686786552,7.994844343791096,1,1
760,7.916987963894864,7.97434960803726,1,1
761,7.887389970442776,7.97190676181281,1,1
762,7.758806643199305,7.919659301431436,1,1
763,7.796649191957656,7.980090170980667,1,1
764,7.904091368585316,7.987472084807243,-1,-1
765,7.930445022187341,7.979150050548673,-1,-1
766,7.938586384690109,7.961840227011261,-1,-1
767,7.947942724798228,7.93355999426829,-1,-1
768,7.898214839068551,7.951323392179045,-1,-1
769,7.909536270580113,7.9613099456551275,1,1
770,7.903214550108807,7.905188967891191,1,1
771,7.8964844720952305,7.948461183571489,1,1
772,7.861811793109299,7.867981915943363,1,1
773,7.903536633001843,7.808859638175353,1,1
774,7.9196843925803195,7.971076018914067,-1,-1
775,7.940927880627558,7.993745327064279,-1,-1
776,7.952697829967761,7.970145190213717,-1,-1
777,7.95598327335898,7.970723175508336,-1,-1
778,7.894904184268106,7.972894027733934,-1,-1
779,7.899800139649956,7.979095401503621,1,1
780,7.895829526334275,7.981388374188407,1,1
781,7.862833225139941,7.972527425791103,1,1
782,7.796605967084599,7.961212312758913,1,1
783,7.87691827414003,7.938914065283362,1,1
784,7.870598687988281,7.967228946588827,-1,-1
785,7.903542157370488,7.976975626863075,-1,-1
786,7.914835233139826,7.9847947401913695,-1,-1
787,7.907840199389289,7.987239654336733,-1,-1
788,7.922876714057774,7.951420140929683,-1,-1
789,7.925323965140427,7.936343518803675,1,1
790,7.9033715301009355,7.94753667266679,1,1
791,7.88246197888702,7.9228621352104724,1,1
792,7.841803285953318,7.897567914816641,1,1
793,7.844855342188668,7.965516005494044,1,1
794,7.827481855047353,7.968883372096237,-1,-1
795,7.875224257356271,7.982376485264424,-1,-1
796,7.903590611304958,7.912561634396558,-1,-1
797,7.933434532738845,7.923300163805853,-1,-1
798,7.899379992118818,7.92606435234343,-1,-1
799,7.906325206617767,7.991629190331895,1,1
800,7.869701609647398,7.946885321887114,1,1
801,7.86062135253861,7.966633881143854,1,1
802,7.776456271382196,7.963651133177846,1,1
803,7.8537320956502175,7.92010152793673,1,1
804,7.886518580096102,7.879351591020553,-1,-1
805,7.9116111209688995,7.957250946398276,-1,-1
806,7.914643971890985,7.967437714602025,-1,-1
807,7.909687688797122,7.9455023102375755,-1,-1
808,7.95685947856251,7.9856956626370135,-1,-1
809,7.930115114049031,7.992382656417581,1,1
810,7.873518243338434,7.951229242176543,1,1
811,7.883794538742648,7.938884895031929,1,1
812,7.800734409012059,7.636510569101694,1,1
813,7.84245875002202,7.922399098201147,1,1
814,7.865825242940086,7.930496911475257,-1,-1
815,7.9108826868035145,7.995634126201728,-1,-1
816,7.929552536261161,7.936140201313618,-1,-1
817,7.943097662810659,7.953583674569118,-1,-1
818,7.944470458259551,7.934368892456096,-1,-1
819,7.900615943819188,7.936138341026527,1,1
820,7.869776509926063,7.925152529114262,1,1
821,7.883988169904132,7.95496006761015,1,1
822,7.875984272128296,7.803188791562701,1,1
823,7.895950374238158,7.9865559061721045,1,1
824,7.844710988871292,7.946243643615922,-1,-1
825,7.888394175504704,7.93538638669982,-1,-1
826,7.9083603258712145,7.9008923588997675,-1,-1
827,7.940138171178727,7.860400540675818,-1,-1
828,7.911906760741355,7.956555109074519,-1,-1
829,7.912421368312054,7.983198676733779,1,1
830,7.890657421912037,7.974116852814191,1,1
831,7.896244753971575,7.9624022016745455,1,1
832,7.877418757272214,7.921701503489793,1,1
833,7.832770026510606,7.900991367414347,1,1
834,7.8637374479781466,7.947682291062984,-1,-1
835,7.923444457612828,7.963054523161581,-1,-1
836,7.944026758235992,7.9735968867646925,-1,-1
837,7.924384052326322,7.971337775832921,-1,-1
838,7.940762784162609,7.9630843308794965,-1,-1
839,7.932065298786406,7.934915626107194,1,1
840,7.8945669825843545,7.918149879140889,1,1
841,7.919185498635547,7.9848536740741025,1,1
842,7.873943012752232,7.989373254868643,1,1
843,7.9237412757045735,7.992828089234259,1,1
844,7.929248213921881,7.985849448804833,-1,-1
845,7.85507603688965,7.97748589855087,-1,-1
846,7.936224332946779,7.9423484394321715,-1,-1
847,7.925912280609676,7.973317290121736,-1,-1
848,7.956668656445154,7.919988075248855,-1,-1
849,7.9213859628494685,7.956793426907807,1,1
850,7.904056836693528,7.952887588993414,1,1
851,7.887132138245,7.949372428055917,1,1
852,7.686664064120847,7.944861483363374,1,1
853,7.807270373979946,7.828260545477425,1,1
854,7.91450237717558,7.981761431893644,-1,-1
855,7.938054896377676,7.960241465291824,-1,-1
856,7.952136688520554,7.873633649887668,-1,-1
857,7.953899375064491,7.920246414844245,-1,-1
858,7.9895594399491845,7.8417106600029545,-1,-1
859,7.969412797998316,7.982982864782793,1,1
860,7.941675103806852,7.986176560380648,1,1
861,7.960191916655009,7.979838726642088,1,1
862,7.943728641315411,7.966869117378323,1,1
863,7.922416929988364,7.906994791447239,1,1
864,7.973029729672785,7.991303895749712,-1,-1
865,7.947956007802002,7.850482648622178,-1,-1
866,7.965182337103817,7.90816419630735,-1,-1
867,7.926607777278555,7.863374689305141,-1,-1
868,7.9427745083830565,7.990751190409719,-1,-1
869,7.948102283525445,7.98504707027103,1,1
870,7.943388580948028,7.894862843056539,1,1
871,7.921246852335193,7.951398326204641,1,1
872,7.7630600023879275,7.680082312481936,1,1
873,7.85841625673125,7.890087251660002,1,1
874,7.939666703974363,7.961092669206504,-1,-1
875,7.91602098771424,7.925696756491886,-1,-1
876,7.948904138668144,7.984503161571925,-1,-1
877,7.939039862569522,7.967362091645718,-1,-1
878,7.952053420508702,7.837951798614352,-1,-1
879,7.965697708456998,7.935934906206972,1,1
880,7.89659582013689,7.9401139834183,1,1
881,7.9653998850525,7.9323298041684,1,1
882,7.949575613364141,7.881416392722448,1,1
883,7.977095291509855,7.84407030965726,1,1
884,7.970261974331325,7.902744656803188,-1,-1
885,7.94946756180615,7.929562855634323,-1,-1
886,7.984246560306587,7.938737882862761,-1,-1
887,7.96986850081758,7.896736591313451,-1,-1
888,7.989284918612884,7.952606384633852,-1,-1
889,7.9972076128054335,7.973895527305593,1,1
890,7.979566182518611,7.913518985629688,1,1
891,7.9825474512111745,7.975214778677928,1,1
892,7.8716292396878735,7.973312623440813,1,1
893,7.973570030762238,7.981148135872746,1,1
894,7.984039439831497,7.958657871393315,-1,-1
895,7.9847456912531385,7.967249904957423,-1,-1
896,7.972178696505761,7.960847921132257,-1,-1
897,7.931155389974269,7.933161275847874,-1,-1
898,7.906011305581773,7.948947389551783,-1,-1
899,7.86379192201208,7.97107961105598,1,1
900,7.9241472270503746,7.977854071328082,1,1
901,7.943109062187838,7.980243607564355,1,1
902,7.93626464791681,7.950902670461692,1,1
903,7.848708546149587,7.948421862879644,1,1
904,7.9252684582996,7.991692639785086,-1,-1
905,7.909478171567015,7.787308605798576,-1,-1
906,7.963834783542558,7.921716616560546,-1,-1
907,7.976349968611219,7.857214234536509,-1,-1
908,7.980244852047873,7.958571070412892,-1,-1
909,7.979516036544321,7.966676221586129,1,1
910,7.95832665166225,7.947465673799362,1,1
911,7.976375169443374,7.972800837680474,1,1
912,7.971060005900469,7.927907111720648,1,1
913,7.94730642746241,7.9802061727658264,1,1
914,7.9349983026579,7.955688426806641,-1,-1
915,7.959395293824615,7.949903406726864,-1,-1
916,7.97417329974907,7.935865787696239,-1,-1
917,7.962488531080307,7.898372390574958,-1,-1
918,7.969684454524948,7.871417357272023,-1,-1
919,7.9870692567744115,7.918167223877604,1,1
920,7.962691805371581,7.945617095161348,1,1
921,7.959020247482542,7.958596158172736,1,1
922,7.9155919140345,7.968627156008508,1,1
923,7.884004678039504,7.875134554883339,1,1
924,7.9015862445882465,7.919600194836162,-1,-1
925,7.951385833830256,7.952358335690534,-1,-1
926,7.949297407842352,7.95295007703752,-1,-1
927,7.9333814427155795,7.944414985003199,-1,-1
928,7.914339898563961,7.910356925626585,-1,-1
929,7.869718376783258,7.8970019947319985,1,1
930,7.871307766310577,7.9486345049979565,1,1
931,7.945440920800183,7.969418348677682,1,1
932,7.947595986490068,7.980280406441181,1,1
933,7.920042466447795,7.986006152924245,1,1
934,7.976393201654757,7.914902772034286,-1,-1
935,7.9908955502165,7.9789245993233315,-1,-1
936,7.987769723026332,7.9738775947672815,-1,-1
937,7.949293594449056,7.953316721932027,-1,-1
938,7.965166052316718,7.961230329748137,-1,-1
939,7.966042011948321,7.940867812813861,1,1
940,7.930606653893687,7.967852336883274,1,1
941,7.910386765814773,7.964535743962417,1,1
942,7.629538322462787,7.82980449877,1,1
943,7.888374323780884,7.964559378257096,1,1
944,7.928384204087762,7.967259479598167,-1,-1
945,7.949419086468819,7.928040396443521,-1,-1
946,7.9455608760279395,7.917448388662039,-1,-1
947,7.987140854133464,7.4496370728281756,-1,-1
948,7.977486828395183,7.931384529904418,-1,-1
949,7.9383069054730715,7.869870178315339,1,1
950,7.950886132421669,7.840399964120401,1,1
951,7.948274138239294,7.945479502993088,1,1
952,7.942029778561654,7.818099783760832,1,1
953,7.9288156621249435,7.975085287680724,1,1
954,7.932063888351407,7.961268489191355,-1,-1
955,7.9637059514066575,7.921509605055403,-1,-1
956,7.971154019614155,7.91653746157203,-1,-1
957,7.983283306587487,7.857448012116335,-1,-1
958,7.98153845522313,7.92266986637056,-1,-1
959,7.947239278043737,7.938474120533808,1,1
960,7.948007492999846,7.914456028317311,1,1
961,7.957089764721027,7.957672524271165,1,1
962,7.941808672126867,7.9130123694172205,1,1
963,7.917073739043758,7.952185513731049,1,1
964,7.963728432479694,7.967952459783066,-1,-1
965,7.9679346430957505,7.960476457909575,-1,-1
966,7.9739906985870395,7.964553044750607,-1,-1
967,7.934756052607908,7.970679121672223,-1,-1
968,7.952225902480869,7.97154071451551,-1,-1
969,7.958612312718697,7.926756693660709,1,1
970,7.922499419127814,7.900931090429716,1,1
971,7.902254432873225,7.8473387051935966,1,1
972,7.745985820539104,7.72384747323349,1,1
973,7.794665620819406,7.471511063205527,1,1
974,7.9179521053291735,6.302798365865169,-1,-1
975,7.935626684641471,5.9610243915310015,-1,-1
976,7.947989760555981,6.934291666221943,-1,-1
977,7.950927318947827,5.847387982519414,-1,-1
978,7.956012304001996,6.019919894291586,-1,-1
979,7.945801338197505,7.32598080388807,1,1
980,7.934185274670477,7.3066905704801375,1,1
981,7.931303154719682,7.191245934038328,1,1
982,7.868090463478016,6.860954935983094,1,1
983,7.898220031147085,7.195917553069118,1,1
984,7.9430979008569915,7.261471081347693,-1,-1
985,7.955164213827172,7.258771918352437,-1,-1
986,7.963321389533651,7.216565553361231,-1,-1
987,7.955630454436426,7.298915212902327,-1,-1
988,7.965473693405807,7.305480252248534,-1,-1
989,7.948446674046223,7.55808135187678,1,1
990,7.888168865575974,7.67084671786599,1,1
991,7.849389974842567,7.73111613638367,1,1
992,7.789761049257329,7.711959159951159,1,1
993,7.897631323635053,7.210316285191186,1,1
994,7.929742499119278,7.259956972186596,-1,-1
995,7.947283350344258,7.876644701441989,-1,-1
996,7.959818947838403,7.919752662374692,-1,-1
997,7.961060703214264,7.9294294582194365,-1,-1
998,7.9274797979554705,7.892696318703772,-1,-1
999,7.935476474254154,7.8759121249386865,1,1
1000,0.001114481030990815,0.0008922384854155229,1,1
1001,0.020502387704181682,0.01928270997468911,1,1
1002,0.10224022478263758,0.09973817426378473,1,1
1003,0.2979951001771661,0.28486818790246005,1,1
1004,0.6122611788226241,0.6558590330810139,1,1
1005,0.887890207537454,0.9272771363440235,1,1
1006,0.7918110658475976,0.8784696438963183,1,1
1007,0.43474678181078596,0.5260635605334162,1,1
1008,0.12706301719608573,0.1840854647222999,1,1
1009,0.011982399638360657,0.01735351041599065,1,1
1010,0.18881436211229358,0.11567551105535065,1,1
1011,0.7286079651750345,0.5745780267867477,1,1
1012,1.5383625726280212,1.3487797252384413,1,1
1013,2.4357815228956303,2.2415416538475257,1,1
1014,3.730277745539233,3.13643172907657,1,1
1015,5.0442689081969245,4.632867767562638,1,1
1016,6.02288429264177,5.414526673719525,1,1
1017,6.762576215891792,6.024854501899867,1,1
1018,7.192479487747202,6.549824631041055,1,1
1019,7.281772229822606,6.689355653056264,1,1
1020,7.17654211139546,6.495701215707529,1,1
1021,6.951897886132186,6.346211949290915,1,1
1022,6.595671132860011,7.453040886133799,1,1
1023,6.292540247037456,7.201309168413074,1,1
1024,5.910975113723243,6.719448633549004,1,1
1025,5.872672475709672,5.821867297860356,1,1
1026,6.117011230211489,5.665395498371093,1,1
1027,6.275117036188917,5.807428253652131,1,1
1028,6.408057674682925,6.657738321894648,1,1
1029,6.519879262053986,6.911405191566176,1,1
1030,6.618569966707434,7.0187674632544175,1,1
1031,6.920169045424587,7.300421861061781,1,1
1032,7.158362809819,7.370894267042649,1,1
1033,7.362212385433125,7.367922519577156,1,1
1034,7.546235871731198,7.358268688252644,1,1
1035,7.7052924839292665,7.337866788355649,1,1
1036,7.826223235661528,7.308725151064939,1,1
1037,7.922248309108968,7.261830244941681,1,1
1038,7.97601986399301,7.306725042331026,1,1
1039,7.997643779104339,7.40378975494283,1,1
1040,7.984800258994456,7.455030172823221,1,1
1041,7.835814556601105,7.507854347514451,1,1
1042,7.788404885492856,7.505999209356095,1,1
1043,7.618829741076268,7.588595368372013,1,1
1044,7.373084399725749,7.629690727710152,1,1
1045,6.567690820851456,7.642698149139653,1,1
1046,6.749162542131342,7.66782371997815,1,1
1047,7.157062304157541,7.70062853704236,1,1
1048,7.213614299495478,7.690630454311201,1,1
1049,7.246709256878719,7.657173917302925,1,1
1050,7.162303692708521,7.617348842600661,1,1
1051,7.198140291118351,7.512983302526083,1,1
1052,7.11230497962865,7.467863359871814,1,1
1053,7.021502225055876,7.364478819661698,1,1
1054,6.893147200150274,7.311065040203974,1,1
1055,6.876084190223985,7.262199968864775,1,1
1056,6.868585414739443,7.152725245327813,1,1
1057,6.853146450138938,7.2166669896453595,1,1
1058,6.863796763487354,7.3149391473485075,1,1
1059,6.8742087409733275,7.3998175670502455,1,1
1060,6.93328695776879,7.4670895808717805,1,1
1061,7.002652369042263,7.5230037551272515,1,1
1062,7.06146733380525,7.563914154012044,1,1
1063,7.120146745381591,7.58821342164688,1,1
1064,7.123678830632366,7.594369519780088,1,1
1065,7.17063787627038,7.621719458059442,1,1
1066,7.202638113263712,7.578639580304844,1,1
1067,7.225793820608811,7.55612337769432,1,1
1068,7.291429573342511,7.518556202123776,1,1
1069,7.281482735586165,7.487202318551155,1,1
1070,7.3977517753678885,7.465529061849476,1,1
1071,7.486223726786596,7.512033061458283,1,1
1072,7.548195835737319,7.5782800617948585,1,1
1073,7.62188143409221,7.61344203997641,1,1
1074,7.700441850210711,7.640603328728956,1,1
1075,7.716601074688234,7.673127584892824,1,1
1076,7.810019823634253,7.684925583552683,1,1
1077,7.8208661552992735,7.689823572720785,1,1
1078,7.880788291204202,7.696520381710657,1,1
1079,7.88953224761121,7.6942838752055165,1,1
1080,7.915488120380941,7.681419471790875,1,1
1081,7.9234914721694585,7.649643374025892,1,1
1082,7.941351967965989,7.6284632424579035,1,1
1083,7.95643264248572,7.5946580237376455,1,1
1084,7.9616633501163525,7.5568940262187105,1,1
1085,7.977237508557678,7.490010387651394,1,1
1086,7.985319109377768,7.4896987684537955,1,1
1087,7.990520873760807,7.524127291086278,1,1
1088,7.9832908192109455,7.558609169480223,1,1
1089,7.985127217159817,7.584736162117602,1,1
1090,7.998535782980861,7.610923411735673,1,1
1091,7.995973900109337,7.622691032850162,1,1
1092,7.9784832771838,7.647899677071405,1,1
1093,7.966828588587106,7.6395050491921035,1,1
1094,7.939873200304057,7.628296658149052,1,1
1095,7.927393161839527,7.58117583031974,1,1
1096,7.941403957367198,7.561408321979193,1,1
1097,7.966207608158735,7.515780845532737,1,1
1098,7.955629123050809,7.447199824152717,1,1
1099,7.969678302227261,7.443820589305677,1,1
1100,7.9801551819351015,7.503664757139145,1,1
1101,7.981521199250384,7.521420148660617,1,1
1102,7.989762211950216,7.515032197375163,1,1
1103,7.985429939135161,7.558599771381621,1,1
1104,7.983967208866271,7.581848761690973,1,1
1105,7.993465872372599,7.618609713047349,1,1
1106,7.990455873295381,7.630624385659974,1,1
1107,7.993229233238457,7.6245319645934275,1,1
1108,7.992851431822436,7.626439947951622,1,1
1109,7.991055629985263,7.609897107863761,1,1
1110,7.987882045894421,7.5787922293765435,1,1
1111,7.9908346285333,7.51424980560932,1,1
1112,7.9862342620878035,7.553447114651287,1,1
1113,7.990216985741043,7.560978472767482,1,1
1114,7.982642986926353,7.556668146679838,1,1
1115,7.986994779487426,7.5707519266964916,1,1
1116,7.983128408505215,7.590976456823752,1,1
1117,7.9748694177060715,7.589523830879946,1,1
1118,7.9574302389681275,7.617666080835548,1,1
1119,7.939478088956944,7.613810798051982,1,1
1120,7.913950777673735,7.629083324086883,1,1
1121,7.813279508218635,7.619844825556788,1,1
1122,7.859226445682968,7.63393934728045,1,1
1123,7.894443536832739,7.628484656774042,1,1
1124,7.898720921756254,7.622502656111622,1,1
1125,7.869354627121625,7.591031571481424,1,1
1126,7.8563019139808485,7.578574077388603,1,1
1127,7.82802434541732,7.534960911161369,1,1
1128,7.7763239711041185,7.5356027226298465,1,1
1129,7.770150834279555,7.563654996649524,1,1
1130,7.82065948575128,7.577039295958164,1,1
1131,7.865984677306605,7.591317780367838,1,1
1132,7.877032472339085,7.606101173986566,1,1
1133,7.8996685282446775,7.617970485857482,1,1
1134,7.910353105191408,7.636897521150531,1,1
1135,7.87335025364111,7.648057384712196,1,1
1136,7.908384295671534,7.6490292861747,1,1
1137,7.887878425640456,7.639169358552232,1,1
1138,7.915787484528091,7.623792953866138,1,1
1139,7.91144108031042,7.597348804544172,1,1
1140,7.884438454766546,7.571689747542777,1,1
1141,7.847905458973935,7.501230354100851,1,1
1142,7.808039178288996,7.524481583073435,1,1
1143,7.8116305103882215,7.54581713141627,1,1
1144,7.805408910295753,7.562559523105713,1,1
1145,7.832539093066392,7.575766645704036,1,1
1146,7.865293302296664,7.590689339341631,1,1
1147,7.885995260554402,7.590164813377719,1,1
1148,7.903694665899566,7.598124431734295,1,1
1149,7.916497833147143,7.616503796643055,1,1
1150,7.9193798376897,7.596261165814313,1,1
1151,7.9158769869508046,7.578865095965478,1,1
1152,7.925027965909496,7.581907275677645,1,1
1153,7.9295077363951,7.561446793616575,1,1
1154,7.924160197704262,7.582079171412758,1,1
1155,7.916760738109644,7.597971652930314,1,1
1156,7.8927326901196055,7.614427987505579,1,1
1157,7.900000591782799,7.621618928250153,1,1
1158,7.906148515725867,7.6342138159180095,1,1
1159,7.922973016682899,7.639646337564647,1,1
1160,7.936196215850724,7.643014216396479,1,1
1161,7.943589182350761,7.632683173051934,1,1
1162,7.9492969381886445,7.633289194849505,1,1
1163,7.9294563676400625,7.614057668338544,1,1
1164,7.930199643852622,7.598951302335399,1,1
1165,7.899986901643888,7.5758753009947695,1,1
1166,7.9328194347437035,7.528324104696031,1,1
1167,7.924236834474698,7.53579341887736,1,1
1168,7.913583434178582,7.559047547996123,1,1
1169,7.8935430942946185,7.576437236440461,1,1
1170,7.865731461228367,7.589231702926385,1,1
1171,7.833978192259036,7.589016386314948,1,1
1172,7.857561864121648,7.6010143307022275,1,1
1173,7.861885106951806,7.612971383215809,1,1
1174,7.858077202702402,7.607114988590492,1,1
1175,7.864779540627196,7.603795267904612,1,1
1176,7.87946412494983,7.601076604967569,1,1
1177,7.890840337992615,7.60024823285747,1,1
1178,7.900281462732872,7.601808877534108,1,1
1179,7.909741770846231,7.6035432653568265,1,1
1180,7.90742914350757,7.610677560133437,1,1
1181,7.907313735839707,7.6162963089135,1,1
1182,7.9090474062887495,7.615385283687939,1,1
1183,7.909210300796725,7.6214368004138064,1,1
1184,7.904327009480507,7.6200933881687085,1,1
1185,7.894904758649518,7.616625828871279,1,1
1186,7.8758868271359,7.612241867547865,1,1
1187,7.861533939666107,7.601734220460805,1,1
1188,7.837029926728335,7.591767539115866,1,1
1189,7.811137665572056,7.58652100942185,1,1
1190,7.76088996127422,7.587478852786276,1,1
1191,7.785354916760206,7.590110147162415,1,1
1192,7.778959010082131,7.604302012216216,1,1
1193,7.779205566873222,7.608791345895401,1,1
1194,7.784021520046146,7.627641253473274,1,1
1195,7.787511814893528,7.631004136839791,1,1
1196,7.805563274076137,7.62912992416521,1,1
1197,7.836202207714878,7.633493382886325,1,1
1198,7.853222306402206,7.6374631582960815,1,1
