,episode_0_reward,episode_1_reward,episode_0_train,episode_1_train
599,7.976055477629325,7.977594743258032,1,1
600,7.895438399872873,7.9679471027905615,1,1
601,7.9535359934144765,7.958160515838306,1,1
602,7.811483759936228,7.958053864093891,1,1
603,7.950167032554105,7.888932898543022,1,1
604,7.972236790604419,7.9481159629874,-1,-1
605,7.985350688866398,7.865301944421397,-1,-1
606,7.987483984567974,7.954632468751363,-1,-1
607,7.9473762740481435,7.914212580709476,-1,-1
608,7.986427861120836,7.990801963782349,-1,-1
609,7.980410721476476,7.962869355551794,1,1
610,7.97232870855358,7.972292414662878,1,1
611,7.971778108066901,7.969380487565719,1,1
612,7.906710353499534,7.860137085805541,1,1
613,7.935392728106346,7.939573451585377,1,1
614,7.979120233261599,7.983127719861741,-1,-1
615,7.981888228773913,7.973238988750375,-1,-1
616,7.959229028830769,7.969755701517543,-1,-1
617,7.932492848493087,7.922219330240839,-1,-1
618,7.803788031732194,7.856357102795112,-1,-1
619,7.94290889252173,7.876018053370158,1,1
620,7.972026014431897,7.961561495723254,1,1
621,7.9734689301987345,7.970456261467117,1,1
622,7.970638552631446,7.937165370962887,1,1
623,7.963388627243109,7.9503306858058505,1,1
624,7.935159259418174,7.9687347214961,-1,-1
625,7.9333507718136795,7.971165020378463,-1,-1
626,7.899455304766898,7.924792437150779,-1,-1
627,7.041069465773961,7.864458086473466,-1,-1
628,7.942920816673663,7.641355185653284,-1,-1
629,7.861588580985165,7.953390332304497,1,1
630,7.986762883909427,7.881816986066756,1,1
631,7.973890776624084,7.994131903796739,1,1
632,7.932529226722993,7.98899901026777,1,1
633,7.813359526332171,7.896747305052647,1,1
634,7.939457665597745,7.869640906527151,-1,-1
635,7.9075199747807305,7.928323920014279,-1,-1
636,7.947684923623066,7.911065769551845,-1,-1
637,7.951761715157444,7.932058907990076,-1,-1
638,7.653132916679809,7.965441693947558,-1,-1
639,7.954640391137308,7.9536939903886905,1,1
640,7.949763852860624,7.963724313424799,1,1
641,7.972886991830611,7.972413809886363,1,1
642,7.963200985281638,7.97516471881095,1,1
643,7.81174900516598,7.996029984143114,1,1
644,7.767826770730697,7.970682156470213,-1,-1
645,6.751232515366969,7.868133305065978,-1,-1
646,7.867957335944094,7.914089273619374,-1,-1
647,7.7592442325125575,7.704589942920874,-1,-1
648,6.519699544300131,7.892962591014923,-1,-1
649,7.762317899418963,7.959728267207159,1,1
650,7.175150530284595,7.9644290655980186,1,1
651,7.898878242158564,7.935492882937602,1,1
652,7.9543522172968135,7.949994654817619,1,1
653,7.815810665133947,7.695220253812554,1,1
654,7.6560675704128345,7.982618246728292,-1,-1
655,7.757543227822107,7.988967900749843,-1,-1
656,7.628496934368648,7.85419303516988,-1,-1
657,7.577527941753278,7.856212975853374,-1,-1
658,7.656646916938388,7.011597963568245,-1,-1
659,7.693126537968725,7.750239644429826,1,1
660,7.716511497604707,7.491143464788903,1,1
661,7.768735215487228,7.874783887950264,1,1
662,7.8833969845346585,7.983855872031832,1,1
663,7.972297796913416,7.494364691540196,1,1
664,7.931640921447369,7.943211421554574,-1,-1
665,7.842946416277148,7.920174233131382,-1,-1
666,7.971758356934268,7.963532851756431,-1,-1
667,7.835976774142859,7.949672011982613,-1,-1
668,7.771897160940593,7.893105896824808,-1,-1
669,7.805482423906195,7.903618928543277,1,1
670,7.706714278783122,7.97693364373828,1,1
671,7.483470724288784,7.980189941381501,1,1
672,6.547131115148309,7.959176153627847,1,1
673,7.2592048088998915,7.923211176322023,1,1
674,7.492264001352287,7.996594222066987,-1,-1
675,7.53534319435632,7.996904552397143,-1,-1
676,7.151858413154251,7.995558535900825,-1,-1
677,6.350064852246474,7.998988351249965,-1,-1
678,7.6758847731040545,7.998881151250908,-1,-1
679,7.727309246881507,7.993447498843593,1,1
680,7.6810798939499705,7.989458178508235,1,1
681,7.592598395237184,7.984444250621469,1,1
682,7.3070337170263215,7.884659035741803,1,1
683,7.159345287950807,7.978544622914601,1,1
684,7.5372868617016255,7.975872563301087,-1,-1
685,7.604006458278594,7.9441354464764835,-1,-1
686,7.637148886041656,7.934818158045253,-1,-1
687,7.594591545236696,7.883405192721588,-1,-1
688,7.625691540062162,7.9554536576371,-1,-1
689,7.581683006721643,7.9249616053009095,1,1
690,7.527126219763426,7.82724061455661,1,1
691,7.451233059499456,7.781013773067926,1,1
692,7.4093850685584846,7.714815207972134,1,1
693,7.440751011351949,7.655963812396422,1,1
694,7.559506107778464,7.753321511786273,-1,-1
695,7.630853745940562,7.804606908744683,-1,-1
696,7.677883895048824,7.758930016555826,-1,-1
697,7.74195728755286,7.81747333551932,-1,-1
698,7.721255579670711,7.824991813981699,-1,-1
699,7.735171092554642,7.820517749056074,1,1
700,7.718212645736837,7.769744149848754,1,1
701,7.715730268468801,7.782594643069555,1,1
702,7.7013017561228585,7.727294312284756,1,1
703,7.65453829037655,7.760551733779732,1,1
704,7.7233718028334595,7.793033028738079,-1,-1
705,7.745763835330625,7.821590916686709,-1,-1
706,7.764453791834059,7.823289520121658,-1,-1
707,7.72420219356063,7.7367428984051045,-1,-1
708,7.726775656033562,7.823440538143442,-1,-1
709,7.680270116709024,7.793619456409233,1,1
710,7.633012921943241,7.712248721763883,1,1
711,7.56592796039533,7.6295231812326865,1,1
712,7.38365900776341,7.572121047208952,1,1
713,7.46393138747114,7.692159506145449,1,1
714,7.5701040706597675,7.718682347937095,-1,-1
715,7.578705406050485,7.729966212210473,-1,-1
716,7.63839402523709,7.730014105697294,-1,-1
717,7.614098742818527,7.509591789117104,-1,-1
718,7.522859994550146,7.760954115952854,-1,-1
719,7.663274238323304,7.693509407001484,1,1
720,7.618895716018762,7.62821915011166,1,1
721,7.572341973231418,7.551551183339527,1,1
722,7.255005171876344,7.396634002304586,1,1
723,7.565118776416855,7.489564470172492,1,1
724,7.622757143040477,7.470798743394606,-1,-1
725,7.674123639041965,7.490371716696343,-1,-1
726,7.684574540880108,7.549870533933657,-1,-1
727,7.7112808037415705,7.572935271539098,-1,-1
728,7.666095956375372,7.583686201453141,-1,-1
729,7.620261720691532,7.5784915833216315,1,1
730,7.587704863227193,7.57499699876904,1,1
731,7.523661949120131,7.576729002444652,1,1
732,7.120499970705342,7.594769312837954,1,1
733,7.473741860198694,7.615929658147726,1,1
734,7.577026182822332,7.646129275643115,-1,-1
735,7.641190366452626,7.699470273378697,-1,-1
736,7.671508788374985,7.737673777781806,-1,-1
737,7.70692047337616,7.746579195078189,-1,-1
738,7.680975052667608,7.7683705276486235,-1,-1
739,7.681031886150233,7.798127869995021,1,1
740,7.615945654070119,7.788799501315415,1,1
741,7.522439626138965,7.798329718736254,1,1
742,7.56904122780922,7.810980614227723,1,1
743,7.623283400425383,7.801905729036538,1,1
744,7.6508892475527235,7.830646758398301,-1,-1
745,7.7011007677870245,7.840308635590127,-1,-1
746,7.741155518685041,7.8965276700540965,-1,-1
747,7.72316184874708,7.868935412588765,-1,-1
748,7.745292721479917,7.8281579137508075,-1,-1
749,7.730525415901061,7.890237546937916,1,1
750,7.640571960678159,7.9264116524877,1,1
751,7.6134241799039195,7.934068387849149,1,1
752,7.281394381224014,7.931636473254336,1,1
753,7.671236818645202,7.926554896457751,1,1
754,7.7015318982697,7.942085542186606,-1,-1
755,7.759543831448353,7.947211566262993,-1,-1
756,7.786201421316041,7.964339685636318,-1,-1
757,7.772688898947086,7.932908496664536,-1,-1
758,7.70920217084724,7.952033140982007,-1,-1
759,7.733264377716255,7.959735778298603,1,1
760,7.666004926296086,7.928330520807957,1,1
761,7.483885884372076,7.928317849168061,1,1
762,7.565606726308138,7.797317323512563,1,1
763,7.679663544790532,7.936914590622068,1,1
764,7.701929566887527,7.954711763604294,-1,-1
765,7.727476545702491,7.96778895576585,-1,-1
766,7.766001882055083,7.981031548201183,-1,-1
767,7.7991582918439235,7.921363346288887,-1,-1
768,7.752388051897859,7.9700999828905,-1,-1
769,7.780656319200186,7.971616850249427,1,1
770,7.7310719540972155,7.96109055172913,1,1
771,7.703457586818471,7.950361245290194,1,1
772,7.461515005822876,7.857270271215535,1,1
773,7.688129465605972,7.930022958402659,1,1
774,7.74503972312542,7.9725881372071115,-1,-1
775,7.778879771086383,7.956197274035202,-1,-1
776,7.7706979707424635,7.980066732135871,-1,-1
777,7.801299756253811,7.969703680955479,-1,-1
778,7.817960943100834,7.961847441553231,-1,-1
779,7.770899594199322,7.979185344881475,1,1
780,7.7152925759839555,7.990763945605994,1,1
781,7.674642811822726,7.992860746553123,1,1
782,7.2923969014227215,7.979802571181104,1,1
783,7.646614494369996,7.992375999625085,1,1
784,7.717782641044757,7.965051345693665,-1,-1
785,7.763799925686957,7.991383372075989,-1,-1
786,7.774604110767427,7.989363719212774,-1,-1
787,7.725836875175414,7.9110559904754325,-1,-1
788,7.755555472829377,7.961703330505297,-1,-1
789,7.737589517514482,7.96338040313366,1,1
790,7.64800787172173,7.987563860028648,1,1
791,7.56242276351274,7.965672113369144,1,1
792,7.442695975438134,7.892773982888639,1,1
793,7.460967303110379,7.801443682845747,1,1
794,7.640769644812069,7.968491805373314,-1,-1
795,7.697191866530621,7.977197723733918,-1,-1
796,7.737341381960432,7.986475367524509,-1,-1
797,7.73645482388692,7.983153596501983,-1,-1
798,7.669966050318229,7.8622575169782225,-1,-1
799,7.737242198002112,7.981621810878549,1,1
800,7.729445564183859,7.981787029879794,1,1
801,7.688804701665868,7.996699900942783,1,1
802,7.463962627456171,7.957185300441401,1,1
803,7.686434675787658,7.988684145680939,1,1
804,7.745696859412025,7.981632617490311,-1,-1
805,7.786333606388768,7.991187653993952,-1,-1
806,7.809537789542756,7.930846664545616,-1,-1
807,7.789472874184006,7.879685955859635,-1,-1
808,7.802162372810768,7.92293782269413,-1,-1
809,7.741822597223908,7.979542058118382,1,1
810,7.694834636891976,7.987412883532022,1,1
811,7.635447226984313,7.990279302775397,1,1
812,7.057117134418648,7.966119923384876,1,1
813,7.664321438716291,7.984203691342396,1,1
814,7.710493311207876,7.983869230682692,-1,-1
815,7.750776159992672,7.967849233321719,-1,-1
816,7.757573605024995,7.961830301361148,-1,-1
817,7.715640365863521,7.947798912463431,-1,-1
818,7.702576643817731,7.902688236360583,-1,-1
819,7.706689693598142,7.94846899028212,1,1
820,7.638106361766809,7.973872093536665,1,1
821,7.524803006156777,7.970704057170832,1,1
822,7.406332753283249,7.953780613107808,1,1
823,7.454119207796066,7.874834258901439,1,1
824,7.615677943886394,7.991982069329399,-1,-1
825,7.693164810748,7.98735783442803,-1,-1
826,7.742179111330484,7.980255829733281,-1,-1
827,7.749348098105051,7.909728335354339,-1,-1
828,7.585329617127985,7.9862359141777794,-1,-1
829,7.721663987364338,7.989000902559011,1,1
830,7.719178384349906,7.991729111184662,1,1
831,7.686866058198554,7.983789663782143,1,1
832,7.514520915750514,7.883228028682995,1,1
833,7.50582046048351,7.954852507698802,1,1
834,7.708349526069978,7.977759387276203,-1,-1
835,7.748677797602901,7.987521887407785,-1,-1
836,7.781036121433984,7.980264701575787,-1,-1
837,7.747933378137227,7.933230229468799,-1,-1
838,7.806591027762616,7.983531203905999,-1,-1
839,7.750441640784017,7.9798239034405825,1,1
840,7.697238291307077,7.966333014301498,1,1
841,7.640179932394604,7.978365260220852,1,1
842,7.3227129551341195,7.972193870969252,1,1
843,7.497505605405986,7.961850772647827,1,1
844,7.680432278255639,7.9914637335989225,-1,-1
845,7.725161423386482,7.992328907520301,-1,-1
846,7.738353848104962,7.977506292697417,-1,-1
847,7.664401878261308,7.91036005085598,-1,-1
848,7.714296649339294,7.962160143873132,-1,-1
849,7.729578475169687,7.972566051237012,1,1
850,7.652495782388738,7.998140584859588,1,1
851,7.566959777953958,7.978419827568155,1,1
852,7.182810068237152,7.955372626276421,1,1
853,7.5219691864814395,7.924716994639697,1,1
854,7.665622451552477,7.984429434942497,-1,-1
855,7.7306301153186,7.98167628342247,-1,-1
856,7.766295625589433,7.979923751237281,-1,-1
857,7.783624352515519,7.9677629776659185,-1,-1
858,7.769171331288504,7.959843098901929,-1,-1
859,7.779989568315202,7.986814404939729,1,1
860,7.705494374848285,7.981391874351933,1,1
861,7.690813730831397,7.965932008229687,1,1
862,7.343198759881301,7.864810219870565,1,1
863,7.653685512701848,7.8250270892742195,1,1
864,7.742984363662974,7.969397461428062,-1,-1
865,7.784409675845997,7.974745143366698,-1,-1
866,7.831802402364518,7.982145999733951,-1,-1
867,7.820799743035859,7.9637848345581705,-1,-1
868,7.826917547317166,7.9051074084907995,-1,-1
869,7.712094387817048,7.987956791937146,1,1
870,7.7160064198897444,7.984887727293934,1,1
871,7.642543182233343,7.979721037377686,1,1
872,7.387171849248437,7.990036807849941,1,1
873,7.708899926490326,7.961437891606437,1,1
874,7.745984900396573,7.984103804362244,-1,-1
875,7.788311939263444,7.948855511419101,-1,-1
876,7.820046566237424,7.962100140642151,-1,-1
877,7.718758065663521,7.924402755492546,-1,-1
878,7.804225333151866,7.946470367040084,-1,-1
879,7.768292875705166,7.985827513851678,1,1
880,7.684573762355943,7.921969197562346,1,1
881,7.618440613094756,7.968751323150626,1,1
882,7.359728364521712,7.936635766387585,1,1
883,7.639709057674746,7.960946745988105,1,1
884,7.710261310552712,7.984362249367091,-1,-1
885,7.750794784072322,7.974073172551117,-1,-1
886,7.76696336539343,7.988916638071322,-1,-1
887,7.73893233429789,7.956504959789324,-1,-1
888,7.767138191448292,7.931387802867664,-1,-1
889,7.728313312734132,7.986130591800453,1,1
890,7.694947747284424,7.983892463037673,1,1
891,7.6151862594863475,7.9785962295547606,1,1
892,7.47045595299471,7.9560412785653645,1,1
893,7.607128171584875,7.941716290658791,1,1
894,7.6945330224966995,7.968826152496187,-1,-1
895,7.711235942314259,7.992645789704401,-1,-1
896,7.740298112570974,7.99044375081854,-1,-1
897,7.673607229450311,7.987657128884636,-1,-1
898,7.7872771574394966,7.97066159055163,-1,-1
899,7.692956588394811,7.997466597702922,1,1
900,7.660223288093449,7.9952583750014,1,1
901,7.555542310835768,7.998001981108597,1,1
902,7.428768361225396,7.936900242138159,1,1
903,7.624420595583075,7.986742020831613,1,1
904,7.690828593679455,7.979541628374752,-1,-1
905,7.683447174019822,7.973925462512741,-1,-1
906,7.75456952996577,7.977215141170274,-1,-1
907,7.679346314595339,7.9636159874154675,-1,-1
908,7.77268047833167,7.893915384913886,-1,-1
909,7.76212491508426,7.927190854833418,1,1
910,7.741206646103299,7.968845384870322,1,1
911,7.698350252460829,7.971630376826473,1,1
912,7.411708312397489,7.942630142046859,1,1
913,7.643716420700514,7.9149016187138725,1,1
914,7.737975448022434,7.9916716489479604,-1,-1
915,7.784990949239622,7.986828388774758,-1,-1
916,7.803472114774765,7.989692502230401,-1,-1
917,7.767722811278572,7.917288991593217,-1,-1
918,7.831285757651127,7.994538042793441,-1,-1
919,7.756047909177248,7.9952537651426905,1,1
920,7.6873740005498785,7.985600104314385,1,1
921,7.649383375829802,7.984484111501039,1,1
922,7.144875424426541,7.848722194473966,1,1
923,7.646919476906741,7.981451702959795,1,1
924,7.722235102522066,7.981855652888053,-1,-1
925,7.767221246675329,7.943726612893492,-1,-1
926,7.763801240997501,7.967747102948703,-1,-1
927,7.766125840445003,7.861976967599957,-1,-1
928,7.789863064462938,7.904176012264855,-1,-1
929,7.72707568303554,7.969288738883426,1,1
930,7.695346026770758,7.987196624089655,1,1
931,7.6030216867104725,7.956768440060333,1,1
932,7.516452194750026,7.749729685396023,1,1
933,7.6179511803712385,7.859047283443551,1,1
934,7.686627812292642,7.953471953014014,-1,-1
935,7.709519082825814,7.986765410493846,-1,-1
936,7.750623974107977,7.981385383111027,-1,-1
937,7.679083531529203,7.9650203734179685,-1,-1
938,7.80348809183923,7.866026023739615,-1,-1
939,7.750125055054417,7.965978244400483,1,1
940,7.663632666445153,7.972097375650897,1,1
941,7.583288654401252,7.979686795501331,1,1
942,7.522238627635754,7.894200537964435,1,1
943,7.6547218931577135,7.988547483372366,1,1
944,7.708024873279145,7.979263480460854,-1,-1
945,7.726548318117558,7.983244798353246,-1,-1
946,7.744230842691062,7.979443457445385,-1,-1
947,7.668103147639496,7.930971050520775,-1,-1
948,7.772227770822809,7.971500882697285,-1,-1
949,7.737693835540196,7.986417708596544,1,1
950,7.6439252204055315,7.959762973751107,1,1
951,7.563721065155621,7.98468655765284,1,1
952,7.493441752126652,7.848256315903492,1,1
953,7.570400414880294,7.966204810922511,1,1
954,7.632452469827169,7.96405055187198,-1,-1
955,7.679947609772758,7.977517753612805,-1,-1
956,7.73487800168331,7.9740235045702885,-1,-1
957,7.705636668250921,7.9518257015811775,-1,-1
958,7.729156419570268,7.885227515065851,-1,-1
959,7.747575571375319,7.974666664162808,1,1
960,7.666248263665085,7.970962548139783,1,1
961,7.603912931879604,7.977642645159933,1,1
962,7.60619977824608,7.9131575068445645,1,1
963,7.5861962936468625,7.984748161427346,1,1
964,7.696586412089327,7.99172605814149,-1,-1
965,7.737313842515082,7.940814085000497,-1,-1
966,7.750238169903108,7.956113037853777,-1,-1
967,7.732890147362737,7.981878108338482,-1,-1
968,7.812066193026443,7.969360027562643,-1,-1
969,7.7000032605095425,7.967929587242351,1,1
970,7.652878495155802,7.935910554536062,1,1
971,7.5373844491262645,7.972924961246205,1,1
972,7.517318301640459,7.906831489649469,1,1
973,7.628720499559672,7.9447449346929275,1,1
974,7.699868707870713,7.972774918700931,-1,-1
975,7.729637231605618,7.950575367493587,-1,-1
976,7.713758955446569,7.9788805297793886,-1,-1
977,7.7321159161832815,7.97314610385141,-1,-1
978,7.778068700718895,7.949360512892058,-1,-1
979,7.708557397489105,7.973695367238195,1,1
980,7.624451309386314,7.96289049960727,1,1
981,7.567646778404072,7.9644787940023445,1,1
982,7.303973989515966,7.84525471690417,1,1
983,7.482979884846394,7.985850068691827,1,1
984,7.6239850208279965,7.995936747609306,-1,-1
985,7.684927029679043,7.96830778446351,-1,-1
986,7.7304489581761375,7.976247174539465,-1,-1
987,7.6662185323555105,7.947785475913225,-1,-1
988,7.737701175557533,7.950362905648461,-1,-1
989,7.68307535121301,7.986425486242101,1,1
990,7.564129236943121,7.967576291775622,1,1
991,7.543308511568991,7.951955681533301,1,1
992,7.34355285499498,7.840420741052203,1,1
993,7.466283399612629,7.959380309362592,1,1
994,7.5878691520130745,7.989862580117682,-1,-1
995,7.628753010297004,7.9867408317285085,-1,-1
996,7.6852111512793275,7.942950941110708,-1,-1
997,7.6381695657857644,7.958594779457412,-1,-1
998,7.7227155557211296,7.849419650211358,-1,-1
999,7.713265226847134,7.977391071986606,1,1
1000,0.0011385497949374258,0.00043161679574518183,1,1
1001,0.0207633753408048,0.016159423249379842,1,1
1002,0.10276242388855016,0.09291789189029638,1,1
1003,0.28836915891413495,0.2753755806077751,1,1
1004,0.6119646668678327,0.5952579466811587,1,1
1005,0.8997120573529527,0.8878910997939893,1,1
1006,0.8171573390440247,0.8167607368693699,1,1
1007,0.4596145696179538,0.4648904502303663,1,1
1008,0.14240007702241464,0.14625027135219543,1,1
1009,0.0119619983546559,0.012157103569420472,1,1
1010,0.16517116944205162,0.1590058188184619,1,1
1011,0.6809934165785787,0.6681562040660846,1,1
1012,1.4824809155083667,1.4661687374546015,1,1
1013,2.3837334315456014,2.3681262208141303,1,1
1014,3.7562289035027114,3.6837160895777448,1,1
1015,5.137421249255567,5.112361776577157,1,1
1016,6.174474495547408,6.154251760004428,1,1
1017,6.932714416420826,6.902018220520722,1,1
1018,7.260280749707883,7.254752543078305,1,1
1019,7.334123233941456,7.3533640477079425,1,1
1020,7.201683064989638,7.230649224901156,1,1
1021,6.969985024264581,6.894219647033631,1,1
1022,6.647199938593365,6.598395483051537,1,1
1023,6.3530233947113395,6.8353871171307015,1,1
1024,6.485520067911139,6.662298078432833,1,1
1025,6.636432170949309,6.784140040192593,1,1
1026,6.705330537593793,7.052809472811736,1,1
1027,6.978719561923372,7.235001502040708,1,1
1028,7.215069477414724,7.423125312925414,1,1
1029,7.40111743248956,7.553934641305039,1,1
1030,7.532980972015916,7.667992775468575,1,1
1031,7.617404370390155,7.729604092336,1,1
1032,7.68859939498833,7.777288279228675,1,1
1033,7.672016759002875,7.827821289883508,1,1
1034,7.642454297339165,7.881945150629165,1,1
1035,7.800474610919585,7.853659790288753,1,1
1036,7.855455860010298,7.913522003045187,1,1
1037,7.84163516956633,7.934420190053412,1,1
1038,7.856558999222001,7.947647805247546,1,1
1039,7.843414453794675,7.936100745574577,1,1
1040,7.812597347523854,7.921388462407364,1,1
1041,7.760341473779084,7.917232569688184,1,1
1042,7.725697073309902,7.894934419496329,1,1
1043,7.7218401294909,7.8886097762050165,1,1
1044,7.7066335075372105,7.891563411545533,1,1
1045,7.728363470142746,7.88422690145302,1,1
1046,7.780463305227639,7.872304924176362,1,1
1047,7.793160977470101,7.865107355342416,1,1
1048,7.828958357915816,7.862919299621485,1,1
1049,7.85915324874748,7.85620096775233,1,1
1050,7.88625237846994,7.851006577140351,1,1
1051,7.904133822824952,7.855493877826834,1,1
1052,7.910550631381122,7.859670481795535,1,1
1053,7.9332280618576965,7.869480649395165,1,1
1054,7.930274964183967,7.877067693957793,1,1
1055,7.938851245955128,7.877323696145591,1,1
1056,7.925661615875643,7.885021187290224,1,1
1057,7.933722338828208,7.884634627669306,1,1
1058,7.936387815606528,7.88875114004905,1,1
1059,7.9309485684225685,7.8912990860679,1,1
1060,7.921183888910781,7.890913401788234,1,1
1061,7.913856596768603,7.897419388048389,1,1
1062,7.904825437658968,7.898093529982463,1,1
1063,7.892031772602918,7.905168416433588,1,1
1064,7.876896348100239,7.914038383816629,1,1
1065,7.860108578428082,7.920619084396132,1,1
1066,7.847645849496101,7.920963344859552,1,1
1067,7.837726445986777,7.9196023489556655,1,1
1068,7.81910975037847,7.918449712036064,1,1
1069,7.827463915041128,7.930491938477308,1,1
1070,7.847403475662145,7.888213634894676,1,1
1071,7.867688904262349,7.879347796570027,1,1
1072,7.810118145141395,7.868544431656629,1,1
1073,7.887142004835209,7.844741095700092,1,1
1074,7.913971429847214,7.833445861660662,1,1
1075,7.953122320090476,7.805376964759412,1,1
1076,7.969318385732971,7.77166288084318,1,1
1077,7.975462253857443,7.713056886452784,1,1
1078,7.967580361956468,7.675394604475195,1,1
1079,7.971780560779313,7.717229608504095,1,1
1080,7.9898718484979465,7.715376265354719,1,1
1081,7.984240983764907,7.711446296383,1,1
1082,7.939558672820852,7.712308366070009,1,1
1083,7.9623499097401655,7.716344000103962,1,1
1084,7.928421456991274,7.7263766500972775,1,1
1085,7.95354735286453,7.731379801226167,1,1
1086,7.9616913660423245,7.740617609321537,1,1
1087,7.941599497938501,7.752466899541766,1,1
1088,7.940779915335293,7.763022898912968,1,1
1089,7.919625328720663,7.77036039597671,1,1
1090,7.852018507228987,7.764695413984964,1,1
1091,7.884511597607891,7.761530791150158,1,1
1092,7.8533840384088744,7.739716806582756,1,1
1093,7.798649092636006,7.7283421344374155,1,1
1094,7.792132323051214,7.70369547773046,1,1
1095,7.781734815631654,7.671677154861055,1,1
1096,7.764644044349961,7.630632621905103,1,1
1097,7.752030014989664,7.631806461955968,1,1
1098,7.7792827192136675,7.616668370781922,1,1
1099,7.780824569218174,7.597898352439097,1,1
1100,7.801392503086498,7.581270237777815,1,1
1101,7.824081288164627,7.580941884917157,1,1
1102,7.862021002114775,7.580638408590024,1,1
1103,7.887826556592326,7.58258573932231,1,1
1104,7.902085005276624,7.610203262676006,1,1
1105,7.913579445165774,7.643752215805939,1,1
1106,7.920005214911864,7.674637329029543,1,1
1107,7.942192555666286,7.7089517225247555,1,1
1108,7.944676493991609,7.742478791449515,1,1
1109,7.943396265283632,7.759301088182427,1,1
1110,7.950582512613593,7.790310306054497,1,1
1111,7.9482453262993245,7.813897386464006,1,1
1112,7.940291855993797,7.836247232254075,1,1
1113,7.93126537315542,7.8469604695885735,1,1
1114,7.895969178730091,7.863371912159299,1,1
1115,7.925809846876426,7.867789029821585,1,1
1116,7.91096693276006,7.854686620388746,1,1
1117,7.920971109326844,7.864341791644994,1,1
1118,7.918344692196445,7.863014059918156,1,1
1119,7.916943111454358,7.838465668964394,1,1
1120,7.920990919618653,7.8218901768200935,1,1
1121,7.923640276257518,7.788913887381375,1,1
1122,7.918745147373954,7.759839354284553,1,1
1123,7.923027065708462,7.697073122637618,1,1
1124,7.921134695731876,7.724698622298043,1,1
1125,7.918208644431825,7.7222710300176445,1,1
1126,7.917358452812055,7.70475911478877,1,1
1127,7.918341667451818,7.709940589644761,1,1
1128,7.918935160136517,7.713865760190755,1,1
1129,7.917412526060134,7.737681857682663,1,1
1130,7.9168571572168815,7.758811451929656,1,1
1131,7.897680292908529,7.783020264392299,1,1
1132,7.901303558966129,7.788266188633689,1,1
1133,7.899466656820312,7.820873110139571,1,1
1134,7.880958546635843,7.828734748967504,1,1
1135,7.8682478287254725,7.835955407813405,1,1
1136,7.841307136840265,7.83814081591464,1,1
1137,7.852803078129543,7.838482642863241,1,1
1138,7.8474624261402255,7.838389068163669,1,1
1139,7.841419828712703,7.83621912216404,1,1
1140,7.84222781170628,7.8324077936246495,1,1
1141,7.840261438295291,7.826628618358056,1,1
1142,7.843601665343242,7.819380921445544,1,1
1143,7.846377927633663,7.805934523270192,1,1
1144,7.849609934668176,7.794473524829711,1,1
1145,7.8472029163640595,7.784902839301342,1,1
1146,7.831203382513854,7.779359556229559,1,1
1147,7.827781602098518,7.771038244553605,1,1
1148,7.8161950515205705,7.770872419712996,1,1
1149,7.7969956525843545,7.789391483130478,1,1
1150,7.78265543568708,7.792955190954568,1,1
1151,7.750698969540515,7.821504931714544,1,1
1152,7.746523499662997,7.855594365279082,1,1
1153,7.765515164632934,7.881577386754298,1,1
1154,7.780154136380741,7.903603880604472,1,1
1155,7.793113603695967,7.9157402567945265,1,1
1156,7.804077804005547,7.916033005519214,1,1
1157,7.817163049155883,7.941778137616785,1,1
1158,7.83574695094475,7.952872631697707,1,1
1159,7.860101803497577,7.961252855941368,1,1
1160,7.875725529913732,7.9634303732223914,1,1
1161,7.887589547912936,7.962330861437624,1,1
1162,7.896871649895904,7.958456026672273,1,1
1163,7.902215583713339,7.933072068529379,1,1
1164,7.906442476367404,7.948488357493972,1,1
1165,7.900975462113035,7.939493515902649,1,1
1166,7.895062650981063,7.924971906972863,1,1
1167,7.883130524704144,7.877759847059963,1,1
1168,7.871123934122928,7.913897333158938,1,1
1169,7.860844604375016,7.909357884556853,1,1
1170,7.856587613806264,7.905801788928147,1,1
1171,7.862928102712891,7.909520538301448,1,1
1172,7.861650789146497,7.908688852891247,1,1
1173,7.874977455477873,7.910404949216244,1,1
1174,7.882145819806635,7.911483462722729,1,1
1175,7.8766234884559925,7.914275193724887,1,1
1176,7.900544703142198,7.913658105329327,1,1
1177,7.915768109774773,7.915065712979038,1,1
1178,7.91769001824777,7.9112830669956615,1,1
1179,7.918841244937416,7.909091526737303,1,1
1180,7.895421394854818,7.9059619191395445,1,1
1181,7.899415422570025,7.887845535895967,1,1
1182,7.887311047349266,7.877771241924364,1,1
1183,7.873281851161566,7.8575548695609765,1,1
1184,7.843955833757628,7.850747757859075,1,1
1185,7.808454559391585,7.829378597508124,1,1
1186,7.762854294993747,7.83010797096993,1,1
1187,7.760256200485026,7.839465693360428,1,1
1188,7.694441926860279,7.848459255333657,1,1
1189,7.679722251082397,7.857258908408578,1,1
1190,7.730131870197044,7.871707843679486,1,1
1191,7.744737219869061,7.8826959200206,1,1
1192,7.767753411504307,7.893034822046426,1,1
1193,7.797309573943105,7.903092292751883,1,1
1194,7.822212042799948,7.913418431658403,1,1
1195,7.836426207164003,7.922205822384282,1,1
1196,7.851271643735441,7.92056266773496,1,1
1197,7.840878525133926,7.934205451663319,1,1
1198,7.871503088709771,7.934713516121233,1,1
1199,7.850724515771905,7.934392672557821,1,1
