,episode_0_reward,episode_0_steady
0,0.0011390504617990846,0
1,0.020759949506960994,0
2,0.10294643566655942,0
3,0.2851929322126405,0
4,0.6230324723636056,0
5,0.9156379658020881,0
6,0.8428440322591094,0
7,0.48593740173978844,0
8,0.15751922349735517,0
9,0.013143207667732767,0
10,0.14556929762198254,0
11,0.6412490990602203,0
12,1.435695283372957,0
13,2.3334247142003335,0
14,3.1664880325503173,0
15,4.934546282834169,0
16,5.988175430836734,0
17,6.821232066972538,0
18,7.292559398694687,0
19,7.5643267343774605,0
20,7.66741961724564,0
21,7.6184729479584075,0
22,7.471520883091434,0
23,7.26648008374657,0
24,6.991069627707537,0
25,6.718115369347524,0
26,6.545465713692276,0
27,6.349385758427582,0
28,6.262805487993104,0
29,6.14086010415755,0
30,6.629274035006735,0
31,6.937890587798577,0
32,7.194278874955892,0
33,7.449612128294829,0
34,7.6519283272094265,0
35,7.7073859046429325,0
36,7.762734635778462,0
37,7.841292638645752,0
38,7.868611619060326,0
39,7.870291199718028,0
40,7.922964404527373,0
41,7.928697533314074,0
42,7.959276782538715,0
43,7.957230029299012,0
44,7.971101285259495,0
45,7.965599242436912,0
46,7.952273892999249,0
47,7.949007371395501,0
48,7.9041369554822065,0
49,7.9123509342850165,0
50,7.967475478055513,0
51,7.976968030074696,0
52,7.746849463270227,0
53,7.958474138164734,0
54,7.941185305485694,0
55,7.53979089644915,0
56,6.402953272468276,0
57,7.6165487188540775,0
58,6.347207494478787,0
59,7.403622135095115,0
60,7.754881881852517,0
61,7.784571800330881,0
62,7.837738775549198,0
63,7.841943797481065,0
64,7.865919318756817,0
65,7.667238491064093,0
66,7.772146859049057,0
67,7.898826161018223,0
68,7.940811130598076,0
69,7.91396817336425,0
70,7.9321507941085185,0
71,7.914188961049889,0
72,7.836993400694755,0
73,7.866800999101968,0
74,7.781443804519837,0
75,7.923595131561623,0
76,7.854334768630579,0
77,7.874351623351481,0
78,7.844938977013742,0
79,7.8997063336883,0
80,7.9053898578421,0
81,7.966392683316579,0
82,7.972984969823567,0
83,7.966298160388324,0
84,7.983549333582281,0
85,7.964389917981139,0
86,7.988076714448734,0
87,7.988369956262008,0
88,7.9871280105314035,0
89,7.985770854788147,0
90,7.947422945470712,0
91,7.872970829143766,0
92,7.927759226587301,0
93,7.890996186350744,0
94,7.837239252446966,0
95,7.799814304921022,0
96,7.776488443525275,0
97,7.865686681910915,0
98,7.864935889970765,0
99,7.852375315061287,0
100,7.880914583528514,1
101,7.847981327724058,1
102,7.88370592248055,1
103,7.847890897348066,1
104,7.917289398066105,1
105,7.959410879235414,1
106,7.929886754074316,1
107,7.921435931366383,1
108,7.948303614196784,1
109,7.946901588571663,1
110,7.539249664627595,1
111,7.7360191446907445,1
112,7.731365798695496,1
113,7.825746083902409,1
114,7.7047284917450565,1
115,7.709628893393767,1
116,7.780088040839477,1
117,7.835736620297307,1
118,7.767078137828778,1
119,7.835330535376294,1
120,7.918795672605823,1
121,7.897966416965343,1
122,7.802054351289861,1
123,7.93815772515971,1
124,7.94472253919392,1
125,7.943373729370632,1
126,7.911478660988588,1
127,7.912299404831725,1
128,7.881104306375334,1
129,7.876854763336041,1
130,7.857080697518116,1
131,7.895760862105975,1
132,7.899899052094212,1
133,7.924807015482906,1
134,7.936438917389885,1
135,7.950928107202762,1
136,7.957046238473631,1
137,7.9132289136982825,1
138,7.955402116140867,1
139,7.9537168107607314,1
140,7.729429556026577,1
141,7.776077229822307,1
142,7.962004148580474,1
143,7.956263629430557,1
144,7.962686802180311,1
145,7.9622342141375695,1
146,7.962676456899252,1
147,7.962374622494697,1
148,7.966190743323489,1
149,7.967224452323431,1
150,7.969426447713846,1
151,7.97224074999164,1
152,7.969083730493608,1
153,7.972974036394037,1
154,7.973076926164649,1
155,7.971084770946516,1
156,7.969988653794925,1
157,7.9458452898543905,1
158,7.753180870527416,1
159,7.756470040100471,1
160,7.920302455883827,1
161,7.890486698648978,1
162,7.900509762065103,1
163,7.907098891050211,1
164,7.927696461049761,1
165,7.934714826327875,1
166,7.910575770622245,1
167,7.896364747736271,1
168,7.878921924853058,1
169,7.939508292931704,1
170,7.977541712182151,1
171,7.986374714293582,1
172,7.986320970152053,1
173,7.965152265283079,1
174,7.985113231801132,1
175,7.9691253907050426,1
176,7.930648452432124,1
177,7.929866249497708,1
178,7.876448573779945,1
179,7.93072581292975,1
180,7.894070992891017,1
181,7.9317909596653795,1
182,7.8727333038029785,1
183,7.906244234678254,1
184,7.949475638229096,1
185,7.9561211477592755,1
186,7.865976827027698,1
187,7.904314708605659,1
188,7.854027566860633,1
189,7.935470169029189,1
190,7.909966836628936,1
191,7.9261900276810415,1
192,7.933005082690227,1
193,7.961532967518862,1
194,7.968193262246112,1
195,7.929908657878514,1
196,7.8175941940394695,1
197,7.91355888113624,1
198,7.886499184983863,1
199,7.783480332678669,1
200,7.82324365194812,0
201,7.034444550705095,0
202,5.775730050850774,0
203,5.574110050964784,0
204,5.828483036733987,0
205,5.983595639635855,0
206,6.051841082861001,0
207,6.013099336390603,0
208,5.709780189651468,0
209,5.405693025152211,0
210,5.3395280691988205,0
211,4.148161375194474,0
212,4.189135351132234,0
213,3.296694550184831,0
214,3.520766783732794,0
215,3.5729004010117924,0
216,3.3636769869560608,0
217,2.830164982452531,0
218,2.1136298637261253,0
219,1.42675016014752,0
220,0.8642058155205764,0
221,0.371300893040997,0
222,0.05447352601028479,0
223,0.06962066314962614,0
224,0.45724882642922166,0
225,1.0538740910686133,0
226,1.874209037407654,0
227,2.8607531342879717,0
228,3.487675319804576,0
229,3.723969961813876,0
230,3.481507909342507,0
231,2.5416165428241446,0
232,2.4222737786255517,0
233,1.1549415895503006,0
234,0.3846742936729135,0
235,0.026360229376719682,0
236,0.26162566995912634,0
237,0.9233983208149268,0
238,1.8134993596585616,0
239,2.7113523825907384,0
240,4.019958744946284,0
241,5.203492880233599,0
242,5.8781855793946844,0
243,5.564197300774179,0
244,3.8880898365372296,0
245,3.0037301334348396,0
246,1.6756589813247746,0
247,0.950080532195797,0
248,0.2577764282033204,0
249,0.027550403380996187,0
250,0.34097337228177815,0
251,0.979965455213905,0
252,1.6913259023130842,0
253,2.4599862087069635,0
254,3.200919673307465,0
255,3.850885504870427,0
256,3.6640333691009714,0
257,3.210748553612946,0
258,2.9260469027680878,0
259,3.3283250136425924,0
260,3.60209962090613,0
261,3.6461774068497004,0
262,3.523220418017239,0
263,3.199010331076984,0
264,2.719530460039019,0
265,2.1457997473602637,0
266,1.5740042538600227,0
267,1.087992148936887,0
268,0.5774539906793155,0
269,0.16414350827288823,0
270,0.01656115323474145,0
271,0.20852662162444358,0
272,0.6487719638537829,0
273,1.2063352824270104,0
274,1.8389820117343607,0
275,2.5222778112762465,0
276,3.149599119570963,0
277,3.6227917486789845,0
278,3.916874174399193,0
279,4.039981793301632,0
280,4.0296293100816065,0
281,3.8935345975877307,0
282,3.612604951103754,0
283,3.1562632641137345,0
284,2.541658073998171,0
285,1.8665097209021269,0
286,1.2352279585405652,0
287,0.676139787856838,0
