,episode_0_reward,episode_0_train
0,0.0011386093037654018,1.0
1,0.020764363756757442,1.0
2,0.10276815530974942,1.0
3,0.2879689681882331,1.0
4,0.6120865812307672,1.0
5,0.9007425538878557,1.0
6,0.8187892741023011,1.0
7,0.46102945716150845,1.0
8,0.1432487999455194,1.0
9,0.01200075291543106,1.0
10,0.16407187021930597,1.0
11,0.6789015594043976,1.0
12,1.4798915938174462,1.0
13,2.3808479189994216,1.0
14,3.798815243129211,1.0
15,5.133918589736387,1.0
16,6.1478103341755626,1.0
17,6.867844883969857,1.0
18,7.247083596983474,1.0
19,7.366725486942642,1.0
20,7.2988511921192085,1.0
21,7.101053082431081,1.0
22,6.7152851299538545,1.0
23,6.500380822341375,1.0
24,6.464573175563558,1.0
25,6.5408078702568915,1.0
26,6.620498685052224,1.0
27,6.771056272937022,1.0
28,7.002163968645112,1.0
29,7.231808583627171,1.0
30,7.411980652230989,1.0
31,7.5509658474926855,1.0
32,7.652967939814041,1.0
33,7.722824582706972,1.0
34,7.772754099667323,1.0
35,7.644408038918421,1.0
36,7.740438506301217,1.0
37,7.913164053340943,1.0
38,7.8802927960875735,1.0
39,7.866652044954466,1.0
40,7.91278492166939,1.0
41,7.896149560104208,1.0
42,7.879966909271251,1.0
43,7.849231139443719,1.0
44,7.806085824681305,1.0
45,7.753662716097667,1.0
46,7.779758025235089,1.0
47,7.7652173187978635,1.0
48,7.7806291975636395,1.0
49,7.788599196995428,1.0
50,7.796542313568587,1.0
51,7.809346603843192,1.0
52,7.82131510962183,1.0
53,7.833738082471043,1.0
54,7.845137684714924,1.0
55,7.8496995319638945,1.0
56,7.8506883708748205,1.0
57,7.862484157189556,1.0
58,7.864518257299878,1.0
59,7.8692872201520725,1.0
60,7.854734920496313,1.0
61,7.839305112144904,1.0
62,7.822307992820764,1.0
63,7.80174796175921,1.0
64,7.775058720677016,1.0
65,7.727342285381202,1.0
66,7.735216220785624,1.0
67,7.729845919281802,1.0
68,7.722249184389587,1.0
69,7.7179667310515185,1.0
70,7.7104803356389855,1.0
71,7.723249060426161,1.0
72,7.731622902860666,1.0
73,7.742481092505166,1.0
74,7.759009520225037,1.0
75,7.772950537978956,1.0
76,7.783221133349852,1.0
77,7.780571434712252,1.0
78,7.788860345925619,1.0
