,episode_0_reward,episode_0_video9
0,0.0011383741527798087,0
1,0.020748122738208516,0
2,0.10301968039234578,0
3,0.2843112009590349,0
4,0.6259609285959032,0
5,0.9194262467335853,0
6,0.8577789682510779,0
7,0.4946950943741278,0
8,0.16304010175189923,0
9,0.013826454893757693,0
10,0.1378701519512617,0
11,0.6234000149171581,0
12,1.4081470326755754,0
13,2.3102719553961224,0
14,3.216061134570309,0
15,4.952407470809687,0
16,5.947222160570251,0
17,6.670368452731491,0
18,5.50753194500052,0
19,5.9076374607661295,0
20,6.5475405738443,0
21,7.5603579048286615,0
22,7.614259665267811,0
23,7.262170467067843,0
24,6.875762820466022,0
25,6.540513412226904,0
26,5.637610796315257,0
27,6.196046057495635,0
28,4.920006970468158,0
29,5.043661898279854,0
30,5.040397175615275,0
31,5.045630857717259,0
32,6.26466239863047,0
33,6.722346615857853,0
34,6.70488139733764,0
35,7.215577560070407,0
36,6.151818348714405,0
37,6.140553185684777,0
38,6.082548707659909,0
39,6.732814359151118,0
40,7.311055870927788,0
41,7.489086785469837,0
42,7.5299344368819545,0
43,7.185343709476277,0
44,7.906382552992959,0
45,7.892718542986871,0
46,7.86169239497136,0
47,7.947559955654892,0
48,7.967939424163242,0
49,7.482461399877032,0
50,6.480860522658464,0
51,7.845617375165913,0
52,7.547925338276927,0
53,7.745460220858939,0
54,7.820997469817871,0
55,7.750223970341007,0
56,7.961532386992009,0
57,7.956158312759987,0
58,7.932409249132591,0
59,7.884287147300508,0
60,7.318508863519549,0
61,7.899055057272093,0
62,7.929914576849616,0
63,7.9439103753682545,0
64,7.90157817389761,0
65,7.842322925352967,0
66,7.772875750951601,0
67,7.7650545754759115,0
68,7.762701448224197,0
69,7.500985221333497,0
70,7.288783848647173,0
71,7.718943598739487,0
72,7.779777194848754,0
73,7.866398617163995,0
74,7.886508540556578,0
75,7.861385572757299,0
76,7.856464167040277,0
77,7.870969191919745,0
78,7.855852644224473,0
79,7.917519644602633,0
80,7.824879051290211,0
81,7.808251830317885,0
82,7.764838901503004,0
83,7.697799088902071,0
84,7.6617546621004715,0
85,6.9971662555682315,0
86,7.5539150827114,0
87,7.671451354200521,0
88,7.69581256296575,0
89,7.716730284691664,0
90,7.745297705080658,0
91,7.765628390748164,0
92,7.753233639535837,0
93,7.789968350348217,0
94,7.783453737580138,0
95,7.776453839383196,0
96,7.8646985209023885,0
97,7.85071833378194,0
98,7.854689582102983,0
99,7.847333976722195,0
100,7.739856405934545,0
101,7.601746209962041,0
102,7.558177739018041,0
103,7.587825993796487,0
104,7.20811113525556,0
105,7.20035261389045,0
106,7.2669144892018505,0
107,7.5193011918461385,0
108,7.369490365658665,0
109,7.470557441573351,0
110,7.555791489775862,0
111,7.33469093746274,0
112,7.572927563576812,0
113,7.615760186315582,0
114,7.516961497515734,0
115,7.611975724262783,0
116,7.701312232438718,0
117,7.749448695836295,0
118,7.73118177546381,0
119,7.7886186630204985,0
120,7.805621985851777,0
121,7.744159403223302,0
122,7.704850969800516,0
123,7.654885420824766,0
124,7.577751596778819,0
125,6.414049950147458,0
126,7.6632991009402485,0
127,7.753056117315429,0
128,7.822348654479256,0
129,7.739221268068116,0
130,7.574148782368743,0
131,7.936019021322204,0
132,7.830277173474322,0
133,7.820350955389603,0
134,7.873599606650113,0
135,7.942118917580052,0
136,7.857989526095956,0
137,7.881402611735764,0
138,7.883305340810169,0
139,7.80608762358527,0
