,episode_0_reward,episode_0_color_easy
0,0.0011370918487000259,1.0
1,0.020730104711235063,1.0
2,0.10263677021664817,1.0
3,0.28814141059045617,1.0
4,0.6119013560044313,1.0
5,0.8985034405054525,1.0
6,0.8149619541469536,1.0
7,0.45955980486856907,1.0
8,0.14180483735791666,1.0
9,0.011946479516902059,1.0
10,0.16593489526452831,1.0
11,0.682867690511054,1.0
12,1.4844529038059924,1.0
13,2.3855605894302467,1.0
14,3.2995620807221933,1.0
15,5.035685947378557,1.0
16,6.084964739076927,1.0
17,7.0250024808814455,1.0
18,7.349642983791302,1.0
19,7.4100363678006715,1.0
20,7.279856073455275,1.0
21,7.018336708374678,1.0
22,6.72278123192403,1.0
23,6.31056109298908,1.0
24,6.267950546867417,1.0
25,6.466204653063193,1.0
26,6.657301066831005,1.0
27,6.976083452103838,1.0
28,7.225923925222994,1.0
29,7.457450869974179,1.0
30,7.63250358765886,1.0
31,7.771907518854349,1.0
32,7.793420424981786,1.0
33,7.701475091676986,1.0
34,7.839728073419963,1.0
35,7.894279972516784,1.0
36,7.904632839363289,1.0
37,7.934510711922851,1.0
38,7.958027837805596,1.0
39,7.97548189412173,1.0
40,7.985553929663462,1.0
41,7.991112450484675,1.0
42,7.97278024820815,1.0
43,7.9934146147652445,1.0
44,7.993468091083594,1.0
45,7.989411201315099,1.0
46,7.994154401981556,1.0
47,7.984026671956242,1.0
48,7.994489785954321,1.0
49,7.993567232423591,1.0
50,7.990432945449802,1.0
51,7.9971793938910976,1.0
52,7.997899334400023,1.0
53,7.996608005139247,1.0
54,7.994583515180458,1.0
55,7.988815339809208,1.0
56,7.964850914221666,1.0
57,7.9843763806070225,1.0
58,7.98593990629915,1.0
59,7.9751546726083635,1.0
60,7.963018000771162,1.0
61,7.944610770612334,1.0
62,7.896989927690835,1.0
63,7.914532643338827,1.0
64,7.863291822104699,1.0
65,7.888920982820331,1.0
66,7.917175915796334,1.0
67,7.9277117834452335,1.0
68,7.939140706745661,1.0
69,7.947595796126558,1.0
70,7.9485791236470975,1.0
71,7.957814540062424,1.0
72,7.957961107789829,1.0
73,7.963499803399298,1.0
74,7.953825501063436,1.0
75,7.947392197173554,1.0
76,7.920460806287437,1.0
77,7.899693705189297,1.0
78,7.883804725615373,1.0
79,7.85595040209018,1.0
80,7.8207993322643485,1.0
81,7.8520955688022855,1.0
82,7.845965344506058,1.0
83,7.841136317062155,1.0
84,7.8787648577018965,1.0
85,7.8989675425372825,1.0
86,7.903838987171331,1.0
87,7.932868633721942,1.0
88,7.931654999775472,1.0
89,7.917255261582828,1.0
90,7.924695956325535,1.0
91,7.924063708233699,1.0
92,7.9187766118883784,1.0
93,7.908046949103675,1.0
94,7.895536252363941,1.0
95,7.899244599284941,1.0
96,7.888159350597377,1.0
97,7.878001319281053,1.0
98,7.871442790029232,1.0
99,7.889548068449846,1.0
100,7.897042459695826,1.0
101,7.90633903206782,1.0
102,7.915357742086987,1.0
103,7.908864389502148,1.0
104,7.903307578573992,1.0
105,7.920454662518282,1.0
106,7.8993639870156045,1.0
107,7.86302429629118,1.0
108,7.852437999999706,1.0
109,7.825671510114644,1.0
110,7.794464277541792,1.0
111,7.751282121139602,1.0
112,7.722493824927753,1.0
113,7.739616997711561,1.0
114,7.752527454581568,1.0
115,7.742205941752295,1.0
116,7.774768984233454,1.0
117,7.813745844311841,1.0
118,7.847164602830182,1.0
119,7.877567670015483,1.0
120,7.882928015448158,1.0
121,7.917691937874982,1.0
122,7.925589723717803,1.0
123,7.93257066167939,1.0
124,7.940220701908608,1.0
125,7.9466093059800835,1.0
126,7.93907598255477,1.0
127,7.950999130299073,1.0
128,7.949958760968828,1.0
129,7.944904957264459,1.0
130,7.959112231836216,1.0
131,7.962483181499185,1.0
132,7.965171094436105,1.0
133,7.96397680578769,1.0
134,7.969521589411963,1.0
135,7.972086350902863,1.0
136,7.967098449219309,1.0
