,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_color_hard,episode_1_color_hard,episode_2_color_hard,episode_3_color_hard,episode_4_color_hard,episode_5_color_hard,episode_6_color_hard,episode_7_color_hard,episode_8_color_hard,episode_9_color_hard,episode_10_color_hard,episode_11_color_hard,episode_12_color_hard,episode_13_color_hard,episode_14_color_hard,episode_15_color_hard,episode_16_color_hard,episode_17_color_hard,episode_18_color_hard,episode_19_color_hard,episode_20_color_hard,episode_21_color_hard,episode_22_color_hard,episode_23_color_hard,episode_24_color_hard,episode_25_color_hard,episode_26_color_hard,episode_27_color_hard,episode_28_color_hard,episode_29_color_hard,episode_30_color_hard,episode_31_color_hard,episode_32_color_hard,episode_33_color_hard,episode_34_color_hard,episode_35_color_hard,episode_36_color_hard,episode_37_color_hard,episode_38_color_hard,episode_39_color_hard,episode_40_color_hard,episode_41_color_hard,episode_42_color_hard,episode_43_color_hard,episode_44_color_hard,episode_45_color_hard,episode_46_color_hard,episode_47_color_hard,episode_48_color_hard,episode_49_color_hard,episode_50_color_hard,episode_51_color_hard,episode_52_color_hard,episode_53_color_hard,episode_54_color_hard,episode_55_color_hard,episode_56_color_hard,episode_57_color_hard,episode_58_color_hard,episode_59_color_hard,episode_60_color_hard,episode_61_color_hard,episode_62_color_hard,episode_63_color_hard,episode_64_color_hard,episode_65_color_hard,episode_66_color_hard,episode_67_color_hard,episode_68_color_hard,episode_69_color_hard,episode_70_color_hard,episode_71_color_hard,episode_72_color_hard,episode_73_color_hard,episode_74_color_hard,episode_75_color_hard,episode_76_color_hard,episode_77_color_hard,episode_78_color_hard,episode_79_color_hard,episode_80_color_hard,episode_81_color_hard,episode_82_color_hard,episode_83_color_hard,episode_84_color_hard,episode_85_color_hard,episode_86_color_hard,episode_87_color_hard,episode_88_color_hard,episode_89_color_hard,episode_90_color_hard,episode_91_color_hard,episode_92_color_hard,episode_93_color_hard,episode_94_color_hard,episode_95_color_hard,episode_96_color_hard,episode_97_color_hard,episode_98_color_hard,episode_99_color_hard
0,0.0011374688581284203,0.0004307406589345814,0.0011099596565720103,0.0008878304485149727,0.0006799604553385192,0.0011910149276620529,0.000354320182780116,0.0019431081428915756,0.00035382583696817114,0.001656794430841616,0.0003897948659119558,0.0006256669198394298,0.0007142873817464162,0.0003997858024940254,0.0009704289336583229,0.0005872888193296209,0.0006322121494961345,0.0008410443431970368,0.00037301601249043376,0.0005523184867140662,0.0013429178086904153,0.0023589802321500783,0.0015987478795473258,0.0015076240516470937,0.0022713398910802736,0.00038399491611190706,0.002377412432020666,0.001981931155178033,0.002432530346942053,0.0007599770626069292,0.0004338339856016257,0.0007914627254189117,0.0010725377929872767,0.0008482165915250541,0.0006711204939130788,0.0010979331004183372,0.001500172608528245,0.0006435897503191139,0.0004570893570297282,0.00040351530281608895,0.0024111470656556187,0.0012988134565707888,0.0010063019635173306,0.0005445253306773847,0.0005136460607791832,0.00033263867042316914,0.00034837945902944554,0.002009001453532762,0.0003916925653822343,0.0014114968348752249,0.0007088813621251625,0.00033839053127918107,0.0007678654467194018,0.0005829435493373444,0.0010302071944604686,0.0006568917268528208,0.0008507978728678398,0.0006747854001543378,0.001086865740207674,0.00036497039116000646,0.0006119137139559157,0.00035759712306872635,0.00034741671351536856,0.0006744570915610633,0.0003727652195570925,0.000575771831732592,0.000917183221117272,0.0007668493499148614,0.0010250904807890789,0.0008170259134142352,0.0015836797435360998,0.0012410984439372096,0.0017378864933787247,0.0004386200289016396,0.0011862648862281556,0.002074511328204935,0.0005600428744359578,0.0007620590829858741,0.0005028244504249471,0.0006647850222900251,0.0004557169394875057,0.0007254890686232821,0.0013927435073107551,0.00040355153580422297,0.0011461945749915061,0.0005661653251642847,0.0006749505996551837,0.0009594902921151558,0.0005022639082842915,0.0006060118750462419,0.0008223964824849253,0.000883756952387115,0.00038380653959692274,0.0007011161142007503,0.00036068403544784974,0.0009979016673303347,0.0003293635018957844,0.0008938881785339066,0.00033775694025806545,0.001657571756587719,25,50,50,50,75,75,50,50,25,25,50,50,50,50,50,50,50,75,50,0,50,50,50,50,50,0,50,75,50,50,25,50,50,50,0,50,50,50,50,50,75,50,50,50,25,50,50,50,50,50,75,50,0,50,50,0,50,50,50,50,0,50,50,50,75,0,0,75,0,50,0,50,50,50,50,25,50,75,50,50,0,0,50,50,50,50,50,0,0,50,50,50,50,50,50,50,50,75,50,50
1,0.020745546988149573,0.016136973032116038,0.020418154124479646,0.019208983601361328,0.017893632393896255,0.020325854418568275,0.014959504964252114,0.023173097158115424,0.013837480048047324,0.022093977863074266,0.01574212388194045,0.01784234204108045,0.0183312464073618,0.015822939369245982,0.019455045437561234,0.017167668550093187,0.017834629061441013,0.018944605033624187,0.015361396298220243,0.01722441399316077,0.020701395511335548,0.024264294582683622,0.02222570001865921,0.021784095074494827,0.024150339339099255,0.015609995179707912,0.024166151672399997,0.02341120342027798,0.024726994532869646,0.018676936377438412,0.016351090224788853,0.019005569573485374,0.020077933661269788,0.019072156161112595,0.017796019234441022,0.02023357927284405,0.02185191828367296,0.018141058757955568,0.01633907938280514,0.015804545088502084,0.024466884943373037,0.020542020452019617,0.01976749948688275,0.017279777242808443,0.01692239256588454,0.014498558331169685,0.014707968020196846,0.023329649352068098,0.015667027777211583,0.02158543437419971,0.018316736991047196,0.014419936064481779,0.018590802828293597,0.01737753765201931,0.019764368422083796,0.01800204138150677,0.019017128734964476,0.017921010453073066,0.02018561668812414,0.013810602784596232,0.017569889052436883,0.014849992590684712,0.014797595641309483,0.01813380913810775,0.015381710041475101,0.017374665688209973,0.019306890230652317,0.017987446508530573,0.019687320100343596,0.019192298331369546,0.022225806543345134,0.020919628801381967,0.022310263460702022,0.016378548755775605,0.02050868603944922,0.023308902335343322,0.017065725823689468,0.01870640837043246,0.01685432804249913,0.01793054009278504,0.016296355995586653,0.018730991332261845,0.020960410972126902,0.015899357076728966,0.020633714905931105,0.017128755472430188,0.0180332021463716,0.01917835644781813,0.016766818588290308,0.01770608837068498,0.01888725986294146,0.019036818189008986,0.01548711184218637,0.018268497012751884,0.01505163815531194,0.019440366226168116,0.014085074400187768,0.01914822676575267,0.01440323448120796,0.022336489339344248,50,75,75,75,0,0,75,75,50,50,75,75,75,75,75,75,75,0,75,25,75,75,75,75,75,25,75,0,75,75,50,75,75,75,25,75,75,75,75,75,0,75,75,75,50,75,75,75,75,75,0,75,25,75,75,25,75,75,75,75,25,75,75,75,0,25,25,0,25,75,25,75,75,75,75,50,75,0,75,75,25,25,75,75,75,75,75,25,25,75,75,75,75,75,75,75,75,0,75,75
2,0.11963865683515189,0.09290119736636517,0.10192059555558194,0.09915650923631594,0.08885613616539059,0.09403839921287317,0.09050413641247981,0.10618474793638072,0.10178892594947003,0.1208724382485652,0.09338875237444624,0.09682330047400894,0.09768359847138858,0.09272814573134117,0.09936227084985588,0.09443632231784434,0.09667859659765762,0.09232553046137204,0.09134440213939314,0.09525063556171352,0.1010776181298409,0.1078046650302173,0.10531647246000209,0.1040076402145806,0.1079776175829456,0.09229305603415758,0.10746019244340119,0.10077917588735036,0.10917744209191399,0.0984292958739487,0.1086700825067228,0.0995567259786318,0.10094619772979774,0.09913471946648918,0.09583905565879622,0.10125443842777068,0.10412355745928356,0.09788306368856214,0.09327117133099846,0.0922321756248895,0.10294210542290783,0.10081014400219518,0.10023587719892019,0.09567022854403498,0.1093977002598589,0.08894705327693266,0.09043200808024265,0.10650572210187764,0.09221067803031706,0.10388870545479267,0.09249517877801419,0.08935306501274674,0.09790614630850915,0.09537365440925244,0.10000435324923296,0.0970759799904442,0.09886013204056412,0.09639365688318484,0.10122504057320529,0.08856964074641885,0.095718929444915,0.09122854502235121,0.09022829944446441,0.0973275130952947,0.0867996790108338,0.09547426929648813,0.099147548267279,0.0886836867542017,0.09941007022611495,0.10004015021012534,0.10515482196465013,0.10274619969810349,0.10433567770601428,0.09393594375649753,0.10158789878703706,0.12300151102871291,0.09446327432292526,0.09342086025760363,0.09470764784843952,0.09664456391220691,0.09295164617106629,0.0991246842033913,0.10171394269974213,0.0930581744291487,0.10257611211282863,0.09453760837407493,0.09691537665880791,0.09825868078973511,0.09408586411509191,0.0967266226859964,0.09856879385915339,0.09853473686755218,0.091567154170929,0.09747110673849148,0.09139518741146167,0.09912139218129698,0.08840890428794004,0.09143611268611257,0.08939410843970455,0.1050051047931605,75,0,0,0,25,25,0,0,75,75,0,0,0,0,0,0,0,25,0,50,0,0,0,0,0,50,0,25,0,0,75,0,0,0,50,0,0,0,0,0,25,0,0,0,75,0,0,0,0,0,25,0,50,0,0,50,0,0,0,0,50,0,0,0,25,50,50,25,50,0,50,0,0,0,0,75,0,25,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,25,0,0
3,0.21163101572316073,0.3441722360553795,0.35901211725365867,0.35586046768695223,0.16705960925658656,0.1824504609844982,0.33971066517633125,0.36615459089463337,0.19418717928923043,0.2103218266905911,0.33862544824203056,0.34682492547305044,0.3476490142283366,0.34300250333911775,0.3518486140103524,0.340238941500806,0.3503389530565726,0.17596400572838974,0.3408113715133007,0.3410090562619422,0.34899319288569336,0.3673303166499301,0.3584396735488852,0.35889396962776554,0.36447696044022077,0.3286822186696822,0.35946371008033895,0.18204266711778389,0.36701441536866436,0.35512326430781277,0.20100265261504457,0.35251261384532473,0.3592557618621915,0.3503838678465677,0.32822762567908514,0.352459148031902,0.36350785097368693,0.3500431707330944,0.3404446915557378,0.34456291163607716,0.19347283015234093,0.3496792919886899,0.3545707716884541,0.35155924821899026,0.2007825936128307,0.333080932051224,0.3423920811503218,0.36250468711551503,0.3426471778630159,0.3637978214779977,0.17586171507687137,0.33967635753591285,0.3401200437811503,0.34961145687012124,0.3553651875308648,0.34607489327725866,0.3498980788443548,0.34565063827958087,0.3547142537103611,0.3390453330787963,0.3408085953967905,0.34088108668043715,0.33567195879750567,0.3515035962525905,0.17160494748222271,0.3467518258658316,0.3514293758047843,0.1681105627244855,0.3415739720285591,0.3548519226218733,0.3569509628592218,0.3607183652835383,0.36293218616177125,0.34686248129381436,0.356026147212705,0.21105557819572784,0.34738941432162773,0.1746487257936865,0.3438089465958865,0.34807620235414577,0.33420517779112247,0.3541315403972738,0.35295241042367714,0.34754954321052856,0.36166037630675135,0.34706350501930533,0.3481912624285441,0.33291734332379547,0.3284865588036606,0.34480753143143356,0.35468944830287696,0.3501188875976881,0.3419817210093325,0.3538615630113644,0.34476391390744915,0.347418313888698,0.33659753438142637,0.17222264413522784,0.33627439172112955,0.3642742709255607,75,0,0,0,50,50,0,0,0,75,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,50,0,50,0,0,75,0,0,0,50,0,0,0,0,0,50,0,0,0,75,0,0,0,0,0,50,0,50,0,0,50,0,0,0,0,50,0,0,0,50,50,50,50,50,0,50,0,0,0,0,0,0,50,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,50,0,0
4,0.4247312814874421,0.6182793407371064,0.6214469330872545,0.63084756124079,0.15800793525501453,0.18287160971785824,0.6120389559798673,0.6368531037609483,0.4019690914809843,0.3947210098639683,0.597876188012632,0.6094753584408522,0.6137815303919716,0.5990407799131813,0.6115522600417258,0.5955534409418883,0.6117678370459263,0.1710279225741563,0.6237100168692559,0.5179888648035457,0.611709052098669,0.6402136842860631,0.628777734623822,0.6073509711794948,0.6146336558843892,0.5093937330224986,0.626515097871281,0.16989144460110517,0.6267787652335701,0.6332246911322422,0.4057187077952174,0.6150561170055087,0.627186485866592,0.6139176343123464,0.5038021182901071,0.6146139826696698,0.6535856837325774,0.6148134896957033,0.5998309435445146,0.6282825062562442,0.19187915710040288,0.6190345272487854,0.6298338200423732,0.6310580608737337,0.4051015226913243,0.5939833108628336,0.6300286971974053,0.6241048267751259,0.6060019453046122,0.6254005518484882,0.1721688919504747,0.6262551490935654,0.5136517354794888,0.6257049081076331,0.6137077673919957,0.5220190084093246,0.6101396129091141,0.6103086479049672,0.6152453918859586,0.6246406412808967,0.517992705234303,0.6093598394965549,0.5975736190198854,0.6176258552382193,0.1735312305635847,0.52433298420364,0.5293352240781072,0.160781159225294,0.514590040482118,0.6291343109371572,0.5294944580002723,0.6271850710705205,0.6268604318311652,0.6271639887340834,0.6158814204341753,0.40788570875544733,0.6206432516645258,0.16796876838580846,0.6080100784698749,0.6073729743700966,0.5105085002251488,0.5324516371381212,0.617472636371578,0.6249967522920851,0.638093393039918,0.6303391875712926,0.609797055817469,0.5050835162565452,0.5043007649256279,0.6180241688189279,0.6351087001150202,0.6064521898414784,0.6010370671117651,0.6311157359408419,0.6355300204205953,0.6153699730980301,0.6090154355860823,0.16349415189951924,0.604979686342434,0.6329053459860576,75,0,0,0,75,75,0,0,0,75,0,0,0,0,0,0,0,75,0,50,0,0,0,0,0,50,0,75,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,75,0,50,0,0,50,0,0,0,0,50,0,0,0,75,50,50,75,50,0,50,0,0,0,0,0,0,75,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,75,0,0
5,0.5001742649937406,0.7272541564022594,0.7400860875359114,0.6972636759621342,0.09478146501559728,0.1225065897771658,0.7285657448395813,0.694280182714153,0.47601992201152965,0.47203895572282184,0.7036127640453791,0.7318073671185659,0.7812452669866012,0.7776028541033603,0.7597636701107999,0.7166811633879936,0.789753520847412,0.10754104979984809,0.7308307517695438,0.7582506901109647,0.7488725131305534,0.7023154689859357,0.7696386844797372,0.7545918223134106,0.759990597425195,0.7501599381828479,0.7630843850816257,0.10106176377650736,0.7882951484696283,0.7141520576030322,0.4885525423833677,0.7578633123217378,0.698081407389029,0.7619136502890274,0.7270470322503025,0.7715266614839652,0.7257295444475491,0.7919413450118843,0.7775818355041704,0.7154565894206628,0.12744306848583503,0.7712022458276526,0.7345458387961886,0.7098362913923933,0.4857638310355104,0.7645373774839059,0.7104275897886674,0.7806433390757548,0.735657106682447,0.7052208294959201,0.1078768512455514,0.720470700688025,0.7444201019918437,0.7122216450093737,0.7107053122476722,0.7648281873864736,0.7656559971372163,0.784891046250009,0.7890706869353044,0.7290566395038345,0.7550348881661085,0.7427842866317379,0.7711766133178691,0.7289968309776904,0.1130394163654912,0.7771294435933565,0.772882472233615,0.09870905885281055,0.7454771490625478,0.7967667875981655,0.7620251684959988,0.7214646432980423,0.6893748849079823,0.7178216875484178,0.7794711246171998,0.45592409897561403,0.7015856675201289,0.10160119757195571,0.7823416876204422,0.7783188106872311,0.7484037951976266,0.7844109512976811,0.6896322596320664,0.7446828964700641,0.7751741896996943,0.7210739470788052,0.7523275416067489,0.727909940902712,0.7379783794056294,0.7717108746046035,0.7025508893440261,0.760237454944472,0.7091637785773849,0.703426686054105,0.7260350258339119,0.7184094220818804,0.7129336372075532,0.09948681318390885,0.7625600694104147,0.6846517985534072,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,75,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
6,0.6293958928123703,0.5308698758341369,0.5097216409310076,0.5148100479764005,0.09157015589798245,0.12714223149273093,0.529354674020047,0.499672557746475,0.38716902576829826,0.5789007219867615,0.6317058424736173,0.6417975261098703,0.5968301734210918,0.561522668640569,0.5289925886244122,0.625639899097993,0.5636797673964268,0.10325115605185042,0.5409782211533477,0.7710454333868644,0.5190529229843123,0.49992706780908586,0.5395844412647176,0.5058456502215695,0.5071333309813294,0.7351324052317325,0.5295123594792521,0.08736611310521403,0.5580730778262748,0.5269282813948156,0.6270515773448482,0.6285341652064429,0.5103844749326277,0.6161135129170869,0.6993452291670499,0.5958568196647245,0.5522071287791098,0.5934800070292632,0.5699736498964044,0.5539603563760448,0.14254905685792676,0.5502013501036324,0.5149822324247895,0.5407472002692446,0.6457652131769012,0.5502707732639761,0.5594211595589702,0.5442590416588803,0.5291693290404007,0.49745744841394185,0.10535920230690546,0.5635325416304384,0.7364105991350487,0.5306496586756217,0.486981265708254,0.7829200187620917,0.6165653152423319,0.5943200278522552,0.584488560912926,0.5591975543766473,0.7631400610969549,0.5323483601092838,0.5597197402841579,0.5124711955123289,0.10219429236115031,0.8103061496439219,0.7921079042189194,0.08609164457281054,0.7304055134286749,0.5710998578990327,0.7570415856649995,0.5058733811918732,0.48902613772613135,0.5302301800134135,0.5396454362585864,0.3505756575833882,0.5267345737174874,0.0902860481042958,0.5725882523180525,0.5484223571467892,0.7550187902412682,0.8112145580051695,0.47335421610116835,0.5576611333276967,0.5483987390500707,0.5486238932038435,0.5245940600280603,0.7008120107729185,0.7185449867605314,0.6171787751832547,0.5240318548821643,0.5266165002078638,0.5115105023545332,0.5270107116604127,0.5733076268540572,0.6404378656834467,0.5374992091798244,0.09701960851462314,0.5544166834765416,0.48648582125931805,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,75,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
7,0.4368721484948634,0.23236330641120295,0.21506321629078617,0.2152155501399917,0.03561219252251107,0.06406073359092095,0.2329535571450615,0.20335214163829998,0.29803064138886776,0.3837188492005045,0.38332713524032974,0.394046050827783,0.31933118350359524,0.2609004289495489,0.23577389065789034,0.38074725349148497,0.26529995778396487,0.04094465247895019,0.24251651853595269,0.48067955441068566,0.23471811330839115,0.20627251148530337,0.24831594769874465,0.22021657828929808,0.2240947260097448,0.4521570955375607,0.24526376793834984,0.02606057706662673,0.2727830325874362,0.2252802226340083,0.440131780438072,0.37069254130299234,0.20824782022490224,0.35806798675736934,0.4142420617565815,0.3194000869992467,0.24443142998129325,0.30339143798934604,0.28256773612675506,0.2435459937481967,0.07231200677785914,0.2655246914411492,0.22385555628901324,0.23212085432741977,0.45247047906653914,0.25932397983068933,0.24580794788823268,0.2562172063355561,0.22694534839434088,0.2014793534224715,0.043023437551951704,0.2522892415953422,0.44789429137773695,0.22688951340984176,0.1982285546441907,0.4912472670074755,0.3468455451813131,0.3160076538259167,0.2962932217668097,0.2514813803833789,0.4733574253146657,0.23205281978263792,0.2674588859618576,0.21623310542832727,0.03822402608440585,0.522760683397581,0.4997768650783583,0.02931194658858872,0.4432214521955268,0.2761910900439495,0.4619626072849999,0.2081865684993798,0.195868378269934,0.23004137673438937,0.25116377818711844,0.24130491244052488,0.2217841103274028,0.0329430034478588,0.27890448683852365,0.25684017658675207,0.4679929436237121,0.5193268973683816,0.18754524655232055,0.2456633879009345,0.2459132963257509,0.2430662250880607,0.230748202073015,0.4140685756384807,0.4348566241158667,0.3498329118649496,0.2225922146411318,0.23626185199784497,0.2108416530571358,0.2228455219012762,0.25717537338694485,0.3985384704489016,0.22960550107552555,0.039134826546764305,0.2534493336392446,0.19393862473557025,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,75,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
8,0.18354559742658336,0.03559900426229496,0.029862663307640393,0.028509119514179008,0.002125866298684409,0.010444340412102933,0.03594647137987397,0.025050662458140437,0.10479321489312274,0.14735277734619445,0.12056134482514276,0.1258979924701606,0.08028990574138356,0.04975610884458863,0.03880420371857808,0.11909613270263625,0.05105324962711617,0.002492712443664321,0.039553927219841634,0.16687472516199975,0.039460331762401185,0.0263066011160596,0.044555440943813154,0.03309794429510824,0.03458694573572773,0.1510194520889838,0.04364696755226362,0.008705805664103814,0.055890855896247815,0.03219171514296028,0.18700096392506815,0.11030039377241749,0.026384005512061652,0.10289047038122594,0.1286201517064104,0.08109879165834628,0.039040890955813055,0.07135468257635266,0.0610440980199703,0.038760036741724915,0.01755667258592199,0.052620592733378754,0.03296730332017473,0.03410910448319936,0.20145112462455764,0.04944832764795432,0.03956642348977108,0.04787873753133626,0.034474633677471805,0.024575890432473622,0.0030998155066314123,0.042174028976835316,0.14761430878504953,0.03276614751981293,0.024156318233200618,0.17305969306125135,0.09665133374731177,0.07837504547539097,0.06780690860825771,0.04222349315197325,0.16269689884521124,0.03656332157908498,0.05351754251288357,0.030179167303380963,0.001933153968822618,0.19295435808629785,0.17808295542235175,0.001896086836244736,0.14556378817441434,0.05602914630581101,0.15488050702281306,0.02720463575293294,0.022762340328577466,0.034465670543521364,0.045382675898907064,0.0733776390174232,0.031019614717335733,0.001539950673105412,0.05873726523814026,0.04802600817570116,0.1598533463610305,0.19006262422763923,0.02151920289613158,0.039988143382546394,0.0412086859716701,0.0386469435429611,0.03658589190509882,0.12820388510894232,0.14076800701306671,0.09793490995649466,0.03121161357328826,0.039165276204093005,0.028185129219480153,0.031089231532023132,0.043960808155873186,0.12941456746174404,0.03473477952227272,0.002696533087793314,0.04606770590480921,0.02237989728357598,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,75,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
9,0.024363372337627913,0.048470960500196864,0.055775204174863965,0.06193500581031053,0.0029037204771258686,0.0009236735681945731,0.047595648097086676,0.06858138907790452,0.008756639149654558,0.01475022139380744,0.009905341872081424,0.010180658405388026,0.01431232533706002,0.030337824308266724,0.041240040416114336,0.009812469265440936,0.030067592231089464,0.00333763930656699,0.04321787221564924,0.014992940616022417,0.039052556852401596,0.06496232830459855,0.03464184028193661,0.048267569985226404,0.04600391421495099,0.012621339007414105,0.03495598930032032,0.11512243391811645,0.02536235735998296,0.054507606911247834,0.02553302060483858,0.009919375852672281,0.06580571984612356,0.010293744031654338,0.010627462057724848,0.013762374417730615,0.04672851924037398,0.017474533569597543,0.02203614322588359,0.046218103246461625,0.0021565141011950792,0.027489103673111227,0.051294248360211576,0.05315236315820457,0.030862353849929892,0.030246910417538644,0.0453086510047363,0.031734138820065795,0.04819499161071801,0.06892384226351764,0.002180278181318448,0.04240105714812926,0.01218965691599284,0.053912950641409704,0.06816195023323494,0.01612199811922951,0.010833267295050873,0.014877162610648599,0.018810100751109803,0.04207199496548569,0.01428509924601689,0.04513473324064192,0.026969397040292727,0.05565086525088955,0.00904074537735324,0.020555905395788783,0.01712947820292993,0.011773964401088431,0.011975446557872497,0.026410024734551667,0.013062150903942433,0.0615433563093214,0.07329052085334105,0.050853945257829714,0.03441699747165912,0.007906137622841028,0.056892370788379526,0.0061360342816775435,0.023685298426991436,0.0319176368213977,0.01385054936525075,0.01977027356013449,0.07185178584623961,0.04440219381958752,0.04098045172683684,0.04635610695979478,0.04426792156578631,0.010627048139619637,0.011469487756012772,0.010822684284603533,0.05675638286130641,0.04053280554282125,0.05938937618408068,0.0575050184381513,0.04084158666433148,0.010420510674214784,0.0490669477012171,0.002061752438195075,0.03416387417361432,0.07411257675916633,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,75,0,0,0,50,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
