,episode_0_reward,episode_0_steady
0,0.0011386457126889224,10
1,0.020750338706127677,10
2,0.10285426746404096,10
3,0.28508243447457693,10
4,0.6595890723124571,10
5,0.9268191058186414,10
6,0.8848563840421149,10
7,0.5332256972154709,10
8,0.18709593817300374,10
9,0.01801467117627758,10
10,0.11288617011315358,10
11,0.5685926435477555,10
12,1.3713085444408382,10
13,2.2191655843492386,10
14,3.0004785710945314,10
15,3.5012173778625537,10
16,4.100893757336456,10
17,5.642000397972956,10
18,3.9273310947513576,10
19,3.110786747087443,10
20,2.7767436912136816,10
21,2.008878082784144,10
22,1.012294154424159,10
23,0.19281746737990602,10
24,0.10561597271270057,10
25,0.7453732449731584,10
26,1.7701794959958461,10
27,2.3943180745665367,10
28,3.598090802704952,10
29,4.137162805151647,10
30,5.3196259356421445,10
31,6.237349040835208,10
32,7.058779326711715,10
33,7.538054562895614,10
34,7.303331127358088,10
35,6.97587194386007,10
36,6.337267439106972,10
37,6.048697462558529,10
38,6.237825226427978,10
39,6.101791147817534,10
40,6.523735735131756,10
41,6.860541925455063,10
42,6.9544878549258815,10
43,7.299657667402231,10
44,7.4844320357742,10
45,7.688342911015091,10
46,6.942134194877918,10
47,7.812870077181164,10
48,7.8728198141623595,10
49,7.867907803927219,10
50,7.901526792983976,10
51,7.901724574688626,10
52,7.936682536491417,10
53,7.931970348302553,10
54,7.986795055183636,10
55,7.992744482770194,10
56,7.99312928035246,10
57,7.998496652154532,10
58,7.997816780886422,10
59,7.996476487686455,10
60,7.998764599323304,10
61,7.997878507778071,10
62,7.998241072920523,10
63,7.997129908605919,10
64,7.997323545959895,10
65,7.9982623806366355,10
66,7.9982035723697,10
67,7.949054326142546,10
68,7.959217099049361,10
69,7.984644023206124,10
70,7.982826050800337,10
71,7.964346017838525,10
72,7.965203980949525,10
73,7.960194876776969,10
74,7.810032430204753,10
75,7.98126822302461,10
76,6.587585344118081,10
77,7.570523711152652,10
78,7.381432105086512,10
79,7.954855669663715,10
80,7.956650156616717,10
81,7.927424861730967,10
82,7.919262129653237,10
83,7.838508130146175,10
84,7.861331124175457,10
85,7.9695781514787125,10
86,7.7999193774313635,10
87,7.981402016603879,10
88,7.986109495173351,11
89,7.914683836740343,11
90,7.987281085596621,11
91,7.994594136283516,11
92,7.691178064904385,11
93,7.858753627140336,11
94,7.691313058538969,11
95,7.870349062929307,11
96,7.92643066394022,11
97,7.905633668810157,11
98,7.856033092853075,11
99,7.566045075769932,11
100,7.914497444817731,11
101,7.899561434221031,11
102,7.966560137089338,11
103,7.93412259339892,11
104,7.772904246356868,11
105,7.910726794371337,11
106,7.9308415771846335,11
107,7.857434047353235,11
108,7.917795841379036,11
109,7.540661122631385,11
110,7.548671622425516,11
111,7.537889527096238,11
112,7.856103250365368,11
113,7.68956263996069,11
114,7.9342155965582,11
115,7.932169330500258,11
116,7.932920961748629,11
117,7.924614870318802,11
118,7.934197004091542,11
119,7.914852981381752,11
120,7.599811893459494,11
121,7.7424044850169,11
122,7.856003483785689,11
123,7.8003699670190425,11
124,7.728682194966099,11
125,7.631537227030205,11
126,7.752753671520255,11
127,7.801763942821158,11
128,7.8137438105478365,11
129,7.828839411926349,11
130,7.838574087586404,11
131,7.848700077845763,11
132,7.853170249519281,11
133,7.797229015808439,11
134,7.861936790637698,11
135,7.87701481709147,11
136,7.909787544256939,11
137,7.869126967311576,11
138,7.921579200273046,11
139,7.917395191019415,11
140,7.922484308894004,11
141,7.893070673113899,11
142,7.88465683632785,11
