,episode_0_reward,episode_0_train
0,0.0011386093820658653,1.0
1,0.020764365538834276,1.0
2,0.10276816158668747,1.0
3,0.2879683913291876,1.0
4,0.612087066394717,0.7
5,0.8964646289026862,0.7
6,0.7417415490742646,0.7
7,0.3361248445435708,0.7
8,0.06087367332383567,0.7
9,0.061349711949094735,0.39999999999999997
10,0.5353852582457498,0.39999999999999997
11,1.415730282148408,0.39999999999999997
12,2.2300657718215775,0.39999999999999997
13,3.5220223467457923,0.39999999999999997
14,3.736859659225519,1.0
15,4.524824479246209,1.0
16,3.361837658343974,1.0
17,3.1728577463275824,1.0
18,2.3289863281053913,1.0
19,1.3417637628219743,0.7
20,0.3791448358109709,0.7
21,0.04794961587374674,0.7
22,0.536868771482779,0.7
23,1.485534090780857,0.7
24,2.5790892347598056,0.39999999999999997
25,3.7137061856949476,0.39999999999999997
26,4.702388601044172,0.39999999999999997
27,5.471585133710699,0.39999999999999997
28,6.084293813886006,0.39999999999999997
29,6.59816468875436,1.0
30,6.754781901343044,1.0
31,5.94556241995979,1.0
32,5.771361675178154,1.0
33,6.884030393868744,1.0
34,7.204983753598084,0.7
35,7.369074909151362,0.7
36,7.574930267195944,0.7
37,7.711204467795011,0.7
38,7.7782603981821214,0.7
39,7.817269128614299,0.39999999999999997
40,7.838756159465461,0.39999999999999997
41,7.857054987981782,0.39999999999999997
42,7.859936935582926,0.39999999999999997
43,7.854331572656041,0.39999999999999997
44,7.826543286475486,1.0
45,7.839071457603219,1.0
46,7.854995689916406,1.0
47,7.864050730756427,1.0
48,7.865701289915744,1.0
49,7.854007184823679,0.7
50,7.851759919753196,0.7
51,7.8386926824251155,0.7
52,7.826313324498049,0.7
53,7.817531207473096,0.7
54,7.800031899886875,0.39999999999999997
55,7.783779390330428,0.39999999999999997
56,7.777851228783228,0.39999999999999997
57,7.777620009832691,0.39999999999999997
58,7.776121408147665,0.39999999999999997
59,7.771672194474715,1.0
60,7.802676491818445,1.0
61,7.829484203444628,1.0
62,7.859495804605823,1.0
63,7.88193728666044,1.0
64,7.893769920522107,0.7
65,7.9204904571774595,0.7
66,7.936073525608707,0.7
67,7.928549170509663,0.7
68,7.952134325651769,0.7
69,7.957369995854343,0.39999999999999997
70,7.967126810345075,0.39999999999999997
71,7.973552854306231,0.39999999999999997
72,7.97518705204175,0.39999999999999997
73,7.961586615856088,0.39999999999999997
74,7.977617831929614,1.0
75,7.987508957347649,1.0
76,7.989400223734695,1.0
77,7.989934338678091,1.0
78,7.992264319831307,1.0
79,7.983595254298581,0.7
80,7.9962044558715855,0.7
81,7.997859503346994,0.7
82,7.99875854014985,0.7
83,7.9887192976265275,0.7
84,7.9894982795730805,0.39999999999999997
85,7.994889607184943,0.39999999999999997
86,7.996819410990447,0.39999999999999997
87,7.993191915338138,0.39999999999999997
88,7.990433570183708,0.39999999999999997
89,7.984132239310044,1.0
90,7.991660337496425,1.0
91,7.991913742580488,1.0
92,7.9888922526783075,1.0
93,7.998865730794367,1.0
94,7.99615386684724,0.7
95,7.987510044939959,0.7
96,7.989741807407074,0.7
97,7.9805450735782175,0.7
98,7.981251848834533,0.7
99,7.977197191759525,0.39999999999999997
100,7.9812365567844505,0.39999999999999997
101,7.977580380370733,0.39999999999999997
102,7.953485174020191,0.39999999999999997
103,7.945041208633399,0.39999999999999997
104,7.926443561904628,1.0
105,7.921003346583386,1.0
106,7.946367398775487,1.0
107,7.949706805250627,1.0
108,7.934547462423709,1.0
109,7.91361138277692,0.7
110,7.906394574755879,0.7
111,7.892470711509839,0.7
112,7.896548614644439,0.7
113,7.89322220145984,0.7
114,7.887093415558154,0.39999999999999997
115,7.882020619629609,0.39999999999999997
116,7.873971412393765,0.39999999999999997
117,7.862786165755734,0.39999999999999997
118,7.853377414497229,0.39999999999999997
119,7.8540195095568,1.0
120,7.855255790920521,1.0
121,7.860044199697451,1.0
122,7.855179796186649,1.0
123,7.836182477878859,1.0
124,7.870067274952833,0.7
125,7.909216274557412,0.7
126,7.931290248261273,0.7
127,7.961014099177765,0.7
128,7.979289050872301,0.7
129,7.983982949986957,0.39999999999999997
130,7.956257541445806,0.39999999999999997
131,7.97193047368422,0.39999999999999997
132,7.992159798069902,0.39999999999999997
133,7.988450686184169,0.39999999999999997
134,7.996711973522396,1.0
135,7.996830301319568,1.0
136,7.991732171700179,1.0
137,7.997196881008746,1.0
138,7.995240135543213,1.0
139,7.994138558320087,0.7
140,7.990000106759156,0.7
141,7.997320990242578,0.7
142,7.975919200000732,0.7
143,7.989408496736384,0.7
144,7.981836564256249,0.39999999999999997
145,7.974335551953818,0.39999999999999997
146,7.992509561311132,0.39999999999999997
147,7.9920367769252,0.39999999999999997
148,7.988655768778652,0.39999999999999997
149,7.98465889261468,1.0
150,7.992286190503328,1.0
151,7.9960454742685005,1.0
152,7.9898191705751245,1.0
153,7.991173916257176,1.0
154,7.987838937723718,0.7
155,7.979510702634339,0.7
156,7.983496964660814,0.7
157,7.983380623288825,0.7
158,7.9820607120073355,0.7
159,7.9705383122639315,0.39999999999999997
160,7.972497817852387,0.39999999999999997
161,7.9663563609402,0.39999999999999997
162,7.9586918098594035,0.39999999999999997
163,7.951204796425862,0.39999999999999997
164,7.941679010473194,1.0
165,7.925242981822721,1.0
166,7.910512234000064,1.0
167,7.8933954068161345,1.0
168,7.888195061423452,1.0
169,7.883740781782085,0.7
170,7.876208903489896,0.7
171,7.885080162195713,0.7
172,7.890039255117611,0.7
173,7.899588259719096,0.7
174,7.905766994339193,0.39999999999999997
175,7.910338335919141,0.39999999999999997
176,7.906940045371371,0.39999999999999997
177,7.896056006154893,0.39999999999999997
178,7.884066692804909,0.39999999999999997
179,7.8733635424746495,1.0
180,7.868595120225492,1.0
181,7.855904625947876,1.0
182,7.846855299251174,1.0
183,7.841592050764322,1.0
184,7.82384706730194,0.7
185,7.807461393454835,0.7
186,7.830038515569277,0.7
187,7.883157893970907,0.7
188,7.901618983523154,0.7
189,7.957249264818423,0.39999999999999997
190,7.976568331828195,0.39999999999999997
191,7.972701376472396,0.39999999999999997
192,7.963639829708578,0.39999999999999997
193,7.968972858259312,0.39999999999999997
194,7.976848807801608,1.0
195,7.986303362301194,1.0
196,7.987154570424112,1.0
197,7.988339293800608,1.0
198,7.991350852210816,1.0
199,7.99041057768288,0.7
