,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.02072980567028039,1.0
2,0.10263715103084099,1.0
3,0.2881302236281475,1.0
4,0.6118962105656822,1.0
5,0.8985250727528413,1.0
6,0.8149979571326089,1.0
7,0.4595722784569488,1.0
8,0.14181394729194088,1.0
9,0.011947035900928707,1.0
10,0.1659254518132453,1.0
11,0.682859354436903,1.0
12,1.4844383043349165,1.0
13,2.385529982990679,1.0
14,3.3015774957833592,1.0
15,5.037047395164222,1.0
16,6.088166976196835,1.0
17,7.018927761435415,1.0
18,7.340400370370286,1.0
19,7.412177040317877,1.0
20,7.285475011017511,1.0
21,7.026482023234643,1.0
22,6.6799591106408425,1.0
23,6.294068705176087,1.0
24,6.223993390153109,1.0
25,6.567272097551926,1.0
26,6.730570292348984,1.0
27,6.958671665025285,1.0
28,7.229990989155956,1.0
29,7.459374020561377,1.0
30,7.635440072118989,1.0
31,7.781176382782786,1.0
32,7.8200021519547755,1.0
33,7.823988563213023,1.0
34,7.930378680029992,1.0
35,7.959691710581499,1.0
36,7.76640970878621,1.0
37,7.9523579002865254,1.0
38,7.970682392561055,1.0
39,7.980912537846873,1.0
40,7.97477275019499,1.0
41,7.977124536578029,1.0
42,7.972972696928131,1.0
43,7.9681275842773065,1.0
44,7.962227309277752,1.0
45,7.942113708476577,1.0
46,7.948856698481991,1.0
47,7.944578882550141,1.0
48,7.945422409519988,1.0
49,7.9363159248844335,1.0
50,7.931572895109869,1.0
51,7.9287121705336485,1.0
52,7.932109142265476,1.0
53,7.965838615992477,1.0
54,7.96342757080466,1.0
55,7.974311428575929,1.0
56,7.97794000315566,1.0
57,7.979240608892507,1.0
58,7.97670128412987,1.0
59,7.961267026613955,1.0
60,7.940094964937721,1.0
61,7.912751117395126,1.0
62,7.90307895190258,1.0
63,7.860883093853326,1.0
64,7.821765488930143,1.0
65,7.892468744324507,1.0
66,7.923533332876054,1.0
67,7.9441171919400935,1.0
68,7.957432811653323,1.0
69,7.972666321181617,1.0
70,7.9790934728117,1.0
71,7.979668863720184,1.0
72,7.986619702666058,1.0
73,7.988830105123651,1.0
74,7.984973569453288,1.0
75,7.990108168941258,1.0
76,7.990672390134088,1.0
77,7.98799944301404,1.0
78,7.979774656093923,1.0
79,7.978139101769167,1.0
80,7.987631235843143,1.0
81,7.969855574087194,1.0
82,7.9612770583948995,1.0
83,7.961728388999395,1.0
84,7.953174256704258,1.0
85,7.936097752539346,1.0
86,7.911521673550034,1.0
87,7.894745641616079,1.0
88,7.874756169399364,1.0
89,7.880744667556338,1.0
90,7.865289733013879,1.0
91,7.881325721607833,1.0
92,7.881547801695113,1.0
93,7.83668976391762,1.0
94,7.921378185641461,1.0
95,7.945689735648915,1.0
96,7.972148493174021,1.0
97,7.983353278285011,1.0
98,7.9835625708046045,1.0
99,7.9551751473858845,0.7
100,7.9753961571652425,0.7
101,7.983485649599561,0.7
102,7.99071306267032,0.7
103,7.992859706882101,0.7
104,7.978757594389313,0.7
105,7.9837530566813815,0.7
106,7.98257496998018,0.7
107,7.987407967637085,0.7
108,7.9819066570540205,0.7
109,7.993558543741161,0.7
110,7.991124684827448,0.7
111,7.985704241954993,0.7
112,7.989039011232324,0.7
113,7.970486494141075,0.7
114,7.967983281290851,0.7
115,7.959129402759998,0.7
116,7.957286174162108,0.7
117,7.9382962036392986,0.7
118,7.949530627302575,0.7
119,7.946799487262607,0.7
120,7.955422029961395,0.7
121,7.9711825145246955,0.7
122,7.983619463565685,0.7
123,7.984751766611505,0.7
124,7.989055137660216,0.7
125,7.991987161207569,0.7
126,7.977982652728108,0.7
127,7.9938238564570865,0.7
128,7.992494455997384,0.7
129,7.988166489401461,0.7
130,7.997508265335258,0.7
131,7.99903144924595,0.7
132,7.98769357135191,0.7
133,7.97194899677416,0.7
134,7.9797779970240335,0.7
135,7.983288774240793,0.7
136,7.981803783974877,0.7
137,7.975278641908279,0.7
138,7.970601360097489,0.7
139,7.969147764519255,0.7
140,7.963699663899471,0.7
141,7.960971295288003,0.7
142,7.9526896350597,0.7
143,7.940532215224165,0.7
144,7.94929994103384,0.7
145,7.967785420423971,0.7
146,7.985846907578097,0.7
147,7.973804944851226,0.7
148,7.997369512964407,0.7
149,7.991257394947127,0.7
150,7.979240461217563,0.7
151,7.987957348333181,0.7
152,7.974908352972531,0.7
153,7.98523483803903,0.7
154,7.986196833283992,0.7
155,7.988237552465774,0.7
156,7.989261875053219,0.7
157,7.992377826361015,0.7
158,7.980281893646068,0.7
159,7.963324202824023,0.7
160,7.974900828289295,0.7
161,7.927733141343684,0.7
162,7.978671817257298,0.7
163,7.954068958569782,0.7
164,7.964151388994914,0.7
165,7.943676884682624,0.7
166,7.9616222613747505,0.7
167,7.962878648802528,0.7
168,7.964450101990434,0.7
169,7.959888140597733,0.7
170,7.965379684339797,0.7
171,7.967156479553842,0.7
172,7.9670117345697635,0.7
173,7.969885490915754,0.7
174,7.97032423339582,0.7
175,7.972489854540007,0.7
176,7.972634276324005,0.7
177,7.973807117899112,0.7
178,7.973046753776605,0.7
179,7.970821007979872,0.7
180,7.964503559463587,0.7
181,7.971549244153778,0.7
182,7.972875565409884,0.7
183,7.975413823544719,0.7
184,7.9721448705396405,0.7
185,7.980656917616584,0.7
186,7.985027742485003,0.7
187,7.988977933144382,0.7
188,7.990644062115511,0.7
189,7.990709511953782,0.7
190,7.9882557092522575,0.7
191,7.995533902219501,0.7
192,7.985148903212767,0.7
193,7.994155465731469,0.7
194,7.992437469002831,0.7
195,7.992948844618468,0.7
196,7.9922841707435,0.7
197,7.988121596705273,0.7
198,7.990866591539241,0.7
199,7.993621893714736,0.39999999999999997
200,7.9878985395956725,0.39999999999999997
201,7.988404697742583,0.39999999999999997
202,7.994268348043574,0.39999999999999997
203,7.991653739306606,0.39999999999999997
204,7.983507413474545,0.39999999999999997
205,7.954019134184637,0.39999999999999997
206,7.901346548395769,0.39999999999999997
207,7.962944257115163,0.39999999999999997
208,7.878271656763148,0.39999999999999997
209,7.649298020803241,0.39999999999999997
210,7.8984194716687455,0.39999999999999997
211,7.641599170772776,0.39999999999999997
212,7.802201864843827,0.39999999999999997
213,7.7644622715031595,0.39999999999999997
214,7.858836527576962,0.39999999999999997
215,7.921587923204324,0.39999999999999997
216,7.876486632376589,0.39999999999999997
217,7.966308289212281,0.39999999999999997
218,7.914744849790092,0.39999999999999997
219,7.954544921115671,0.39999999999999997
220,7.981308304234226,0.39999999999999997
221,7.978647480401994,0.39999999999999997
222,7.982676545048338,0.39999999999999997
223,7.947507718114268,0.39999999999999997
224,7.954225269134146,0.39999999999999997
225,7.955169768213822,0.39999999999999997
226,7.995880962104179,0.39999999999999997
227,7.9977654355660555,0.39999999999999997
228,7.9912605054119075,0.39999999999999997
229,7.989593670883326,0.39999999999999997
230,7.986043876097135,0.39999999999999997
231,7.983134163851438,0.39999999999999997
232,7.986417586590523,0.39999999999999997
233,7.98670658424619,0.39999999999999997
234,7.98137757440624,0.39999999999999997
235,7.977136155111168,0.39999999999999997
236,7.978029296066042,0.39999999999999997
237,7.975575617668439,0.39999999999999997
238,7.942451488224892,0.39999999999999997
239,7.910970279310114,0.39999999999999997
240,7.896553781933584,0.39999999999999997
241,7.9176281202416705,0.39999999999999997
242,7.929253767890766,0.39999999999999997
243,7.927436708962334,0.39999999999999997
244,7.93033402669923,0.39999999999999997
245,7.9438623006274245,0.39999999999999997
246,7.95480701670874,0.39999999999999997
247,7.964236849890622,0.39999999999999997
248,7.969236826534197,0.39999999999999997
249,7.975514288957809,0.39999999999999997
250,7.969138349689873,0.39999999999999997
251,7.965253863644503,0.39999999999999997
252,7.949074524183886,0.39999999999999997
253,7.9377785680824005,0.39999999999999997
254,7.938984814742462,0.39999999999999997
255,7.906203485913085,0.39999999999999997
256,7.912503990290435,0.39999999999999997
257,7.936349737315301,0.39999999999999997
258,7.970743000910607,0.39999999999999997
259,7.994497820095983,0.39999999999999997
260,7.989709359472795,0.39999999999999997
261,7.977956215755162,0.39999999999999997
262,7.974348845688424,0.39999999999999997
263,7.979992734213027,0.39999999999999997
264,7.972274792402209,0.39999999999999997
265,7.977994433886682,0.39999999999999997
266,7.986390784060743,0.39999999999999997
267,7.962811435724307,0.39999999999999997
268,7.956225130121453,0.39999999999999997
269,7.953164137532285,0.39999999999999997
270,7.9592134940498465,0.39999999999999997
271,7.957948672325449,0.39999999999999997
272,7.963243831964392,0.39999999999999997
273,7.97384648154128,0.39999999999999997
274,7.972028740190176,0.39999999999999997
275,7.957594749651001,0.39999999999999997
276,7.9584833924514236,0.39999999999999997
277,7.968409259728919,0.39999999999999997
278,7.959987669018084,0.39999999999999997
279,7.9858074500988465,0.39999999999999997
280,7.989069889764107,0.39999999999999997
281,7.993905523314842,0.39999999999999997
282,7.987755133328373,0.39999999999999997
283,7.9890391165614725,0.39999999999999997
284,7.988594296060225,0.39999999999999997
285,7.980430796125064,0.39999999999999997
286,7.978973252981094,0.39999999999999997
287,7.972260627588663,0.39999999999999997
288,7.940436215187196,0.39999999999999997
289,7.928253279948953,0.39999999999999997
