,episode_0_reward,episode_1_reward,episode_0_train,episode_1_train
625,7.92133298253916,7.939506331821677,1,1
626,7.928465677640471,7.940418231111397,1,1
627,7.920502912255275,7.941701161765442,1,1
628,7.904859888624785,7.942945425083986,1,1
629,7.8862583888522995,7.9430876148910885,1,1
630,7.838832222431819,7.942788353713408,1,1
631,7.822414420838243,7.940616144376489,1,1
632,7.71633213998382,7.943799002238817,1,1
633,7.810483911197108,7.9350861797572625,1,1
634,7.819940871898177,7.9388219534033775,1,1
635,7.8217362100936,7.937842105580966,1,1
636,7.821924946042235,7.940075097280949,1,1
637,7.8353554966029435,7.9404854999292125,1,1
638,7.845997507861298,7.939810734448172,1,1
639,7.8627389903804,7.9399113742799035,1,1
640,7.880263878286426,7.941108062800292,1,1
641,7.894002514847914,7.942917982751699,1,1
642,7.882234255525254,7.9463638265756344,1,1
643,7.917024928356045,7.94463567408872,1,1
644,7.92238218513112,7.943095617002698,1,1
645,7.945674522554779,7.942233768895917,1,1
646,7.9479361699958275,7.940885018193375,1,1
647,7.960630029126951,7.939463512012996,1,1
648,7.966435681393029,7.934449172912488,1,1
649,7.9677522179454,7.936779687724385,1,1
650,7.969926457209058,7.936717519943182,1,1
651,7.973190511963966,7.937787675330397,1,1
652,7.97658354404354,7.9434860859024905,1,1
653,7.978700306021545,7.938609804970778,1,1
654,7.9745866533768215,7.9455609966715475,1,1
655,7.969963682221243,7.9482481786106876,1,1
656,7.967101646715696,7.950946534772678,1,1
657,7.969113533583609,7.9521037413721185,1,1
658,7.964932444450674,7.954356147079271,1,1
659,7.961114465355546,7.947967227699615,1,1
660,7.954760335562109,7.951847595931731,1,1
661,7.95316484926167,7.945705838046492,1,1
662,7.919104055654,7.941295783830141,1,1
663,7.924849821631524,7.942327757767681,1,1
664,7.9024174577915876,7.9293394060577445,1,1
665,7.862024075378146,7.939568771094557,1,1
666,7.912352747064092,7.943240060834917,1,1
667,7.9211868726807975,7.946165944663626,1,1
668,7.920023673702514,7.947224795781547,1,1
669,7.931919666799424,7.9539873602510465,1,1
670,7.9357055038078235,7.95403634557327,1,1
671,7.942653200273403,7.951512034908133,1,1
672,7.954080891284291,7.955657102234874,1,1
673,7.960714370228574,7.951442915974596,1,1
674,7.9678368278753835,7.953134454069737,1,1
675,7.971899482837835,7.9423032556323125,1,1
676,7.978268375804627,7.958790339201299,1,1
677,7.984389766976156,7.95129390854889,1,1
678,7.987991605449517,7.965136295271324,1,1
679,7.98694314841065,7.966180818243457,1,1
680,7.988300607132612,7.964009025829644,1,1
681,7.975573810807751,7.963976510609205,1,1
682,7.991549918108852,7.96768837241209,1,1
683,7.984793614496328,7.9746282411774505,1,1
684,7.977879637193091,7.974469408665385,1,1
685,7.959102534797882,7.969798081321191,1,1
686,7.959185142700198,7.9804425934356935,1,1
687,7.964775336177973,7.980600411592723,1,1
688,7.946728525664328,7.972874536531242,1,1
689,7.936174196360005,7.9790053154112615,1,1
690,7.931880678752779,7.976688195389744,1,1
691,7.913146688829903,7.972805758422216,1,1
692,7.862016467338778,7.9713688642668,1,1
693,7.897409869932026,7.974883929472902,1,1
694,7.888100977818297,7.964363354592779,1,1
695,7.8810510082940395,7.965273681807798,1,1
696,7.9005385455545065,7.966406372172995,1,1
697,7.920142048064359,7.964427080293334,1,1
698,7.931922962093765,7.9607440351062655,1,1
699,7.943014444252608,7.951530825618504,1,1
700,7.948509374721775,7.946947374321271,1,1
701,7.953210190123974,7.932333265495132,1,1
702,7.954695448636138,7.916071896238809,1,1
703,7.968532828174991,7.938244822269178,1,1
704,7.979537707780718,7.95215751417527,1,1
705,7.973425409663567,7.959960854170869,1,1
706,7.963774527062935,7.96428615144387,1,1
707,7.97710866523477,7.969361511873496,1,1
708,7.978019722616676,7.974401267644053,1,1
709,7.977264470407761,7.976368474065098,1,1
710,7.970472021940963,7.976947352588033,1,1
711,7.963870403446673,7.985532915377649,1,1
712,7.96259179225866,7.9782050012573045,1,1
713,7.97097228488893,7.985895332514458,1,1
714,7.972153639653548,7.985069464100373,1,1
715,7.972791321786588,7.986713355523033,1,1
716,7.974319569383148,7.967220654272144,1,1
717,7.967750800425346,7.980099698925447,1,1
718,7.976575682628164,7.980956518261164,1,1
719,7.977649920730127,7.975891680170365,1,1
720,7.973921843528014,7.979671156908731,1,1
721,7.980876379601749,7.977496566397095,1,1
722,7.98045647050765,7.973002936677787,1,1
723,7.97782098007041,7.984681788116433,1,1
724,7.980751638022947,7.9876854639017285,1,1
725,7.976718288943508,7.990279945857304,1,1
726,7.980418250411945,7.992314043299061,1,1
727,7.977519440776356,7.993134427672032,1,1
728,7.9785760239430665,7.994450175765977,1,1
729,7.978993041735141,7.995959936676994,1,1
730,7.977756084928244,7.9914527520637035,1,1
731,7.975060825214841,7.988970320134727,1,1
732,7.963541708802033,7.975196204493313,1,1
733,7.977459717851388,7.9906798568308,1,1
734,7.97531462541085,7.992973844638297,1,1
735,7.974206568759688,7.983573471982505,1,1
736,7.973705296544917,7.979681356609315,1,1
737,7.969575993269333,7.970144545661368,1,1
738,7.960266796241932,7.951764355123453,1,1
739,7.97894859009987,7.901423756542063,1,1
740,7.956118431918874,7.94700201677643,1,1
741,7.941450848704305,7.941757512960506,1,1
742,7.953156777588779,7.917083047976599,1,1
743,7.947757865171675,7.921257662072127,1,1
744,7.932174535447343,7.9190193180739525,1,1
745,7.904353789346438,7.926723842124443,1,1
746,7.894385827219477,7.9320804308936435,1,1
747,7.842508536657418,7.936652364438418,1,1
748,7.853985680994401,7.9457029325065704,1,1
749,7.847900602445866,7.953757050509558,1,1
750,7.815769939400702,7.968663665712204,1,1
751,7.841878482417332,7.963530349642625,1,1
752,7.864130898666251,7.9668527041347765,1,1
753,7.877464296188443,7.983516371530984,1,1
754,7.890604000022014,7.980517304754011,1,1
755,7.906254849716958,7.990509835245559,1,1
756,7.901542539061191,7.988584908068016,1,1
757,7.9320706322602295,7.9878202822055835,1,1
758,7.941142178759236,7.993245659997534,1,1
759,7.9441808845225275,7.9930208660922775,1,1
760,7.940967015512151,7.988010712993034,1,1
761,7.9390038564759955,7.985847052366652,1,1
762,7.936723938845288,7.990641300042472,1,1
763,7.930283417517373,7.986883437033871,1,1
764,7.91670582420283,7.975411495073361,1,1
765,7.9204832911490985,7.971889326842705,1,1
766,7.928191162837591,7.930714525979407,1,1
767,7.928382317163442,7.968989139101158,1,1
768,7.931209916067078,7.966461605719736,1,1
769,7.939165940541665,7.968666295044997,1,1
770,7.942703228545783,7.967402790012557,1,1
771,7.946579374302516,7.967892942400733,1,1
772,7.952481670030933,7.96422906800542,1,1
773,7.962321222592025,7.957996673235333,1,1
774,7.965233167710006,7.948228973931601,1,1
775,7.95429318449573,7.933916385783956,1,1
776,7.980823006781991,7.941526710166612,1,1
777,7.983935603006327,7.928951241388427,1,1
778,7.98449394886757,7.9306390495728225,1,1
779,7.971550642993723,7.933789333137225,1,1
780,7.9860384793929615,7.930773709386896,1,1
781,7.983186838945088,7.931559109608501,1,1
782,7.9824390609352776,7.932916311586825,1,1
783,7.980602188974973,7.93508165356408,1,1
784,7.976829657091027,7.941043390239444,1,1
785,7.9718544815008485,7.944343787601795,1,1
786,7.968562835373575,7.9475681863464125,1,1
787,7.970728970108397,7.940953765906094,1,1
788,7.972066406592315,7.943366430480912,1,1
789,7.972942140717646,7.941536861920894,1,1
790,7.975191411125015,7.937771157514946,1,1
791,7.9630873436665235,7.931343637511977,1,1
792,7.975982669924915,7.9145512902221355,1,1
793,7.972589166883745,7.9241564071413295,1,1
794,7.976293843860606,7.915202292437284,1,1
795,7.976530358959504,7.897939464648674,1,1
796,7.975230010017447,7.87059925357197,1,1
797,7.976814086562173,7.858189158404053,1,1
798,7.979708982146127,7.771322691609225,1,1
799,7.977397676035499,7.840060442778722,1,1
800,7.938474997476844,7.8338007539431525,1,1
801,7.9802420463591135,7.830331576598049,1,1
802,7.983027026889176,7.823413845211272,1,1
803,7.988986722043576,7.820077118395062,1,1
804,7.988572193311194,7.814744818169099,1,1
805,7.975221921546543,7.802453562017746,1,1
806,7.956760166246215,7.822598353585999,1,1
807,7.988988653923204,7.834908391196373,1,1
808,7.9707627415178885,7.845047653008942,1,1
809,7.941341391404689,7.857580604616506,1,1
810,7.957443301366277,7.8714285530838275,1,1
811,7.950401649166959,7.880423454336313,1,1
812,7.952021804022931,7.906077827149622,1,1
813,7.937417224729881,7.911401827682312,1,1
814,7.9025909919003965,7.921741050148989,1,1
815,7.891939271096195,7.917090443625991,1,1
816,7.9227277294759055,7.918196090951921,1,1
817,7.922285484677683,7.92007430251452,1,1
818,7.921254139634222,7.8983615686758135,1,1
819,7.925751883121282,7.9039877738838635,1,1
820,7.913214164254731,7.889211451518701,1,1
821,7.933710164163732,7.879380204960298,1,1
822,7.944896078834745,7.85422099576852,1,1
823,7.950037389989045,7.858310430993533,1,1
824,7.957294581800029,7.852847543458949,1,1
825,7.970150668516044,7.8463140685979536,1,1
826,7.974791285628086,7.838547806543294,1,1
827,7.9810121464191255,7.8346003677223734,1,1
828,7.980031278660628,7.816615960627929,1,1
829,7.9800791303989955,7.84256591887519,1,1
830,7.9774494652780135,7.853558699765516,1,1
831,7.978486201865851,7.863536926060728,1,1
832,7.978247512157774,7.866801830838643,1,1
833,7.974363461038719,7.881148476269265,1,1
834,7.97555949964109,7.879007517697932,1,1
835,7.96401144691173,7.891715329656167,1,1
836,7.974158997326496,7.890305316989039,1,1
837,7.973840875545848,7.905337814277778,1,1
838,7.9708091243999775,7.906735238346371,1,1
839,7.972628396274178,7.919878367013294,1,1
840,7.973066968580917,7.9183098636394105,1,1
841,7.9607422042231075,7.927989497995792,1,1
842,7.974705039651715,7.9182976920326125,1,1
843,7.973798671011626,7.917079110644235,1,1
844,7.967775468502283,7.907722549587432,1,1
845,7.957355076303072,7.898689040453464,1,1
846,7.955735472809963,7.887393709882948,1,1
847,7.946937090926774,7.875280247112715,1,1
848,7.940273427696583,7.869029194310484,1,1
849,7.921831561993919,7.859001521639713,1,1
850,7.9279898690096635,7.842032959318178,1,1
851,7.91754937099702,7.846824923787732,1,1
852,7.89679192158517,7.850224303407002,1,1
853,7.918867788182774,7.870911498714843,1,1
854,7.92985438730167,7.89464666507179,1,1
855,7.933381639402024,7.916655731659947,1,1
856,7.926079346408018,7.929137333830594,1,1
857,7.940091461696383,7.953464237506573,1,1
858,7.952289961797915,7.960261186659272,1,1
859,7.957621397891496,7.964301109991022,1,1
860,7.976774869001518,7.961874129099589,1,1
861,7.9717407662129025,7.974659691665784,1,1
862,7.976346685231704,7.97814961882421,1,1
863,7.985035338267774,7.973035121436842,1,1
864,7.977284371800799,7.975724807110598,1,1
865,7.980394355287224,7.9662511669621825,1,1
866,7.979133656164692,7.96274179362705,1,1
867,7.97775470640869,7.95716591784752,1,1
868,7.974856056316574,7.956022381663104,1,1
869,7.976478904210713,7.949117473486661,1,1
870,7.972297239807641,7.940741794101701,1,1
871,7.97422389929836,7.927490639353872,1,1
872,7.975017543203162,7.908498886825546,1,1
873,7.976289170180417,7.890324988863908,1,1
874,7.9780456093703425,7.899022916838737,1,1
875,7.976824507123474,7.9166011492473265,1,1
876,7.980233598090951,7.894456362983882,1,1
877,7.981740928206784,7.927613874847338,1,1
878,7.977353436327083,7.94069010079483,1,1
879,7.984688080136859,7.951722159050919,1,1
880,7.986525884615252,7.970147402356352,1,1
881,7.985403328366492,7.98106028143856,1,1
882,7.981690702159786,7.985180635112593,1,1
883,7.972329055254631,7.988193345310668,1,1
884,7.960528840659317,7.9875404833512045,1,1
885,7.975957502652664,7.994086538372748,1,1
886,7.961621661392658,7.9859514974598715,1,1
887,7.969906898584169,7.993485641304947,1,1
888,7.963385820108815,7.989884037329089,1,1
889,7.9359334174794025,7.989184178270206,1,1
890,7.9537368825831525,7.972933549190173,1,1
891,7.93889745004278,7.991187673353313,1,1
892,7.900632130562399,7.976275138078824,1,1
893,7.917692701004592,7.982684393345503,1,1
894,7.925350645702336,7.965494500260091,1,1
895,7.9295155852314085,7.935814671595127,1,1
896,7.929031360524319,7.906167039335446,1,1
897,7.933814376359176,7.8966096451925605,1,1
898,7.927381329879573,7.851535517483832,1,1
899,7.938393377479082,7.900478687139875,1,1
900,7.942118434807824,7.938091405739407,1,1
901,7.953181291053196,7.9529302909725,1,1
902,7.96119348421241,7.963648035388142,1,1
903,7.964024664865019,7.971366752060673,1,1
904,7.975817230741104,7.980092441342907,1,1
905,7.977217902173447,7.98356955151511,1,1
906,7.977989815116425,7.975573754039428,1,1
907,7.981540729675643,7.981953170494871,1,1
908,7.964078890552076,7.982436778733137,1,1
909,7.979088168076229,7.965234102673129,1,1
910,7.9761697733514065,7.9793148959288125,1,1
911,7.976453483982296,7.978365547240947,1,1
912,7.966895328040183,7.970799992070117,1,1
913,7.967139580484599,7.94734792262047,1,1
914,7.972076793052362,7.959513737025096,1,1
915,7.96708635183105,7.9697567019467,1,1
916,7.962688022284428,7.964147253721997,1,1
917,7.965726208402437,7.963730834479604,1,1
918,7.962474313683545,7.962814888081937,1,1
919,7.939874822601323,7.93872071232069,1,1
920,7.933525023349731,7.970563971418731,1,1
921,7.922567582178891,7.964415298350325,1,1
922,7.882663254164975,7.965377781818243,1,1
923,7.897296756623578,7.9562248686278725,1,1
924,7.895148074786285,7.952836594985263,1,1
925,7.90573565689613,7.9425650882552015,1,1
926,7.920528126952409,7.926728784836401,1,1
927,7.929230824914246,7.9166644676772115,1,1
928,7.9362194753995405,7.870412371567671,1,1
929,7.942092789769118,7.843294622538757,1,1
930,7.9458352861532715,7.774421304885707,1,1
931,7.94291801671497,7.809133123941604,1,1
932,7.95811011409869,7.762311864678321,1,1
933,7.956111152189083,7.724596343892584,1,1
934,7.970843550537655,7.669528520650009,1,1
935,7.977663716147903,7.630343486460138,1,1
936,7.979975963536251,7.6934108859267605,1,1
937,7.972993444956073,7.69720384608052,1,1
938,7.975401973902759,7.6932034642379366,1,1
939,7.97698525557913,7.687446052535718,1,1
940,7.973013135381817,7.703108576018941,1,1
941,7.974128323952321,7.721388500779769,1,1
942,7.9742750020954025,7.738309663296285,1,1
943,7.975847580390259,7.736245155215472,1,1
944,7.9716758829233845,7.776743693128365,1,1
945,7.971464976945843,7.799519145688607,1,1
946,7.960514821630695,7.812293563718262,1,1
947,7.971007044752014,7.831645668639922,1,1
948,7.971064317470603,7.837704210491306,1,1
949,7.949583928069433,7.837810012250499,1,1
950,7.964851849023239,7.820013762617634,1,1
951,7.955351393081928,7.793330014783779,1,1
952,7.945585048799905,7.794624311060072,1,1
953,7.929029190001503,7.772344988949036,1,1
954,7.911132457953163,7.753452869648121,1,1
955,7.888183451648346,7.718815121276671,1,1
956,7.890174978067888,7.646777349486172,1,1
957,7.912576509541767,7.442100794355976,1,1
958,7.921625195831053,7.603084947235086,1,1
959,7.919366986923048,7.6159218874168015,1,1
960,7.935797549388362,7.608268345414364,1,1
961,7.919760242159787,7.593828947177142,1,1
962,7.945119803016257,7.5389521334268705,1,1
963,7.957455170418815,7.592756725768811,1,1
964,7.959809925635837,7.604278948327631,1,1
965,7.97657674779202,7.609962892824474,1,1
966,7.982968359169404,7.621547632184034,1,1
967,7.980198004150415,7.6403944535491455,1,1
968,7.987341589177194,7.67916293981197,1,1
969,7.986572586626907,7.722216886866419,1,1
970,7.979148171648682,7.755627418417072,1,1
971,7.989425180181476,7.787228512526942,1,1
972,7.993257997696484,7.814713282392676,1,1
973,7.971804979098592,7.840909167103593,1,1
974,7.965013516946447,7.84639322228399,1,1
975,7.98666199259356,7.872724575009227,1,1
976,7.965027626801252,7.89055938704268,1,1
977,7.95349573591878,7.8901022406799965,1,1
978,7.941902557139427,7.842934007900742,1,1
979,7.8373233068768915,7.8250236218363245,1,1
980,7.957066335826072,7.786270002631796,1,1
981,7.9490320542427595,7.7831826129286865,1,1
982,7.954360185441617,7.743766879009223,1,1
983,7.944615586349782,7.674613409247417,1,1
984,7.945686032932821,7.608958847370344,1,1
985,7.9033381031899586,7.691229944966626,1,1
986,7.947904700256121,7.617655332027721,1,1
987,7.955010889109369,7.773875777918986,1,1
988,7.957038787123694,7.82163535331052,1,1
989,7.954012541236825,7.856980510036359,1,1
990,7.963330055050008,7.885668293589436,1,1
991,7.961351856399228,7.909020106800362,1,1
992,7.960521567180034,7.92054395857658,1,1
993,7.956199053340632,7.961618224391696,1,1
994,7.934409842839829,7.960322541594337,1,1
995,7.946773854735838,7.979672818755427,1,1
996,7.957146451053936,7.977469491017957,1,1
997,7.96968213506242,7.939391979561073,1,1
998,7.972353082648089,7.990073968684335,1,1
999,7.978861835340608,7.985362993981838,1,1
1000,0.0011385497949374258,0.00043161679574518183,1,1
1001,0.0207633753408048,0.016159423249379842,1,1
1002,0.10276242388855016,0.09291789189029638,1,1
1003,0.28836956793032353,0.2753755806077751,1,1
1004,0.6119645710721442,0.5952524521906267,1,1
1005,0.8997113979472905,0.8878894363236375,1,1
1006,0.8171560902098741,0.8167686075701371,1,1
1007,0.45962117251538603,0.46488813285825514,1,1
1008,0.14240099196548597,0.14624573248606337,1,1
1009,0.01196199884797576,0.012157021479893549,1,1
1010,0.16517010947299476,0.15901036402469104,1,1
1011,0.6809839965200605,0.6681671284562049,1,1
1012,1.48247902637243,1.4661711557639605,1,1
1013,2.383722533832714,2.368139480479037,1,1
1014,3.7545425008011812,3.6833577560342317,1,1
1015,5.135960137218017,5.112231433786188,1,1
1016,6.172234218722042,6.1542368461523775,1,1
1017,6.9287781631721845,6.902612393544417,1,1
1018,7.269014500002693,7.25529747367783,1,1
1019,7.334311642531555,7.353114416264187,1,1
1020,7.213452475198435,7.230426383117828,1,1
1021,6.992496597689743,6.890275345343823,1,1
1022,6.527427413236058,6.610670135138683,1,1
1023,6.34092052070884,6.807620157704137,1,1
1024,6.517794520257321,6.7121658922332506,1,1
1025,6.632264779261933,6.762288279829735,1,1
1026,6.690506841443494,7.040514958029806,1,1
1027,7.0036308699648195,7.218556663924703,1,1
1028,7.216921878733107,7.419500601468804,1,1
1029,7.3812010942023685,7.562334081273561,1,1
1030,7.534211989851588,7.674916775415948,1,1
1031,7.6374467266394515,7.729744430861936,1,1
1032,7.6435644152620075,7.8053049943552555,1,1
1033,7.6872941950073,7.79884722443734,1,1
1034,7.664436077336056,7.86718956115921,1,1
1035,7.846607020883969,7.883511925331367,1,1
1036,7.885867125110499,7.880164227220657,1,1
1037,7.883409457375419,7.938169530874835,1,1
1038,7.8936588499432006,7.959337923702582,1,1
1039,7.886702318829243,7.905383638238012,1,1
1040,7.8807403452588884,7.9211480030087955,1,1
1041,7.861472760781524,7.917360831159856,1,1
1042,7.836033911821192,7.909063758211807,1,1
1043,7.803398706438957,7.869050841849924,1,1
1044,7.729484184134449,7.894388500130099,1,1
1045,7.748065263623646,7.887009891541059,1,1
1046,7.7514990883267725,7.87411652451784,1,1
1047,7.7935664230509625,7.858759455419746,1,1
1048,7.806690652425829,7.864841673039082,1,1
1049,7.828314431529877,7.859044847915312,1,1
1050,7.848977603754705,7.857236743415652,1,1
1051,7.85731962099929,7.857701674745673,1,1
1052,7.8836284856032846,7.861305498488895,1,1
1053,7.8915266798588455,7.87020276511608,1,1
1054,7.893045075220982,7.876666486893574,1,1
1055,7.900478493263628,7.881976619189617,1,1
1056,7.893104904902654,7.875403338068956,1,1
1057,7.889267280804429,7.8742754747562085,1,1
1058,7.875711288318659,7.896760231155292,1,1
1059,7.889295844647746,7.899840582735301,1,1
1060,7.888851408280726,7.905379780585063,1,1
1061,7.887890725596517,7.917413154538313,1,1
1062,7.879043966923114,7.920252982398398,1,1
1063,7.890359773425775,7.937088699904256,1,1
1064,7.895903919446894,7.9275728770480205,1,1
1065,7.904506015536569,7.941087008987786,1,1
1066,7.913272651858206,7.930874983314966,1,1
1067,7.926341768511763,7.940876992660888,1,1
1068,7.936505624265777,7.935826216950983,1,1
1069,7.926625298338815,7.928692942860901,1,1
1070,7.950221974245129,7.917149542584167,1,1
1071,7.954230904766679,7.9074494619821944,1,1
1072,7.95656493634399,7.886719199481284,1,1
1073,7.957976090526048,7.87073030285943,1,1
1074,7.957153443205023,7.8487942185528,1,1
1075,7.9488858417437855,7.82469095140401,1,1
1076,7.959991113505388,7.80962606535223,1,1
1077,7.960781166579579,7.821120721774579,1,1
1078,7.962124116645696,7.820960720499036,1,1
1079,7.964030404945597,7.827954842502422,1,1
1080,7.96658752972775,7.821053618234387,1,1
1081,7.964501363023677,7.844324197751433,1,1
1082,7.9635763272012285,7.8629121100816075,1,1
1083,7.960578657587305,7.877288156973956,1,1
1084,7.953384423103747,7.8866195172521705,1,1
1085,7.956027151288227,7.899644323277505,1,1
1086,7.95242025083085,7.905623309658817,1,1
1087,7.948224701233242,7.909364517018205,1,1
1088,7.9447797362390755,7.911233071848348,1,1
1089,7.94085646184573,7.910633866686473,1,1
1090,7.940362656178186,7.905875591354825,1,1
1091,7.944583715257924,7.904738029860595,1,1
1092,7.943517161527846,7.902419242265952,1,1
1093,7.946490883392615,7.89183518103048,1,1
1094,7.950577263520739,7.881237113296997,1,1
1095,7.954408712298241,7.868323376953096,1,1
1096,7.961003124432683,7.861535499911305,1,1
1097,7.9593132967885385,7.847459927053115,1,1
1098,7.972328318032398,7.848440253516045,1,1
1099,7.9725360603294275,7.852567847065928,1,1
1100,7.957262712898871,7.8573183337053285,1,1
1101,7.96014715134662,7.863086540199622,1,1
1102,7.963236710695771,7.876459155636279,1,1
1103,7.970838073540971,7.885310943172171,1,1
1104,7.954731930369597,7.89426764543798,1,1
1105,7.948835662366541,7.889587020845544,1,1
1106,7.936802531393747,7.913048794520967,1,1
1107,7.919926617482544,7.924004515552145,1,1
1108,7.914504094925517,7.931590872299822,1,1
1109,7.902494372761289,7.927863248843926,1,1
1110,7.875800489945118,7.936674281148106,1,1
1111,7.876695746588601,7.937718353886954,1,1
1112,7.897813702147794,7.9415815856986836,1,1
1113,7.9087558305622085,7.933779113360009,1,1
1114,7.9263088632538015,7.926016802318454,1,1
1115,7.938734412089941,7.910526225911786,1,1
1116,7.949345369741171,7.913317841536285,1,1
1117,7.954706486484906,7.903354771191433,1,1
1118,7.958629768211727,7.891245938006236,1,1
1119,7.965510250169896,7.885980244692032,1,1
1120,7.971008604339568,7.879378888177935,1,1
1121,7.9633619195799135,7.87570608540561,1,1
1122,7.946270899551171,7.873835785525396,1,1
1123,7.962354966841672,7.880878612609377,1,1
1124,7.940322158901935,7.88575854853568,1,1
1125,7.934919570119543,7.893500687985174,1,1
1126,7.920675320944875,7.909266325700891,1,1
1127,7.8997480930134945,7.914811949960115,1,1
1128,7.871087061596362,7.926818975541475,1,1
1129,7.831832417285382,7.921656901007468,1,1
1130,7.8338318928233095,7.942459237804193,1,1
1131,7.790283715392452,7.945912011823155,1,1
1132,7.803072919422905,7.943136734079858,1,1
1133,7.8383926951692455,7.935569866973463,1,1
1134,7.845411082051905,7.938336604787953,1,1
1135,7.8666675376944575,7.932333599622217,1,1
1136,7.870443684480416,7.920873881522477,1,1
1137,7.908926668889635,7.919698604534758,1,1
1138,7.928100186235388,7.923555475768263,1,1
1139,7.943174160935743,7.919245051907012,1,1
1140,7.966060387781369,7.921305741257011,1,1
1141,7.971748429071802,7.922709991045215,1,1
1142,7.971714943342122,7.921429958787571,1,1
1143,7.953297082119486,7.916208858313148,1,1
1144,7.967241023922593,7.918095107261892,1,1
1145,7.953908723282058,7.913427935963427,1,1
1146,7.961238441460491,7.905695618439654,1,1
1147,7.9627488963908775,7.892607512799403,1,1
1148,7.943174676402749,7.884173415818231,1,1
1149,7.93554247230011,7.864128837447829,1,1
1150,7.916966669049213,7.847862889621652,1,1
1151,7.8926165611693335,7.847650243422235,1,1
1152,7.865968352101271,7.834531074201233,1,1
1153,7.8589273981162755,7.823381839035152,1,1
1154,7.855708338236581,7.847849349799365,1,1
1155,7.840020238605369,7.854172265897708,1,1
1156,7.859905265902822,7.868879087412211,1,1
1157,7.874303480878903,7.856308831365286,1,1
1158,7.877248806999762,7.895882218086278,1,1
1159,7.897294935239561,7.920775860194973,1,1
1160,7.91119343800664,7.941255549362404,1,1
1161,7.916908574524955,7.9556051250902975,1,1
1162,7.93028130238497,7.9571627722103235,1,1
1163,7.945355823106552,7.9657283358605255,1,1
1164,7.958941064371337,7.982059610730944,1,1
1165,7.9603870829207395,7.984201568366078,1,1
1166,7.961900353330419,7.970165255497227,1,1
1167,7.962801315916698,7.969769965908734,1,1
1168,7.959491040615621,7.982543081129207,1,1
1169,7.953156960761014,7.983681053771071,1,1
1170,7.9492273542539085,7.977607826748901,1,1
1171,7.946132320062657,7.9734105993704985,1,1
1172,7.938196046148142,7.969900888027894,1,1
1173,7.930275717108053,7.965285324715343,1,1
1174,7.918673689527239,7.960976940683233,1,1
1175,7.9103232628882445,7.954510357849051,1,1
1176,7.894747129785515,7.945369410799864,1,1
1177,7.909637319325652,7.941229797786619,1,1
1178,7.926015389438983,7.933731948652047,1,1
1179,7.926567321004457,7.934256460721652,1,1
1180,7.934497102067237,7.934305385338667,1,1
1181,7.951654962661701,7.936711482440092,1,1
1182,7.965716424262085,7.939208055765772,1,1
1183,7.96874597290383,7.943364342677785,1,1
1184,7.985321207255231,7.947994855378074,1,1
1185,7.988345303092712,7.951536816876941,1,1
1186,7.987049035145944,7.947193858040446,1,1
1187,7.9794516122735235,7.971293227806114,1,1
1188,7.979360408710613,7.971246756005264,1,1
1189,7.938571840123199,7.971979302436417,1,1
1190,7.962497898476731,7.9703493139134585,1,1
1191,7.975438447928769,7.975131391919198,1,1
1192,7.9827793149201804,7.97322225670897,1,1
1193,7.984865433274092,7.959447272989255,1,1
1194,7.982575719479983,7.952506744410667,1,1
1195,7.973134739509114,7.938956435734812,1,1
1196,7.961234348370461,7.9224419071791194,1,1
1197,7.945645878463479,7.905008835029386,1,1
1198,7.924331908777845,7.880562839658732,1,1
1199,7.915701847340179,7.875096914276693,1,1
1200,7.9003303531530555,7.868832281378076,1,1
1201,7.901061689357321,7.828022499541473,1,1
1202,7.879897377686325,7.857511431030264,1,1
1203,7.853217530188539,7.86478725526231,1,1
1204,7.878120783201188,7.856847751610646,1,1
1205,7.917348287748314,7.871689402526275,1,1
1206,7.935784009113026,7.874744064932912,1,1
1207,7.940529293124619,7.896121741897736,1,1
1208,7.947622197878364,7.914805925279755,1,1
1209,7.979299807621372,7.928610322590688,1,1
1210,7.981369016673004,7.938513533409518,1,1
1211,7.988454605221022,7.93731514550246,1,1
1212,7.991069094639541,7.945725754027999,1,1
1213,7.984480218564331,7.9564383334152,1,1
1214,7.967678933888507,7.956820838045165,1,1
1215,7.931644705203548,7.946211755587295,1,1
1216,7.958355509222267,7.947316921354428,1,1
1217,7.982886571051801,7.941979180186102,1,1
1218,7.985292073488947,7.935231960401955,1,1
1219,7.985587160511993,7.926623636765152,1,1
1220,7.987926099319341,7.920119137841851,1,1
1221,7.9844792477980695,7.923365449672621,1,1
1222,7.978693629233764,7.919902974439504,1,1
1223,7.966599394495151,7.9224247069338976,1,1
1224,7.957525327263558,7.934189513089406,1,1
1225,7.944219637412803,7.937739955195826,1,1
1226,7.933245628019552,7.95004401679298,1,1
1227,7.926591217026505,7.959333423714481,1,1
1228,7.875148414528022,7.965840165900525,1,1
1229,7.911642271901889,7.972852606792568,1,1
1230,7.929428831227973,7.970333005403523,1,1
1231,7.935825283628821,7.974468755650565,1,1
1232,7.944838348524808,7.962333267163454,1,1
1233,7.952033137547707,7.982930784316096,1,1
1234,7.959853276092181,7.965321080821459,1,1
1235,7.960611923298304,7.97512794719164,1,1
1236,7.960739264843444,7.973563673771164,1,1
1237,7.970486174654433,7.967699089579952,1,1
1238,7.97452678941726,7.9615768972667045,1,1
1239,7.975612835557173,7.953285460688985,1,1
