,episode_0_reward,episode_1_reward,episode_2_reward,episode_0_steady,episode_1_steady,episode_2_steady
78,5.80182958297644,0.3666042708288021,5.587511024096248,18089.856409318934,73292.50161947242,73292.50161947242
79,5.831142868990066,0.9601323644536881,4.030350787688293,18089.856409318934,73292.50161947242,73292.50161947242
80,5.891880249073196,1.715330183888676,2.3142912954346677,18089.856409318934,73292.50161947242,73292.50161947242
81,6.092389455381981,2.332091443647932,1.4870972912961307,18089.856409318934,73292.50161947242,73292.50161947242
82,6.157088895751815,2.4541115915599256,0.6853690738163736,18089.856409318934,73292.50161947242,73292.50161947242
83,6.234293150694928,2.2314490745279976,0.1726314521883442,18089.856409318934,73292.50161947242,73292.50161947242
84,6.588721372235822,1.6104508885455153,0.03788512414282351,18089.856409318934,73292.50161947242,73292.50161947242
85,6.820182212721926,1.1124708819637519,0.38749032610546374,18089.856409318934,73292.50161947242,73292.50161947242
86,7.036734690169169,0.8933395190115625,1.050281193961026,18089.856409318934,73292.50161947242,73292.50161947242
87,7.181335687832677,0.5649441518647567,1.9027093569067888,18089.856409318934,73292.50161947242,73292.50161947242
88,7.394046457408818,0.25867336522215445,2.736589019379015,18089.856409318934,73292.50161947242,73292.50161947242
89,7.207896430331287,0.062196415729855486,3.0576961116498946,18089.856409318934,73292.50161947242,73292.50161947242
90,7.395503736061029,0.008966078938084637,2.9767061668522268,18089.856409318934,73292.50161947242,73292.50161947242
91,7.70802519843313,0.11580705149921641,2.2288456956296248,18089.856409318934,73292.50161947242,73292.50161947242
92,7.852448507834593,0.3660145904262299,1.4085788577513174,18089.856409318934,73292.50161947242,73292.50161947242
93,7.846857037907196,0.7371659318165118,0.9695630029484159,18089.856409318934,73292.50161947242,73292.50161947242
94,7.734522069851826,1.1950540374685894,0.7508471422890137,18089.856409318934,73292.50161947242,73292.50161947242
95,7.594842812721743,1.600299244254933,0.4357807070775436,18089.856409318934,73292.50161947242,73292.50161947242
96,7.628048589046793,1.7329807330209528,0.16963544168340253,18089.856409318934,73292.50161947242,73292.50161947242
97,7.773604403697515,1.5124483549083263,0.024278186896418443,18089.856409318934,73292.50161947242,73292.50161947242
98,7.855977507496052,1.084512621809882,0.029091093191155673,18089.856409318934,73292.50161947242,73292.50161947242
99,7.904628196162507,0.6391715010767476,0.1890395276727104,18089.856409318934,73292.50161947242,73292.50161947242
100,7.874465162447166,0.2923154588699323,0.48149326199591413,73292.50161947242,73292.50161947242,73292.50161947242
101,7.754515673893607,0.07409018881537571,0.8866315566681768,73292.50161947242,73292.50161947242,73292.50161947242
102,6.138718340765629,0.007994245398667244,1.333526871381318,73292.50161947242,73292.50161947242,73292.50161947242
103,7.217090793054263,0.10822900324988088,1.6472973243269455,73292.50161947242,73292.50161947242,73292.50161947242
104,6.871414358755555,0.35419749840213116,1.6425700668848238,73292.50161947242,73292.50161947242,73292.50161947242
105,6.9946474058358294,0.7202889949659963,1.3291145953272152,73292.50161947242,73292.50161947242,73292.50161947242
106,6.803708550716509,1.1691305630029718,0.8829611821901237,73292.50161947242,73292.50161947242,73292.50161947242
107,5.975077641706134,1.5682458420942589,0.47999356254156306,73292.50161947242,73292.50161947242,73292.50161947242
108,5.7360477603136975,1.7121183868242398,0.18601625390474513,73292.50161947242,73292.50161947242,73292.50161947242
109,6.5771141576800005,1.5101606483191585,0.02731887666105051,73292.50161947242,73292.50161947242,73292.50161947242
110,4.973323564316249,1.087164164874782,0.02856865107027262,73292.50161947242,73292.50161947242,73292.50161947242
111,3.4788469910805544,0.6469261107711305,0.18965022337581933,73292.50161947242,73292.50161947242,73292.50161947242
112,2.081775368931722,0.30074738003177875,0.484316135035683,73292.50161947242,73292.50161947242,73292.50161947242
113,1.1942868143871668,0.07864984147771499,0.8887992175128184,73292.50161947242,73292.50161947242,73292.50161947242
114,0.4861465632254926,0.007514257900541024,1.335081122470437,73292.50161947242,73292.50161947242,73292.50161947242
115,0.08364925019213121,0.10265437541372105,1.6459724026325535,73292.50161947242,73292.50161947242,73292.50161947242
116,0.09966743243133754,0.3443780710341455,1.6409868544510844,73292.50161947242,73292.50161947242,73292.50161947242
117,0.5934248058255546,0.7076449504536413,1.323290956228998,73292.50161947242,73292.50161947242,73292.50161947242
118,1.3082360494411494,1.1603386423829962,0.8761141164505146,73292.50161947242,73292.50161947242,73292.50161947242
119,2.029154727917923,1.5716566660098512,0.4741533915311129,73292.50161947242,73292.50161947242,73292.50161947242
120,3.35242797727121,1.7269965552804425,0.18297226965503016,73292.50161947242,73292.50161947242,73292.50161947242
121,4.369280120019424,1.5257053718980924,0.026195228670295365,73292.50161947242,73292.50161947242,73292.50161947242
122,4.5118506352718555,1.1074224408843578,0.02968025861138566,73292.50161947242,73292.50161947242,73292.50161947242
123,4.043727104907117,0.6615352719172299,0.19254120207427888,73292.50161947242,73292.50161947242,73292.50161947242
124,3.5139648168264754,0.308910628077317,0.4883214306948721,73292.50161947242,73292.50161947242,73292.50161947242
125,2.6571878521796335,0.08293160896480446,0.8953623686459729,73292.50161947242,73292.50161947242,73292.50161947242
126,1.5454576307272225,0.007217941487223171,1.3412430920767766,73292.50161947242,73292.50161947242,73292.50161947242
127,0.7121212565328996,0.09769660608452095,1.6495797014035551,73292.50161947242,73292.50161947242,73292.50161947242
128,0.3212016521216771,0.33544200983444394,1.6343675211352002,73292.50161947242,73292.50161947242,73292.50161947242
129,0.22159415622184053,0.6944529127738504,1.315174702918963,73292.50161947242,73292.50161947242,73292.50161947242
130,0.11160290960454065,1.1400335239388106,0.8689808768063362,73292.50161947242,73292.50161947242,73292.50161947242
131,0.027103533820105635,1.5467870411214826,0.46897440169710497,73292.50161947242,73292.50161947242,73292.50161947242
132,0.004652166035224321,1.709356323452751,0.1791172438920023,73292.50161947242,73292.50161947242,73292.50161947242
133,0.059349080079080956,1.5258693920084399,0.024938222009414632,73292.50161947242,73292.50161947242,73292.50161947242
134,0.18910879921447127,1.1104753523166149,0.031053021672275163,73292.50161947242,73292.50161947242,73292.50161947242
135,0.3738444896234019,0.6679095794127663,0.19613867365183252,73292.50161947242,73292.50161947242,73292.50161947242
136,0.5630963203267936,0.31604663814437917,0.49384341586667546,73292.50161947242,73292.50161947242,73292.50161947242
137,0.6778629667761509,0.08696061518805068,0.9002651366594063,73292.50161947242,73292.50161947242,73292.50161947242
138,0.6552214202675265,0.0070694606824368116,1.3445360907015649,73292.50161947242,73292.50161947242,73292.50161947242
139,0.5084361154679043,0.09327884463526617,1.6470509906997757,73292.50161947242,73292.50161947242,73292.50161947242
140,0.3120428938898148,0.3274813239899146,1.6309744018133288,73292.50161947242,73292.50161947242,73292.50161947242
141,0.13925606001064203,0.68402101181528,1.3065803552468278,73292.50161947242,73292.50161947242,73292.50161947242
142,0.031059027166113702,1.1335235079451793,0.8596681019651626,73292.50161947242,73292.50161947242,73292.50161947242
143,0.0053719804364776354,1.551740882107074,0.4615576456781697,73292.50161947242,73292.50161947242,73292.50161947242
144,0.06549564619597992,1.724101191907348,0.17497557237640043,73292.50161947242,73292.50161947242,73292.50161947242
145,0.20271661125376425,1.5396273824903581,0.02352718456899698,73292.50161947242,73292.50161947242,73292.50161947242
146,0.39173022515811007,1.1284427855086174,0.032681666559214055,73292.50161947242,73292.50161947242,73292.50161947242
147,0.577838416824731,0.6809675976580117,0.20034159405854876,73292.50161947242,73292.50161947242,73292.50161947242
148,0.6803162128544746,0.3229235859690415,0.49991133976602387,73292.50161947242,73292.50161947242,73292.50161947242
149,0.6433183665432731,0.09064569514145572,0.9098205656989917,73292.50161947242,73292.50161947242,73292.50161947242
150,0.4878623166016435,0.007031461196363304,1.3535976904915032,73292.50161947242,73292.50161947242,73292.50161947242
151,0.2911414309445,0.08939821787432954,1.6521865435034777,73292.50161947242,73292.50161947242,73292.50161947242
152,0.12391186505410856,0.32028545654693513,1.6242098449144764,73292.50161947242,73292.50161947242,73292.50161947242
153,0.02422290831377664,0.6733874312337913,1.2970084668899544,73292.50161947242,73292.50161947242,73292.50161947242
154,0.007764350373853682,1.1159638312829372,0.8510244250715331,73292.50161947242,73292.50161947242,73292.50161947242
155,0.07681521249892526,1.528357408733106,0.45480868389165513,73292.50161947242,73292.50161947242,73292.50161947242
156,0.22119679758227212,1.7059195076584555,0.17018265758807002,73292.50161947242,73292.50161947242,73292.50161947242
157,0.41329821552063883,1.5378397213662516,0.022016677538691156,73292.50161947242,73292.50161947242,73292.50161947242
158,0.5956439573371336,1.12922479030392,0.03460028006498407,73292.50161947242,73292.50161947242,73292.50161947242
159,0.6847722540889299,0.6850806506746826,0.20515015252717542,73292.50161947242,73292.50161947242,73292.50161947242
160,0.6318274970145874,0.3286770505331202,0.5072034477570802,73292.50161947242,73292.50161947242,73292.50161947242
161,0.4671820306551603,0.09400596256683923,0.916567200207107,73292.50161947242,73292.50161947242,73292.50161947242
162,0.2710706154634287,0.007076839668558661,1.3584511683104632,73292.50161947242,73292.50161947242,73292.50161947242
163,0.10951354118223931,0.08598773812776431,1.6500379713048536,73292.50161947242,73292.50161947242,73292.50161947242
164,0.018294573715009713,0.31399294747385936,1.6193941115612547,73292.50161947242,73292.50161947242,73292.50161947242
165,0.011150769749996188,0.6651126785044453,1.2861456440006178,73292.50161947242,73292.50161947242,73292.50161947242
166,0.08896287856215343,1.111695793548507,0.8393310245445299,73292.50161947242,73292.50161947242,73292.50161947242
167,0.24007648961143613,1.5342030029699394,0.44590778293194044,73292.50161947242,73292.50161947242,73292.50161947242
168,0.4340492704941413,1.720332370846248,0.16506033565933295,73292.50161947242,73292.50161947242,73292.50161947242
169,0.6089099875454148,1.5499321248192044,0.02040261287957838,73292.50161947242,73292.50161947242,73292.50161947242
170,0.6837226163748661,1.1450121996933396,0.03681383000490494,73292.50161947242,73292.50161947242,73292.50161947242
171,0.6167223362216271,0.6965266417510623,0.2106333337783581,73292.50161947242,73292.50161947242,73292.50161947242
172,0.44546057881412005,0.33414786491948034,0.5151093673201674,73292.50161947242,73292.50161947242,73292.50161947242
173,0.250506053885748,0.09697827720619889,0.9285411198469189,73292.50161947242,73292.50161947242,73292.50161947242
174,0.0958246594312757,0.007174657158065501,1.3696523939925158,73292.50161947242,73292.50161947242,73292.50161947242
175,0.013361744550781183,0.08305822167335211,1.6555548632192938,73292.50161947242,73292.50161947242,73292.50161947242
176,0.015552967801886591,0.30840209735913293,1.6114092857488254,73292.50161947242,73292.50161947242,73292.50161947242
177,0.10207118524882842,0.656705176509826,1.2744266170987542,73292.50161947242,73292.50161947242,73292.50161947242
178,0.2598187314934667,1.0965837491796164,0.828739913503432,73292.50161947242,73292.50161947242,73292.50161947242
179,0.45561256745843076,1.5129101303386758,0.43758870724158194,73292.50161947242,73292.50161947242,73292.50161947242
180,0.6242343136335995,1.7019290747961966,0.15942405013030939,73292.50161947242,73292.50161947242,73292.50161947242
181,0.685006105195677,1.5461117459059646,0.018738813495453338,73292.50161947242,73292.50161947242,73292.50161947242
182,0.6028176689277347,1.1432625446738012,0.039368779374170104,73292.50161947242,73292.50161947242,73292.50161947242
183,0.42436983308624493,0.6982271224348799,0.2167177619981673,73292.50161947242,73292.50161947242,73292.50161947242
184,0.23144478162928542,0.3384536990091012,0.5242395747308607,73292.50161947242,73292.50161947242,73292.50161947242
185,0.08307016657973355,0.09958770711496319,0.9372441081558996,73292.50161947242,73292.50161947242,73292.50161947242
186,0.009412079739527648,0.007305527881032216,1.3759277898576434,73292.50161947242,73292.50161947242,73292.50161947242
187,0.020959627937136363,0.08055006303840904,1.653744842309934,73292.50161947242,73292.50161947242,73292.50161947242
188,0.11602624284962264,0.3036619144659627,1.6052378103520937,73292.50161947242,73292.50161947242,73292.50161947242
189,0.2797723925252225,0.6505148918227324,1.2614658989585932,73292.50161947242,73292.50161947242,73292.50161947242
190,0.4758684941719903,1.0943552585601806,0.8150038825397208,73292.50161947242,73292.50161947242,73292.50161947242
191,0.6354877339806609,1.5200295128350219,0.4272884394235703,73292.50161947242,73292.50161947242,73292.50161947242
192,0.6804732861314415,1.7161991874299547,0.15340105910111207,73292.50161947242,73292.50161947242,73292.50161947242
193,0.5852983768491274,1.5567449615098268,0.017035552092670967,73292.50161947242,73292.50161947242,73292.50161947242
194,0.4021184065584461,1.1566978487775155,0.04226925234498599,73292.50161947242,73292.50161947242,73292.50161947242
195,0.21185144097903189,0.7077943754960234,0.2235560553456896,73292.50161947242,73292.50161947242,73292.50161947242
196,0.07110910819075912,0.3424994615785867,0.5340378581937436,73292.50161947242,73292.50161947242,73292.50161947242
197,0.006468593942744485,0.10177313744252957,0.9514599154056621,73292.50161947242,73292.50161947242,73292.50161947242
198,0.027377130505627963,0.007444790291096985,1.3892483387596999,73292.50161947242,73292.50161947242,73292.50161947242
199,0.13086512318753005,0.07847975643826657,1.6587624985218463,73292.50161947242,73292.50161947242,73292.50161947242
200,0.30055256071912256,0.29961024404080844,1.5958524905645908,73292.50161947242,73292.50161947242,73292.50161947242
201,0.4968387365796849,0.6442305795597812,1.24763501114603,73292.50161947242,73292.50161947242,73292.50161947242
202,0.6484013530098336,1.0818570497062803,0.8025920276127637,73292.50161947242,73292.50161947242,73292.50161947242
203,0.6782003389873891,1.5006479476907935,0.41747190775442644,73292.50161947242,73292.50161947242,73292.50161947242
204,0.568919565910641,1.697761922963978,0.14701756363329058,73292.50161947242,73292.50161947242,73292.50161947242
205,0.38086209456397896,1.5509665988017722,0.015342600444582553,73292.50161947242,73292.50161947242,73292.50161947242
206,0.19389569066775356,1.1526411990721972,0.04557094858127378,73292.50161947242,73292.50161947242,73292.50161947242
207,0.0600820810216411,0.707281949497794,0.23100206018405217,73292.50161947242,73292.50161947242,73292.50161947242
208,0.004543355888619818,0.3452758407903116,0.5450795604427184,73292.50161947242,73292.50161947242,73292.50161947242
209,0.03480318783589898,0.10356900990285837,0.9623023537654698,73292.50161947242,73292.50161947242,73292.50161947242
210,0.1465414264893025,0.007580609437368372,1.3966629261683707,73292.50161947242,73292.50161947242,73292.50161947242
211,0.3213350391699594,0.0767938616235604,1.6576371093505164,73292.50161947242,73292.50161947242,73292.50161947242
212,0.516245470119364,0.2963507928836841,1.5880594804780457,73292.50161947242,73292.50161947242,73292.50161947242
213,0.6565995609324868,0.6400298729710607,1.2324413684747708,73292.50161947242,73292.50161947242,73292.50161947242
214,0.6703238954341043,1.0818367284717971,0.7868204183264355,73292.50161947242,73292.50161947242,73292.50161947242
215,0.5495426658675127,1.5091737569246508,0.40589537326946024,73292.50161947242,73292.50161947242,73292.50161947242
216,0.3584247188419525,1.7121906844465677,0.1402253900072268,73292.50161947242,73292.50161947242,73292.50161947242
217,0.175510519565126,1.5602899776157084,0.01368645258819493,73292.50161947242,73292.50161947242,73292.50161947242
218,0.0499493015146535,1.1635311412209908,0.049275663206189355,73292.50161947242,73292.50161947242,73292.50161947242
219,0.0036468769637079327,0.7149984871119781,0.23927056896896776,73292.50161947242,73292.50161947242,73292.50161947242
220,0.0432272810682129,0.34786490546287396,0.5570680395542202,73292.50161947242,73292.50161947242,73292.50161947242
221,0.16302363625603034,0.1049177096974649,0.9790438597198095,73292.50161947242,73292.50161947242,73292.50161947242
222,0.34294420836436185,0.007694314908477578,1.4115909950926455,73292.50161947242,73292.50161947242,73292.50161947242
223,0.536308255015555,0.0755138068641382,1.662157092087798,73292.50161947242,73292.50161947242,73292.50161947242
224,0.6664960205941104,0.29376894196559006,1.5770097401717695,73292.50161947242,73292.50161947242,73292.50161947242
225,0.6641970300205035,0.6358275640016079,1.2165035403073288,73292.50161947242,73292.50161947242,73292.50161947242
226,0.5310094536246458,1.0717189109836895,0.7725601342251638,73292.50161947242,73292.50161947242,73292.50161947242
227,0.33708663039994136,1.4917053359501873,0.3946262177637344,73292.50161947242,73292.50161947242,73292.50161947242
228,0.15882787790751968,1.6936777178803815,0.13318686447526454,73292.50161947242,73292.50161947242,73292.50161947242
229,0.04076699391964118,1.5526137080960514,0.012112250860844796,73292.50161947242,73292.50161947242,73292.50161947242
230,0.0037915231997504035,1.1574311311374617,0.05345195491968989,73292.50161947242,73292.50161947242,73292.50161947242
231,0.052654307600587764,0.7121967610804907,0.248171473484029,73292.50161947242,73292.50161947242,73292.50161947242
232,0.18030043687869585,0.349083741391937,0.5698257191944143,73292.50161947242,73292.50161947242,73292.50161947242
233,0.3641777828832034,0.10586020997767112,0.9916404324499715,73292.50161947242,73292.50161947242,73292.50161947242
234,0.5541675046089368,0.007780672660305868,1.42016118161061,73292.50161947242,73292.50161947242,73292.50161947242
235,0.6714206897575097,0.07459317101126907,1.6609408201933755,73292.50161947242,73292.50161947242,73292.50161947242
236,0.65333529768192,0.2919436550160665,1.5672724541835539,73292.50161947242,73292.50161947242,73292.50161947242
237,0.5102002159855205,0.6335818452279769,1.1989217886388253,73292.50161947242,73292.50161947242,73292.50161947242
238,0.31505535166788495,1.0740722972702184,0.7549253534638083,73292.50161947242,73292.50161947242,73292.50161947242
239,0.14184675098522376,1.5020820631562535,0.3819474960587558,73292.50161947242,73292.50161947242,73292.50161947242
240,0.03254160567563821,1.708362794975326,0.1258016287087097,73292.50161947242,73292.50161947242,73292.50161947242
241,0.004983845402710333,1.5607376360893754,0.010660032438035793,73292.50161947242,73292.50161947242,73292.50161947242
242,0.0630597858579288,1.165929533527965,0.05809598100800709,73292.50161947242,73292.50161947242,73292.50161947242
243,0.19831181973718842,0.7178671706670611,0.25798360547260457,73292.50161947242,73292.50161947242,73292.50161947242
244,0.3862626021488885,0.3502340117879778,0.5839503572841543,73292.50161947242,73292.50161947242,73292.50161947242
245,0.5731846011283587,0.10634491894833589,1.0105843469216724,73292.50161947242,73292.50161947242,73292.50161947242
246,0.6782151549693373,0.007827359569989732,1.4360395032142763,73292.50161947242,73292.50161947242,73292.50161947242
247,0.6436983673123094,0.07405898657203155,1.664452581527918,73292.50161947242,73292.50161947242,73292.50161947242
248,0.4901047654744835,0.2907829446537185,1.5544137092782058,73292.50161947242,73292.50161947242,73292.50161947242
249,0.2942941983267285,0.6314056636045879,1.1808090780368785,73292.50161947242,73292.50161947242,73292.50161947242
250,0.12633963421567612,1.0661404217358907,0.7390645533986248,73292.50161947242,73292.50161947242,73292.50161947242
251,0.02530551102499113,1.4861633102959306,0.36941056673615436,73292.50161947242,73292.50161947242,73292.50161947242
252,0.007232861684594827,1.6898830606078286,0.11826191169941865,73292.50161947242,73292.50161947242,73292.50161947242
253,0.07445166116734497,1.551233178248608,0.009375502001211854,73292.50161947242,73292.50161947242,73292.50161947242
254,0.21703514559105758,1.1576997850179092,0.06329220837405242,73292.50161947242,73292.50161947242,73292.50161947242
255,0.4076211609576194,0.7129910027176095,0.2684446843596367,73292.50161947242,73292.50161947242,73292.50161947242
256,0.5886320181556145,0.3498588430794647,0.5986495747132211,73292.50161947242,73292.50161947242,73292.50161947242
257,0.6793673866852237,0.10641963692848926,1.025223979187832,73292.50161947242,73292.50161947242,73292.50161947242
258,0.629895271698891,0.007836431744518547,1.4459680238773795,73292.50161947242,73292.50161947242,73292.50161947242
259,0.4681606409285014,0.07387003268469267,1.6629621506437575,73292.50161947242,73292.50161947242,73292.50161947242
260,0.2726873664110296,0.2903589138169048,1.5424202882410853,73292.50161947242,73292.50161947242,73292.50161947242
261,0.11121359223125127,0.6310893275881316,1.1609136204987647,73292.50161947242,73292.50161947242,73292.50161947242
262,0.019073970166170462,1.0706500546283184,0.7195767020250936,73292.50161947242,73292.50161947242,73292.50161947242
263,0.010540261541402899,1.4981129072349721,0.35573865453432063,73292.50161947242,73292.50161947242,73292.50161947242
264,0.0867945316048083,1.7046996725429693,0.11045506522848447,73292.50161947242,73292.50161947242,73292.50161947242
265,0.23644222228137896,1.5581120739919339,0.0083057967997596,73292.50161947242,73292.50161947242,73292.50161947242
