,episode_0_reward,episode_0_video9
114,7.895135564473728,673
115,7.926479498725811,688
116,7.958222000819806,774
117,7.925742764234793,794
118,7.857355705768753,786
119,7.926493014353634,795
120,7.906663100755332,792
121,7.90426117765527,789
122,7.910552629532634,789
123,7.910959893344438,792
124,7.8832774494337565,786
125,7.656010870928249,747
126,7.182296002241347,663
127,7.846948613275064,726
128,7.889548396249026,730
129,7.855929507007745,725
130,7.910329408341672,744
131,6.449377827894363,573
132,7.448685899037547,642
133,6.155865721517295,472
134,6.250006292515398,426
135,7.2071011135943674,465
136,7.543561572721837,527
137,7.531906891092884,529
138,6.898525228057033,510
139,7.3264633841209434,586
140,7.742804113433656,646
141,6.323414092127797,483
142,7.4801621887076095,568
143,7.653358797984488,614
144,7.91808893014979,666
145,7.804456292233905,658
146,7.84776887073124,738
147,7.802494043410585,750
148,7.664018974019043,736
149,7.079399159625202,638
150,7.730617507801922,696
151,7.722793276233119,689
152,7.714593785884844,684
153,7.695272234390632,684
154,7.717944786125783,718
155,7.746212075699895,722
156,7.779124371551647,728
157,7.721505209166566,723
158,7.805892905555103,737
159,7.866155251678075,751
160,7.854431416534862,756
161,7.876529225182296,764
162,6.401045079511989,563
163,7.607296128962024,659
164,6.282970673955922,487
165,6.586966857559137,465
166,7.300475049923877,494
167,7.0498178199348525,499
168,6.69275586565331,444
169,7.50629906530733,545
170,6.8299449122277105,503
171,7.839181861338067,604
172,7.965930364624629,657
173,7.477213845581244,648
174,7.486771805670694,648
175,7.919126221525032,745
176,7.8775038424198875,742
177,7.887374112664006,739
178,7.848527258157484,755
179,7.83446091753182,772
180,7.884479824613551,776
181,7.866435144156852,773
182,7.789218654411841,760
183,7.823102301600538,762
184,7.909018812444765,775
185,7.94454352718699,783
186,7.94661890667561,787
187,7.929002828936717,793
188,7.536830621263341,735
189,7.945570823541348,781
190,7.990404648915654,789
191,7.986841617726325,791
192,7.983352847208419,793
193,7.76674063851186,782
194,7.937180422810014,801
195,7.8829550086295805,788
196,7.970884562121222,797
197,7.935571047096934,791
198,7.904678118249007,795
199,7.865455825355433,787
200,7.372461335148301,707
201,7.536376385875803,701
202,7.056453487737909,615
203,6.932112384089321,564
204,7.795710170026528,634
205,7.883933945646742,666
206,7.8733383274933075,682
207,7.869545787863869,722
208,7.929434600282903,782
209,7.843850557326392,775
210,7.953499490732661,791
211,7.958457770302518,797
212,7.95308578348802,801
213,7.5445427478037725,735
214,7.7953452251259066,759
215,7.7984326156691175,751
216,7.759160297735483,736
217,7.738559744368056,723
218,7.097747202477761,639
219,7.815352392671579,709
220,7.797598944051678,707
221,7.804044881909159,710
222,7.889879426917547,727
223,6.667640846801781,592
224,7.788088362570124,693
225,6.460572219798321,521
226,6.580414301845902,486
227,7.523949546639217,542
228,7.409696224027784,562
229,7.674788875095842,579
230,7.652577674729547,628
231,7.490216969658422,655
232,7.241755460912698,620
233,7.732283034309173,680
234,7.8666451495227365,703
235,7.92384686432814,723
236,7.443910559527245,672
237,7.7937250724807745,735
238,7.762730759657046,734
239,7.672919856693909,714
240,7.483266989849254,674
241,7.062765475213809,617
242,7.147693051873837,597
243,7.453580222862661,610
244,7.537681378128322,611
245,7.8383783306871795,654
246,6.956461371353254,573
247,7.377563325959719,618
248,6.7335874916206055,535
249,7.6972350668521985,622
250,6.536136394445893,480
251,7.791933636454321,609
252,7.659534908911238,610
253,7.936573328657844,692
254,7.953461496158161,706
255,7.675200810669691,736
256,7.244610437050798,666
257,7.616187755484302,700
258,7.959972364354018,736
259,7.938121267313958,733
260,7.91348061938766,743
261,7.475320044456143,710
262,7.900577878671215,770
263,7.250641258709083,667
264,7.511041861010846,671
265,7.49216869224279,650
266,7.78190585502244,692
267,7.48046726741288,643
268,7.85004167058876,708
269,7.8293335371257955,722
270,7.770865944822829,730
271,7.557479906217985,697
272,7.885215997767645,752
273,7.378934652428932,676
274,7.87316668110357,728
275,7.880895483227297,735
276,7.813769855425062,741
277,7.954461536584929,760
278,7.945169709490934,790
279,7.955040982576538,796
280,7.941023632011581,798
281,7.921250662206046,802
282,7.8925633581725885,795
283,7.9931041612947515,809
284,7.8366570694655255,785
285,7.7912224692533725,771
286,7.866123153937513,777
287,7.932349666133775,786
288,7.78506749211398,758
289,7.982704547688459,788
290,7.953394871677526,794
291,6.625738527918353,601
292,7.843314137961915,711
293,7.316382098054741,638
294,7.881163188746888,686
295,7.1227079048571325,580
296,7.853098898748661,703
297,7.813794491888865,698
298,7.956526821542557,746
299,7.884594249359802,738
300,7.937791293891074,788
301,7.824321871057226,774
302,7.742156876666226,761
303,7.929175318781967,780
304,7.933449825331113,783
305,7.928126336714904,782
306,7.933299807743831,789
307,7.940944394955983,801
308,7.937792338225786,801
309,7.952279456433931,804
310,7.952969113394123,806
311,7.951251236949522,806
312,7.9461282264323625,806
313,7.941473179037452,806
314,7.938589647820454,805
315,7.933146610615762,803
316,7.9338821906512,802
317,7.087076473892507,668
318,7.292736521750748,657
319,7.667430261714303,680
320,7.669604571334429,667
321,7.632691301962559,650
322,7.634919328981427,676
323,7.801074979148363,718
324,7.771500482504568,720
325,7.43165701157007,674
326,7.912272634825363,737
327,7.397241274878651,673
328,7.832101527393242,718
329,7.189664224678121,628
330,7.822070247188022,707
331,7.900516874549983,714
332,7.918285816273288,743
333,7.923549311834667,749
334,7.926546435754709,790
335,7.880750072085161,788
336,7.8956972439492095,789
337,7.931281964756203,794
338,7.812367147604499,774
339,7.842857926158385,773
340,7.930663082165108,786
341,7.928129502569009,787
342,7.951636569900856,791
343,7.963708214761143,801
344,7.966153178631597,808
345,7.690300705122652,764
346,7.982571474935522,800
347,7.0648677792480346,658
348,6.543845908256375,552
349,7.958968786973407,675
350,7.802336589633395,666
351,7.872427449563922,667
352,7.752633035667996,689
353,7.934610977369495,781
354,6.6634079325540005,594
355,7.580957445697765,666
356,6.558129861045908,524
357,7.689953649251972,613
358,7.461544763449919,574
359,7.735810804254034,644
360,7.8331286311183534,665
361,7.770838069290749,719
362,6.863361356735983,595
363,7.952787201342764,720
364,7.946098167485937,731
365,7.932797346123424,734
366,7.677639683262721,703
367,7.523910474257394,721
368,7.74556694510315,734
369,7.899853023655741,748
370,7.79173085765134,729
371,7.871080655572338,747
372,6.730811144372206,600
373,7.798961375926608,702
374,7.499259541474092,653
375,7.465144934355916,635
376,7.907237717480413,678
377,7.898784413061897,736
378,7.891846239383267,741
379,7.852073792615417,755
380,7.520102021293883,723
381,6.456925337296033,560
382,7.772417416359265,670
383,7.854178062246692,676
384,7.892069400303481,681
385,7.816198875045504,688
386,7.666661718746999,735
387,7.722101048691544,738
388,6.7368778274316385,592
389,7.817881625858857,687
390,7.633933362897028,660
391,7.982781475950822,710
392,7.968632881508078,721
393,7.914957436981796,779
394,7.956640014927527,791
395,7.871559146466307,795
396,7.876992565895112,790
397,7.956565412311086,798
398,7.733183702947622,763
399,7.907632378699887,779
400,7.862037493656295,774
401,7.7857579387093825,760
402,7.332210729531827,682
403,7.858894617784642,741
404,7.8828969320087054,743
405,7.510846258767042,687
406,7.955108751908083,741
407,7.757952020320602,742
408,7.544824981409393,704
409,7.405904360673061,667
410,7.804448254512406,721
411,7.822416421669851,716
412,7.907375332206821,733
413,7.907068342799701,752
414,7.889669713676698,777
415,7.9639244315726225,794
416,7.950227458831131,800
417,7.656438592652331,753
418,7.916427187548307,782
419,7.956663035175561,790
420,7.967010875816165,792
421,7.960289400742394,791
422,7.688184287487903,763
423,7.935383897990169,792
424,7.836551383923062,774
425,7.430456006857041,703
426,7.494006784266335,686
427,7.426528343736505,667
428,7.961006415711351,721
429,7.894798721323807,717
430,7.952066643755868,750
431,6.85517835551715,613
432,7.569460025072909,686
433,7.723980361035177,689
434,7.659089988049926,672
435,6.41319071161474,503
436,7.803832853847807,657
437,7.870391264165562,678
438,7.9009616236144184,690
439,7.846556863833768,693
440,7.934163058951223,783
441,6.52471214091144,584
442,7.844334609001861,704
443,7.919589231449998,713
444,7.990286026965441,727
445,7.977434030206172,728
446,7.154245885528736,677
447,7.639601209655642,715
448,6.656701666986011,568
449,7.919780509316271,677
450,7.919916750072313,674
451,7.058027037346878,592
452,7.754809876256556,659
453,7.157376291002781,627
454,7.487166172394553,638
455,6.567649201873709,507
456,7.919658516348431,655
457,6.384781270780315,477
458,6.626001431546413,475
459,7.901372902042452,587
460,6.4233793259222445,471
461,7.64679452991702,550
462,7.551203184199193,589
463,7.407037315955176,610
464,5.973927203387538,433
465,7.418896992215594,572
466,7.411434833673258,562
467,6.894627794736883,498
468,7.163101083740344,509
469,7.48983467307259,594
470,7.578577892878598,608
471,7.661520842285548,627
472,7.669813240166912,663
473,7.757710558160316,701
474,7.780286463884471,718
475,6.676502401329001,575
476,7.915032681338084,699
477,7.663300736768079,674
478,7.955770981014316,712
479,7.933147727543196,718
480,7.713183374374355,749
481,6.377515419481703,554
482,7.364947289766518,625
483,6.6225596698725795,511
484,6.776077388274425,481
485,7.898892265020376,572
486,7.450439486014242,579
487,7.38485081786324,575
488,7.45725736428768,617
489,7.857834864373096,705
490,7.3342456412645065,629
491,7.777816118299393,686
492,7.912864939901075,726
493,7.855194524680958,741
494,6.436890472961234,546
495,7.775157370249126,683
496,6.809521561287646,555
497,7.922358117201211,651
498,6.363914659681104,468
499,6.372672239367714,467
500,7.929599973997637,590
501,7.920678402535509,638
502,6.274621978123359,448
503,7.520868194389171,581
504,6.297467804645292,485
505,6.556382770861957,457
506,7.691636675067857,528
507,7.491720439334401,560
508,7.857409929794352,605
509,7.67248280973251,650
510,7.570162297669198,688
511,6.062728145512557,494
512,7.360287133822359,589
513,7.451492241149606,580
514,5.963764428196571,415
515,6.98542280896423,460
516,6.1103486375434635,408
517,6.615892202641124,415
518,7.178635067647285,441
519,7.118872928238097,475
520,7.031965302192576,471
521,6.687229067511429,467
522,6.89837507127541,491
523,7.062016850389551,499
524,6.98275252654377,489
525,5.820294271323076,379
526,6.2009700271046455,387
527,6.892869450708317,427
528,7.105584059718106,442
529,7.052062313149589,440
530,5.837261474390016,371
531,5.993221338974093,373
532,6.064344508865263,355
533,6.031106781165998,328
534,5.855816278019429,293
535,5.478711282373069,271
536,6.447649930439168,321
537,6.688291466729246,348
538,6.44276241224325,346
539,5.321788107797102,284
540,5.223341026138988,275
541,5.183681970037611,249
542,5.741612885620828,252
543,5.396535989241043,223
544,5.56695979335128,232
545,5.58536792936488,239
546,5.291620782985387,231
547,4.7035599178515906,197
548,4.234085064198545,170
549,3.7821471701919758,140
550,3.3417603358285874,112
551,2.8636894362762493,88
552,2.3554125543842708,69
553,2.0591404265371036,56
554,1.425721180742133,43
555,0.7775587582769923,33
556,0.2313093518510558,25
557,0.020147939571898418,20
558,0.227701463350993,18
559,0.8707176586911877,19
560,1.8956543871246083,25
561,2.488259852935821,32
562,3.4835174122584536,47
563,3.637526405149345,61
564,2.8300098365596953,63
565,2.464561135561708,62
566,1.370932466294481,49
567,0.4695502430389296,35
568,0.036895621712216574,25
569,0.17877060000011855,21
570,0.7015481498793923,20
571,1.6180545034696574,23
572,2.230568632579025,29
573,3.0140861423963474,40
574,3.5671350741005186,55
575,3.860541884583079,73
576,3.8694015921774065,85
577,2.572233297762883,73
578,1.4474190137242675,55
579,0.6554240767615391,40
580,0.22265428001509302,29
581,0.01613644520304023,21
582,0.12487085513864427,18
583,0.4695136805998852,18
584,0.8754547354240977,19
585,1.3937685713178731,22
586,2.0343279344413414,28
587,2.045455731076223,33
588,2.266250319366674,38
589,2.228450225681281,42
590,2.178501456335581,44
591,1.4486875691079322,38
592,0.8408674514495794,32
593,0.39777912797577286,26
594,0.09648905052407399,21
595,0.012567828607608144,18
596,0.14334801331854133,17
597,0.5027405207622905,17
598,1.0844948643094354,20
599,1.8298746767984992,25
600,2.5555341819686954,33
601,3.078893651658705,44
602,3.24128244585272,55
603,3.6745362972196713,71
604,2.429157701691575,62
605,1.5518758538325939,51
606,0.9833311823744094,40
607,0.42740289992794206,30
608,0.1137601104711883,22
609,0.012883759718300993,18
610,0.15589068327450867,17
611,0.4833266291592635,17
612,0.9289521631957524,19
613,1.4855229394164557,23
614,2.076432785662427,29
615,2.562081280593662,37
616,2.5648495335155626,43
617,2.2783972391452743,45
618,1.8073374939859144,43
619,1.1516015704906013,37
620,0.6758679379006642,30
621,0.27823043148501114,24
622,0.04830875978401088,20
623,0.032447599972165994,17
624,0.24030587286494456,17
625,0.6371049728657565,18
626,1.2645403983857846,21
627,2.1957835034419397,28
628,2.686401055895049,36
629,2.6315171471289287,43
630,2.230973405904133,45
631,1.864906587676522,45
632,1.0429423530726911,37
633,0.549186189752053,29
634,0.22533801967065603,23
635,0.020275881942845072,19
636,0.08004647383985326,17
637,0.3139130987913803,17
638,0.6596372351591475,18
639,1.0638156658088327,20
640,1.2717897402329368,23
641,1.6394828559092869,27
642,1.7223533471399344,30
643,1.4602962109540756,31
644,1.0139692739194153,29
645,0.5797850122334405,26
646,0.25198875666324033,22
647,0.053387243284488295,19
648,0.013354427302255306,17
649,0.14124725094956528,16
650,0.47222328360893334,17
651,0.8901434998730746,19
652,1.3931873003572002,22
653,1.6352285999262683,26
654,1.493538136187953,28
655,0.9638950755106758,27
656,0.40215714729115726,24
657,0.08566233978963354,21
658,0.055487742175594476,18
659,0.4814685494590092,18
660,1.1441020616697566,20
661,1.600325274736457,24
662,1.8237366748438724,28
663,1.826717449825741,32
664,1.7519378868262105,34
665,1.2219540061078509,32
666,0.3812956133287433,26
667,0.05357595198141399,22
668,0.5913612854591359,21
669,1.519244599810824,24
670,2.403418964955128,30
671,2.7172307957611426,37
672,1.7445572923128219,36
673,0.36119536832008337,29
674,0.2133076011160224,26
675,1.24246186276487,28
676,1.9364864607420176,29
677,1.967869014956179,30
678,1.9706437841732587,33
679,1.7960513569914907,37
680,1.4858541344914742,36
681,0.960609700129699,31
682,0.436796876859167,25
683,0.05231176915098374,21
684,0.240334839417856,19
685,1.1040949427930398,21
686,2.221330366270693,27
687,3.1893478154130404,38
688,2.745042719946372,44
689,2.241356146028292,47
690,1.3913139327998085,42
691,0.6139142842096624,34
692,0.12017026748849101,25
693,0.03420159403120551,20
694,0.29321238552380136,18
695,0.7675958802198305,19
696,1.4807560660311674,22
697,2.4592826521005504,30
698,3.558542443016125,46
699,4.450880951722454,71
700,4.7807754771546636,99
701,4.555892791688115,119
702,3.1406697704591497,102
703,1.624950694139523,71
704,0.8506281207468105,49
705,0.40692379424231073,34
706,0.08285067408427921,23
707,0.04321501006968091,18
708,0.34776702793088754,18
709,0.8532484825170437,19
710,1.6561882611194854,23
711,1.8904047586499508,27
712,2.3444262383572925,35
713,2.471773641753432,41
714,2.454947031952676,46
715,2.251906678394744,47
716,1.9056726847356138,45
717,1.5282820738091578,40
718,0.9455706436906439,33
719,0.44471732962551896,26
720,0.08193062771473811,21
721,0.051827891201010445,19
722,0.38624470535589084,18
723,0.8666909584812887,19
724,1.6917243124252357,24
725,2.6571719268597214,33
726,2.9588149100628063,42
727,3.7989793677270356,61
728,4.387513209570384,85
729,4.869103443659908,115
730,5.004724378196314,139
731,3.9443916413123516,128
732,3.565021593512469,119
733,2.8350705315619145,96
734,1.950519041905555,68
735,1.1456591293850797,46
736,0.4927191374658175,33
737,0.08836301706284516,24
738,0.031140242813952224,19
739,0.24239754020704687,18
740,0.5376989220707821,18
741,0.8372929220819899,19
742,1.2232028911261001,22
743,1.6208915233136698,26
744,1.876764654481237,30
745,1.8409289430423812,33
746,1.5432183579591985,33
747,1.1564770980836272,31
748,0.7902922278266559,28
749,0.47346506857112186,24
750,0.2263872074432727,21
751,0.04738051046840986,18
752,0.02760060654632728,17
753,0.24644824775853416,16
754,0.7616305036645519,18
755,1.337023816531438,21
756,1.8853283339953901,26
757,2.053929511597721,31
758,2.2155607391032444,37
759,1.847372594784687,38
760,1.3034363585668665,35
761,0.7923987598517666,30
762,0.38421785043426104,25
763,0.10447964964813256,21
764,0.010383772210094943,18
765,0.13938866431154012,17
766,0.4622871868135258,17
767,0.9591349493071376,19
768,1.7334163864885088,24
769,2.4284655988356367,32
770,2.3757345313652327,37
771,2.4075667989441305,43
772,1.6514270325481188,40
773,1.2314603187415412,37
774,0.48552736613389935,29
775,0.12042434767961514,23
776,0.02503991791494612,19
777,0.30186189490747406,18
778,0.6257692376542485,18
779,1.081303995247245,20
780,1.5131713467390784,24
781,1.9736770777927382,29
782,2.40260995290576,36
783,2.5654337886568626,43
784,2.6651259530600995,49
785,2.695107080783523,53
786,2.7507742623049736,57
787,2.1551102930195194,51
788,1.4383842794204942,42
789,0.43494022292988166,31
790,0.03486735155727132,24
791,0.3681036734585626,21
792,1.2754276764591201,23
793,2.22572096927427,28
794,2.7280896964350245,35
795,2.99865957292087,46
796,2.8703860538619828,54
797,2.297558469208841,53
798,1.690300356025642,47
799,0.8205874407807305,36
800,0.12085417868992479,26
801,0.1487464218363455,22
802,1.0283905611236346,23
803,2.239118163780122,28
804,3.3988804198083105,40
805,2.977362854853706,46
806,2.5301275569614208,51
807,1.5768826640477902,47
808,0.2666256454148446,33
809,0.1349967300934785,26
810,0.9759291653955452,25
811,1.9637256983629823,28
812,2.371554736174663,32
813,2.182550426116986,35
814,1.4453164713006843,35
815,0.4611842235659695,29
816,0.029034079656086773,24
817,0.2092541220113321,21
818,0.6354467361983267,20
819,1.167073188280285,21
820,1.8201341708052818,25
821,2.4470693664473293,33
822,3.1200933134661417,45
823,3.3901537884786306,57
824,4.405649389675782,84
825,3.9221717248549792,91
826,2.5258006220370826,75
827,1.7268692408438453,60
828,1.0518327902232132,46
829,0.32941799609843575,31
830,0.02278192933202762,22
831,0.26407554568927794,20
832,0.8782929573166853,20
833,1.4845579464648995,23
834,1.8061335595962313,26
835,1.7680190907857385,30
836,1.5374037801360534,32
837,0.7849700317915967,28
838,0.19452276475264935,24
839,0.11316435414871759,21
840,0.9506220505324112,22
841,2.3106500434824344,28
842,3.096298020500415,37
843,3.5754100282711745,51
844,1.9828136883068526,47
845,0.7792060024365407,39
846,0.0472474198603463,30
847,0.22654204913697062,25
848,0.8631938796329972,22
849,1.1846849448724197,22
850,1.621249918410218,25
851,1.8920453009390747,30
852,2.027553627608684,34
853,1.9676559425726747,37
854,1.5216125996585819,35
855,0.6879070840511347,29
856,0.07008564981177656,23
857,0.3253478828396853,22
858,1.2608876053449705,23
859,2.0928149503741365,28
860,2.642765257273114,34
861,2.5459201033840646,41
862,2.094367805649676,43
863,1.584437214808981,41
864,1.0028460650954383,35
865,0.48350203970269634,28
866,0.05703066432486253,22
867,0.19836730375651493,19
868,0.85117762329001,20
869,1.5723190867348358,23
870,2.380466605800953,30
871,1.8638234850943551,32
872,1.321126024386452,32
873,0.48803168783822076,28
874,0.047950043390953156,23
875,0.48545742616009663,21
876,1.2610786410389458,23
877,1.7674654763486748,26
878,1.743903143883675,28
879,1.3402580213710107,29
880,0.7785100877908067,27
881,0.10495065564271609,23
882,0.21248789124004927,21
883,0.9789188600317941,22
884,1.726040464017444,25
885,1.885982397564459,28
886,1.4639954349285325,29
887,0.4034069519890857,25
888,0.07813024376349739,22
889,0.7000791063671113,23
890,1.5858049187099175,25
891,1.7885955825611872,27
892,1.2708424073456561,26
893,0.37207603516507237,24
894,0.1407258990174249,22
895,1.068010690125599,24
896,2.324751320309155,30
897,2.907714503017738,37
898,1.586839490091527,33
899,0.35114840080680293,28
900,0.28538123570061247,26
901,1.5215082259616994,30
902,2.351129096067853,32
903,2.035484446009445,32
904,0.8662995809748496,28
905,0.06909889172263692,24
906,0.2739839203059329,23
907,0.881449155664497,23
908,1.5038342479938251,24
909,1.9826425025910293,28
910,2.1530441531264883,33
911,1.7438226521682028,35
912,0.7244881240697341,30
913,0.07196816986731777,24
914,0.7551168982767289,24
915,2.1030996106840667,30
916,3.1892459161932476,38
917,3.296441102539243,47
918,2.1802507653649057,47
919,0.8105721732129596,38
920,0.0925761735474911,30
921,0.3879956070189695,25
922,1.6672401091216926,27
923,2.860583084784284,34
924,2.392727528930107,36
925,1.7028717099684947,36
926,0.39232375239489753,30
927,0.2422170353545411,26
928,1.5791065760549299,29
929,3.043918092044355,38
930,2.9752576348110065,41
931,1.9350513457805951,40
932,0.21181290545007966,31
933,0.48473159799225346,30
934,1.9363093435056358,34
935,2.8981701419884183,39
936,2.321481676620929,37
937,0.9470754147097877,32
938,0.1030227777993281,27
939,0.9990856783370361,29
940,2.0489690624854715,32
941,2.0521020052980115,31
942,0.8878630835397765,26
943,0.08088842527981585,23
944,0.8634419032640471,26
945,2.099813080456799,31
946,2.304639452615431,32
947,0.9820000397783578,27
948,0.12506811546626934,24
949,1.3644156471069393,30
950,2.815024674750303,38
951,3.011726614692498,42
952,0.6656543601012083,29
953,0.4140175111844474,29
954,2.3227398395453,40
955,3.014949004890259,45
956,1.5415525191361976,33
957,0.2282657493968397,26
958,2.02439798309778,38
959,3.7480095303538397,55
960,1.4859207138931385,35
961,0.25365182753548116,27
962,2.0742357911103486,40
963,2.843778715420728,47
964,0.9182149655781031,29
965,0.45606218127654896,25
966,2.374214149612224,39
967,2.7540546821894476,43
968,0.4419900747676635,26
969,0.8268777721971093,27
970,2.145308443508895,37
971,1.1601172360425671,30
972,0.17776027330075167,21
973,1.5267005952087542,28
974,1.749223090465863,31
975,0.3626879635997862,22
976,0.5678433950699845,22
977,1.8944505225576482,30
978,1.495138178003302,28
979,0.16845252121521534,21
980,1.5295674269475685,28
981,2.645314756805409,38
982,1.095674006041682,29
983,0.6023109107211939,25
984,2.967559577056034,43
985,2.176142677070568,40
986,0.28692284833675796,26
987,1.6570600643788662,33
988,3.341985948724311,51
989,1.2017731106097091,33
990,0.3530494888921175,25
991,2.457688992074676,41
992,2.5879535666676925,44
993,0.44150934933690705,26
994,1.1223609314081102,29
995,3.1326040426087043,47
996,1.7290912636296003,36
997,0.1833403203713871,24
998,1.6376102698251558,33
999,2.707734933318744,43
