,episode_0_reward,episode_0_steady
0,0.0011386448514119464,10
1,0.02075031755855217,10
2,0.10285419848058577,10
3,0.28508180994668714,10
4,0.6588892632641048,10
5,0.926729516377595,10
6,0.8841588204511673,10
7,0.5322927966086476,10
8,0.18649224962576758,10
9,0.017888842651429582,10
10,0.11346919165646069,10
11,0.5699423531342799,10
12,1.3679962643715728,10
13,2.2208442354041966,10
14,3.0006945386288346,10
15,3.476982784281389,10
16,4.0891687912207715,10
17,5.466378153338646,10
18,3.8083251423145685,10
19,3.200907419176046,10
20,2.7397448421948813,10
21,1.9410491587856065,10
22,0.9198366594365778,10
23,0.15055616686235565,10
24,0.14378808342410102,10
25,0.8481985340568694,10
26,1.882716468835409,10
27,2.7671418968200947,10
28,3.689445952862547,10
29,4.1190236918499945,10
30,5.2537305189991175,10
31,6.018633203138372,10
32,6.083152010618749,10
33,5.556064126512202,10
34,5.488322619477596,10
35,5.072362520520653,10
36,5.9650760565879,10
37,5.701893135034342,10
38,4.560354459065707,10
39,4.732394623338956,10
40,5.192627622916877,10
41,5.511300479700427,10
42,5.109754627789642,10
43,4.82321149551907,10
44,5.727249220697162,10
45,6.344115614856346,10
46,6.75422692705384,10
47,6.631184108534969,10
48,6.837539065008565,10
49,6.140095610921787,10
50,6.098613744727926,10
51,5.9590661382787005,10
52,7.298848121112948,10
53,7.557095921218826,10
54,7.7235631755293195,10
55,7.821185269561064,10
56,7.867268280389053,10
57,7.720876399673698,10
58,7.664160471783513,10
59,7.967852860496422,10
60,7.979424780557117,10
61,7.7042835161653285,10
62,7.67680870110803,10
63,6.78857928899696,10
64,7.897628081426721,10
65,7.8185599140524875,10
66,7.9077987968109715,10
67,7.747324786217285,10
68,7.896195745214064,10
69,7.912201729667739,11
70,7.736443410307582,11
71,7.555851506125699,11
72,7.98406785916605,11
73,7.82701603159347,11
74,7.889994605215275,11
75,7.8134908678648225,11
76,7.8074411373578405,11
77,7.938592459819601,11
78,7.955046043081779,11
79,6.510407240524789,11
80,6.818615021537621,11
81,7.951763052263778,11
82,7.9757690496102684,11
83,7.937494217963918,11
84,7.985930183369249,11
85,7.9931715626409225,11
86,7.96071088480861,11
87,7.9645280117603034,11
88,7.981047133356806,11
89,7.926105705912608,11
90,7.952962383068124,11
91,7.957452566307006,11
92,7.977769790781328,11
93,7.786201304052623,11
94,7.939044896409017,11
95,6.315780524007589,11
96,7.260591087401837,11
97,7.767851216617722,11
98,7.940272943330156,11
99,7.852361972564676,11
100,7.897358735295211,11
101,7.893969831390391,11
102,7.946708373213769,11
103,7.851337417049262,11
104,7.9059816180297275,11
105,7.973207545663606,11
106,7.942511474783124,11
107,7.91322965817973,11
108,7.98880372321918,11
109,7.991961556262369,11
110,7.986852865084048,11
111,7.969924968247451,11
112,7.972337970619557,11
113,7.985905643243971,11
114,7.919974035745611,11
115,7.903141705432946,12
116,6.371309752033394,12
117,7.4973108625955165,12
118,6.889852947311695,12
119,6.6942600786225075,12
120,7.714079362951544,12
121,7.73494760504022,12
122,7.794620352655404,12
123,7.797661229731931,12
124,7.809324631470601,12
125,7.774673317275282,12
126,7.675688979970193,12
127,7.613601923819199,12
128,7.406904139369161,12
129,7.0784550526079695,12
130,7.556115168170488,12
131,7.67337265454171,12
132,7.692891620823523,12
133,7.731820170021126,12
134,7.8492613757214285,12
135,7.893073494449608,12
136,7.895995001479253,12
137,7.8119403022263585,12
138,7.632015877964794,12
139,7.566582423017184,12
140,7.368532096408372,12
141,7.56600694034034,12
142,7.582987273627312,12
143,7.620172407623928,12
144,7.643986450094529,12
145,7.7604503660424955,12
146,7.810406574034303,12
147,7.785475442142237,12
148,7.860186972928894,12
149,7.924374560037569,12
150,7.905832100722241,12
151,7.977406107203826,12
152,7.896232738539948,12
153,7.9465703371916065,12
154,7.983611456749175,12
155,7.986781944870047,12
156,7.988673924534735,12
157,7.988407342933383,12
