,episode_0_reward,episode_0_steady
0,0.0011222623734794066,0
1,0.015797534161723407,0
2,0.02315887479585962,0
3,0.006636636388474687,0
4,0.015417845400831078,0
5,0.12287091820974085,0
6,0.4046048770690669,0
7,0.7546953658611496,0
8,0.8429466872263003,0
9,0.5904548589379238,0
10,0.22999848349227459,0
11,0.036421023434771854,0
12,0.024377307771763168,0
13,0.13961756108099793,0
14,0.23169477644457676,0
15,0.17142154048039207,0
16,0.06917866876052241,0
17,0.027921569523308515,0
18,0.014423640355720682,0
19,0.013572877710037269,0
20,0.023829861867111734,0
21,0.03744114367804779,0
22,0.02452731018511279,0
23,0.0032963245350248506,0
24,0.02278911746005099,0
25,0.12665642831316112,0
26,0.29195290429481635,0
27,0.2301025661288324,0
28,0.07878961309226669,0
29,0.017271494578371644,0
30,0.0027755125054688863,0
31,0.039997008525255805,0
32,0.1003763611824031,0
33,0.17964466558570535,0
34,0.24758910767465364,0
35,0.27479623141929493,0
36,0.2707250961961038,0
37,0.31756199106125166,0
38,0.23410433966511043,0
39,0.10681336029484186,0
40,0.012847535786785002,0
41,0.04404557981638292,0
42,0.18492939680249149,0
43,0.33560975494543466,0
44,0.44631208301534986,0
45,0.48537525640742657,0
46,0.4085725764849648,0
47,0.272438573472058,0
48,0.09001789123554678,0
49,0.028082681519712153,0
50,0.006861751178296658,0
51,0.003247938554990875,0
52,0.004696819772674115,0
53,0.046570505074091044,0
54,0.1347370586595391,0
55,0.24155461142292559,0
56,0.3350487358830808,0
57,0.5129544597482875,0
58,0.4030456337650859,0
59,0.21711748899546746,0
60,0.0713749346068949,0
61,0.021704422921454202,0
62,0.0016239291965791933,0
63,0.022661883190463673,0
64,0.07927286619380372,0
65,0.15904924908778123,0
66,0.2323270937577835,0
67,0.26095548216402825,0
68,0.16985569911564088,0
69,0.1542254136587059,0
70,0.1651609751166501,0
71,0.17098559114623532,0
72,0.0552444481696326,0
73,0.006869556867203916,0
74,0.010475237396498725,0
75,0.0612075217158124,0
76,0.14737046814457344,0
77,0.33845349463443924,0
78,0.4007400159758051,0
79,0.32152451423325445,0
80,0.2163399063685722,0
81,0.1800732294824093,0
82,0.07929273862200055,0
83,0.022935944413756952,0
84,0.0017843201531178492,0
85,0.022857444968288662,0
86,0.0814408472540071,0
87,0.13045643314687802,0
88,0.17851809479787795,0
89,0.2744978430078283,0
