,episode_0_reward,episode_0_video9
155,6.812067094478128,-101.0
156,6.366680617645518,-99.0
157,7.7056166792905145,-97.0
158,7.704900501873928,-95.0
159,7.731437415373865,-93.0
160,7.484919131427525,-91.0
161,7.803500800105902,-89.0
162,6.438762627988287,-87.0
163,6.429358735306,-85.0
164,7.728911818562885,-83.0
165,7.095623314256841,-81.0
166,7.67958093789789,-79.0
167,7.710395514210015,-77.0
168,6.521737008388343,-75.0
169,7.393321394895892,-73.0
170,6.853494042909531,-71.0
171,7.411022747081415,-69.0
172,7.134906694831368,-67.0
173,5.82857884464499,-65.0
174,7.193994063514169,-63.0
175,6.9581225655828645,-61.0
176,6.952188168114585,-59.0
177,7.204697426224878,-57.0
178,7.227606465518961,-55.0
179,5.871100657230764,-53.0
180,7.2914306435481,-51.0
181,7.241646119014212,-49.0
182,7.445139084397521,-47.0
183,7.533829618581638,-45.0
184,7.52853990461954,-43.0
185,6.167226324590667,-41.0
186,7.5956278274430895,-39.0
187,7.664357679153084,-37.0
188,7.553636454713126,-35.0
189,7.840213596707723,-33.0
190,7.636693455591718,-31.0
191,7.606201542950075,-29.0
192,7.959317551941559,-27.0
193,7.939249428980113,-25.0
194,7.50764058832455,-23.0
195,7.889835950054478,-21.0
196,7.576770089818937,-19.0
197,7.836182074173598,-17.0
198,6.476793515950336,-15.0
199,7.733382572598089,-13.0
200,7.400479134299561,-11.0
201,7.4721518689483375,-9.0
202,7.396242855657692,-7.0
203,7.1270652137178025,-5.0
204,6.718097753735535,-3.0
205,5.720921837868186,-1.0
206,7.052843337405618,1.0
207,7.028292215795378,3.0
208,7.1356974936054725,5.0
209,5.798643546939385,7.0
210,7.1263060837359635,9.0
211,7.34613366072557,11.0
212,7.210106381548821,13.0
213,7.602665462041337,15.0
214,7.674177961886155,17.0
215,7.2493767572092445,19.0
216,7.510579787619632,21.0
217,7.273471523932197,23.0
218,7.660063651689522,25.0
219,6.459509583691865,27.0
220,7.755457528502161,29.0
221,7.844414973056151,31.0
222,6.690487413398716,33.0
223,7.312221487017197,35.0
224,7.2099699808108735,37.0
225,6.849188109311631,39.0
226,5.728423085822747,41.0
227,5.864233818053547,43.0
228,5.853088967636331,45.0
229,5.99299265894004,47.0
230,7.076072586933734,49.0
231,5.940362625991777,51.0
232,6.815371075528096,53.0
233,6.623501037397674,55.0
234,6.671673579666714,57.0
235,5.369725176713354,59.0
236,5.3983050147136264,61.0
237,5.424814320818179,63.0
238,5.526354021635809,65.0
239,5.628358152909575,67.0
240,6.732847301622811,69.0
241,5.592908632699679,71.0
242,5.56362844598698,73.0
243,4.446018156380525,75.0
244,2.5219822163937824,77.0
245,1.9020501378329238,79.0
246,0.9637884651099986,81.0
247,0.1735936441125025,83.0
248,0.04327668698965485,85.0
249,0.3931936147478553,87.0
250,1.261119353090643,89.0
251,1.9175415761790973,91.0
252,3.179969290065102,93.0
253,4.49746881694462,95.0
254,4.297418276413158,97.0
255,5.907551247876131,99.0
256,5.885527338189797,101.0
257,7.628398226159936,103.0
258,7.598572945668798,105.0
259,7.493739839974535,107.0
260,6.294394359460038,109.0
261,7.189984009402186,111.0
262,7.088081704083966,113.0
263,6.507933682104036,115.0
264,6.429265077463722,117.0
265,5.993595456651355,119.0
266,5.306541335097838,121.0
267,5.4675959852086145,123.0
268,4.88932545424435,125.0
269,5.472589363501677,127.0
270,6.155287111008341,129.0
271,5.375642590151671,131.0
272,5.3695118366684556,133.0
273,6.87788715371377,135.0
274,5.640309592136451,137.0
275,5.801265276832621,139.0
276,6.124061642389238,141.0
277,6.253994171611907,143.0
278,7.481616270465151,145.0
279,7.5248421767991625,147.0
280,6.818816534589484,149.0
281,6.311612739648117,151.0
282,7.464634647534643,153.0
283,7.57735614355074,155.0
284,7.6460910970308,157.0
285,7.660193928494817,159.0
286,6.609102642879055,161.0
287,7.90500595510289,163.0
288,7.689462720792705,165.0
289,7.744327308377667,167.0
290,7.880047226175667,169.0
291,7.824408624728922,171.0
292,7.659848124262949,173.0
293,6.279919770440178,175.0
294,6.278585662647981,177.0
295,7.148793416089279,179.0
296,7.42111236612145,181.0
297,7.069600516287139,183.0
298,5.750296009160347,185.0
299,6.044700301523903,187.0
300,7.011930319753524,189.0
301,6.923154849952836,191.0
302,5.670648114192582,193.0
303,6.175723921765116,195.0
304,5.998594178919916,197.0
305,7.170978900133842,199.0
306,6.122991158112005,201.0
307,7.095622680813895,203.0
308,7.383140474052429,205.0
309,6.011439843162104,207.0
310,7.306858418220179,209.0
311,7.095193193910154,211.0
312,6.2898309590160455,213.0
313,7.06539340677367,215.0
314,6.683277946294017,217.0
315,7.669446912708188,219.0
316,6.35194139352907,221.0
317,6.76985786022729,223.0
318,7.784697593036155,225.0
319,6.61752256319128,227.0
320,7.30357989062651,229.0
321,6.4129309725343555,231.0
322,7.465332290601491,233.0
323,7.1004678721968295,235.0
324,6.190455915354631,237.0
325,7.099841665588588,239.0
326,7.1472437313004065,241.0
327,6.121427639020614,243.0
328,6.574399876519569,245.0
329,6.67852500781313,247.0
330,7.060867452486482,249.0
331,7.224963537047936,251.0
332,7.767099051355642,253.0
333,7.740857282635432,255.0
334,7.69806056647465,257.0
335,7.798686555219389,259.0
336,7.690228422014254,261.0
337,6.815830862396281,263.0
338,7.7312494517581065,265.0
339,6.5615436460021535,267.0
340,7.7788900755905335,269.0
341,7.708242564842935,271.0
342,6.439540132188822,273.0
343,7.774404483595296,275.0
344,7.80871142134627,277.0
345,7.45301180401975,279.0
346,7.754252808489429,281.0
347,7.744496657191263,283.0
348,7.756324653820349,285.0
349,7.5155203545903335,287.0
350,7.560265057713686,289.0
351,7.3203297393569144,291.0
352,7.314634476650291,293.0
353,7.757128155755003,295.0
354,7.026748693074305,297.0
355,7.776618939218719,299.0
356,7.407119753704327,301.0
357,7.787094802182311,303.0
358,6.968755008422724,305.0
359,6.33370294458277,307.0
360,7.601312591781352,309.0
361,7.021916746493176,311.0
362,7.311565314350548,313.0
363,6.24260699670878,315.0
364,7.270224603132169,317.0
365,7.441732936020597,319.0
366,6.008875708716549,321.0
367,6.372311146554508,323.0
368,7.394890269444203,325.0
369,6.578764904742786,327.0
370,7.7765094728393205,329.0
371,7.8314062206677715,331.0
372,7.653541754679215,333.0
373,7.773975354092706,335.0
374,7.591046887995878,337.0
375,7.8809311237940864,339.0
376,7.933558331556142,341.0
377,6.941744225016348,343.0
378,7.5820758219922615,345.0
379,6.304989164089214,347.0
380,6.872232574968827,349.0
381,7.864157120979231,351.0
382,7.883818755125907,353.0
383,7.936257535845382,355.0
384,7.9445151378748085,357.0
385,7.707089698454493,359.0
386,6.537608085049427,361.0
387,7.862736323952822,363.0
388,7.959883713779593,365.0
389,7.9689922097355135,367.0
390,7.798249354203264,369.0
391,7.643106021609262,371.0
392,7.9215954875533985,373.0
393,7.966944113701553,375.0
394,7.9088720712207685,377.0
395,7.87191699207917,379.0
396,7.89498506875068,381.0
397,7.261030759284152,383.0
398,6.752824695177126,385.0
399,7.639010769669836,387.0
400,7.003233900483651,389.0
401,7.72137090733385,391.0
402,7.5422804204301785,393.0
403,7.792865712621047,395.0
404,7.8521257717878905,397.0
405,7.879998843782966,399.0
406,7.88016132101252,401.0
407,7.881519050064153,403.0
408,7.881954697504899,405.0
409,7.874111205239048,407.0
410,7.872787072496335,409.0
411,7.867048564953857,411.0
412,7.8585029113972595,413.0
413,7.82207765024005,-413.0
414,7.291306635140957,-411.0
415,6.240131922563594,-409.0
416,6.923430119202962,-407.0
417,7.73865359262298,-405.0
418,7.796059870161386,-403.0
419,7.828876231505247,-401.0
420,7.818315231169802,-399.0
421,7.53567435845859,-397.0
422,7.856686122587342,-395.0
423,7.300030254827208,-393.0
424,7.800251155483323,-391.0
425,7.89378270172492,-389.0
426,7.888311294662467,-387.0
427,7.915533119237476,-385.0
428,7.923188844527819,-383.0
429,7.902404614547053,-381.0
430,7.944970742008839,-379.0
431,7.740027936812446,-377.0
432,7.8964197746657465,-375.0
433,7.907399521030825,-373.0
434,7.457842968114408,-371.0
435,7.886088148744338,-369.0
436,7.896372867256951,-367.0
437,7.872751601842592,-365.0
438,7.866753589029192,-363.0
439,7.4616835768431296,-361.0
440,7.563460672192907,-359.0
441,7.786684183486242,-357.0
442,7.866309293275,-355.0
443,7.90066913688857,-353.0
444,7.796216588678081,-351.0
445,7.976341177793945,-349.0
446,7.9805630524084465,-347.0
447,7.984722832810339,-345.0
448,7.97829791222878,-343.0
449,7.870863625526508,-341.0
450,7.204262879883247,-339.0
451,7.6021632264363985,-337.0
452,6.291240239153561,-335.0
453,7.688297960845319,-333.0
454,7.891335224918916,-331.0
455,7.789579582948359,-329.0
456,7.564968764700205,-327.0
457,7.790464981207554,-325.0
458,7.760960048145831,-323.0
459,7.231261679981384,-321.0
460,7.679927963588687,-319.0
461,7.240486394890388,-317.0
462,7.799337327253468,-315.0
463,7.828248782729367,-313.0
464,7.848924042757509,-311.0
465,7.5819865277366345,-309.0
466,7.924556953346203,-307.0
467,7.941873009709586,-305.0
468,7.416164254838952,-303.0
469,7.888615120595869,-301.0
470,6.595397765907042,-299.0
471,7.744901091920816,-297.0
472,7.815555329611394,-295.0
473,7.749928038669758,-293.0
474,7.558411743740573,-291.0
475,6.728553339711095,-289.0
476,7.789384862544845,-287.0
477,7.80974143829031,-285.0
478,7.767393305000105,-283.0
479,7.892990998056144,-281.0
480,7.862707970269343,-279.0
481,7.865171991768066,-277.0
482,7.342701253928437,-275.0
483,7.88794336070133,-273.0
484,7.7688598639165445,-271.0
485,7.66428588082058,-269.0
486,7.781463223469136,-267.0
487,7.173054552223208,-265.0
488,7.657770578382224,-263.0
489,6.424746659373532,-261.0
490,7.800857344851877,-259.0
491,6.446642452578784,-257.0
492,7.7489916412033475,-255.0
493,6.624934825712128,-253.0
494,7.693170931576085,-251.0
495,7.7098015822921475,-249.0
496,6.378818754665837,-247.0
497,7.850615512647503,-245.0
498,7.83956364104715,-243.0
499,7.8038175855522915,-241.0
500,7.645977432434599,-239.0
501,7.426017659416314,-237.0
502,7.602752044910469,-235.0
503,6.401216413032838,-233.0
504,7.401800919508503,-231.0
505,6.532277744978571,-229.0
506,6.8796095231684475,-227.0
507,7.69053095261562,-225.0
508,7.664402442676268,-223.0
509,6.27904205179466,-221.0
510,6.235397150354851,-219.0
511,7.130128769258096,-217.0
512,7.217088536227336,-215.0
513,6.223198434638956,-213.0
514,7.332509620174818,-211.0
515,7.713817363953755,-209.0
516,7.5491025084621235,-207.0
517,6.559422020749568,-205.0
518,7.567763644192372,-203.0
519,7.712868168052488,-201.0
520,7.859239642455343,-199.0
521,7.870474201774981,-197.0
522,7.792308218271037,-195.0
523,6.394171144266991,-193.0
524,7.220977654344825,-191.0
525,6.403877439270626,-189.0
526,7.903522062933241,-187.0
527,7.312809916622132,-185.0
528,6.9407931210909855,-183.0
529,6.98238062418584,-181.0
530,7.611466596556643,-179.0
531,7.664480816442761,-177.0
532,6.406514766562602,-175.0
533,7.794289069239744,-173.0
534,7.799908459217363,-171.0
535,7.8018195539604305,-169.0
536,7.321866153001905,-167.0
537,6.347017823946917,-165.0
538,6.350618490329636,-163.0
539,7.728819647357287,-161.0
540,6.277363102294023,-159.0
541,6.514061926545713,-157.0
542,6.42775563221089,-155.0
543,7.043717488571128,-153.0
544,7.938904496137363,-151.0
545,6.531280425061017,-149.0
546,7.662718971144964,-147.0
547,7.726884267742291,-145.0
548,7.177715832526487,-143.0
549,7.545700955650155,-141.0
550,6.7493731365215925,-139.0
551,7.460237683584763,-137.0
552,6.4229433489921,-135.0
553,6.4297266966776,-133.0
554,7.501963774394845,-131.0
555,6.1538869223488994,-129.0
556,7.559691696970354,-127.0
557,6.206559387244871,-125.0
558,5.838625511971746,-123.0
559,5.751744920236541,-121.0
560,5.4853238113702565,-119.0
561,4.906675177165057,-117.0
562,4.433572881250711,-115.0
563,3.6121892543624945,-113.0
564,2.6889687934258477,-111.0
565,1.5667527896055675,-109.0
566,0.9442541892891861,-107.0
567,0.22227013817216085,-105.0
568,0.046782565094051286,-103.0
569,0.4983731694947452,-101.0
570,1.2189594738955267,-99.0
571,2.2241202145549206,-97.0
572,3.288693079704056,-95.0
573,4.210240261214979,-93.0
574,3.7626596696029244,-91.0
575,4.641033515000006,-89.0
576,4.3902204000302385,-87.0
577,5.527700934792651,-85.0
578,4.730899670612584,-83.0
579,3.4772158902853145,-81.0
580,2.6539036836156513,-79.0
581,1.301031205376098,-77.0
582,0.5774892584915916,-75.0
583,0.040762046492421516,-73.0
584,0.2462281770494925,-71.0
585,0.9990000476296297,-69.0
586,1.5883603663717123,-67.0
587,2.604167443451945,-65.0
588,3.7737019006627306,-63.0
589,4.872373400107617,-61.0
590,6.31644797580357,-59.0
591,6.196502311710612,-57.0
592,4.695673494492736,-55.0
593,4.190875296499787,-53.0
594,3.3447091657776724,-51.0
595,2.0599828293181073,-49.0
596,1.0624061063315569,-47.0
597,0.34131152129636744,-45.0
598,0.026119944353926387,-43.0
599,0.2674031850741571,-41.0
600,0.9853088276801144,-39.0
601,1.7074861919214268,-37.0
602,2.4800171602181664,-35.0
603,4.144779534418905,-33.0
604,5.140262016440806,-31.0
605,5.199071130095539,-29.0
606,5.474236354827344,-27.0
607,5.360758880391695,-25.0
608,5.463021395305068,-23.0
609,7.06305867001507,-21.0
610,7.2151919266042635,-19.0
611,7.025524695940321,-17.0
612,5.3296875889232815,-15.0
613,4.73947602311065,-13.0
614,4.718943638802827,-11.0
615,3.998857897487969,-9.0
616,3.030143202647066,-7.0
617,2.1290786699540156,-5.0
618,0.9639430975037242,-3.0
619,0.25606795352334466,-1.0
620,0.03920154092958427,1.0
621,0.4472095392956176,3.0
622,1.3896779115793625,5.0
623,2.32010623345177,7.0
624,2.921067990947149,9.0
625,4.245634928988349,11.0
626,3.7139370129875844,13.0
627,3.711308482282757,15.0
628,2.8226157973878525,17.0
629,2.5467961978439306,19.0
630,1.1344287151530308,21.0
631,0.2938785464119722,23.0
632,0.05069497451712341,25.0
633,0.5267889810813419,27.0
634,1.4235705792321423,29.0
635,2.2895475238653527,31.0
636,3.0413023428281543,33.0
637,3.9717330286320793,35.0
638,4.300899978765344,37.0
639,3.6977276547296687,39.0
640,3.741698574751747,41.0
641,2.869781579356677,43.0
642,1.7217394120696194,45.0
643,0.5973507916719624,47.0
644,0.045920363683891206,49.0
645,0.448240223113767,51.0
646,1.2490454611126443,53.0
647,2.3597413493430826,55.0
648,3.512945455175317,57.0
649,3.339668213546666,59.0
650,3.3455726141330335,61.0
651,3.3590500778558723,63.0
652,3.347794878814644,65.0
653,2.1785252295011617,67.0
654,1.0560949713133003,69.0
655,0.325613592481362,71.0
656,0.046841565315558456,73.0
657,0.5470024151905122,75.0
658,1.2033355321721224,77.0
659,2.0506184607348015,79.0
660,2.878990200409888,81.0
661,4.656716115932621,83.0
662,4.3561858675973655,85.0
663,4.375304064689615,87.0
664,3.842232430718829,89.0
665,4.092040505949725,91.0
666,4.184818402504526,93.0
667,4.355607149565997,95.0
668,2.537391007146457,97.0
669,2.039322299017753,99.0
670,1.0068032228058392,101.0
671,0.28297112393741936,103.0
672,0.031205732278334907,105.0
673,0.3322934525932776,107.0
674,1.2739321571764008,109.0
675,1.8559074790874794,111.0
676,2.9311921066592834,113.0
677,4.617215101777928,115.0
678,4.142661444372125,117.0
679,5.232165931560704,119.0
680,4.828012932124441,121.0
681,5.587098451684703,123.0
682,6.098735856177686,125.0
683,5.791980897086547,127.0
684,6.768155789501194,129.0
685,5.739694998225576,131.0
686,6.096575740427409,133.0
687,7.3850956988906145,135.0
688,6.199390490529074,137.0
689,6.121347235297034,139.0
690,6.574652293891273,141.0
691,6.095939638120672,143.0
692,6.203367698290267,145.0
693,5.961691275229405,147.0
694,6.507612610032869,149.0
695,4.407423755348233,151.0
696,3.0640015328926093,153.0
697,2.1034319604606497,155.0
698,1.2581833617349634,157.0
699,0.47346659907354954,159.0
700,0.03409768299929756,161.0
701,0.3365409683603975,163.0
702,1.159443594727873,165.0
703,2.1230600533843034,167.0
704,2.6605599641756106,169.0
705,3.6173422729408813,171.0
706,3.634929746410288,173.0
707,4.8197263205468035,175.0
708,4.687047826861548,177.0
709,5.322799740450527,179.0
710,6.394716489700384,181.0
711,5.0273895097850225,183.0
712,3.606005484766988,185.0
713,3.045074307216783,187.0
714,1.7573058357235696,189.0
715,0.8449397588360565,191.0
716,0.21789418206453107,193.0
717,0.07280990111886684,195.0
718,0.5995670451342009,197.0
719,1.4676009293485228,199.0
720,1.9726852808424449,201.0
721,2.9762906003488805,203.0
722,3.6080994107761146,205.0
723,3.3966970556905016,207.0
724,2.73683626331238,209.0
725,2.4654705373109986,211.0
726,2.0518627265462452,213.0
727,1.415908498835999,215.0
728,0.4790741820238598,217.0
729,0.041575223174944914,219.0
730,0.5007762073439987,221.0
731,1.5605781343801268,223.0
732,2.630326939157017,225.0
733,2.8707765721734897,227.0
734,3.8444804171501303,229.0
735,3.4403627310356324,231.0
736,3.286679907689195,233.0
737,3.1054678802692104,235.0
738,1.9646977230608162,237.0
739,0.8779434425847239,239.0
740,0.20606899333679748,241.0
741,0.11666952250720997,243.0
742,0.7288012456314383,245.0
743,1.8802870767447588,247.0
744,2.991510067973365,249.0
745,3.189914702174859,251.0
746,3.253493894189008,253.0
747,3.8194977236915446,255.0
748,3.1440780542211697,257.0
749,1.6835545267272045,259.0
750,0.7785121864986411,261.0
751,0.06706097785253781,263.0
752,0.46204185901703876,265.0
753,1.3070260276810655,267.0
754,2.2907490863712723,269.0
755,3.4859927701197897,271.0
756,3.9859542054117663,273.0
757,3.7635522391859895,275.0
758,2.875827199236364,277.0
759,1.9386414754292016,279.0
760,0.9582111231069292,281.0
761,0.22053592686511422,283.0
762,0.059691966285946294,285.0
763,0.6051330375762732,287.0
764,1.4502437682478455,289.0
765,2.247063892841871,291.0
766,3.1774423293761727,293.0
767,3.849240239292179,295.0
768,3.982478755078874,297.0
769,4.2694130231461775,299.0
770,4.589415475002909,301.0
771,4.833351461431036,303.0
772,4.105930265667227,305.0
773,2.961308814411498,307.0
774,1.864382546743886,309.0
775,1.060572407623483,311.0
776,0.32553643268419963,313.0
777,0.0232850461299584,315.0
778,0.27911632919437657,317.0
779,0.9018712826316315,319.0
780,1.9035842343750153,321.0
781,2.575718174137729,323.0
782,3.1679246069669045,325.0
783,3.466246198411315,327.0
784,4.094890561530333,329.0
785,4.783664843054734,331.0
786,5.457954033935763,333.0
787,4.301839552471759,335.0
788,3.4284345693565346,337.0
789,2.342842685718778,339.0
790,1.4337642636023327,341.0
791,0.6583364644282134,343.0
792,0.07753800175794107,345.0
793,0.14473316494590632,347.0
794,0.8200359682518692,349.0
795,1.6694057894505954,351.0
796,1.9997847274911287,353.0
797,3.0461156601053885,355.0
798,3.1549226481938133,357.0
799,3.537690860519025,359.0
800,3.132033572234339,361.0
801,2.14189762612776,363.0
802,1.4997183578206514,365.0
803,1.09297779205881,367.0
804,0.4719045034031373,369.0
805,0.03938086281206471,371.0
806,0.22099421094252175,373.0
807,0.8431122754784015,375.0
808,1.554369477818027,377.0
809,2.095814441918024,379.0
810,2.212576262890991,381.0
811,1.923557600146962,383.0
812,1.3599882523149907,385.0
813,0.6153381316981446,387.0
814,0.08458764507712722,389.0
815,0.15458788823437247,391.0
816,0.7824722731750987,393.0
817,1.5837403526647107,395.0
818,2.1003977841813817,397.0
819,2.300068629755602,399.0
820,2.133760441856074,401.0
821,1.6673102955858876,403.0
822,0.9854261975334027,405.0
823,0.31268296837790355,407.0
824,0.024824978985199718,409.0
825,0.36656212663170307,411.0
826,1.0915719351470592,413.0
827,1.6554301700667517,-413.0
828,2.1890932035273805,-411.0
829,1.9749534237254125,-409.0
830,1.720051457300502,-407.0
831,1.4039130725307258,-405.0
832,0.761593046873176,-403.0
833,0.11865115591518656,-401.0
834,0.19470301157998396,-399.0
835,1.0201874544664986,-397.0
836,1.6070090607643344,-395.0
837,2.307608808408415,-393.0
838,2.2399774089268054,-391.0
839,1.5217414705131591,-389.0
840,0.5887848846279935,-387.0
841,0.04892695868353192,-385.0
842,0.4320673944074837,-383.0
843,1.3346054185082499,-381.0
844,2.100913567989418,-379.0
845,2.1494510382669434,-377.0
846,1.5555810805704238,-375.0
847,0.5722291182417082,-373.0
848,0.04891294335632278,-371.0
849,0.4689117297865243,-369.0
850,1.4803969996612252,-367.0
851,1.8872684075678594,-365.0
852,2.193063880353611,-363.0
853,1.597595898195874,-361.0
854,0.7234066484653715,-359.0
855,0.08976143163641083,-357.0
856,0.227441529332442,-355.0
857,0.9886059593293166,-353.0
858,1.847000247408599,-351.0
859,2.233073190172168,-349.0
860,2.0992369453563677,-347.0
861,1.5303309076019826,-345.0
862,0.7227463114864835,-343.0
863,0.10072121277574857,-341.0
864,0.17359272977258217,-339.0
865,0.8803391405642058,-337.0
866,1.7127416017618409,-335.0
867,2.1726672032381966,-333.0
868,2.214515130261401,-331.0
869,1.8468813627813792,-329.0
870,1.1109868675283536,-327.0
871,0.34255744906242414,-325.0
872,0.03629247557886675,-323.0
873,0.4464820838683078,-321.0
874,1.283299808059281,-319.0
875,1.9575318910715165,-317.0
876,2.1509251443272532,-315.0
877,2.1456721958733977,-313.0
878,1.6814697896368935,-311.0
879,0.9051107668164938,-309.0
880,0.2124700057200626,-307.0
881,0.0680135367975559,-305.0
882,0.6078172292149775,-303.0
883,1.405181570186618,-301.0
884,1.719046342765139,-299.0
885,2.2523283987550777,-297.0
886,2.1071832030486615,-295.0
887,1.5692368446179175,-293.0
888,0.7985338548999639,-291.0
889,0.15422728984135928,-289.0
890,0.10664365675009885,-287.0
891,0.5945840950650683,-285.0
892,1.5103266876764716,-283.0
893,2.0940126186995385,-281.0
894,2.257861176098646,-279.0
895,2.0059770132662305,-277.0
896,1.4184575849553456,-275.0
897,0.6138316246174081,-273.0
898,0.08121551584722839,-271.0
899,0.187444212139162,-269.0
900,0.8664414830859675,-267.0
901,1.4557032486130757,-265.0
902,2.121803464541382,-263.0
903,1.8666069756065606,-261.0
904,1.9718874737401257,-259.0
905,1.3179311997858172,-257.0
906,0.5163020125402349,-255.0
907,0.046206458960498596,-253.0
908,0.2542780659904956,-251.0
909,1.0050816656555268,-249.0
910,1.7728146062635644,-247.0
911,2.1887530851718737,-245.0
912,2.2287726211904357,-243.0
913,1.6736415111898308,-241.0
914,1.2459467013905507,-239.0
915,0.4695127337676029,-237.0
916,0.038341500744871804,-235.0
917,0.29767294403940847,-233.0
918,1.0411049383631974,-231.0
919,1.5487291621914308,-229.0
920,2.24543263572053,-227.0
921,1.9824055380941374,-225.0
922,1.7473384866238073,-223.0
923,0.9693937912820785,-221.0
924,0.18819189775302145,-219.0
925,0.15041433764754278,-217.0
926,0.9149722810596229,-215.0
927,1.885356632378607,-213.0
928,2.3010874744743868,-211.0
929,2.13644778854375,-209.0
930,1.44867531651797,-207.0
931,0.6079801921375481,-205.0
932,0.06796922290388151,-203.0
933,0.19175742116842762,-201.0
