,episode_0_reward,episode_0_video9
0,0.0011383741527798087,0
1,0.020751289365328822,0
2,0.10280984859526722,0
3,0.2889359462582874,0
4,0.6127426899991384,0
5,0.8987006229614574,0
6,0.8147458250640862,0
7,0.4581790725004504,0
8,0.14142310126892718,0
9,0.011940887751500727,0
10,0.16688085543206901,0
11,0.6849081584990973,0
12,1.4878501192231637,0
13,2.3878835518400123,0
14,3.725607522537115,0
15,5.1368431442624445,0
16,6.181827666605078,0
17,6.946529822510322,0
18,7.239603133902844,0
19,7.296463735203308,0
20,7.211804825721595,0
21,6.946651148405732,0
22,6.30202642398633,0
23,6.747911742366865,0
24,6.61081729348309,0
25,6.374173316814768,0
26,6.386598845096695,0
27,6.721074312065052,0
28,6.945557944267403,0
29,7.032921242038299,0
30,7.323200516553278,0
31,7.49093058636892,0
32,7.541241982661656,0
33,7.626818241181875,0
34,7.583150861230523,0
35,7.154333566778223,0
36,7.663187917020028,0
37,7.84584142349522,0
38,7.801023969644982,0
39,7.745578300190068,0
40,7.76152486391959,0
41,7.619893802493715,0
42,7.266476881416939,0
43,7.615107152387781,0
44,7.508045784724521,0
45,7.304253709279173,0
46,7.349830418840528,0
47,7.4404916601309115,0
48,7.550415918157616,0
49,7.611651332907808,0
50,7.623977620351476,0
51,7.751764275094548,0
52,7.6555191445370205,0
53,7.801679697635199,0
54,7.7690216020982445,0
55,7.778231216776945,0
56,7.759370640665397,0
57,7.72065695837913,0
58,7.671170292098304,0
59,7.703772008644888,0
60,7.524560779037695,0
61,7.558261542389731,0
62,7.4373439319237775,0
63,7.504128313178455,0
64,7.44390184028716,0
65,7.2766790791546665,0
66,7.326989478004543,0
67,7.483013296403708,0
68,7.463655821880534,0
69,7.635551988099324,0
70,7.709437353774399,0
71,7.783507614554022,0
72,7.819888976963378,0
73,7.765088588251326,0
74,7.877408530299244,0
75,7.913052523550222,0
76,7.807817417260602,0
77,7.84890566421291,0
78,7.8732220669757815,0
79,7.83700494765047,0
80,7.851927553134998,0
81,7.810503510387606,0
82,7.7864407517293275,0
83,7.7275488911438135,0
84,7.646613916324864,0
85,7.389652891961793,0
86,7.478323086118896,0
87,7.484973545615726,0
88,7.435839954387621,0
89,7.573987740122053,0
90,7.624665560542086,0
91,7.599096095802523,0
92,7.644290909703808,0
93,7.674111026672084,0
94,7.789379832892239,0
95,7.785222338156267,0
96,7.858693936662569,0
97,7.886311749018007,0
98,7.860179384754382,0
99,7.855681457022915,0
100,7.851475532626154,0
101,7.820858002512821,0
102,7.796159367406094,0
103,7.770905456478245,0
104,7.533051129092989,0
105,7.4174573131154355,0
106,7.493724671556849,0
107,7.651037502052164,0
108,7.601788351452739,0
109,7.639436721498089,0
110,7.647005696293157,0
111,7.657417499542616,0
112,7.657158191506084,0
113,7.66581554299809,0
114,7.678802893690388,0
115,7.687407533802461,0
116,7.414630508647393,0
117,7.451373863638432,0
118,7.711995477499941,0
119,7.757359833206622,0
120,7.7336415047886815,0
121,7.644064919914063,0
122,7.611395568534523,0
123,7.392815000457431,0
124,7.638979399488214,0
125,7.615299817144403,0
126,7.611800173641845,0
127,7.629301432789751,0
128,7.494591985388685,0
129,7.58899079739928,0
130,7.497452745842533,0
131,7.580850284819098,0
132,7.60340088581109,0
133,7.631842158110585,0
134,7.58228614964783,0
135,7.65181752155734,0
136,7.490013509635287,0
137,7.675230022857992,0
138,7.7322768499703525,0
139,7.756313081807177,0
140,7.667693070249781,0
141,7.7909669262005075,0
142,7.72153110741918,0
143,7.7994492841066725,0
144,7.8025857962628615,0
145,7.825630414544105,0
146,7.855743577105157,0
147,7.843717756757624,0
148,7.83717607894879,0
149,7.779725685114576,0
150,7.822327496253268,0
151,7.826484250874973,0
152,7.814625116338072,0
153,7.799559649568229,0
154,7.784211547646228,0
155,7.575717799993019,0
156,7.773183015324809,0
157,7.643740849737522,0
158,7.786249193697563,0
159,7.78619348339514,0
160,7.783708323816138,0
161,7.784716281912071,0
162,7.783656509527326,0
163,7.781148018259766,0
164,7.774324789164074,0
165,7.76976110166331,0
166,7.762538415798201,0
167,7.4219157215731055,0
168,7.446875124318326,0
169,7.705647633439675,0
170,7.697674480411394,0
171,7.687382342750427,0
172,7.6698180684862916,0
173,7.687551332268296,0
174,7.6863020387683605,0
175,7.5613014992712335,0
176,7.7140628340750474,0
177,7.719734143388464,0
178,7.775562658027182,0
179,7.813955632594198,0
180,7.8353558508578605,0
181,7.695094133944019,0
182,7.838826494073584,0
183,7.822492306934096,0
184,7.809417617857036,0
185,7.685964341312682,0
186,7.656360947553812,0
187,7.653851606303722,0
188,7.613208442357092,0
189,7.386392910048244,0
190,7.597118569171524,0
191,7.601819200808701,0
192,7.448735527352642,0
193,7.604534906024559,0
194,7.636414091230236,0
195,7.659540538261725,0
196,7.6555050701473455,0
197,7.704552687075883,0
198,7.715444232969922,0
199,7.7262565295555,0
200,7.780560021437744,0
201,7.763397536166583,0
202,7.740595343394396,0
203,7.651915807488728,0
204,7.609712226416368,0
205,7.556773626526006,0
206,7.528130368310999,0
207,7.4271326430859474,0
208,7.361182585782535,0
209,7.4598709372053635,0
210,7.379182105742246,0
211,7.484895847039571,0
212,7.518895387278614,0
213,7.557053811517815,0
214,7.5632751853415705,0
215,7.646245279665929,0
216,7.6426651885122565,0
217,7.695561419748816,0
218,7.586229670295746,0
219,7.591823795971885,0
220,7.702461060514217,0
221,7.681159947204559,0
222,7.766313605825023,0
223,7.760607165385692,0
224,7.630698359009731,0
225,7.731445127942642,0
226,7.733529384492625,0
227,7.763517154694331,0
228,7.737518000391112,0
229,7.664277109806976,0
230,7.734715160670952,0
231,7.730967527346215,0
232,7.726439824255253,0
233,7.72544718106324,0
234,7.727041277195418,0
235,7.727505773351376,0
236,7.727265224559055,0
237,7.727375298925526,0
238,7.729571940467217,0
239,7.732299254515916,0
240,7.733219246790128,0
241,7.724999653253421,0
242,7.719447513619338,0
243,7.710130912008795,0
244,7.698938068927593,0
245,7.685268619898593,0
246,7.664833444774807,0
247,7.676603870855825,0
248,7.679248526331693,0
249,7.554895140019976,0
250,7.7020128997048865,0
251,7.724458081270454,0
252,7.7796394747379605,0
253,7.647201446330205,0
254,7.575673943776008,0
255,7.84614880457141,0
256,7.864202021402237,0
257,7.852937913581785,0
258,7.805505786666441,0
259,7.823708267459529,0
260,7.801598933333005,0
261,6.370098096945495,0
262,6.604351698985251,0
263,7.015493757394183,0
264,7.6471284677079066,0
265,7.691229577528708,0
266,7.705877412683028,0
267,7.660775668531841,0
268,7.753092003146122,0
269,7.739789851030581,0
270,7.736348555222323,0
271,7.7576544895662245,0
272,7.766301523637868,0
273,7.5999273018353035,0
274,7.655141308075468,0
275,6.310455409284606,0
276,7.268128570857017,0
277,7.59508338531742,0
278,7.517201967950475,0
279,7.495380507848497,0
280,7.454022451981965,0
281,7.405314212358192,0
282,7.39733345973877,0
283,7.3689681665246916,0
284,7.3546297985214695,0
285,7.288246693923542,0
286,7.3495624919514535,0
287,7.400191457440245,0
288,7.396411312326155,0
289,7.493765605966855,0
290,7.635063442224326,0
291,7.71743583257619,0
292,7.78299954611584,0
293,7.811233387854593,0
294,7.780586379749001,0
295,7.773738092770262,0
296,7.840060228715812,0
297,7.697563959965253,0
298,7.794517797665584,0
299,7.765695891590922,0
300,7.726756929531109,0
301,7.714557468238375,0
302,7.609316667901961,0
303,7.501635615952791,0
304,7.330103137725739,0
305,7.100785764990046,0
306,6.647438470484215,0
307,6.292890359756611,0
308,6.969758001764079,0
309,7.181427090159538,0
310,7.292201018422333,0
311,7.403478026020939,0
312,6.398013137962502,0
313,7.676844367126415,0
314,7.708662172762527,0
315,7.715327830978733,0
316,7.669275388621094,0
317,7.673645391351988,0
318,7.658614764267375,0
319,7.643124179239375,0
320,7.4534000020116356,0
321,7.346841372298601,0
322,7.245525834045259,0
323,7.545601849140448,0
324,7.601486750681548,0
325,7.618594671772727,0
326,7.636997319084369,0
327,7.58123392688868,0
328,7.406308456632526,0
329,7.5990474688639384,0
330,7.61437725432095,0
331,7.641789443033181,0
332,7.689113185638625,0
333,7.595175073434105,0
334,7.539941265897962,0
335,7.50060460809581,0
336,7.4202377589228385,0
337,7.298416291697044,0
338,7.188443532141456,0
339,6.8912983635070235,0
340,7.077206366185832,0
341,7.029919632389993,0
342,7.001942530716844,0
343,6.956119550556237,0
344,7.0456015620094705,0
345,7.066710661952517,0
346,7.1114527470887205,0
347,7.219598068615323,0
348,7.4307363982940835,0
349,7.2412556438117655,0
350,7.568869994965423,0
351,7.59261924143288,0
352,7.612970303094123,0
353,7.63669051008088,0
354,7.562271393788213,0
355,7.591752375539414,0
356,7.5675553645630735,0
357,7.33394724619688,0
358,7.555028895562649,0
359,7.502612478599052,0
360,7.517876713348665,0
361,7.514610910122844,0
362,7.492392765505326,0
363,7.456080064696303,0
364,7.42368390214544,0
365,7.4153099906813145,0
366,7.390883133245496,0
367,7.431853347177807,0
368,7.5046204233818665,0
369,7.466177913534176,0
370,7.5000718186032564,0
371,7.6239613755586815,0
372,7.682099316261634,0
373,7.7479762112058905,0
374,7.647015666452836,0
