,episode_0_reward,episode_1_reward,episode_0_train,episode_1_train
624,7.989958092628717,7.967384163644604,1,1
625,7.959303833279435,7.9661268108294045,1,1
626,7.980734261106331,7.958476497957294,1,1
627,7.975899772898441,7.9688498358136615,1,1
628,7.978000810903825,7.965043204454524,1,1
629,7.983987909013879,7.967090993225448,1,1
630,7.993886812325031,7.9663045701023405,1,1
631,7.975544643399866,7.965098482138831,1,1
632,7.9802635634682755,7.96334832081235,1,1
633,7.955523855456953,7.962211772783553,1,1
634,7.952978050718101,7.966216403608388,1,1
635,7.959410931859515,7.962996923093935,1,1
636,7.977878861870471,7.969014978519203,1,1
637,7.980252826040865,7.968489821063931,1,1
638,7.9872917571673945,7.962660614696425,1,1
639,7.991157024298723,7.970847437557366,1,1
640,7.992986110401945,7.972602299625476,1,1
641,7.9829354849709,7.974276230224058,1,1
642,7.993414931048994,7.974172642658096,1,1
643,7.975625124476037,7.9738526838661405,1,1
644,7.99091778286991,7.971990035129169,1,1
645,7.990625144319188,7.970418284804024,1,1
646,7.981652610551494,7.968966548880992,1,1
647,7.974051105812693,7.965727057950303,1,1
648,7.964746814460575,7.954587367365473,1,1
649,7.985775821055257,7.951431261772193,1,1
650,7.982320740180951,7.9432593206640085,1,1
651,7.9654328376652686,7.93419586575237,1,1
652,7.972609032206877,7.9113953685679,1,1
653,7.98991154258796,7.9322120661254285,1,1
654,7.982869178433761,7.9322170526062425,1,1
655,7.988113335923627,7.929651056805019,1,1
656,7.983422020180746,7.939350914902832,1,1
657,7.991352909819547,7.9448689183797905,1,1
658,7.994637292225022,7.955165762184806,1,1
659,7.992166793397803,7.96157686053718,1,1
660,7.994074482884429,7.955253487887521,1,1
661,7.995512454811942,7.972712186107441,1,1
662,7.988702480095043,7.97526499579739,1,1
663,7.982614716287276,7.978047198925183,1,1
664,7.957269662137778,7.976679570180965,1,1
665,7.914712856675607,7.966573537932376,1,1
666,7.9833468183052965,7.968373547998012,1,1
667,7.986655170197418,7.96514567540647,1,1
668,7.986334582538957,7.960776352487449,1,1
669,7.9912617855725845,7.948744171871129,1,1
670,7.990082389556003,7.93964376999228,1,1
671,7.9857475212386655,7.931131301802658,1,1
672,7.975089497438343,7.924365465082936,1,1
673,7.977040316319576,7.908536248864622,1,1
674,7.976991601664365,7.906882940911231,1,1
675,7.989214787826353,7.925636909507684,1,1
676,7.984765599623758,7.914319738635896,1,1
677,7.984620439980746,7.932856206013555,1,1
678,7.974099155010146,7.93396158937472,1,1
679,7.982620126408146,7.951280375697585,1,1
680,7.980026883248544,7.9611882535474265,1,1
681,7.973191081587433,7.964419425761363,1,1
682,7.979730878251646,7.977736193696511,1,1
683,7.9774515454342385,7.980022213252532,1,1
684,7.96868843726547,7.9840303953546075,1,1
685,7.953126290817805,7.979809515198276,1,1
686,7.979032056752656,7.975463877056425,1,1
687,7.988078244179013,7.986547354534628,1,1
688,7.972900518009681,7.985205585083202,1,1
689,7.986046477053468,7.984276841680847,1,1
690,7.941962971688539,7.98211529517722,1,1
691,7.998834412874428,7.971694849732898,1,1
692,7.997405133200331,7.974796017897428,1,1
693,7.996293826129309,7.975567237862898,1,1
694,7.984502142028735,7.9774621208952565,1,1
695,7.981224058423603,7.9738111671159935,1,1
696,7.92862902818011,7.969333561139473,1,1
697,7.971406388251893,7.969658331595069,1,1
698,7.980305518222901,7.981407610459742,1,1
699,7.988846319419701,7.981023907298148,1,1
700,7.9937425939113975,7.982884698685027,1,1
701,7.990762576917688,7.992041739678363,1,1
702,7.979183296482951,7.993047993203515,1,1
703,7.977179400437966,7.989440970492588,1,1
704,7.9724934343329865,7.986907013941524,1,1
705,7.981032986410612,7.994774020830483,1,1
706,7.984638794290354,7.994717697450876,1,1
707,7.985722779219968,7.9825247673087425,1,1
708,7.972238964604075,7.992588756977411,1,1
709,7.979650788189513,7.989808925860938,1,1
710,7.973174260764744,7.976992973662113,1,1
711,7.987582544831895,7.976895326808851,1,1
712,7.988663744577769,7.9738185406715845,1,1
713,7.992228761774032,7.970674226201513,1,1
714,7.987253207396783,7.958216896007998,1,1
715,7.989020442135827,7.9495770994746495,1,1
716,7.984983264827137,7.922770655213643,1,1
717,7.97988727261044,7.934068999795901,1,1
718,7.977956972203496,7.9146143636375434,1,1
719,7.964890535738807,7.86221620441395,1,1
720,7.962832702749104,7.935252035817372,1,1
721,7.978114188505652,7.94370209607189,1,1
722,7.978527297901912,7.956709803100365,1,1
723,7.981121695493804,7.962301279033456,1,1
724,7.937210251421439,7.97001253070736,1,1
725,7.9836812994397,7.979184536921588,1,1
726,7.9909974101715315,7.980545707428344,1,1
727,7.961978248308349,7.986657007644505,1,1
728,7.981134527776364,7.979148382098156,1,1
729,7.904400106397905,7.9788314906407605,1,1
730,7.993512527088551,7.958704653224483,1,1
731,7.992452307308705,7.995664687270405,1,1
732,7.996593834316998,7.993349809972142,1,1
733,7.999203192422463,7.949931360713402,1,1
734,7.997446997299532,7.951808737955005,1,1
735,7.993983845974863,7.96532100252778,1,1
736,7.9862504747283145,7.9786824873223585,1,1
737,7.994832453401287,7.980400738285352,1,1
738,7.993030257888187,7.97289181197244,1,1
739,7.98425155998364,7.947315104222365,1,1
740,7.9941262801767605,7.886544914276228,1,1
741,7.977301371705263,7.902128598382336,1,1
742,7.988701989895181,7.944330202232384,1,1
743,7.977267446784208,7.949753150189835,1,1
744,7.99848043038468,7.925621290970054,1,1
745,7.992597424112235,7.95594001668379,1,1
746,7.994726961944745,7.964312818852903,1,1
747,7.99046263227622,7.979069650767823,1,1
748,7.971735216720093,7.978313743467546,1,1
749,7.977092982699987,7.979161449361421,1,1
750,7.991977656958983,7.986296791289992,1,1
751,7.991872742229008,7.987288419553603,1,1
752,7.991719185384225,7.976416339976444,1,1
753,7.993234390032863,7.980694591752952,1,1
754,7.995553134736761,7.986541447670578,1,1
755,7.995008036711434,7.992379624802716,1,1
756,7.992059842064038,7.945289163415119,1,1
757,7.991319194704199,7.975006107350087,1,1
758,7.992481400904734,7.973149974598432,1,1
759,7.994333444548762,7.96682135307024,1,1
760,7.993453847266822,7.961809790509043,1,1
761,7.995258866843671,7.942351631495926,1,1
762,7.995308142318734,7.917102919730954,1,1
763,7.993196797663814,7.937180745962258,1,1
764,7.991373694792786,7.9456655852664015,1,1
765,7.988484540220327,7.952867570404825,1,1
766,7.972175806220599,7.961463369400625,1,1
767,7.986365801458156,7.967746810113656,1,1
768,7.988583165302981,7.974855053198264,1,1
769,7.957416865284989,7.97811093440667,1,1
770,7.977521751677035,7.976483667446397,1,1
771,7.975716695531799,7.981034939733619,1,1
772,7.987616671914254,7.985773080972832,1,1
773,7.988413931027259,7.979347943375325,1,1
774,7.9866468993424835,7.982730829241305,1,1
775,7.988308400596089,7.978409380774013,1,1
776,7.986969441708379,7.976643563777301,1,1
777,7.989428448916098,7.978282103588175,1,1
778,7.969282183294844,7.975795435051748,1,1
779,7.989544245158597,7.972618210904609,1,1
780,7.990590471788699,7.972813325231922,1,1
781,7.992894630712335,7.973865239209062,1,1
782,7.992951138147517,7.975656891684547,1,1
783,7.976469346218577,7.96580400945282,1,1
784,7.959804020501741,7.9763582723205655,1,1
785,7.9903391658335785,7.9740521495804195,1,1
786,7.991691467431002,7.965001537094128,1,1
787,7.9553979596956745,7.981361183592184,1,1
788,7.985644366781879,7.986821397906632,1,1
789,7.967193481834462,7.973943912295773,1,1
790,7.969015368468609,7.963023947682519,1,1
791,7.9701522220106344,7.9437550006983635,1,1
792,7.974191330563036,7.9366745376574395,1,1
793,7.980927118368001,7.939314547051805,1,1
794,7.980499221219938,7.932799813033734,1,1
795,7.963891223707787,7.9178419532134034,1,1
796,7.979940224232385,7.899817220205395,1,1
797,7.9873331100758405,7.7619771024323505,1,1
798,7.989932646780848,7.866298757491217,1,1
799,7.969354277215941,7.858595798820755,1,1
800,7.969794911516502,7.857962669800038,1,1
801,7.982924499521861,7.8847956892086755,1,1
802,7.995313472433027,7.90308307534764,1,1
803,7.998400298345811,7.923832500983951,1,1
804,7.994670438801517,7.93571448814953,1,1
805,7.9948281613132615,7.943228757355205,1,1
806,7.9982780533958415,7.95656409190954,1,1
807,7.996015132723718,7.9438912516370905,1,1
808,7.995266984918949,7.977223022241425,1,1
809,7.961862912504884,7.9778070796802,1,1
810,7.99271211807719,7.982464523725047,1,1
811,7.987144986989679,7.984565813536525,1,1
812,7.9720055375353684,7.963507375424282,1,1
813,7.958867408950012,7.975161415236759,1,1
814,7.889303273184298,7.972330220001895,1,1
815,7.980284880107275,7.976015483009763,1,1
816,7.987670601866377,7.967204428490197,1,1
817,7.966915182091199,7.9293472049469775,1,1
818,7.9865315594636455,7.9565137542606585,1,1
819,7.991524216956052,7.949095144702693,1,1
820,7.990734627372172,7.909042231011175,1,1
821,7.9964302877423865,7.859401806645689,1,1
822,7.950463660972762,7.873962857988821,1,1
823,7.970141432878048,7.9058810777827375,1,1
824,7.950423270313517,7.896395963247757,1,1
825,7.991207843096851,7.905689832652664,1,1
826,7.99071710193255,7.914129150297192,1,1
827,7.962916595211767,7.916393904267208,1,1
828,7.9785910841888885,7.9237600756068,1,1
829,7.990312169886699,7.927381376532683,1,1
830,7.992792679898362,7.926707017742219,1,1
831,7.990814868979889,7.934174911324637,1,1
832,7.9938120402422,7.940122350666097,1,1
833,7.997875071917727,7.94698982871191,1,1
834,7.997396649354279,7.955568200282693,1,1
835,7.995606486489334,7.962925422658953,1,1
836,7.991396665334592,7.958064660444809,1,1
837,7.964044108487132,7.976505064608211,1,1
838,7.98852021529041,7.978283931325628,1,1
839,7.991784116036283,7.971295807974524,1,1
840,7.983435383766792,7.976396201330899,1,1
841,7.976014769595098,7.974209863393519,1,1
842,7.991529418417911,7.974599598592796,1,1
843,7.9928479723273975,7.973162934822316,1,1
844,7.992955934729952,7.973523318488525,1,1
845,7.975460532733345,7.970734383771582,1,1
846,7.971211380347305,7.965586106359115,1,1
847,7.993924238604206,7.974031317972322,1,1
848,7.975304660011436,7.976060271926634,1,1
849,7.994075524450103,7.976201129222289,1,1
850,7.981906298871425,7.9772665100564915,1,1
851,7.967130170099968,7.981508415223775,1,1
852,7.982336049887013,7.980800737765098,1,1
853,7.984686986331841,7.985245957334014,1,1
854,7.9822655658502155,7.98651078348348,1,1
855,7.975792666284912,7.985983689538063,1,1
856,7.956463210261832,7.984224524245693,1,1
857,7.952535556672072,7.978856711970644,1,1
858,7.953486097176411,7.986004416667287,1,1
859,7.89752010669005,7.980889531354334,1,1
860,7.97112154409108,7.943081213888201,1,1
861,7.981910080488442,7.96581603156733,1,1
862,7.992142603330996,7.957788068592081,1,1
863,7.994718784276753,7.879821620719738,1,1
864,7.972260961564221,7.9560600829030195,1,1
865,7.979144783119499,7.961699973750299,1,1
866,7.940801069767016,7.9607070623083365,1,1
867,7.993198829676757,7.966159219918195,1,1
868,7.986769512690301,7.961137632794107,1,1
869,7.9807550503943165,7.969467740511356,1,1
870,7.958983830989083,7.975902706633571,1,1
871,7.97490571094604,7.981220995897039,1,1
872,7.985680672325882,7.98577198408921,1,1
873,7.987168766834079,7.970530057787332,1,1
874,7.953366944786946,7.986126393382153,1,1
875,7.942807770635623,7.98561189713918,1,1
876,7.852890654523472,7.963156404424909,1,1
877,7.941889537308777,7.9395852523927175,1,1
878,7.978700222262339,7.964276075462895,1,1
879,7.977282169476689,7.955929311477696,1,1
880,7.971645658168977,7.912388977976874,1,1
881,7.9861726900204015,7.935861867682169,1,1
882,7.991141557194605,7.948158249017246,1,1
883,7.982372158005742,7.946615773716996,1,1
884,7.995324148097353,7.914872374455092,1,1
885,7.985127702038337,7.9404211090414885,1,1
886,7.993191073243273,7.946587191979399,1,1
887,7.989984961050592,7.9324311835805705,1,1
888,7.962280989618322,7.952438541211042,1,1
889,7.968214459001141,7.952213174852734,1,1
890,7.987184374654097,7.950136833047172,1,1
891,7.979506289959798,7.94887970386614,1,1
892,7.982942683569955,7.945354094361954,1,1
893,7.995817111283028,7.941028848328879,1,1
894,7.994149982226866,7.931734124199843,1,1
895,7.951757914879934,7.9346336024188195,1,1
896,7.963568972163994,7.937577886153481,1,1
897,7.968194958103169,7.937668381422053,1,1
898,7.895315231570231,7.9365772005575925,1,1
899,7.976980598104656,7.938111117751503,1,1
900,7.982969221684638,7.939215304774892,1,1
901,7.976884644655962,7.943268867986839,1,1
902,7.9637314294386465,7.936053346386043,1,1
903,7.978554791564809,7.946221829410974,1,1
904,7.983960890291225,7.946456579386552,1,1
905,7.983235484323967,7.946577416421888,1,1
906,7.967951262151476,7.947471116077309,1,1
907,7.983376305301111,7.948887598862691,1,1
908,7.994259481910726,7.947253435866503,1,1
909,7.986100548788428,7.946114832897657,1,1
910,7.894919634009953,7.942685392553358,1,1
911,7.936772121360701,7.9431548166045705,1,1
912,7.901386840856821,7.949214260750286,1,1
913,7.963089119126572,7.940461993715922,1,1
914,7.965585408874947,7.949800869500697,1,1
915,7.950872393466141,7.950907140309224,1,1
916,7.884929570454707,7.948671908267575,1,1
917,7.8921183050812935,7.949059653864512,1,1
918,7.932898148636242,7.947762150653881,1,1
919,7.953986546453527,7.9447032776061155,1,1
920,7.9616546772797685,7.942149282549248,1,1
921,7.967308120582278,7.936527591803533,1,1
922,7.960759384996072,7.938332590452694,1,1
923,7.9221802273823725,7.938031288068265,1,1
924,7.898116641110937,7.939166374842311,1,1
925,7.909782058159863,7.935067348222333,1,1
926,7.981839081672328,7.945421990929425,1,1
927,7.970644738586369,7.953866427397953,1,1
928,7.863901909375218,7.955779767657374,1,1
929,7.964951891388311,7.960568815169101,1,1
930,7.96320397651381,7.963287654488464,1,1
931,7.955262666262016,7.959130388767386,1,1
932,7.945592316837689,7.947526519037877,1,1
933,7.921644397969529,7.964745466257084,1,1
934,7.885565440133925,7.946380977124545,1,1
935,7.886190254239337,7.934823997512598,1,1
936,7.852741768137456,7.924218030719995,1,1
937,7.792708859205327,7.784417589228211,1,1
938,7.798564754234087,7.928259778136141,1,1
939,7.814328279694839,7.927209640503847,1,1
940,7.909105712747448,7.92666303122802,1,1
941,7.911190848098194,7.915306344210656,1,1
942,7.930102187718717,7.923424837344718,1,1
943,7.953847254785085,7.925032672712138,1,1
944,7.958068671146946,7.92680814892788,1,1
945,7.9701967554014,7.9268934643990105,1,1
946,7.951653907129564,7.925402472632803,1,1
947,7.725158435360511,7.925672938338025,1,1
948,7.870274288288713,7.925589478524348,1,1
949,7.950594907880275,7.92248056924964,1,1
950,7.964997767603291,7.914314173578541,1,1
951,7.9745877110219325,7.890816035412417,1,1
952,7.979976561165782,7.889162424329114,1,1
953,7.9809649718591125,7.877474380292836,1,1
954,7.983051555570592,7.844608048004667,1,1
955,7.983151202238389,7.839117748751237,1,1
956,7.945708239729164,7.855358254129847,1,1
957,7.972808755276237,7.8521759165146126,1,1
958,7.935014988242857,7.852706416831126,1,1
959,7.976524851431605,7.856031459002494,1,1
960,7.970906298189705,7.856029799043721,1,1
961,7.973658538509176,7.8711222419397,1,1
962,7.940446809813709,7.886088999402618,1,1
963,7.972469497490084,7.895209028705523,1,1
964,7.971677413912765,7.9070589516592955,1,1
965,7.954877456891313,7.921016221539632,1,1
966,7.97759662069258,7.924696948042187,1,1
967,7.9844249439924635,7.9221731142202545,1,1
968,7.97877603169523,7.936934795067475,1,1
969,7.974474488378201,7.948049519183703,1,1
970,7.975593831253141,7.945362552186054,1,1
971,7.98438750266809,7.9431923829360045,1,1
972,7.9784347416298225,7.942826375850977,1,1
973,7.982876111607249,7.941725647117384,1,1
974,7.966205647066513,7.938948450277027,1,1
975,7.956466643124572,7.936492095969751,1,1
976,7.9457716584907185,7.933135038996273,1,1
977,7.928699026375667,7.938007421462718,1,1
978,7.906390029591713,7.942059839860098,1,1
979,7.877211366118274,7.947279745340313,1,1
980,7.795982076630192,7.945512466819669,1,1
981,7.844377133726024,7.955866935628395,1,1
982,7.847000289364112,7.957240759690288,1,1
983,7.838099794942802,7.957989311271846,1,1
984,7.827222517211334,7.972341705648082,1,1
985,7.817325784522843,7.970708392270011,1,1
986,7.83152703016105,7.9738329686298695,1,1
987,7.858870750390401,7.976211203732333,1,1
988,7.874610756022775,7.9605696816586375,1,1
989,7.886635846438991,7.954665125126439,1,1
990,7.8888499470511695,7.960427708538243,1,1
991,7.867640233706182,7.955053973878957,1,1
992,7.914085188742455,7.941950890024817,1,1
993,7.895282752516033,7.9403529319684605,1,1
994,7.885426204209363,7.932664302199338,1,1
995,7.886274399139516,7.938216596031936,1,1
996,7.885844232551948,7.947871869834926,1,1
997,7.846710068694191,7.956345737914424,1,1
998,7.779636662288341,7.962418815858332,1,1
999,7.820853949829238,7.951627578049382,1,1
1000,0.0011124551872975876,0.000891572976733157,1,1
1001,0.020447436669935662,0.01927427721994552,1,1
1002,0.1024939680026355,0.09967766692597366,1,1
1003,0.35769722495993095,0.30660876916922536,1,1
1004,0.5898311827817387,0.5998429206934525,1,1
1005,0.8766647827386023,0.8524892751025516,1,1
1006,0.6336628845644834,0.7395270967818351,1,1
1007,0.3097718442551567,0.3888292878678257,1,1
1008,0.06791417641664672,0.10265967776559348,1,1
1009,0.022498732486145104,0.014404084145647755,1,1
1010,0.2663119004570087,0.22476146736634692,1,1
1011,0.858036238028745,0.7941500242139284,1,1
1012,1.6550808854218992,1.6099926343251116,1,1
1013,2.5768598024272995,2.5043047494342603,1,1
1014,3.4677466551761644,3.3522181717568516,1,1
1015,4.020914637915065,4.8470152187490845,1,1
1016,4.320698980825439,5.830136645328936,1,1
1017,5.687305357593257,6.478113367029276,1,1
1018,6.240564064634327,7.2846905317692485,1,1
1019,5.948956534481678,7.278930344510966,1,1
1020,6.410992306493025,7.048899830264523,1,1
1021,7.936455782355036,6.667442131894818,1,1
1022,7.896745048169634,6.286707429264708,1,1
1023,7.823978267454125,5.934473111035581,1,1
1024,7.705126828566679,5.505239182444778,1,1
1025,7.510485517852979,5.926564400136804,1,1
1026,7.353142414042979,5.8585739878588585,1,1
1027,7.223676161050091,5.694103151208741,1,1
1028,7.2275487437862695,5.582953508881444,1,1
1029,7.407970943968782,5.804772149416618,1,1
1030,7.497661971579,6.529510751489848,1,1
1031,7.504647885463169,6.8700168699199065,1,1
1032,7.709305500900282,7.127482373060676,1,1
1033,7.796281287341214,6.729360576345085,1,1
1034,7.844006500191054,6.232394100491451,1,1
1035,7.770670035526375,6.2152666407203725,1,1
1036,7.795681198867268,5.974148358645435,1,1
1037,7.652401352137277,7.234236357747707,1,1
1038,7.86238015665474,7.2531187294772765,1,1
1039,7.845728976736871,7.14338043267134,1,1
1040,7.869353538286193,6.641119642130523,1,1
1041,7.827026366667384,6.330303357109342,1,1
1042,7.83549624147051,6.707116702992501,1,1
1043,7.7501516094593415,7.1676891842438994,1,1
1044,7.7490601011015094,7.239681182839571,1,1
1045,7.6782919689435385,7.268053000088157,1,1
1046,7.63397540398664,7.0993546912533105,1,1
1047,7.407902612262243,6.249876543846503,1,1
1048,7.444819679399562,6.230636062692572,1,1
1049,7.311058594805852,6.180245442242582,1,1
1050,7.1847793451994555,5.924238311482172,1,1
1051,7.3639243081523675,5.490704064870701,1,1
1052,7.465497133626927,5.909077951817029,1,1
1053,7.527478481811119,5.340104515370058,1,1
1054,7.579203980307545,4.490526962204841,1,1
1055,7.610512277895667,4.39123540856187,1,1
1056,7.634146193394331,4.309288640808907,1,1
1057,7.644661579903932,4.284935997005678,1,1
1058,7.649268994714429,4.329363394277355,1,1
1059,7.626273558737097,4.453968197183763,1,1
1060,7.626799921005324,4.644384649979949,1,1
1061,7.603490380785655,5.2731710985179365,1,1
1062,7.57141252061745,4.4145079520149455,1,1
1063,7.521371225940066,2.664000149669414,1,1
1064,7.487062203386255,1.626652604552111,1,1
1065,7.442724593540669,0.9543806531826786,1,1
1066,7.418570909676699,0.22907297837695673,1,1
1067,7.396752413846359,0.019600381644670855,1,1
1068,7.345253812779819,0.20920410865623368,1,1
1069,7.339323516329804,0.7393370252931544,1,1
1070,7.292098770497928,1.2431039783044133,1,1
1071,7.241879842534416,1.9445681208257635,1,1
1072,7.180924367674075,2.6826957316951963,1,1
1073,7.174156043774374,3.255341746039944,1,1
1074,7.122152451925816,3.852809794060644,1,1
1075,7.027383554038377,4.319668929893768,1,1
1076,7.029699778018741,5.348106835678391,1,1
1077,6.921536774570096,6.312312622118375,1,1
1078,6.923132678449986,6.445142852672214,1,1
1079,6.855107397995191,6.421693645362368,1,1
1080,6.824901665309154,5.763573338348533,1,1
1081,6.769607276926576,4.7329764982828655,1,1
1082,6.7087638977038635,4.154472158468711,1,1
1083,6.66120427211165,3.1096944809312523,1,1
1084,6.605378931903003,2.2106970079888133,1,1
1085,6.458663016397999,1.2141978587079643,1,1
1086,6.552427205011136,0.35749903563947477,1,1
1087,6.556893912947715,0.03155664234484487,1,1
1088,6.557227602795408,0.3886212181520501,1,1
1089,6.554645835241648,1.2489225343778176,1,1
1090,6.5542283946803614,2.2060380609004264,1,1
1091,6.552885033061631,3.30044353921155,1,1
1092,6.580452909482107,4.133912704844474,1,1
1093,6.607958826729945,5.1253180831122975,1,1
1094,6.6727612999321595,5.632183805901555,1,1
1095,6.722992695906221,6.77986829909851,1,1
1096,6.765370738475316,7.87010684228345,1,1
1097,6.772497229307322,7.933524224027704,1,1
1098,6.789130689347223,7.970657223367813,1,1
1099,6.790041977427215,7.97964301574068,1,1
1100,6.799033142881417,7.9524294428875795,1,1
1101,6.801542633533158,7.969146425290608,1,1
1102,6.691781660828946,7.894348985040929,1,1
1103,6.850371660826649,7.782905744628548,1,1
1104,6.836655162599848,7.860871083213967,1,1
1105,6.9405371329389824,7.841660291428192,1,1
1106,6.9374836194404095,7.8201360786148415,1,1
1107,6.939422301645608,7.86864079874516,1,1
1108,6.915405590348914,7.883460837823149,1,1
1109,6.894942481715461,7.892548142258223,1,1
1110,6.813948369076689,7.874650799395996,1,1
1111,6.78581622447696,7.85766079588556,1,1
1112,6.734826281760515,7.867103052082021,1,1
1113,6.673933308003433,7.765628998766217,1,1
1114,6.604390168765313,7.670031278059743,1,1
1115,6.525723934186563,7.499008990699623,1,1
1116,6.537472090383288,7.2792524050458125,1,1
1117,6.601911738922486,7.319604796363593,1,1
1118,6.660792672733385,7.300376863320556,1,1
1119,6.706527662927198,7.294269981932515,1,1
1120,6.664731078065428,7.223835838639567,1,1
1121,6.644905052186429,7.2470611730126695,1,1
1122,6.854005441085054,7.240397205573947,1,1
1123,6.901521827798502,7.210028182207058,1,1
1124,7.071718179279075,7.185853330836646,1,1
1125,7.0236505705906165,7.186011967051001,1,1
1126,7.097894070364898,7.124843363394652,1,1
1127,7.112389204134576,7.003888921247219,1,1
1128,7.117564672012912,6.990429752660651,1,1
1129,6.981804123011113,6.865605030154127,1,1
1130,6.938119032859761,6.888624178164813,1,1
1131,6.860759078555577,6.861706991111979,1,1
1132,6.748692794741825,6.851045808061414,1,1
1133,6.681110394977093,6.861594621322652,1,1
1134,6.6471222568541055,6.846570183123361,1,1
1135,6.575333342978888,6.866138680400981,1,1
1136,6.46996957168083,6.9484584116845465,1,1
1137,6.378862033175932,7.0208560142709855,1,1
1138,6.542600398427997,7.085344601391261,1,1
1139,6.604695186740049,7.14506093443748,1,1
1140,6.655262317027504,7.183475126615797,1,1
1141,6.691040295581022,7.221283736687648,1,1
1142,6.726264384258865,7.226427995980596,1,1
1143,6.728645394518039,7.242214744541558,1,1
1144,6.820522940504474,7.223949078956049,1,1
1145,6.904877263700026,7.170225895963643,1,1
1146,6.98060605607667,7.1555920489862475,1,1
1147,7.056093265075768,7.112274824100499,1,1
1148,7.1077052414052435,7.060570243191526,1,1
1149,7.154600483026839,7.001679344776454,1,1
1150,7.150911751309971,6.919511193794392,1,1
1151,7.204101633293873,6.993608565106695,1,1
1152,7.177080666634574,6.996513785765895,1,1
1153,7.144528449790616,6.963325006913159,1,1
1154,7.111786366456814,7.016586052063298,1,1
1155,7.037008467701894,7.108420314818607,1,1
1156,7.040781660928658,7.1962383044590394,1,1
1157,6.951859466668121,7.2533423063627085,1,1
1158,6.802083648722102,7.327613785591762,1,1
1159,6.780749441413357,7.386080589145311,1,1
1160,6.627671270185521,7.412102208737374,1,1
1161,6.632440359649523,7.362707808927748,1,1
1162,6.606370137688173,7.3035833029197645,1,1
1163,6.549263849882574,7.346277105653706,1,1
1164,6.428772108438949,7.388103824474764,1,1
1165,6.526562548607199,7.3338750676581865,1,1
1166,6.544849022263755,6.878008974974479,1,1
1167,6.571838375773042,6.909457504566032,1,1
1168,6.598404922537863,6.853591776192866,1,1
1169,6.631814023319819,6.942709423335509,1,1
1170,6.6562795452684504,6.906455388201885,1,1
1171,6.6801008462493945,6.763048927881202,1,1
1172,6.704255293632153,6.831702428750189,1,1
1173,6.691556949503058,6.851618679682406,1,1
1174,6.651909627252648,6.910325347143637,1,1
1175,6.866633572551259,6.957438986854813,1,1
1176,6.960257412399365,7.016626088063629,1,1
1177,7.066674327789387,7.069713900262431,1,1
1178,7.120654371472781,7.117772529458452,1,1
1179,7.1650866641648285,7.154623519664646,1,1
1180,7.200899035896822,7.155604221958475,1,1
1181,7.147588617461347,7.17292928049423,1,1
1182,7.210336960756281,7.167395224595196,1,1
1183,7.199744780188745,7.154162367372347,1,1
1184,7.151028705146276,7.128631272679359,1,1
1185,7.066663292309706,7.0885545003774855,1,1
1186,7.0257129816260235,7.052167332469465,1,1
1187,6.975916331793041,7.019270073155155,1,1
1188,6.912166372455542,7.0074109887092835,1,1
1189,6.837286170346922,6.997572275654505,1,1
1190,6.754804013135005,7.007086033984935,1,1
1191,6.660520610772577,7.011096042056443,1,1
1192,6.685600207625846,7.020902476191121,1,1
1193,6.647963220241015,7.06174263689034,1,1
1194,6.608299063417843,7.151083315363195,1,1
1195,6.519189776593146,7.230803613722253,1,1
1196,6.531610772678773,7.303325290206929,1,1
1197,6.583427520271616,7.348692101894438,1,1
1198,6.625777472764604,7.398501974401762,1,1
1199,6.644409073835696,7.378647045856667,1,1
1200,6.675177824054577,7.0815796706221,1,1
1201,6.684907414754421,7.3712044724855375,1,1
1202,6.701136991346823,7.33058995150608,1,1
1203,6.708343197387748,6.141790817119985,1,1
1204,6.7364998056798955,6.598493251713974,1,1
1205,6.805873141216952,6.545632440428168,1,1
1206,6.898764162326562,6.888811159865207,1,1
1207,6.978056931403476,6.813945040774242,1,1
1208,7.047789829674407,6.666287453893862,1,1
1209,7.095791359947346,6.707725120659925,1,1
1210,7.135723324066788,6.772288502239031,1,1
1211,7.155465723541285,6.868005536738016,1,1
1212,7.215396400431803,6.957870310741506,1,1
1213,7.203505909613444,6.998898913494991,1,1
1214,7.183984554435261,7.156216572964853,1,1
1215,7.142334619762894,7.263230323446953,1,1
1216,7.091061175352826,7.335444683112864,1,1
1217,7.027040888801031,7.358323093617252,1,1
1218,7.018384496066953,7.247600964842027,1,1
1219,6.911884507576765,6.67506051634189,1,1
1220,6.908027169969968,6.314087693582869,1,1
1221,6.890674597662143,7.007122172761691,1,1
1222,6.856931287962567,7.147267514342586,1,1
1223,6.818457898587289,7.046732405800938,1,1
1224,6.77769269041082,6.901351178029623,1,1
1225,6.712936249512704,6.721391787721275,1,1
1226,6.74792219630927,6.564529295539858,1,1
1227,6.747643427108274,6.5083025361276965,1,1
1228,6.7408950759635795,6.517901634281762,1,1
1229,6.72914623153021,6.496847421613708,1,1
1230,6.7125643128881896,6.521841247605973,1,1
1231,6.697179995918499,6.721898533149002,1,1
1232,6.697857343666593,6.8192115757665785,1,1
1233,6.716174695511039,7.030542802721289,1,1
1234,6.733477824705102,7.151874084935694,1,1
1235,6.760259815768562,7.26623025524948,1,1
1236,6.804840423219763,7.323554819082413,1,1
1237,6.854334452990923,7.332001814379217,1,1
1238,6.893250558219178,6.529752549615075,1,1
