,episode_0_reward,episode_0_color_easy
0,0.0011370918487000259,1.0
1,0.020730104711235063,1.0
2,0.10263677021664817,1.0
3,0.288123682623836,1.0
4,0.6119055983241224,1.0
5,0.8985320458760299,1.0
6,0.8150161115897026,1.0
7,0.4595946439832893,1.0
8,0.14183564204119006,1.0
9,0.011947637095588208,1.0
10,0.1659009735075739,1.0
11,0.6827963543362313,1.0
12,1.48436337990238,1.0
13,2.385454443424495,1.0
14,3.3012881314899807,1.0
15,5.038112192783535,1.0
16,6.094948059015946,1.0
17,7.021757618653082,1.0
18,7.339273010584233,1.0
19,7.407522530604158,1.0
20,7.275860636538263,1.0
21,7.020289854361395,1.0
22,6.7390153765672345,1.0
23,6.280402127959656,1.0
24,6.286210790144597,1.0
25,6.532094593397845,1.0
26,6.758907097654692,1.0
27,7.000959206560611,1.0
28,7.21330132649068,1.0
29,7.457579322502647,1.0
30,7.637540937191141,1.0
31,7.784330404002625,1.0
32,7.836451067290641,1.0
33,7.850957189675322,1.0
34,7.903630540729574,1.0
35,7.956901398577016,1.0
36,7.810825644614144,1.0
37,7.948318876486494,1.0
38,7.960480331267645,1.0
39,7.974646602797883,1.0
40,7.976276612349248,1.0
41,7.974315641096104,1.0
42,7.979391095818491,1.0
43,7.978007350731233,1.0
44,7.975702705164342,1.0
45,7.967214440769453,1.0
46,7.9634605307950554,1.0
47,7.958474752568118,1.0
48,7.949647862696602,1.0
49,7.959226144621084,1.0
50,7.936013146029806,1.0
51,7.918637823006749,1.0
52,7.966931636651909,1.0
53,7.970044708757056,1.0
54,7.951175190788089,1.0
55,7.924536654298279,1.0
56,7.857771846818448,1.0
57,7.852099193066403,1.0
58,7.829381905701158,1.0
59,7.8053637061361805,1.0
60,7.805829673124016,1.0
61,7.834194462126817,1.0
62,7.857194494271348,1.0
63,7.874569975388977,1.0
64,7.889915569924838,1.0
65,7.901157822338418,1.0
66,7.903815637140562,1.0
67,7.876816724314465,1.0
68,7.883402219193158,1.0
69,7.89180259109752,1.0
70,7.865673338441732,1.0
71,7.845000780627978,1.0
72,7.8194514425351,1.0
73,7.808454277371777,1.0
74,7.8001337006303055,1.0
75,7.783228016056487,1.0
76,7.756913235763894,1.0
77,7.811615193796061,1.0
78,7.8332204365533515,1.0
79,7.852132484624546,1.0
80,7.858365980077426,1.0
81,7.884007710927678,1.0
82,7.890696239626376,1.0
83,7.888497102451337,1.0
84,7.891146398852977,1.0
85,7.885317663049368,1.0
86,7.879972958413035,1.0
87,7.879233708551039,1.0
88,7.8645510342893425,1.0
89,7.856451836770489,1.0
90,7.889417423640518,1.0
91,7.908129425757803,1.0
92,7.918485874030305,1.0
93,7.940689483268127,1.0
94,7.934772190811782,1.0
95,7.954196603607545,1.0
96,7.964472566834736,1.0
97,7.965806331674382,1.0
98,7.966152641924686,1.0
99,7.964991991449139,0.7
100,7.936928096005966,0.7
101,7.940926927383969,0.7
102,7.932377793626753,0.7
103,7.913962441784099,0.7
104,7.892960247752479,0.7
105,7.865324639296676,0.7
106,7.9082217810740465,0.7
107,7.868813257312211,0.7
108,7.85788555113102,0.7
109,7.919104455626464,0.7
110,7.943910347614353,0.7
111,7.99141970448106,0.7
112,7.978268803990938,0.7
113,7.98780924817081,0.7
114,7.9874048258002315,0.7
115,7.995942960470946,0.7
116,7.9926588767761215,0.7
117,7.988555391349928,0.7
118,7.955194749159755,0.7
119,7.9831787439230375,0.7
120,7.978661351039052,0.7
121,7.9756277151312975,0.7
122,7.969573105695678,0.7
123,7.960212498367383,0.7
124,7.939822832064117,0.7
125,7.94162581173666,0.7
126,7.95863274221708,0.7
127,7.969362312567698,0.7
128,7.975572746093441,0.7
129,7.977226163860212,0.7
130,7.97540622483207,0.7
131,7.9769657185688105,0.7
132,7.9760648875656495,0.7
133,7.974942708983117,0.7
134,7.972203201344899,0.7
135,7.969016736929924,0.7
136,7.9668581243365875,0.7
