,episode_0_reward,episode_0_color_hard
220,0.31406722736662845,1
221,0.3265353677526041,1
222,0.2761198963606036,1
223,0.18624333477901195,1
224,0.09291404248035497,1
225,0.02588951785984292,1
226,0.0020302372373980277,1
227,0.026509878153301164,1
228,0.09398998568240491,1
229,0.1874337914559298,1
230,0.27695257563678355,1
231,0.3265890533514969,1
232,0.31327177805439477,1
233,0.2434001254137744,1
234,0.14796861437380715,1
235,0.06217564559737852,1
236,0.010832399029383882,1
237,0.005944048104706289,1
238,0.048543991494734595,1
239,0.1289502593023418,1
240,0.2250023929461351,1
241,0.30290111330787606,1
242,0.32910632063774214,1
243,0.2910503567059694,1
244,0.20675862386810262,1
245,0.1113632840749734,1
246,0.03693101224840276,1
247,0.003080295908665243,1
248,0.017308160445800375,1
249,0.07654611693196325,1
250,0.16644610293471496,1
251,0.2597362894975308,1
252,0.32054007818022356,1
253,0.32122611703283105,1
254,0.2614553877959254,1
255,0.16845418019924407,1
256,0.07815798368782602,1
257,0.018103614145968474,1
258,0.002878322965767205,1
259,0.03574639463674586,1
260,0.1094221343914049,1
261,0.20456419597101527,1
262,0.2893601509640942,1
263,0.328617346872803,1
264,0.303741400688701,1
265,0.22669182685011166,1
266,0.13073167530031843,1
267,0.04981203727637462,1
268,0.006347165074314336,1
269,0.010230777832325537,1
270,0.06062108924326321,1
271,0.14574694217673811,1
272,0.24109904169492727,1
273,0.3116824428241169,1
274,0.32628768696781124,1
275,0.27788770189920736,1
276,0.18900571583097275,1
277,0.0954894229762962,1
278,0.027414976632158687,1
279,0.002041976648257907,1
280,0.024896790145797147,1
281,0.09100352357381916,1
282,0.18377156162124603,1
283,0.273760322688931,1
284,0.3251025712266868,1
285,0.3139276970259624,1
286,0.24567930435951968,1
287,0.15074004081490908,1
288,0.06437559606424091,1
289,0.011777689284427474,1
290,0.005324158884125685,1
291,0.046382893018842346,1
292,0.12564813447493106,1
293,0.22142186845366651,1
294,0.30024389949341773,1
295,0.3283607305637825,1
296,0.2923653234309554,1
297,0.2092807802799435,1
298,0.11394047750762407,1
299,0.038652885517551513,1
300,0.0034200828386539,1
301,0.01608510215668009,1
302,0.07391800582498512,1
303,0.16298009184516962,1
304,0.2564517590716061,1
305,0.3186652404216904,1
306,0.3213943264504067,1
307,0.2633606036833247,1
308,0.17108593329128188,1
309,0.08044102157686532,1
310,0.01929838192480119,1
311,0.002612295750789556,1
312,0.03396963395133862,1
313,0.1064298328461144,1
314,0.2010822023035277,1
315,0.28650393323680706,1
316,0.327421392060915,1
317,0.30459091544508066,1
318,0.22892647517206535,1
319,0.1332570113765215,1
320,0.05168205464846956,1
321,0.006977356426327299,1
322,0.00937650233942706,1
323,0.05835665267647819,1
324,0.1425203818305653,1
325,0.23779879703887336,1
326,0.3094831799505953,1
327,0.3259908593963886,1
328,0.27939166341451943,1
329,0.19144581686189244,1
330,0.09780400226133315,1
331,0.02881531976870356,1
332,0.0020979034734984344,1
333,0.023491611449365637,1
334,0.08833916404446546,1
335,0.18044510465813285,1
336,0.2707806967854393,1
337,0.32351680877288547,1
338,0.314311700460774,1
339,0.24758678776584944,1
340,0.15316114122631053,1
341,0.06634492743595302,1
342,0.01265854183387497,1
343,0.0048130867565994075,1
344,0.04447975855991147,1
345,0.12269377448670525,1
346,0.2181740484610351,1
347,0.2977951012284583,1
348,0.3276411833879915,1
349,0.2934527644150094,1
350,0.2114833080931021,1
351,0.11623581007988441,1
352,0.040213896050338954,1
353,0.0037633015025588445,1
354,0.015033347829621107,1
355,0.07159065592108964,1
356,0.15985579279479187,1
357,0.253419707746858,1
358,0.31676274080439837,1
359,0.3213285888874318,1
360,0.264911322871405,1
361,0.17335329420503912,1
362,0.08246107130938704,1
363,0.020388563749324275,1
364,0.0024152094772863114,1
365,0.032418643290399715,1
366,0.1037702229768003,1
367,0.19794617386124866,1
368,0.2838855132417794,1
369,0.32631919307724355,1
370,0.30525717975730915,1
371,0.23085225006367402,1
372,0.13548379027665383,1
373,0.05335832093232861,1
374,0.007571023087755126,1
