,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,0.0
1,0.020729806291262975,0.0
2,0.10263713946447554,0.0
3,0.28812961681118143,0.0
4,0.6118981877030636,0.0
5,0.8985283324690315,0.0
6,0.8149946246460762,0.0
7,0.4595696597065336,0.0
8,0.14181457153990912,0.0
9,0.011947086452195006,0.0
10,0.16592605755124054,0.0
11,0.6828618625667915,0.0
12,1.4844399235377084,0.0
13,2.385531169552397,0.0
14,3.301846149898607,0.0
15,5.03716046109866,0.0
16,6.088305308906946,0.0
17,7.019241498257134,0.0
18,7.340194439266388,0.0
19,7.411261803628113,0.0
20,7.290319702345154,0.0
21,7.038495283776267,0.0
22,6.623640473794893,0.0
23,6.3575360239709955,0.0
24,6.275525178516498,0.0
25,6.542806276738016,0.0
26,6.690433350371031,0.0
27,6.9635648336068225,0.0
28,7.234078121035111,0.0
29,7.4606065599011595,0.0
30,7.63807500328518,0.0
31,7.77523897923757,0.0
32,7.844218098629645,0.0
33,7.85287971606016,0.0
34,7.889970652787926,0.0
35,7.96547508490727,0.0
36,7.856796175918059,0.0
37,7.955353247052784,0.0
38,7.961781957194688,0.0
39,7.972265005524885,0.0
40,7.9760722185285475,0.0
41,7.962971985842117,0.0
42,7.967857333980424,0.0
43,7.96084106964522,0.0
44,7.955231707283085,0.0
45,7.947831277139942,0.0
46,7.949820908151653,0.0
47,7.9461436502491924,0.0
48,7.949663913063331,0.0
49,7.94983001974719,0.0
50,7.925097047547857,0.0
51,7.9591430163547185,0.0
52,7.968460683376741,0.0
53,7.983374261133023,0.0
54,7.991739029952565,0.0
55,7.981198266870471,0.0
56,7.9905721292409595,0.0
57,7.99149773252669,0.0
58,7.987403874197285,0.0
59,7.972067294100152,0.0
60,7.971013791542305,0.0
61,7.968510237282348,0.0
62,7.962039618050635,0.0
63,7.956545945166073,0.0
64,7.951077953808671,0.0
65,7.946479014554629,0.0
66,7.942600527789558,0.0
67,7.9461267985020925,0.0
68,7.949836896324354,0.0
69,7.9570394759501495,0.0
70,7.960935277719554,0.0
71,7.967116223069692,0.0
72,7.974830148187946,0.0
73,7.898952842886378,0.0
74,7.966194443040644,0.0
75,7.965935515106098,0.0
76,7.9635533622066115,0.0
77,7.99405645601877,0.0
78,7.984254343342226,0.0
79,7.967420040509722,0.0
80,7.94752650088023,0.0
81,7.942169621625448,0.0
82,7.950976383689748,0.0
83,7.9483422954054275,0.0
