,episode_0_reward,episode_0_steady
0,0.0005786973396127487,
1,0.017373559168791478,
2,0.09587613386731109,
3,0.27533113655899566,
4,0.5581286902579949,
5,0.885599057023451,
6,1.2155618841679308,
7,1.438613757619189,
8,1.515323271949208,
9,1.1723628281741958,
10,0.7605024427988941,
11,0.4138576922391089,
12,0.16056008852261328,
13,0.023486490431613057,
14,0.023563752187828326,
15,0.15928078750829877,
16,0.411905334024954,
17,0.7535346014893911,
18,1.1041164768806508,
19,1.3057534233904897,
20,1.2355627418137514,
21,0.9387443823315521,
22,0.5770102993739288,
23,0.27426697241034037,
24,0.07679307003433018,
25,0.005785210943274114,
26,0.0721788998284083,
27,0.2668014045664198,
28,0.5662347899537786,
29,0.9337580447082914,
30,1.2360952826243745,
31,1.3153653642916663,
32,1.120596604264167,
33,0.7716884548327927,
34,0.4252365561629934,
35,0.16953747498347232,
36,0.026944130232517658,
37,0.01989723807555132,
38,0.1483124412772252,
39,0.3952453697970717,
40,0.7342216423764604,
41,1.0899025141093341,
42,1.3068108143495365,
43,1.2541137717449042,
44,0.9657639742739393,
45,0.6016993292135503,
46,0.2918504074278223,
47,0.08619686705611283,
48,0.006247569516324028,
49,0.0638421126698634,
50,0.2506752979195998,
51,0.54412213202534,
52,0.9075987122856404,
53,1.222134576515204,
54,1.316245671923077,
55,1.1375167863753382,
56,0.7937234087580531,
57,0.44443574171771266,
58,0.18214232555465384,
59,0.03195145206662414,
60,0.016218758417275356,
61,0.13633211787498747,
62,0.37603072594441717,
63,0.709987638610881,
64,1.067797134248181,
65,1.2977423178950718,
66,1.2627419290222246,
67,0.9853694741804024,
68,0.6219885786139615,
69,0.3073559113065517,
70,0.09505652202148292,
71,0.007180327584015258,
72,0.056510757572022355,
73,0.23565827608163142,
74,0.5234966480246939,
75,0.8829701310252472,
76,1.2076366475394351,
77,1.3155931400395582,
78,1.1523649198591552,
79,0.8138796077260657,
80,0.46166934457320175,
81,0.19395124707347491,
82,0.03701735684218669,
83,0.013320888880920917,
84,0.1257930444847248,
85,0.3588140035426547,
86,0.6879692241808548,
87,1.0471270145554328,
88,1.2883692508730418,
89,1.269536773513508,
90,1.0027502157722545,
91,0.6405585670080974,
92,0.32177101317355766,
93,0.10351703154005892,
94,0.00846897045453442,
95,0.050222424191044064,
96,0.22234628707534904,
