,episode_0_reward,episode_0_steady
0,0.0011222623734794066,5
1,0.020445045883765826,5
2,0.10095942380187876,5
3,0.28131032301247655,5
4,0.608121796109888,5
5,0.9027635389627512,5
6,0.8283819533061054,5
7,0.4679503413316495,5
8,0.14723908173294903,5
9,0.012217041075841763,5
10,0.15706256071385663,5
11,0.663749957021198,5
12,1.4594715457112906,5
13,2.3631556020551416,5
14,4.123375819569311,5
15,5.205563264107471,5
16,6.46187213390669,5
17,6.6965701574999965,5
18,6.80041445577562,5
19,6.36903627680037,5
20,6.695216008816631,5
21,6.136669098199934,5
22,5.140097037666442,5
23,5.36074176154721,5
24,5.3250308035420595,5
25,5.537990132122694,5
26,6.215575455923415,5
27,6.808266864840141,5
28,5.867453913832475,5
29,4.481874718205912,5
30,3.1397628407948135,5
31,2.318281446399385,5
32,1.3734522442424488,5
33,0.6054101981666169,5
34,0.044871783512279294,5
35,0.2361392229609442,5
36,0.9664341260007708,5
37,1.5691113264656147,5
38,2.4924563859224835,5
39,4.451356513855837,5
40,4.524885461244798,5
41,5.282604850816993,5
42,5.8247792974321255,5
43,6.699334067737272,5
44,5.481586645330347,5
45,5.353458546941908,5
46,4.056620545050732,5
47,2.8632560786708274,5
48,1.9174383458936821,5
49,1.108076037327379,5
50,0.4199780276736765,5
51,0.04994688888527826,5
52,0.12912907393646983,5
53,0.6652211274146267,5
54,1.649557544090111,5
55,2.816426146160154,5
56,3.474062813974174,5
57,4.514885138636755,5
58,5.494457263103722,5
59,6.855512180666906,5
60,6.397803192165611,5
61,5.267548636834465,5
62,4.701512967491597,5
63,4.696799455276962,5
64,4.75115011913776,5
65,4.914928409870336,5
66,5.216576972759676,5
67,4.892788667485566,5
68,3.8187249076175407,5
69,2.506242644117255,5
70,1.5604765580545474,5
71,0.8654639973221675,5
72,0.21548281464389846,5
73,0.029523841024047346,5
74,0.36117651277148477,5
75,1.0480286904043334,5
76,1.662557580106028,5
77,2.8236624925660085,5
78,3.6184864812051187,5
79,4.671020520952668,5
80,4.863600711020528,5
81,4.701376136342692,5
82,3.2321440373460715,5
83,2.2028386920323153,5
84,1.2629640936381934,5
85,0.5287355425404795,5
86,0.06089578227466685,5
87,0.14290122296790247,5
88,0.8633500616744255,5
89,1.9235680100897894,5
90,3.02993982558243,5
91,3.4859401931962903,5
92,5.371780664610007,5
93,5.62932683364685,5
94,6.859978714737646,5
95,5.983290150913239,5
96,5.369054301173409,5
97,4.61319015763891,5
98,4.528042167747592,5
99,4.558005990905022,5
100,4.591063892331086,5
101,4.70026610266044,5
102,5.413425987520975,5
103,3.5355544743126193,5
104,2.3070453462367655,5
105,1.413010611882265,5
106,0.7304187638358812,5
107,0.17645580193651958,5
108,0.04040809085007071,5
109,0.4321526002136635,5
110,1.1993982065574258,5
111,2.0361053334880355,5
112,2.9059068176511866,5
113,3.8821655748467494,5
114,4.704802101699376,5
115,4.380218665311496,5
116,4.684584164811676,5
117,2.9193676365469257,5
118,2.1530942333430163,5
119,1.1401445053693138,5
120,0.435560447770834,5
121,0.036602327642698246,5
122,0.19683915254227102,5
123,0.9294044184277592,5
124,1.8435052515950066,5
125,2.4287163421486246,5
126,3.445780884236196,5
127,4.5246816298427195,5
128,5.370922631529579,5
129,6.521179412566264,5
130,5.895918347628702,5
131,4.619629640751169,5
132,4.517014459594105,5
133,4.518224128876123,5
134,4.530245326321405,5
135,4.727733378875383,5
136,5.0442970169583035,5
137,6.052641038024403,5
138,5.530537326817305,5
139,4.139351284042089,5
140,2.7436547702147345,5
141,1.7503349443715193,5
142,0.9308677622212295,5
143,0.34745489664651535,5
144,0.02305563253768662,5
145,0.28051096208665366,5
146,0.906869856869447,5
147,1.8328350100089592,5
148,2.4538752788816462,5
149,3.6635263742629505,5
150,5.175229534955248,5
151,5.806272988978616,5
152,5.349078434109408,5
153,5.2552736733817325,5
154,4.457057859197036,5
155,3.180103447991227,5
156,2.438738522816283,5
157,1.4929899209452704,5
158,0.6393055822202913,5
159,0.10485894668974383,5
160,0.10231790659659004,5
161,0.7460894103244999,5
162,1.4904959647858802,5
163,2.680315079651424,5
164,3.32282424318428,5
165,4.515552575623008,5
166,5.3075581044288915,5
167,6.204138818808795,5
168,5.366725484951465,5
169,5.022550499704385,5
170,5.038109533849491,5
171,5.152405411174476,5
172,6.424160205813226,5
173,6.943595415842809,5
174,7.343227567788456,5
175,7.593651313177599,5
176,6.7349949009802135,5
177,7.956024436951272,5
178,7.784453739443504,5
179,7.220762502367533,5
180,6.776604691691928,5
181,6.388411057595567,5
182,5.0140924333939445,5
183,4.929258619915537,5
184,4.896919632609658,5
185,4.944674655014186,5
186,4.859823900083678,5
187,6.236276995836069,5
188,6.658868087592174,5
189,6.566332307947245,5
190,7.458190716882799,5
191,7.620946237706675,5
192,7.6525957220921486,5
193,7.628004627114335,5
194,7.450008005282884,5
195,7.358623298426996,5
196,7.287101806487905,5
197,7.483246864199295,5
198,6.829992229256409,5
199,6.1799976777420005,5
200,6.203561709722286,5
201,7.58709291334339,5
202,7.671533653137968,5
203,6.4853667739310215,5
204,6.786769223088299,5
205,6.336094016832443,5
206,6.437982330523698,5
207,5.8832152659191514,5
208,4.488387341291209,5
209,4.304962861557071,5
210,4.141674925686286,5
211,3.982445124301772,5
212,3.827890714341077,5
213,3.648206709791273,5
214,3.5539873221173734,5
215,2.5008041676318573,5
216,1.638465001390079,5
217,1.0050357894244628,5
218,0.3634143741271199,5
219,0.02951448551410925,5
220,0.30914874016889904,5
221,1.2034556838777113,5
222,2.073492799205218,5
223,3.3489771042927776,5
224,3.485444465513735,5
225,4.8462915685158965,5
226,3.980978786062875,5
227,3.3628591872960345,5
228,2.8330177060712236,5
229,2.0474190798036984,5
230,1.2080085849827333,5
231,0.3843157422497032,5
232,0.032283603321805215,5
233,0.3804123799269506,5
234,1.1177698358564996,5
235,2.083292652308071,5
236,2.7705051256642235,5
237,3.1574265029217714,5
238,4.223964841084923,5
239,5.1364861326964695,5
240,5.434743784458702,5
241,6.23782433281087,5
242,5.758789105256627,5
243,5.838359368782547,5
244,5.494587363642078,5
245,5.126622800194168,5
246,4.276861021719234,5
247,3.3088983151574958,5
248,2.6495021161980743,5
249,1.8993602643034013,5
250,1.133818439859437,5
251,0.4364342862833927,5
252,0.04258916646550349,5
253,0.16455669228502465,5
254,0.7169699245374458,5
255,1.4830563130397212,5
256,2.3327980431148303,5
257,2.6914273785339757,5
258,3.803020774396402,5
259,4.536823303402181,5
260,5.037106608744408,5
261,5.896523798588154,5
262,5.270636407110776,5
263,5.382476267920946,5
264,4.985648897707359,5
265,4.5488197344057735,5
266,4.759781535215518,5
267,5.088434871516824,5
268,5.473949733417988,5
269,6.4443215680969566,5
270,4.971971277657117,5
271,3.445921686117808,5
272,2.2988196808304755,5
273,1.4011313876546336,5
274,0.6312828136245405,5
275,0.13807546953417799,5
