,episode_0_reward,episode_0_video9
0,0.0011383742310907875,0
1,0.02074801610806094,0
2,0.10287501842413084,0
3,0.28927861864854404,0
4,0.6122877667816785,0
5,0.8998587626067743,0
6,0.8147195395070757,0
7,0.45810199006321856,0
8,0.1413435230262407,0
9,0.011931218729339093,0
10,0.16670791787873135,0
11,0.6842163336516986,0
12,1.4870251622380501,0
13,2.387218394045786,0
14,3.523430608967932,0
15,5.0764003402519835,0
16,6.120479791932894,0
17,6.8582864685260745,0
18,7.256300845492436,0
19,7.430435190286933,0
20,7.382260710020127,0
21,7.223319294254818,0
22,6.9711758983995304,0
23,6.511039286355393,0
24,5.902607648321613,0
25,6.0377326076061495,0
26,6.413397885441081,0
27,6.573172071956486,0
28,6.640601887588116,0
29,6.79868851423727,0
30,7.1061475262838,0
31,7.322879235914878,0
32,7.478087006475122,0
33,7.650847142674815,0
34,7.3204003055868325,0
35,7.68247377385084,0
36,7.835334586815185,0
37,7.816101754108745,0
38,7.865459181266848,0
39,7.877394891333928,0
40,7.869376791745376,0
41,7.8645634160340565,0
42,7.821470002275271,0
43,7.8009380280401395,0
44,7.635447525133493,0
45,7.212944926091904,0
46,7.661071186778379,0
47,7.611095119675754,0
48,7.592892880773189,0
49,7.63542711478603,0
50,7.621511178291734,0
51,7.546066117652766,0
52,7.548177149443067,0
53,7.680127922456852,0
54,7.667708473985979,0
55,7.46840745460182,0
56,7.649574114389936,0
57,7.836349668479752,0
58,7.840214585627786,0
59,7.812718281342225,0
60,7.910911175097967,0
61,7.856261167372356,0
62,7.933356705195114,0
63,7.918974662551632,0
64,7.91686916634222,0
65,7.901143364557462,0
66,7.796927659392372,0
67,7.8116512644859775,0
68,7.779309486091376,0
69,7.681514177492479,0
70,7.641197549485823,0
71,7.6669181352166405,0
72,7.623866216152578,0
73,7.523882209701632,0
74,7.4488357909838,0
75,7.522792135487251,0
76,7.556990157633866,0
77,7.636850121908936,0
78,7.673834536951998,0
79,7.617090585756383,0
80,7.743776740961043,0
81,7.815351655255355,0
82,7.821759966762021,0
83,7.895457130218448,0
84,7.904806361445597,0
85,7.878207622879531,0
86,7.898965348048992,0
87,7.91359681253274,0
88,7.905888614395454,0
89,7.877075716881165,0
90,7.84830867534944,0
91,7.800767432110714,0
92,7.715952826461285,0
93,7.616556806362938,0
94,7.336127354102481,0
95,7.699234373998926,0
96,7.5950021237535,0
97,7.657388736546689,0
98,7.671704779749858,0
99,7.698704982454203,0
100,7.7145739282612595,0
101,7.73848123576311,0
102,7.746390856305367,0
103,7.772984632112512,0
104,7.791601583615846,0
105,7.707850304314761,0
106,7.810705532802381,0
107,7.806266320426612,0
108,7.74097885064408,0
109,7.792530566701377,0
110,7.778675215405379,0
111,7.538925602949486,0
112,7.726004478423712,0
113,7.681816199993643,0
114,7.631144449937189,0
115,7.554722973279544,0
116,7.211642852059285,0
117,6.798069781776807,0
118,7.202104535505787,0
119,7.451803823494627,0
120,7.495828394543072,0
121,7.528196259488074,0
122,7.489573752706095,0
123,7.559528454355201,0
124,7.563003841996131,0
125,7.644055297518716,0
126,7.6573979382998605,0
127,7.659120528339448,0
128,7.68407673613629,0
129,7.699477211520922,0
130,7.705841517678206,0
131,7.663771777109253,0
132,7.684747195727547,0
133,7.7024992100055885,0
134,7.714606382023369,0
135,7.720023253387655,0
136,7.732850544108169,0
137,7.6892940281142685,0
138,7.661202488266352,0
139,7.165227615164278,0
140,7.645526218819551,0
141,7.670117997789383,0
142,7.125239413157581,0
143,7.533099674993797,0
144,7.55856005536856,0
145,7.453915554445407,0
146,6.045870010326104,0
147,7.126956962125788,0
148,6.599825252537967,0
149,7.3641252541986315,0
150,7.319107972278238,0
151,7.183412673429088,0
152,7.372903279871337,0
153,7.461415537588462,0
154,7.453926599004322,0
155,7.5257025757574985,0
156,7.3490451514710795,0
157,7.055848522228921,0
158,7.624469332098443,0
159,6.937048719473481,0
160,7.569254613391783,0
161,7.509188300440423,0
162,7.75624373189468,0
163,7.755240364457132,0
164,7.718716451639376,0
165,7.68585601123166,0
166,7.602825598935419,0
167,7.3433776910292625,0
168,7.534021531231039,0
169,7.588714148061588,0
170,7.49175264913873,0
171,7.166565161223039,0
172,6.657858555528414,0
173,7.236096025426081,0
174,7.205860080556597,0
175,7.118263533892476,0
176,6.8897259850491395,0
177,6.879339401141087,0
178,7.069722215325091,0
179,6.948493554431457,0
180,6.839791034383013,0
181,6.975572707516359,0
182,7.335008854386671,0
183,7.50096329436222,0
184,7.636293310488207,0
185,7.700889455724979,0
186,7.741895160293038,0
187,7.7425419905133746,0
188,7.74398493102932,0
189,7.8995685118736,0
190,7.963380173953646,0
191,7.880218464097121,0
192,7.957262802824505,0
193,7.900689365779497,0
194,7.8829841117532595,0
195,7.59998929431915,0
196,7.991811685674866,0
197,7.988412478641355,0
198,7.953321033137746,0
199,7.989368233727176,0
200,7.985216751758463,0
201,7.993391639884237,0
202,7.9933465907209005,0
203,7.98189249115263,0
204,7.970907259018591,0
205,7.9722031535585485,0
206,7.959707131738513,0
207,7.8189570945859455,0
208,7.94576527189993,0
209,7.9840936821681305,0
210,7.982638684891862,0
211,7.945511409548894,0
212,7.9547908366384785,0
213,7.945912036361625,0
214,7.896033533970973,0
215,7.8944356289443345,0
216,7.8333626693135905,0
217,7.7701972590520985,0
218,7.836667035559019,0
219,7.820851479364393,0
220,7.804252260479959,0
221,7.737717106494802,0
222,7.759267174559211,0
223,7.757662100835448,0
224,7.763067760251263,0
225,7.799094655648743,0
226,7.753671504387799,0
227,7.870260449639662,0
228,7.840623467464045,0
229,7.684072231499247,0
230,7.7623824078361485,0
231,7.757607270838666,0
232,7.696322217093059,0
233,7.6905277249481605,0
234,7.694852954109964,0
235,7.646628375485174,0
236,7.654564339631247,0
237,7.675945176974875,0
238,7.763556616158188,0
239,7.780475739612403,0
240,7.852342194813336,0
241,7.899564332863487,0
242,7.879825940263761,0
243,7.816981373240738,0
244,7.953487897417427,0
245,7.655986714444748,0
246,7.808358515990209,0
247,7.945524057456791,0
248,7.964757130172734,0
249,7.967932447742508,0
250,7.96540285108474,0
251,7.967850220703935,0
252,7.973593805014852,0
253,7.93807920005219,0
254,7.932796685649882,0
255,7.927957057966746,0
256,7.871401791578131,0
257,7.809073522022209,0
258,7.582821272906489,0
259,7.378376751483171,0
260,7.725072042981462,0
261,7.581008851128149,0
262,7.739312914845124,0
263,7.781738011524005,0
264,7.710211548595664,0
265,7.726818668064372,0
266,7.663065158052395,0
267,7.750031050965879,0
268,7.69954033024725,0
269,7.558843816948763,0
270,7.666339586705147,0
271,7.7034214789317215,0
272,7.832301879460916,0
273,7.469983392935789,0
274,7.579866169322237,0
275,7.6832289729840735,1
276,7.275824277286596,0
277,7.703974104006,0
278,7.551891208789604,0
279,6.671983826924096,0
280,7.667440061765563,0
281,7.7860124838955045,0
282,7.839888893563534,0
283,7.890872670997225,0
284,7.91099968170596,0
285,7.960240690259648,0
286,7.887163980622037,0
287,7.987800500599233,0
288,7.9694259427179865,0
289,7.778464992140191,0
290,7.856235594339552,0
291,7.949793394040116,0
292,7.858768277757631,0
293,7.889120822703144,0
294,7.9601355050199745,0
295,7.935871124657927,0
296,7.968454963964276,0
297,7.969256549423838,0
298,7.966592192480272,0
299,7.776220881942987,0
300,7.873935276835044,0
301,7.879581887354629,0
302,7.99035347891933,0
303,7.987919337165577,0
304,7.97791884037159,0
305,7.9141031891203255,0
306,7.931704599247586,0
307,7.989835994507301,0
308,7.984312247825079,0
309,7.996944845848482,0
310,7.987259543950377,0
311,7.96546075382636,0
312,7.969848113991626,0
313,7.854344937903504,0
314,7.997218133837037,0
315,7.993012171075308,0
316,7.937545694905943,0
317,7.91926220344954,0
318,7.969879280765441,0
319,7.849077253661276,0
320,7.994036268054011,0
321,7.989126587412543,0
322,7.936972948331727,0
323,7.938557076937857,0
324,7.9525644715017725,0
325,7.8977357441137395,0
326,7.993062472188874,0
327,7.988422258638572,0
328,7.9789326529135955,0
329,7.846500454530688,0
330,7.981467895305998,0
331,7.970811797041772,0
332,7.99023714911398,0
333,7.992046641440749,0
334,7.99411112741296,0
335,7.994498399151673,0
336,7.986042671345191,0
337,7.961804715861105,0
338,7.851725366322663,0
339,7.990374026681731,0
340,7.992441076179585,0
341,7.9977028321893675,0
342,7.997615502889602,0
343,7.993995998069828,0
344,7.983159385318713,0
345,7.92937114802261,0
346,7.927399399215267,0
347,7.515556927689696,0
348,7.988628834162533,0
349,7.995982240827658,0
350,7.998127663330348,0
351,7.9947205431312796,0
352,7.997215698292738,0
353,7.8600572042727554,0
354,7.9177542578761235,0
355,7.993042628196233,0
356,7.983014359019086,0
357,7.984239041708071,0
358,7.990370732315879,0
359,7.991294552485583,0
360,7.9910355808645495,0
361,7.964934212462791,0
362,7.828975092234162,0
363,7.61363302628231,0
364,7.9875579746439005,0
365,7.967530056092574,0
366,7.889593471310817,0
367,7.981871786729445,0
368,7.993855361552084,0
369,7.971509696641409,0
370,7.986395957708803,0
371,7.894010692663137,0
372,7.801931532835644,0
373,7.946990336277818,0
374,7.904474604535828,0
375,7.965320231306391,0
376,7.972947506237295,0
377,7.958229065890586,0
378,7.975824454337245,0
379,7.87599681182513,0
380,7.9879330433974385,0
381,7.942354610372805,0
382,7.905461868799758,0
383,7.981699873079567,0
384,7.984288141082971,0
385,7.89328587953611,0
386,7.856793239180806,0
387,7.951996347005919,0
388,7.954913541566941,0
389,7.919038116216845,0
390,7.927204885412915,0
391,7.837692809905451,0
392,7.93041835347784,0
393,7.961002028155428,0
394,7.964064662712839,0
395,7.963802168450714,0
396,7.960024025342454,0
397,7.963888075881264,0
398,7.970182705899086,0
399,7.677617469236613,0
400,7.767302124923757,0
401,7.941954303685463,0
402,7.986927191023018,0
403,7.955281248617741,0
404,7.943295973835774,0
405,7.9159997008133,0
406,7.910812177618413,0
407,7.619579505326777,0
408,7.951566035272022,0
409,7.837204307042356,0
410,6.9990911924674055,0
411,7.690731809023326,0
412,7.564499900242221,0
413,7.911664350539758,0
414,7.927601565359849,0
415,7.929046435330957,0
416,7.9469128303209144,0
417,7.867266962079124,0
418,7.8273583958723885,0
419,7.945476367650057,0
420,7.9595818657235355,0
421,7.976075129311986,0
422,7.972953592800211,0
423,7.976780444337231,0
424,7.976458273670536,0
425,7.974339111061219,0
426,7.9753495394262455,0
427,7.97301224404093,0
428,7.973521339157033,0
429,7.971724030193019,0
430,7.96812776290251,0
431,7.970251250156622,0
432,7.965941899363029,0
433,7.807312987657788,0
434,7.943091941644322,0
435,7.356943906360652,0
436,7.863464133939618,0
437,7.929740338269833,0
438,7.971928177709908,0
439,7.971070490286357,0
440,7.971329351849155,0
441,7.96882789554277,0
442,7.765806921637169,0
443,6.6021102424848,0
444,7.844182835078772,0
445,7.884455302133628,0
446,7.895585685597617,0
447,6.979730277756558,0
448,7.816365990737135,0
449,7.841986096769286,0
450,7.815105068381407,0
451,7.539826769133798,0
452,7.8279001730891515,0
453,7.78694451372836,0
454,7.647287285359472,0
455,7.75550416911517,0
456,7.7142989969628495,0
457,7.703848589543448,0
458,7.759938166750871,0
459,7.673718464142068,0
460,7.696532576376958,0
461,7.615191012461969,0
462,7.557674899335865,0
463,7.400034670307628,0
464,7.496233534113793,0
465,7.448756375303988,0
466,7.3775911752193855,0
467,7.244817526379426,0
468,7.427583338643758,0
469,7.540307739928367,0
470,7.652461859001266,0
471,7.674206079223376,0
472,7.6929245996104285,0
473,7.852549336556691,0
474,7.858031796169346,0
475,7.693358794670326,0
476,7.792633165578632,0
477,7.861601768366066,0
478,7.824977375025947,0
479,7.827091452581724,0
