,episode_0_reward,episode_0_video9
123,2.532345449568989,328
124,1.9886924682021447,314
125,1.3260773574924731,293
126,0.7402787166679694,277
127,0.10502909066694549,260
128,0.08078460355173402,253
129,0.6785481433236219,259
130,1.2525399235832482,271
131,1.995990205572186,290
132,2.6858600044916825,310
133,3.2545301737906582,331
134,3.2729725650240407,339
135,3.0956053668430212,340
136,2.67649155828623,330
137,2.1642607878596447,316
138,1.370939345854815,296
139,0.5651539059141678,275
140,0.0853599902791465,259
141,0.08815991720351651,252
142,0.5058579641258034,256
143,1.2907339842053405,271
144,1.6927224425991774,284
145,2.6169684458565996,308
146,4.045677310279742,344
147,4.908681391950902,380
148,4.5311907017179855,389
149,4.247851711942455,386
150,4.668330605240971,391
151,5.4223237746106925,410
152,5.108541678081671,412
153,5.275375801272299,-408
154,4.4303270518740705,398
155,4.107046057232823,385
156,3.575388322052533,364
157,2.877038829428857,343
158,2.819022664566099,334
159,2.0279724780234654,313
160,1.0660569186166833,291
161,0.5638344078517908,272
162,0.18994342154211605,259
163,0.020292923389273042,252
164,0.2815590678183113,253
165,0.7786224389371192,261
166,1.294001527351911,273
167,1.7971904302941897,287
168,2.2808715458756965,302
169,3.3602315029025345,329
170,3.5235326999567076,343
171,3.57231068216213,352
172,3.9451713647358004,362
173,3.3071157929470694,351
174,3.526154422336279,354
175,2.9024944839193036,338
176,2.1438765577320202,320
177,1.2545645203160833,295
178,0.72316707977084,277
179,0.33063797569728914,263
180,0.04669294637687195,254
181,0.07199189668414427,250
182,0.4047761316200458,254
183,0.8565701219707462,263
184,1.3384499045680622,275
185,2.0460348484083077,293
186,3.197662601355203,321
187,3.237325002144937,334
188,3.559804104728983,349
189,4.55264518949036,373
190,6.412380325926658,-400
191,6.947406537553682,-360
192,6.564074084359256,-348
193,5.77372238086455,-369
194,4.72176915853713,-407
195,3.8477027615294417,385
196,3.0103295858518733,352
197,1.938999123323912,319
198,0.7876509179995865,287
199,0.1911877773615828,264
200,0.07141626152420821,254
201,0.6026439885390058,258
202,1.192519983181955,270
203,2.0293874826217273,290
204,3.686699989422667,330
205,4.311761521475806,360
206,5.391317137313097,402
207,4.556386722998784,395
208,5.112858691106552,411
209,5.841664344845549,-401
210,7.579702321540867,-342
211,6.834780920105277,-340
212,6.059844193456722,-352
213,7.601505114790501,-322
214,7.731662385275594,-310
215,7.8211373451231285,-290
216,7.796293688882739,-288
217,7.911694078405754,-284
218,7.933326157877288,-282
219,7.6882599794171975,-288
220,7.866660412817296,-285
221,7.537643895384129,-296
222,7.3867027016852385,-303
223,7.4182155799218545,-307
224,6.138684989853481,-346
225,7.180834528683478,-328
226,6.966274994876066,-337
227,6.615552815428538,-339
228,5.839246810543114,-367
229,6.950873502663054,-346
230,7.150469192571521,-337
231,6.3269513462500315,-348
232,5.764697040508814,-370
233,7.093537518427225,-345
234,7.224946765655732,-334
235,6.084547353312984,-353
236,6.122222684750458,-361
237,5.899018493070985,-377
238,5.672882187942056,-385
239,5.3617450999687035,-397
240,4.965697206727286,-412
241,4.6030427311182285,401
242,3.9351572017224994,380
243,3.141768922508939,355
244,2.4338560008513417,330
245,2.3466836721320967,319
246,1.4678741369317057,298
247,0.8339365666445704,281
248,0.3285089350525769,264
249,0.03097511173869272,254
250,0.20261868777325714,252
251,0.767302998027795,260
252,1.2757632232310332,273
253,2.032594237300131,291
254,2.70697416706939,311
255,3.4723535662233567,335
256,4.037570088314845,357
257,3.681563540209838,359
258,3.689833961024892,361
259,3.080567624865116,345
260,2.0917895905302935,321
261,1.2187507357955312,295
262,0.4986346135292392,273
263,0.04952757133332809,257
264,0.23410682906363098,254
265,0.9160330337086446,263
266,1.5631106449165018,278
267,2.969383927881537,311
268,4.080103416532751,346
269,4.108077631251427,365
270,4.0873691784013095,373
271,4.9620435374254805,393
272,4.624655033881038,392
273,5.341857689946818,413
274,6.0660625830752695,-393
275,4.407418074352516,405
276,3.5503316435499848,378
277,2.5427162464809347,338
278,1.4619965289476573,305
279,0.6372604574067504,279
280,0.12351165997932709,260
281,0.08102739610434596,253
282,0.560061512127778,257
283,1.1884613871724519,269
284,2.370212317844815,296
285,3.219587942048649,323
286,3.980377357414619,352
287,4.216321746668071,368
288,4.324067833398498,378
289,5.201104102759205,401
290,6.9311262548152826,-374
291,6.894052028009274,-350
292,6.4572827264270565,-347
293,7.679219424436176,-315
294,7.06733900503573,-326
295,6.057117554565769,-349
296,5.9403000779742445,-368
297,6.976567975699086,-349
298,6.21665723003846,-362
299,6.558709631511477,-350
300,6.358756252602224,-360
301,5.9132609211095435,-371
302,6.0162581918054165,-374
303,5.7837285330286825,-383
304,4.580177063249615,413
305,5.45757388164715,-405
306,4.1453364031492645,388
307,4.5527708491036405,394
308,3.3260406334947272,360
309,3.2860544303118253,353
310,2.5970013256724336,330
311,1.4267923342381112,303
312,0.6453092978291439,279
313,0.10606856244408364,260
314,0.2039794763640971,254
315,0.9500465758005026,264
316,1.9698367427269265,285
317,2.7266004358235287,309
318,3.622948023127318,338
319,3.8129575692053863,354
320,5.248809871546419,394
321,4.973908422601431,400
322,3.798215049976653,382
323,2.797395659129429,349
324,2.4507409636179283,327
325,1.2203007362728013,296
326,0.5077716561828025,275
327,0.034955750612817624,257
328,0.361842576526231,256
329,1.1871799193834298,268
330,1.96327434399387,287
331,2.8690780259800563,313
332,3.7216595555190337,341
333,3.7863333633815444,355
334,5.335354985730169,396
335,5.211878195754642,406
336,4.969311497545863,412
337,3.788683266411107,381
338,2.8872760585439137,351
339,1.618323805996439,312
340,0.8784499296045265,286
341,0.11943226838673357,262
342,0.10276988469723282,254
343,0.7366533437111895,260
344,1.6475777859402334,278
345,2.850569378900892,308
346,3.7351305056120205,339
347,5.200839731602578,386
348,5.305309535746515,407
349,5.489935015550442,-403
350,5.766759572055886,-393
351,5.735681270725451,-390
352,5.67812866044813,-390
353,6.013984138885781,-381
354,7.338650242876212,-342
355,5.731781434243138,-372
356,4.933670337251197,-395
357,3.683545886774272,382
358,3.000526218103404,352
359,1.8945298285415404,317
360,1.0540992644126306,291
361,0.29885943570894147,267
362,0.02312845605958585,255
363,0.2532685329808407,253
364,0.8748613765057947,262
365,1.493429435069435,277
366,2.487004912553838,301
367,3.572102174551147,332
368,5.060321602737152,379
369,4.233406262395451,380
370,4.282976708392431,386
371,3.5916007071172125,364
372,2.4369194126007057,336
373,1.447967366830234,305
374,0.5819168943635563,277
375,0.11400455501040102,260
376,0.06776377818178875,252
377,0.5878083699073489,257
378,1.3716572902016324,272
379,2.2282532245625717,294
380,3.4617800898022932,328
381,4.208636623876309,357
382,4.190073516207603,371
383,4.720562832898962,389
384,6.037742086490618,-403
385,4.29542904926885,397
386,3.176668401599077,369
387,2.3591648752901784,331
388,1.5454950235572424,303
389,0.5101854662543076,276
390,0.038893819335149,259
391,0.3433773637803775,255
392,1.162081645546723,267
393,1.6833204645509994,282
394,2.6157587762059924,307
395,4.330130954618408,350
396,5.212548354295335,389
397,4.983079890090478,404
398,6.186210988171732,-388
399,5.366313643826036,-401
400,5.9078370561120845,-383
401,6.511877531506104,-369
402,5.5614117958257365,-385
403,4.845991716109624,-406
404,3.727499896593679,381
405,2.9032263627381387,350
406,2.0965032375954427,321
407,1.4956894025479854,299
408,0.7042663774085454,278
409,0.1245307434163836,261
410,0.07575299273506836,253
411,0.580593309888613,257
412,1.2197702062779285,270
413,2.0613877320901692,290
414,2.8214004490112,313
415,3.696133013244728,341
416,3.584887792494086,350
417,4.114056234358809,367
418,5.693140596083985,407
419,5.05204644741248,408
420,4.245124863722386,396
421,3.7587648448978572,374
422,3.0791410211475143,350
423,1.9660444332655551,319
424,1.2319232336021164,295
425,0.5476761564841484,273
426,0.04369612643942901,257
427,0.3001043926723358,255
428,1.169772877476843,267
429,1.7806096170391852,284
430,2.7309518220477265,309
431,3.615501949650301,337
432,4.048201856883197,359
433,4.38589227436614,376
434,5.127958951432065,399
435,5.062614816299157,406
436,3.9141117466892443,384
437,3.17822805551776,359
438,2.2633172205737906,327
439,1.434340334361524,301
440,0.48276360437938615,274
441,0.030288772992583958,258
442,0.22355582735922946,253
443,1.0136409740811978,264
444,2.004039550746022,286
445,2.5574989073593484,307
446,4.307322439765949,351
447,3.946669946640228,360
448,4.774948721591613,389
449,5.33088184520187,406
450,6.1054801940855885,-391
451,5.525654841692319,-394
452,5.94960218273986,-381
453,6.298420618724897,-373
454,5.169034343489538,-396
455,3.995232233504523,396
456,3.22976923600434,361
457,1.9466263534062997,322
458,1.0152405760988803,292
459,0.34218859170703886,268
460,0.04659347485341819,255
461,0.5556204143919489,258
462,1.5697987408722565,275
463,2.2761433148855823,296
464,3.559345505671382,331
465,4.5547294049961575,366
466,5.469385029854746,405
467,5.227144378003271,414
468,6.0013980794813335,-388
469,4.836713620059546,-413
470,3.681847197565332,384
471,2.9459230843336175,350
472,2.1803398758066184,322
473,1.5974622730397967,302
474,0.8056728442440176,280
475,0.12624214603128803,262
476,0.1570474308781276,255
477,0.9357676744180257,263
478,1.6468401851425636,279
479,3.044097313547702,313
480,3.8120920620420957,342
481,3.5440816567780327,351
482,3.746828638582383,359
483,4.247025996039434,370
484,3.0412077438473055,349
485,2.0894536967766544,325
486,0.8782137659192453,289
487,0.185201340463592,266
488,0.12059951446407456,255
489,0.8406698189809144,262
490,1.8161236136907037,281
491,2.4352957744052923,302
492,4.05603438322713,344
493,4.266184577786765,364
494,3.9688998723809563,371
495,3.9803828568416484,371
496,4.309609548636756,376
497,4.959334132688418,394
498,3.948142720843615,378
499,2.3412696252773824,341
500,1.3942966922190922,305
501,0.6880917166775782,278
502,0.08205761557062892,259
503,0.158647265418846,254
504,0.8590773393359683,262
505,1.8217693002500246,282
506,2.9611767632388246,312
507,3.5350472292970383,337
508,5.650825664357716,396
509,6.3407708861969905,-392
510,6.908346379903439,-351
511,5.575996369214274,-377
512,5.2678189608637656,-392
513,4.9586951116480495,414
514,4.101579606920788,389
515,2.2736219676605645,340
516,1.591376720707818,309
517,0.7288065725631758,279
518,0.1320006875949007,261
519,0.07582199539934333,253
520,0.6747506784235708,259
521,1.6102029849275261,277
522,2.2205627038949873,296
523,3.8509344895677136,337
524,3.8899476221899434,353
525,5.515777153507153,403
526,6.268703439102118,-392
527,7.008703616079088,-350
528,5.606128736198586,-376
529,6.375747678071142,-361
530,5.921095619344672,-379
531,6.209712689672287,-368
532,5.760843880494301,-382
533,5.5598514529289,-389
534,6.857945684921913,-359
535,6.738584584597059,-352
536,6.312326730541438,-353
537,5.842546286941971,-371
538,5.785530875154071,-381
539,6.269146167388499,-373
540,6.550392212230814,-361
541,5.455387990563081,-384
542,6.737661050530242,-356
543,7.03698327764309,-346
544,6.716693674283447,-340
545,7.553621141502115,-315
546,7.536958064425809,-310
547,7.56640945986134,-300
548,7.788101314319653,-293
549,7.866266610153557,-288
550,7.875830584796184,-284
551,7.518768290342285,-295
552,7.546423976887054,-298
553,7.926151731519683,-289
554,7.974969653158298,-283
555,6.815645133965883,-315
556,6.641899185128624,-332
557,7.842721097920018,-309
558,7.795839000163652,-299
559,7.5978812841543295,-294
560,7.892570816683891,-287
561,7.947155694493257,-284
562,7.901644116367885,-282
563,7.901538344325367,-281
564,7.892362799344762,-282
565,7.869964197356156,-283
566,7.592208875075319,-292
567,6.529046544331677,-329
568,6.907971754470304,-331
569,6.712704123473897,-343
570,6.633704634067897,-344
571,6.010821381725773,-364
572,6.532587820503325,-356
573,6.537368300426732,-357
574,6.170909871365895,-362
575,5.135274766249962,-393
576,6.35925619144251,-373
577,6.579975610244182,-365
578,6.713871927365439,-348
579,6.06725412306237,-363
580,6.838856762837975,-346
581,5.690245267099085,-377
582,6.977393816290858,-344
583,6.476719668869057,-357
584,6.975261462219188,-335
585,7.079925567765967,-332
586,5.925092762561254,-360
587,7.3229472356267555,-329
588,7.554409630496177,-320
589,7.2831524694761685,-311
590,7.694751752196866,-299
591,7.736422516252061,-296
592,7.5892445476324815,-296
593,7.505891661385337,-300
594,6.4209551619050345,-335
595,7.817730259007202,-305
596,7.58738024083437,-309
597,7.5889877495026585,-296
598,7.861988360405899,-290
599,7.695438497230684,-292
600,7.574185565078989,-295
601,7.926316650161602,-287
602,7.6466771964833935,-293
603,7.593151018029036,-294
604,7.715507134215976,-294
605,7.439775376579814,-302
606,6.413901941156109,-335
607,7.63758555308903,-311
608,7.4298622122089215,-315
609,7.631694132922228,-299
610,6.206176548480981,-342
611,6.332356224301444,-350
612,7.282321724017439,-335
613,7.71016140916352,-311
614,7.551514567727885,-302
615,7.5836200030374945,-298
616,7.036283702962721,-316
617,7.498513806133213,-307
618,7.4059833626113525,-311
619,7.578000220408823,-302
620,7.308390899239381,-310
621,7.40254993019481,-308
622,6.026171512755568,-351
623,7.414532221785365,-322
624,7.387944207211153,-323
