,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.02072980567028039,1.0
2,0.1026371567939364,1.0
3,0.2881304648187488,1.0
4,0.6118968708492661,1.0
5,0.8985249586694066,1.0
6,0.814996802654174,1.0
7,0.45957346755029416,1.0
8,0.14181432187627366,1.0
9,0.011947047609606569,1.0
10,0.16592455806955062,1.0
11,0.6828565157825354,1.0
12,1.4844346950726122,1.0
13,2.3855266589771587,1.0
14,3.3013944563889646,1.0
15,5.036982106554952,1.0
16,6.087860982314152,1.0
17,7.019806851090553,1.0
18,7.341414526473115,1.0
19,7.411653450962369,1.0
20,7.286260088260354,1.0
21,7.015523910761818,1.0
22,6.707317094527295,1.0
23,6.2771347163776285,1.0
24,6.293561884216475,1.0
25,6.545236112542496,1.0
26,6.735980898447086,1.0
27,7.004066943297982,1.0
28,7.223266017301373,1.0
29,7.452339670720572,1.0
30,7.622136169657597,1.0
31,7.782820107924344,1.0
32,7.806286232296481,1.0
33,7.870285628004171,1.0
34,7.947278666708152,1.0
35,7.9462681293885105,1.0
36,7.745529965993034,1.0
37,7.961750523377381,1.0
38,7.973771339970917,1.0
39,7.980205494934194,1.0
40,7.98266479168507,1.0
41,7.977047628274198,1.0
42,7.975578664877972,1.0
43,7.969417601774216,1.0
44,7.961547823560789,1.0
45,7.938789580078409,1.0
46,7.95315668857923,1.0
47,7.952634376798529,1.0
48,7.949283439831072,1.0
49,7.94706810103554,1.0
50,7.9580063452825325,1.0
51,7.957833038837458,1.0
52,7.9720496532074545,1.0
53,7.9810716461324285,1.0
54,7.986108098947872,1.0
55,7.992060526948704,1.0
56,7.964397733418987,1.0
57,7.9921376056222195,1.0
58,7.996460567850255,1.0
59,7.999008083123419,1.0
60,7.994888879768254,1.0
61,7.977679685227925,1.0
62,7.972959318488232,1.0
63,7.978374928506736,1.0
64,7.980623679834752,1.0
65,7.978431954263988,1.0
66,7.977641740287861,1.0
67,7.970995884315115,1.0
68,7.965408776970894,1.0
69,7.958991483837272,1.0
70,7.938499114845713,1.0
71,7.954148527623321,1.0
72,7.95538195751979,1.0
73,7.953749663123289,1.0
74,7.955189572763217,1.0
75,7.960934634753235,1.0
76,7.961362908913329,1.0
77,7.966214263431253,1.0
78,7.972953489320671,1.0
79,7.975053614164674,1.0
80,7.973319064600647,1.0
81,7.977863417575106,1.0
82,7.970352524232978,1.0
83,7.97645844306571,1.0
84,7.971021547275023,1.0
85,7.965108163541386,1.0
86,7.944319176381105,1.0
87,7.884503426060125,1.0
88,7.957302757520643,1.0
89,7.972873258513774,1.0
90,7.977752105603339,1.0
91,7.9832100441323925,1.0
92,7.993694479321949,1.0
93,7.992898552121675,1.0
94,7.989027617780813,1.0
95,7.969522109193075,1.0
96,7.974622475593908,1.0
97,7.9759625501396485,1.0
98,7.968661186882403,1.0
99,7.990213555025576,1.0
100,7.986953686367638,1.0
101,7.983440626380166,1.0
102,7.982618600758404,1.0
103,7.979001684009439,1.0
104,7.972246416704131,1.0
105,7.9717114489401775,1.0
106,7.962369623775631,1.0
107,7.947468069488554,1.0
108,7.929452797083126,1.0
109,7.9124338277010615,1.0
110,7.894308346349206,1.0
111,7.937825348207253,1.0
112,7.943369301167341,1.0
113,7.940513952992307,1.0
114,7.91812962417947,1.0
115,7.963644190430346,1.0
116,7.972753860207566,1.0
117,7.984574377968461,1.0
118,7.986529175284771,1.0
119,7.967296159391459,1.0
120,7.943297136279503,1.0
121,7.963815775455359,1.0
122,7.974276613501644,1.0
123,7.96805276742262,1.0
124,7.946094022077883,1.0
125,7.93931308084102,1.0
126,7.959614357112186,1.0
127,7.970255555465201,1.0
128,7.977502102261495,1.0
129,7.979223329121666,1.0
130,7.971712364043308,1.0
131,7.988197722855967,1.0
132,7.993803500850236,1.0
133,7.990398203665119,1.0
134,7.9835077393755345,1.0
135,7.968549160119502,1.0
136,7.940225132419387,1.0
137,7.96644892660249,1.0
138,7.966655092909151,1.0
139,7.965129424635476,1.0
140,7.9668981951515585,1.0
141,7.962479154861341,1.0
142,7.955847763106471,1.0
143,7.962327504170596,1.0
144,7.929814460212594,1.0
145,7.88216177900801,1.0
146,7.956563502792328,1.0
147,7.961511102884106,1.0
148,7.979469225336012,1.0
149,7.994216877027201,0.9
150,7.99490154353131,0.9
151,7.9671004521043844,0.9
152,7.993256811780528,0.9
153,7.992308002234119,0.9
154,7.984054300996242,0.9
155,7.961712986578269,0.9
156,7.986387799425774,0.9
157,7.994199529576212,0.9
158,7.989197216946831,0.9
159,7.994726169708397,0.9
160,7.992120225651862,0.9
161,7.992148516570994,0.9
162,7.991139759913949,0.9
163,7.9764764202606475,0.9
164,7.993875689043008,0.9
165,7.995517740417849,0.9
166,7.989326038276503,0.9
167,7.990549899960833,0.9
168,7.995304715696796,0.9
169,7.995980021998718,0.9
170,7.995676044029274,0.9
171,7.991564356478847,0.9
172,7.995056085473932,0.9
173,7.9943803922131975,0.9
174,7.992602565873894,0.9
175,7.9911907214705575,0.9
176,7.96735457680955,0.9
177,7.98702633541753,0.9
178,7.9935162953336905,0.9
179,7.995291383104156,0.9
180,7.981664254894786,0.9
181,7.9868518399940225,0.9
182,7.991049332719013,0.9
183,7.991515780824519,0.9
184,7.98132954891824,0.9
185,7.985427537093357,0.9
186,7.98706270788315,0.9
187,7.965542735098318,0.9
188,7.975807326244788,0.9
189,7.973552503908719,0.9
190,7.948688790216735,0.9
191,7.977096097990362,0.9
192,7.979730127780687,0.9
193,7.9699120338220935,0.9
194,7.973886611925298,0.9
195,7.971389906605683,0.9
196,7.979334943664491,0.9
197,7.9838568811986095,0.9
198,7.985258334034793,0.9
199,7.991156312043951,0.9
200,7.989982790714693,0.9
201,7.993152727673119,0.9
202,7.988141886262149,0.9
203,7.964993299807512,0.9
204,7.9907546836256484,0.9
205,7.968971441798018,0.9
206,7.9533041851105075,0.9
207,7.949867879858649,0.9
208,7.954277660505191,0.9
209,7.961203449808316,0.9
210,7.950563698162127,0.9
211,7.8907371060505795,0.9
212,7.949073138044033,0.9
213,7.943187005953736,0.9
214,7.9584943515840045,0.9
215,7.963630417002266,0.9
216,7.9722930740699685,0.9
217,7.977380478747633,0.9
218,7.984655267966993,0.9
219,7.9882501472143845,0.9
220,7.989810708296201,0.9
221,7.992722095514978,0.9
222,7.994519495339432,0.9
223,7.995307344980551,0.9
224,7.992324397999497,0.9
225,7.995047721781212,0.9
226,7.990585280961582,0.9
227,7.992058177042273,0.9
228,7.994283491127034,0.9
229,7.994860595767791,0.9
230,7.996809034774177,0.9
231,7.994611706847577,0.9
232,7.99679665537042,0.9
233,7.997187532838667,0.9
234,7.996428141355578,0.9
235,7.990650084971645,0.9
236,7.996607099499261,0.9
237,7.987901366189103,0.9
238,7.994715601780167,0.9
239,7.994605154421969,0.9
240,7.9925059751315075,0.9
241,7.984647404159829,0.9
242,7.975890340808023,0.9
243,7.956319562856486,0.9
244,7.974902548657814,0.9
245,7.965723337287465,0.9
246,7.9757247481032145,0.9
247,7.958514263420776,0.9
248,7.896927804258092,0.9
249,7.939846884469258,0.9
250,7.949179955804799,0.9
251,7.968610853983571,0.9
252,7.9425949752098814,0.9
253,7.949000015822286,0.9
254,7.926446905418685,0.9
255,7.917464243132864,0.9
256,7.881640624949786,0.9
257,7.8795011724741535,0.9
258,7.894796312640841,0.9
259,7.8940025216898295,0.9
260,7.899947542085785,0.9
261,7.894639293186615,0.9
262,7.886744302450387,0.9
263,7.866655570688084,0.9
264,7.891843676847265,0.9
265,7.911519097215105,0.9
266,7.930719371352218,0.9
267,7.944448489068798,0.9
268,7.947649198682903,0.9
269,7.965865757458742,0.9
270,7.97452596946736,0.9
271,7.980298363876377,0.9
272,7.979087941070424,0.9
273,7.983816973987042,0.9
274,7.993975615604855,0.9
275,7.987733372666115,0.9
276,7.982920655650593,0.9
277,7.994414328072057,0.9
278,7.995495254089365,0.9
279,7.993080517798963,0.9
280,7.9927081426023365,0.9
281,7.992432012516886,0.9
282,7.984733060833959,0.9
283,7.984518630537289,0.9
284,7.977610230731604,0.9
285,7.966043240237856,0.9
286,7.966653027683374,0.9
287,7.976511882355041,0.9
288,7.973099447029593,0.9
289,7.9721637134522885,0.9
290,7.970698861929279,0.9
291,7.968248395924085,0.9
292,7.971572959154619,0.9
293,7.973269205204087,0.9
294,7.971942546499618,0.9
295,7.970374158619452,0.9
296,7.97965928349044,0.9
297,7.984136526757292,0.9
298,7.986131605213911,0.9
299,7.988301953024022,0.8
300,7.983547411192166,0.8
301,7.991899571151744,0.8
302,7.994109749431086,0.8
303,7.9939670530567986,0.8
304,7.97753537126919,0.8
305,7.997692912757399,0.8
306,7.997574513710945,0.8
307,7.9994012697220045,0.8
308,7.998619306164226,0.8
309,7.996382489370405,0.8
310,7.995926541222727,0.8
311,7.998964955380583,0.8
312,7.992620640166591,0.8
313,7.996765269536993,0.8
314,7.997123270257798,0.8
315,7.997025224905058,0.8
316,7.995954912817914,0.8
317,7.997166752514926,0.8
318,7.995030016342852,0.8
319,7.99235699458773,0.8
320,7.9949812308874,0.8
321,7.996807027867571,0.8
322,7.993651982438158,0.8
