,episode_0_reward,episode_0_steady
0,0.0011386457126889224,10
1,0.020750338706127677,10
2,0.10285426457037987,10
3,0.2850820443196359,10
4,0.6593617367707222,10
5,0.9267790201055797,10
6,0.8846817408529903,10
7,0.5329769606961546,10
8,0.18691766084579542,10
9,0.017977714430491152,10
10,0.11305027166854806,10
11,0.5689629167590068,10
12,1.3656196991125789,10
13,2.2195802416153736,10
14,2.9987409598126145,10
15,3.4780016743243736,10
16,4.089438451106014,10
17,5.4539652516637,10
18,3.801720056635112,10
19,3.222664923724596,10
20,2.73772596597025,10
21,1.933223528504039,10
22,0.9167433923635137,10
23,0.1490142683380521,10
24,0.1451754276156632,10
25,0.8619932488807789,10
26,1.893376792895562,10
27,2.752248689114651,10
28,3.246783047560055,10
29,4.302038058426965,10
30,5.450313330792458,10
31,6.0818137603470275,10
32,5.849974455224518,10
33,6.399501587038934,10
34,5.510959511188962,10
35,6.1233562128325865,10
36,5.919364988554639,10
37,5.280786228467112,10
38,5.225344684436629,10
39,5.07001968826325,10
40,5.643244396093169,10
41,4.859302493178449,10
42,5.019725983304605,10
43,6.112552209615966,10
44,6.409296484742712,10
45,6.895112138797751,10
46,7.027308712652769,10
47,7.116947990347064,10
48,6.156838474159373,10
49,6.088813329670526,10
50,6.018229665928866,10
51,7.258958705431527,10
52,7.549975723184183,10
53,7.706276483522505,10
54,7.7767337276953326,10
55,7.846903619454745,10
56,7.708835550974813,10
57,7.77291499622947,10
58,6.360167590521813,10
59,7.572701840004563,10
60,7.74699460375412,10
61,7.9710213959205465,10
62,7.977930467460011,10
63,7.9385802190158214,10
64,7.968607758468752,10
65,7.917769935646067,10
66,7.989537572706486,10
67,7.9868324630232435,10
68,7.985881808922626,10
69,7.967198237282019,11
70,7.98532436196788,11
71,7.891831752054831,11
72,6.50332741404342,11
73,7.610895322920852,11
74,7.725145465773764,11
75,7.91782845768449,11
76,7.97243556361117,11
77,7.960963204194815,11
78,7.995240143195476,11
79,7.973103511902692,11
80,7.989792491337637,11
81,7.996309405265352,11
82,7.965741346854482,11
83,7.994120276466193,11
84,7.991392916592674,11
85,7.986977095417348,11
86,7.979974673494146,11
87,7.950779730833886,11
88,7.972960046441006,11
89,7.9782832660332375,11
90,7.9795171908051685,11
91,7.974265714958652,11
92,7.945479777586493,11
93,7.595782309583796,11
94,7.855807904817174,11
95,7.562901896178446,11
96,7.921361958773141,11
97,7.813680653375124,11
98,7.878349537756451,11
99,7.924182688601455,11
100,7.973107602731821,11
101,7.871036368586095,11
102,7.969440662725572,11
103,7.980420080420991,11
104,7.98721607757647,11
105,7.842246571780382,11
106,7.944714522647304,11
107,7.630346530386546,11
108,7.995419249355762,11
109,7.993911740675069,11
110,7.9890449509179025,11
111,7.9926272670956005,11
112,7.995363888446079,11
113,7.957403755307889,11
114,7.954644966548811,11
115,7.996288210485018,12
116,7.978844828180344,12
117,7.942964506375556,12
118,7.984955543634845,12
119,7.993521624095996,12
120,7.872788455970121,12
121,7.765661560375442,12
122,7.972422306195353,12
123,7.981790388045208,12
124,7.980611083140608,12
125,7.983990954153654,12
126,7.978539539376587,12
127,7.640884114098911,12
128,7.945376619944666,12
129,7.888580547315684,12
130,7.978207745629692,12
131,7.981202410392281,12
132,7.981353129687033,12
133,7.979461414369474,12
134,7.977186968222215,12
135,7.975261722279581,12
136,7.856830359602536,12
137,6.581947579933974,12
138,7.554379894039496,12
139,7.824905351265581,12
140,7.930093703560926,12
141,7.951527583986,12
142,7.886811264072705,12
