,episode_0_reward,episode_0_train
0,0.0011386093037654018,0.7
1,0.02076436593736263,0.7
2,0.10276813787862897,0.7
3,0.28796525917399685,0.7
4,0.6120880994329361,0.7
5,0.9007480978993225,0.7
6,0.8187931423226339,0.7
7,0.46103424667983034,0.7
8,0.14325316231691912,0.7
9,0.012000991899941117,0.7
10,0.16406779245299558,0.7
11,0.6788967071453894,0.7
12,1.4798855414982028,0.7
13,2.3808418891125163,0.7
14,3.7987740920594795,0.7
15,5.135669557813436,0.7
16,6.150252519578786,0.7
17,6.868489020518137,0.7
18,7.246074379836345,0.7
19,7.364957491106852,0.7
20,7.297507819834138,0.7
21,7.101966456817186,0.7
22,6.714489165022808,0.7
23,6.443506741201014,0.7
24,6.50753195651277,0.7
25,6.529743638754473,0.7
26,6.657950387019701,0.7
27,6.782430083998271,0.7
28,7.044812235068133,0.7
29,7.215069854062371,0.7
30,7.402057567433862,0.7
31,7.555296576206652,0.7
32,7.664302618614824,0.7
33,7.75328185258237,0.7
34,7.779749978555111,0.7
35,7.667110844728541,0.7
36,7.780778224832107,0.7
37,7.9066586824473895,0.7
38,7.8821164301906945,0.7
39,7.899372076069918,0.7
40,7.926155891666145,0.7
41,7.910314800489208,0.7
42,7.896996638937661,0.7
43,7.877851568113267,0.7
44,7.8527929082128,0.7
45,7.820962787240969,0.7
46,7.760804334853578,0.7
47,7.782017253641647,0.7
48,7.784230032771842,0.7
49,7.772005109226119,0.7
50,7.79893214188836,0.7
51,7.810432972628206,0.7
52,7.817224683141113,0.7
53,7.829960755730376,0.7
54,7.8419491459956685,0.7
55,7.850480039186167,0.7
56,7.855305134409889,0.7
57,7.839754953486974,0.7
58,7.845703177100605,0.7
59,7.845969573397235,0.7
60,7.827967421176743,0.7
61,7.794471974326436,0.7
62,7.7799535476438475,0.7
63,7.721408912133013,0.7
64,7.763611165137663,0.7
65,7.757936314326178,0.7
66,7.757416266984924,0.7
67,7.7588286050108115,0.7
68,7.763912794993125,0.7
69,7.772215366263784,0.7
70,7.7772495998063365,0.7
71,7.787900358615669,0.7
72,7.790273735589724,0.7
73,7.782677626334051,0.7
74,7.77065355464601,0.7
75,7.760126068273529,0.7
76,7.7410904530116476,0.7
77,7.706862489926445,0.7
78,7.677331539447728,0.7
79,7.634195716817449,0.7
80,7.63199195636466,0.7
81,7.6344996239608385,0.7
82,7.630303251084379,0.7
83,7.630035790283266,0.7
84,7.631164123021937,0.7
85,7.633146562592555,0.7
86,7.658202092525426,0.7
87,7.686671161058039,0.7
88,7.7115469036570055,0.7
89,7.735387675587548,0.7
90,7.752417149322626,0.7
91,7.7646409964406695,0.7
92,7.783176934933717,0.7
93,7.806926653340639,0.7
94,7.814131161262877,0.7
95,7.814109873588711,0.7
96,7.81978624873593,0.7
97,7.81529059520839,0.7
98,7.8045978756509955,0.7
99,7.792398998804666,0.7
100,7.784713746858303,0.7
101,7.77011869913317,0.7
102,7.761432434113682,0.7
103,7.768917972079315,0.7
