,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.02072980567028039,1.0
2,0.1026371567939364,1.0
3,0.288130183826598,1.0
4,0.6118961509514322,1.0
5,0.898524724066631,1.0
6,0.8149973859098633,1.0
7,0.45957197296228086,1.0
8,0.14181387352687386,1.0
9,0.011947044101810668,1.0
10,0.16592548027999549,1.0
11,0.6828590120072527,1.0
12,1.4844372235756647,1.0
13,2.3855293650069016,1.0
14,3.3015239018622995,1.0
15,5.0369422747093555,1.0
16,6.08844857461078,1.0
17,7.017982854146741,1.0
18,7.341063921753413,1.0
19,7.413192352834834,1.0
20,7.282625687136616,1.0
21,7.02656039225837,1.0
22,6.678353558599641,1.0
23,6.2978410867038,1.0
24,6.2583449637053965,1.0
25,6.5505327321142115,1.0
26,6.720318765067157,1.0
27,6.986784741387146,1.0
28,7.223707021583231,1.0
29,7.458092893087532,1.0
30,7.636588707681453,1.0
31,7.77428962380478,1.0
32,7.844553726147561,1.0
33,7.857465722613491,1.0
34,7.909238470904888,1.0
35,7.96649442178235,1.0
36,7.824272657896258,1.0
37,7.932735112137067,1.0
38,7.969503975679493,1.0
39,7.979057393685881,1.0
40,7.976224523025159,1.0
41,7.979183304296778,1.0
42,7.978205945255125,1.0
43,7.97403538420161,1.0
44,7.967735585795024,1.0
45,7.957453654735851,1.0
46,7.946197328344231,1.0
47,7.951118914063496,1.0
48,7.938755892070301,1.0
49,7.964507599121981,1.0
50,7.976571307563332,1.0
51,7.980334364709246,1.0
52,7.9599865818464455,1.0
53,7.982804831940992,1.0
54,7.9887914839260885,1.0
55,7.989696460082119,1.0
56,7.963829889916867,1.0
57,7.938990465871709,1.0
58,7.942941113798126,1.0
59,7.932678018018246,1.0
60,7.890349450307837,1.0
61,7.890452272617088,1.0
62,7.888419173776642,1.0
63,7.9182627586199175,1.0
64,7.9312703119934955,1.0
65,7.939602519663776,1.0
66,7.938443253880365,1.0
67,7.942751230053029,1.0
68,7.946190730979232,1.0
69,7.921252645443651,1.0
70,7.915860545875525,1.0
71,7.909100239331941,1.0
72,7.887626303854184,1.0
73,7.857720563001886,1.0
74,7.867548394538348,1.0
75,7.867318579183432,1.0
76,7.831946104821775,1.0
77,7.864205835883131,1.0
78,7.887038003074169,1.0
79,7.906640758011641,1.0
80,7.916251947345863,1.0
81,7.940098480916456,1.0
82,7.943629369856073,1.0
83,7.941623026074167,1.0
84,7.93917851235857,1.0
85,7.9487789643267135,1.0
86,7.9326439516773855,1.0
87,7.9553842236093635,1.0
88,7.956449090556052,1.0
89,7.962002238499889,1.0
90,7.96801057817456,1.0
91,7.970673492983124,1.0
92,7.973429775710889,1.0
93,7.973852716171101,1.0
94,7.974736755964326,1.0
95,7.971985400244258,1.0
96,7.975344331776265,1.0
97,7.971654722285024,1.0
98,7.969603090163823,1.0
99,7.965069729399854,0.2
100,7.961895512656235,0.2
101,7.9578331347541456,0.2
102,7.95775696269439,0.2
103,7.937530646002264,0.2
104,7.938830066988691,0.2
105,7.928417031309724,0.2
106,7.740652947167928,0.2
107,7.734289753890742,0.2
108,7.730560908723994,0.2
109,6.961787588535347,0.2
110,6.433898192640992,0.2
111,6.7436971322157095,0.2
112,5.698375948621435,0.2
113,6.6742456287365854,0.2
114,5.379007409152467,0.2
115,5.555018151391807,0.2
116,4.4613972237313,0.2
117,4.669901114842886,0.2
118,5.3557230380555545,0.2
119,5.527973136538553,0.2
120,5.89532743041192,0.2
121,6.502724581563262,0.2
122,5.842395422034388,0.2
123,7.0007408543861604,0.2
124,5.47001912841757,0.2
125,5.579994350240693,0.2
126,4.40008141315777,0.2
127,4.5753632805617634,0.2
128,5.562061289841946,0.2
129,5.074486275075232,0.2
130,5.535813263711169,0.2
131,7.2997714023328175,0.2
132,6.790739701030424,0.2
133,6.923247756407221,0.2
134,5.12140667101288,0.2
135,5.964274454257684,0.2
136,5.410451343783444,0.2
137,5.412702765332773,0.2
138,4.707444063694561,0.2
139,5.252542929826712,0.2
140,4.8200451259056605,0.2
141,4.960856637101202,0.2
142,5.248650957678131,0.2
143,5.857220869990835,0.2
144,6.00488147223934,0.2
145,6.370956414011287,0.2
146,5.821342958510736,0.2
147,5.9741479588532815,0.2
148,5.84729397119898,0.2
149,6.681734683149504,0.2
150,5.757146081562162,0.2
151,5.670309469460132,0.2
152,5.412330394325738,0.2
153,5.51152360013069,0.2
154,5.725883578639928,0.2
155,6.627504189995693,0.2
156,5.397991716010922,0.2
157,6.132948293799597,0.2
158,5.421292058322156,0.2
159,5.7514260767495795,0.2
160,5.221486844249276,0.2
161,6.041703704581457,0.2
162,5.165660601196405,0.2
163,5.477761455130321,0.2
164,4.901454088662238,0.2
165,5.722444447447854,0.2
166,4.527001745754621,0.2
167,4.26179578038488,0.2
168,4.592451026565865,0.2
169,4.9945803886164475,0.2
170,6.0013054198561,0.2
171,7.508013454684199,0.2
172,6.694785699515206,0.2
173,6.133692153633542,0.2
174,6.43211061278771,0.2
175,5.855836090181982,0.2
176,6.288941063186949,0.2
177,5.880273619477057,0.2
178,6.99071003497284,0.2
179,5.833886480468036,0.2
180,5.781272477358295,0.2
181,4.300388728990505,0.2
182,4.3671944869352295,0.2
183,5.705371415814203,0.2
184,3.8950144677857055,0.2
185,3.659791380945214,0.2
186,2.5647906361668698,0.2
187,2.6585950404313032,0.2
188,2.784457861918311,0.2
189,2.5585633017651412,0.2
190,1.4555019596225975,0.2
191,0.9711087086727365,0.2
192,0.35959126033018773,0.2
193,0.07909923092717407,0.2
194,0.011205372009408025,0.2
195,0.15609420244286173,0.2
196,0.8976100781280111,0.2
197,2.028082257463712,0.2
198,3.0457979908433077,0.2
199,4.088602745296345,0.2
200,3.6808719149467977,0.2
201,2.519345903569385,0.2
202,1.4435678937911842,0.2
203,0.3509777466797008,0.2
204,0.1263694693274999,0.2
205,0.9129425464732741,0.2
206,1.6078083703325294,0.2
207,3.0396886020695923,0.2
208,3.971626314771674,0.2
209,5.431462383002962,0.2
210,7.2818632188828145,0.2
211,4.578735612845951,0.2
212,5.073252066720448,0.2
213,4.912773999243903,0.2
214,5.150368428444916,0.2
215,5.333439243845409,0.2
216,5.164335546961515,0.2
217,5.726138686538637,0.2
218,4.639332907349846,0.2
219,4.453003934834366,0.2
220,4.812001189056757,0.2
221,4.663748934795408,0.2
222,5.373810016003082,0.2
223,4.2964822451177636,0.2
224,4.262948195643614,0.2
225,4.465662742787323,0.2
226,5.052724641136484,0.2
227,5.245246858771999,0.2
228,4.714705165649017,0.2
229,4.560001009598069,0.2
230,5.442094120671818,0.2
231,4.774449879275829,0.2
232,5.101249969824722,0.2
233,4.275492766655679,0.2
234,5.050286149103063,0.2
235,4.87748532777641,0.2
236,5.155519471872094,0.2
237,5.595529122633589,0.2
238,5.213255204872401,0.2
239,5.872489137893653,0.2
240,4.975568664487919,0.2
241,6.08840186577584,0.2
242,4.770541160088502,0.2
243,4.612146231225707,0.2
244,4.4705376149329705,0.2
245,4.854231864308201,0.2
246,5.954955576742217,0.2
247,7.285639491138831,0.2
248,7.597599729711932,0.2
249,7.874187405523376,0.2
250,7.72243245924254,0.2
251,7.507404989541706,0.2
252,7.646329829474391,0.2
253,5.597337871407902,0.2
254,5.680921335451614,0.2
255,4.351174274574601,0.2
256,4.258071091610234,0.2
257,5.488126908364069,0.2
258,3.734234981174798,0.2
259,4.022573162771929,0.2
260,5.737041825628917,0.2
261,3.9137281634110335,0.2
262,4.193637017440094,0.2
263,5.724933247550066,0.2
264,4.9804358152658414,0.2
265,5.372586503985298,0.2
266,4.885655141294866,0.2
267,5.115046533093708,0.2
268,5.104244887770462,0.2
269,5.655267364705846,0.2
270,5.103712424345692,0.2
271,5.4167745043304745,0.2
272,4.3890292827519914,0.2
273,4.242603393491797,0.2
274,4.525197961031411,0.2
275,5.093605212090542,0.2
276,5.192259384003007,0.2
277,5.451893059667367,0.2
278,4.678884268144103,0.2
279,4.9256969468566965,0.2
280,3.1120944067189082,0.2
281,2.3384713435299878,0.2
282,2.8895127525997912,0.2
283,3.4138287094825386,0.2
284,3.9942072618410904,0.2
285,4.604264694994112,0.2
286,5.422564123447269,0.2
287,4.878220211167643,0.2
288,3.8977055688592426,0.2
289,1.9832720429026203,0.2
290,0.9587266341418492,0.2
291,0.2175480183760893,0.2
292,0.10116985427070055,0.2
293,0.9045278531481643,0.2
294,1.8064532406897085,0.2
295,1.9003737388304913,0.2
296,1.7308548057058444,0.2
297,1.0333345776091323,0.2
298,0.28290764094133913,0.2
299,0.06136804323042129,0.2
300,0.6213315868204309,0.2
301,1.424458396325635,0.2
302,1.8569758834571854,0.2
303,1.7124248974031053,0.2
304,1.050280537636111,0.2
305,0.27982198737223984,0.2
306,0.06467044819395537,0.2
307,0.626757335240532,0.2
308,1.4168955996732244,0.2
309,1.8604784586063072,0.2
310,1.721471229296809,0.2
311,1.0700648612095238,0.2
312,0.2950184153214467,0.2
313,0.059007025488767344,0.2
314,0.6028350680377843,0.2
315,1.4004974842028732,0.2
316,1.8597861601235726,0.2
317,1.7412114993402588,0.2
318,1.1146573121304073,0.2
319,0.33219565008876206,0.2
