,episode_0_reward,episode_0_color_easy
0,0.0011370918487000259,1.0
1,0.020730104711235063,1.0
2,0.10263677021664817,1.0
3,0.2881238869919696,1.0
4,0.6119055503679413,1.0
5,0.8985317164221571,1.0
6,0.8150154882139393,1.0
7,0.45959404256201775,1.0
8,0.14183529442826065,1.0
9,0.011947622268695,1.0
10,0.1659014206885697,1.0
11,0.6827997780119561,1.0
12,1.484364153149516,1.0
13,2.3854756793732057,1.0
14,3.3014137946232305,1.0
15,5.038198980528702,1.0
16,6.094521227761407,1.0
17,7.022866232234437,1.0
18,7.339518589012565,1.0
19,7.404848961661497,1.0
20,7.288470594310673,1.0
21,6.996265292606196,1.0
22,6.7227527677743915,1.0
23,6.336951828125139,1.0
24,6.277863115677518,1.0
25,6.464612430963941,1.0
26,6.740861321263356,1.0
27,6.9930909221399045,1.0
28,7.2534805145981,1.0
29,7.469748510086588,1.0
30,7.6355810733871206,1.0
31,7.780151268299451,1.0
32,7.798837697603758,1.0
33,7.834441569055716,1.0
34,7.879221609350073,1.0
35,7.912552486182285,1.0
36,7.870574266854355,1.0
37,7.930374113315659,1.0
38,7.9561182172786475,1.0
39,7.9650431463662414,1.0
40,7.978967918992891,1.0
41,7.986694461461445,1.0
42,7.988002091033148,1.0
43,7.986434046161778,1.0
44,7.990882764604037,1.0
45,7.994978220251083,1.0
46,7.981600766957748,1.0
47,7.995584410433707,1.0
48,7.994146549910079,1.0
49,7.993499933638242,1.0
50,7.986280303711108,1.0
51,7.991001509244251,1.0
52,7.993579453045222,1.0
53,7.9863184123360575,1.0
54,7.968581518677545,1.0
55,7.957471298798896,1.0
56,7.972420182073459,1.0
57,7.967223891558259,1.0
58,7.958930841848682,1.0
59,7.926707847238578,1.0
60,7.894582164079807,1.0
61,7.849328160788526,1.0
62,7.829950651922026,1.0
63,7.803094063731082,1.0
64,7.805328082109452,1.0
65,7.807545826133036,1.0
66,7.80555879930488,1.0
67,7.798393068060002,1.0
68,7.814358361743552,1.0
69,7.836175264757394,1.0
70,7.756565897371492,1.0
71,7.821940789763097,1.0
72,7.897155848086772,1.0
73,7.928074955432381,1.0
74,7.963618351253733,1.0
75,7.977063127694261,1.0
76,7.972675351907058,1.0
77,7.97786437316187,1.0
78,7.974981078272901,1.0
79,7.957102784537991,1.0
80,7.951180785128295,1.0
81,7.965116071920868,1.0
82,7.973882059462904,1.0
83,7.987394613252221,1.0
84,7.983866634961385,1.0
85,7.990320629646215,1.0
86,7.9900699288941555,1.0
87,7.988470923497693,1.0
88,7.982714152514737,1.0
89,7.965889313783754,1.0
90,7.9595024247058666,1.0
91,7.935241919139948,1.0
92,7.948015778122904,1.0
93,7.941647066527196,1.0
94,7.931527089146365,1.0
95,7.926078277102857,1.0
96,7.919986952939475,1.0
97,7.910033885115701,1.0
98,7.916170123297691,1.0
99,7.919985111441308,1.0
100,7.930339891798129,1.0
101,7.9363686331748795,1.0
102,7.939645573604861,1.0
103,7.910423081132275,1.0
104,7.945920627497659,1.0
105,7.954752519544121,1.0
106,7.974798457540832,1.0
107,7.978526350179093,1.0
108,7.97120950330884,1.0
109,7.988874675475879,1.0
110,7.990202403562061,1.0
111,7.988110300842746,1.0
112,7.985080577764888,1.0
113,7.975256851898424,1.0
114,7.970096781094208,1.0
115,7.954341422474704,1.0
116,7.946886781787436,1.0
117,7.9353449513843985,1.0
118,7.939332684094494,1.0
119,7.9199456856395445,1.0
120,7.893347817492088,1.0
121,7.85342982857689,1.0
122,7.814827054209385,1.0
123,7.780296918129714,1.0
124,7.8034644622279306,1.0
125,7.7964365462068494,1.0
126,7.768918520247555,1.0
127,7.807395355364067,1.0
128,7.830566723522367,1.0
129,7.851790682609514,1.0
130,7.858878357140769,1.0
131,7.859836219901336,1.0
132,7.907576155198021,1.0
133,7.932464982467472,1.0
134,7.931775748799928,1.0
135,7.971791771069582,1.0
136,7.974339148278936,1.0
