,episode_0_reward,episode_0_video12
0,0.0011127794313179355,0
1,0.020260843482673773,0
2,0.10097557124455483,0
3,0.2757539233450901,0
4,0.6285926194410444,0
5,0.94270279509131,0
6,1.1929837713555553,0
7,1.0190719143144733,0
8,0.7642938081170365,0
9,0.26772283332117663,0
10,0.0473827961880263,0
11,0.038179991244992814,0
12,0.3230851620430907,0
13,0.900731730706913,0
14,1.6943707577392195,0
15,2.8365385516622985,0
16,5.101007046679977,0
17,4.732133650032135,0
18,4.604857792339404,0
19,4.0865988290830835,0
20,3.4550549989573587,0
21,2.786725464732993,0
22,2.4763233966989806,0
23,1.5325894309519348,0
24,0.5099022051567603,0
25,0.041673705177749876,0
26,0.466108182262538,0
27,1.3187110020670858,0
28,2.5134538804846924,0
29,3.0335113142731904,0
30,4.176256524706669,0
31,3.870100232894205,0
32,4.356795253551748,0
33,4.552024076492862,0
34,4.397586247894205,0
35,3.995423646330668,0
36,3.114620149829638,0
37,2.123935290425438,0
38,1.2282723245375913,0
39,0.5498958886028911,0
40,0.14889907165850222,0
41,0.03030010190702309,0
42,0.41033604093335313,0
43,0.9143007462686839,0
44,1.5786486391883663,0
45,2.1308732152931547,0
46,2.7626007567643924,0
47,2.8325493819037266,0
48,3.223508513951706,0
49,3.3484030748844757,0
50,3.1142570475636764,0
51,2.6085336724274892,0
52,1.878034992726505,0
53,1.0189179609266135,0
54,0.24732702535571566,0
55,0.051148907596198834,0
56,0.5623832566025881,0
57,1.45185817302273,0
58,2.6123249269778475,0
59,3.532249740944453,0
60,4.286629886757267,0
61,4.864065374713676,0
62,4.940323001366028,0
63,5.283879901917343,0
64,5.098581854354495,0
65,5.041231340671371,0
66,5.101388612467653,0
67,5.1064283560035415,0
68,5.058096721358991,0
69,4.805489818054995,0
70,5.042332550202948,0
71,4.819552296156591,0
72,4.06026357182393,0
73,3.597267063900872,0
74,2.9717407644051326,0
75,1.7398755715801166,0
76,0.982826598562816,0
77,0.2711620039283933,0
78,0.04123206066131925,0
79,0.49401592077464446,0
80,1.421995169273363,0
81,2.3256761323592836,0
82,2.772943900406274,0
83,2.8312599510038963,0
84,3.2967824271390453,0
85,2.5732011288787584,0
86,2.2338813220178766,0
87,1.7431729656593746,0
88,1.3448581567545739,0
89,0.609010883932504,0
90,0.08135334973730818,0
91,0.18200890671408582,0
92,0.7923107898219938,0
93,2.0087703880228536,0
94,2.792078754614704,0
95,3.021027442364601,0
96,3.2789715824056507,0
97,3.711292211989043,0
98,2.4420515137750893,0
99,1.6963370039543264,0
100,0.7162548765997012,0
101,0.05562616628603745,0
102,0.30755433573439794,0
103,1.2155190710595807,0
104,1.7942902441795456,0
105,2.8285538870949716,0
106,3.4772308391886697,0
107,4.746109193474186,0
108,4.673401606267856,0
109,6.021441272871914,0
110,7.024786178628233,0
111,7.284954357522713,0
112,7.871385638387887,0
113,7.86449517155723,0
114,7.735616778711192,0
115,7.552189584186797,0
116,7.292421447342534,0
117,6.14435785122432,0
118,5.515536007021513,0
119,4.793294224791638,0
120,3.961708640879482,0
121,3.7629927909335446,0
122,3.117917399750176,0
123,2.337975120419042,0
124,1.402120396430269,0
125,0.49426835802893565,0
126,0.03650336692601804,0
127,0.4345097184079763,0
128,1.3551612653794924,0
129,1.997026986609194,0
130,3.0617641733410914,0
131,4.942497715538313,0
132,5.95354254661056,0
133,6.733155528596894,0
134,7.207922126932169,0
135,7.250095451596234,0
136,7.14660767723641,0
137,6.975042406171904,0
138,5.7896285066435125,0
139,6.043904286081188,0
140,7.31001192167643,0
141,5.383152474522862,0
142,3.720608870105113,0
143,3.0324702089754325,0
144,1.8169594074943303,0
145,0.8836952603531969,0
146,0.2364021486751946,0
147,0.07212698306699372,0
148,0.5653372424184797,0
149,1.3590542985567429,0
150,2.217671462173777,0
151,3.3686287761672773,0
152,4.506828885545572,0
153,5.162952709932962,0
154,4.989351142698768,0
155,3.0226334462332503,0
156,2.2614526368956755,0
157,1.1811343595233048,0
158,0.34752557558800223,0
159,0.032619163235847834,0
160,0.3750186190733809,0
161,1.264745328952259,0
162,2.254217895291012,0
163,3.2043576572243873,0
164,3.8833380111340174,0
165,4.264304700905318,0
166,4.034177333962307,0
167,4.039519648736998,0
168,4.614421683122778,0
169,5.046552902023449,0
170,5.372453982177561,0
171,5.642457542382609,0
172,5.821461565636044,0
173,6.521473881524059,0
174,6.182743748725581,0
175,6.098934840024865,0
176,5.191194743490815,0
177,3.9415216402122146,0
178,3.371876942873493,0
179,2.654120353256293,0
180,1.7289294416133616,0
181,0.7928118855798755,0
182,0.12944077229417353,0
183,0.13025717299295642,0
184,0.7825572848551738,0
185,1.7687653071303537,0
186,2.7922776299984196,0
187,3.7933145945726556,0
188,4.997620130016095,0
189,5.8090256364148765,0
190,5.8219888409186815,0
191,7.32068008775664,0
192,7.630328485331072,0
193,7.252054486583787,0
194,6.645369223995059,0
195,7.045767530907273,0
196,6.890107359356808,0
197,6.757166136827692,0
198,6.60936916897151,0
199,6.188738624003833,0
200,5.68204413621026,0
201,4.668531907735124,0
202,5.43959571021911,0
203,4.325541114816172,0
204,4.389103156915343,0
205,4.414106584280412,0
206,4.495213115800885,0
207,4.921134792796946,0
208,3.6020916190817425,0
209,2.354375204959796,0
210,1.4202901442854223,0
211,0.6829263123664892,0
212,0.1879119653009703,0
213,0.012740174914632595,0
214,0.14506925064260645,0
215,0.5558755452740225,0
216,0.8970267624402152,0
217,1.3695202177876373,0
218,1.9452786819663983,0
219,2.4055672998674624,0
220,2.335828641977504,0
221,1.6927378860321478,0
222,0.9698801296657624,0
223,0.3760440434856153,0
224,0.038645251100322436,0
225,0.056183490889891705,0
226,0.3103090342604301,0
227,0.7293957609641935,0
228,0.9523785408178898,0
229,1.1670943433015175,0
230,0.7254136747047223,0
231,0.3400367233691301,0
232,0.06759992080847178,0
233,0.03984236935807193,0
234,0.3675950153289837,0
235,0.8729204816389639,0
236,1.8240617031791286,0
237,2.7853813256488285,0
238,2.981492480608164,0
239,2.47131072200078,0
240,1.7727322689587193,0
241,1.0895261068748094,0
242,0.376565245198305,0
243,0.04576762247302151,0
244,0.14132734820954945,0
245,0.7668283930603826,0
246,1.620252880041946,0
247,2.384969353332847,0
248,3.153628030828395,0
249,3.7847986188627782,0
250,3.7654054089713505,0
251,3.0288669190368305,0
252,2.17847679657454,0
253,1.0649218531561926,0
254,0.17503282237298087,0
255,0.16849472701431262,0
256,0.9801794998459247,0
257,2.0983012909339736,0
258,3.167884604216852,0
259,3.3142584071538734,0
260,3.932200753633735,0
261,3.4793148441145307,0
262,3.542306930732758,0
263,2.655898868871437,0
264,1.2755891373675805,0
265,0.36072211771011087,0
266,0.07538999909928969,0
267,0.7371929591906646,0
268,1.5605393926685758,0
269,2.3521150783932065,0
270,3.3502399414015365,0
271,4.727256760801421,0
272,4.7248428124539235,0
273,5.782440029755053,0
274,5.7495998085543025,0
275,4.534381703159847,0
276,4.268831275153005,0
277,3.2527191101954185,0
278,2.217221081889772,0
279,1.1973473977898232,0
280,0.2948308630214103,0
281,0.06289599149717182,0
282,0.6323430139682145,0
283,1.596672428915507,0
284,2.6784368089004253,0
285,3.4909660228615333,0
286,3.718963534614874,0
287,4.768457559721006,0
288,4.977383254372123,0
289,6.065850320904223,0
290,7.292773296512965,0
291,6.057200120707442,0
292,7.456532045961717,0
293,7.635708120463389,0
294,7.690718253339813,0
295,7.860169122892719,0
296,7.6278754443135846,0
297,7.816509268421309,0
298,7.792876958925186,0
299,7.854259354457869,0
300,7.912947949157084,0
301,7.95160586438778,0
302,7.961439035535474,0
303,7.990007267155891,0
304,7.989070965996691,0
305,7.9820363115924735,0
306,7.969583774257397,0
307,7.956756275182545,0
308,7.9106989854141645,0
309,7.924554842911698,0
310,7.718917049721646,0
311,7.961607338318633,0
312,7.924542363988907,0
313,6.664092784505212,0
314,7.739297063083413,0
315,6.342324191784623,0
316,6.537613195840741,0
317,7.62371691524443,0
318,7.518457932381261,0
319,7.3368130149595405,0
320,7.2205064936191725,0
321,6.653473993249095,0
322,5.670405139505037,0
323,6.325384010383884,0
324,5.132733171845195,0
325,5.1496631587804265,0
326,4.096616952566998,0
327,3.2357156047441777,0
328,2.6497839399281307,0
329,2.2579349515758897,0
330,1.0843744065196261,0
331,0.23847168505078475,0
332,0.06558985611997166,0
333,0.6700841887601549,0
334,1.8060477557611567,0
335,2.567304802617875,0
336,3.891809074489681,0
337,4.170434820173963,0
338,3.324254120521246,0
339,3.116313727111121,0
340,2.444778650106279,0
341,1.4458258968483324,0
342,0.5279286148734801,0
343,0.07127586825612153,0
344,0.1971190148517326,0
345,0.9165807498610676,0
346,1.8202848013905204,0
347,2.691661114232459,0
348,3.4878636027691803,0
349,3.939266477521535,0
350,4.121513341720726,0
351,5.3224881380448625,0
352,5.481464620931591,0
353,6.641684036874671,0
354,6.727138961504987,0
355,6.5512971992095945,0
356,6.150113828335786,0
357,6.158154976972485,0
358,6.218534027002256,0
359,6.405245500315259,0
360,5.322552882934422,0
361,5.854081473348726,0
362,5.9776182963600695,0
363,6.191439327219861,0
364,7.377468142737244,0
365,6.624808745682902,0
366,7.700758161777736,0
367,6.032859717240374,0
368,4.815378190774357,0
369,3.6044814361728292,0
370,2.6571482667348834,0
371,2.028020758455101,0
372,1.4130075953330976,0
373,0.47262159692374495,0
374,0.033124832192935466,0
375,0.3954449015396899,0
376,1.2911016142034268,0
377,1.911538804528072,0
378,2.9276318916125774,0
379,4.862028469901068,0
380,4.4773151273337595,0
381,5.666315577124269,0
382,6.074513206923653,0
383,6.294831798462543,0
384,6.1587181324601845,0
385,6.8381956160548825,0
386,6.215469406178191,0
387,5.9798604864011535,0
388,6.788598777998388,0
389,7.107096401377844,0
390,7.238559607056578,0
391,7.638779131043326,0
392,7.696634607450914,0
393,7.917293214388492,0
394,7.785889150737549,0
395,7.732248905042763,0
396,7.439699334572221,0
397,7.381490077808507,0
398,5.991955621867829,0
399,6.441582046098157,0
400,5.960015389062039,0
401,5.834499921295488,0
402,5.295964766386226,0
403,4.551863546207279,0
404,3.8314152737911726,0
405,2.9934192018522254,0
406,2.380488842404732,0
407,1.730630094651013,0
408,0.8790092510995829,0
409,0.20136791519990066,0
410,0.1325924262958729,0
411,0.776279479381865,0
412,1.5919560697766242,0
413,2.4906947649814426,0
414,3.537310569884799,0
415,3.534334988566534,0
416,4.468204495550642,0
417,4.046443997970976,0
418,4.396067261860965,0
419,4.533153555457166,0
420,4.584150964402456,0
421,4.588395250517674,0
422,4.636215592148953,0
423,3.984102113460878,0
424,2.5090131148152905,0
425,1.5379849648323616,0
426,0.9303204530909899,0
427,0.19868377615718905,0
428,0.031072307049992125,0
429,0.3626942500016274,0
430,1.111338714430152,0
431,1.754710796296455,0
432,3.144897808687495,0
433,3.533810139074752,0
434,4.015755968903642,0
435,4.334047374878605,0
436,5.588589156129082,0
437,5.007687249793183,0
438,5.9344952672294005,0
439,5.695399681089096,0
440,5.826093102205219,0
441,6.139530196183686,0
442,6.210848837891151,0
443,7.285623948169136,0
444,7.531608830447485,0
445,6.085653205395903,0
446,4.903762119124492,0
447,4.141946625802431,0
448,3.41628553052747,0
449,2.263907719703302,0
450,1.2932595958790485,0
451,0.5332124396457908,0
452,0.03818508666256915,0
453,0.21704359017129843,0
454,0.8753915537163417,0
455,1.5571777859188218,0
456,2.5722346900107174,0
457,3.398560452082885,0
458,4.136878244062454,0
459,5.429027187035942,0
460,6.249109295889934,0
461,6.73807010756288,0
462,6.493556365760522,0
463,5.413963925162289,0
464,6.269121428370493,0
465,5.540331551980678,0
466,6.064350919625718,0
467,4.180286890794936,0
468,2.9796316643512926,0
469,1.7519381152289504,0
470,0.9148987079986775,0
471,0.25468495610092,0
472,0.05248438975937417,0
473,0.573629286625428,0
474,1.3941261264174896,0
475,2.062243068903728,0
476,2.8668888635810323,0
477,3.1841488766969355,0
478,3.8728198871358916,0
479,4.203600344285062,0
480,4.9817553018607565,0
481,5.238206878285625,0
482,5.521028274377429,0
483,5.835280244673029,0
484,7.169278492891297,0
485,5.66945093630146,0
486,4.18011846732366,0
487,3.0464662869374575,0
488,1.9142316681066143,0
489,1.075285083460421,0
490,0.3719039093731739,0
491,0.03549089263883509,0
492,0.19101885304351174,0
493,0.6890165909459289,0
494,1.359549252830407,0
495,2.5187055618281198,0
496,4.086254226570693,0
497,4.101615123591384,0
498,4.663201031845922,0
499,6.321137043849658,0
