,episode_0_reward,episode_0_color_hard
216,0.35159349501133014,1
217,0.7715744682042484,1
218,1.3056292244790526,1
219,1.927448606535201,1
220,2.493371303621298,1
221,2.7994501377367937,1
222,2.725819433933233,1
223,2.3014297494951212,1
224,1.690585925460152,1
225,1.092207131710632,1
226,0.6008333660632428,1
227,0.22729482323079767,1
228,0.025593213834741824,1
229,0.0666436113278077,1
230,0.3331080130320893,1
231,0.7568146366370703,1
232,1.319853227671202,1
233,1.9582644826479043,1
234,2.834262532198256,1
235,2.9470183662902047,1
236,2.7605327619866995,1
237,2.31411373068748,1
238,1.7169971941814453,1
239,1.1071653815332774,1
240,0.6141320633195426,1
241,0.24064673402461484,1
242,0.03004499515784482,1
243,0.0620951842367742,1
244,0.321366392627856,1
245,0.7300023723656648,1
246,1.253043503653825,1
247,1.8690862179478267,1
248,2.443929530012528,1
249,2.772107544509986,1
