,episode_0_reward,episode_1_reward,episode_2_reward,episode_0_steady,episode_1_steady,episode_2_steady
162,7.793025335880149,7.803765556682994,7.985202514159258,11,11,11
163,7.647614957411199,7.8578877193438315,7.960976183915178,11,11,11
164,7.487491748308292,7.853233603699887,7.942548980617746,11,11,11
165,7.642027077387056,7.806434238612409,7.934784659115878,11,11,11
166,7.772069011023077,7.7943093570793796,7.97890446403597,11,11,11
167,7.791130502147551,7.7073270678258226,7.901357713552134,11,11,11
168,7.778809855101764,7.443781008330687,7.947499915330188,11,11,11
169,7.894621921385593,7.652218371259397,7.851143501569264,11,11,11
170,7.850915128989751,7.570887399026583,7.785778797758639,11,11,11
171,7.918852471645406,7.593365480779828,7.899498618848294,11,11,11
172,7.870854204983551,7.570397875611685,7.780699264889743,11,11,11
173,7.855253277093237,7.70939218922973,7.770602168877869,11,11,11
174,7.821023024182141,7.762123049078599,7.856726041495706,11,11,11
175,7.8338149564012225,7.44165937526685,7.826077837968242,11,11,11
176,7.664417220874445,7.583954518084576,7.830450514927354,11,11,11
177,7.606927099134783,7.68028189966016,7.8848766348090935,11,11,11
178,7.620899116418262,7.869593406168087,7.8971964945228095,11,11,11
179,7.501498037101442,7.858139702968423,7.933604105477965,11,11,11
180,7.2473076648994015,7.8129844969005235,7.905756388000454,11,11,11
181,7.488277865860997,7.81368410890016,7.906949138645628,11,11,11
182,7.406852599516608,7.807389744486815,7.680581107142108,11,11,11
183,7.465896549168627,7.8058559200337125,7.945703770688429,11,11,11
184,7.600594554136352,7.66791539783597,7.956248408632389,11,11,11
185,7.668069168977176,7.299510700410534,7.836484344830374,11,11,11
186,7.686981399226024,7.619458735821605,7.849025191380747,11,11,11
187,7.755771131453267,7.724541020052341,7.911058915486664,11,11,11
188,7.740349136453224,7.724852052645917,7.876916825271135,11,11,11
189,6.875590482113957,7.758600456185055,7.8401908931662145,11,11,11
190,7.774591674555658,7.041076269752786,7.689979793605844,11,11,11
191,7.761390887651066,7.46200045723843,7.827791892348226,11,11,11
192,7.7947331482684215,7.622063452538264,7.873150163230941,11,11,11
193,7.7870196328783905,7.697370364562625,7.886978218407698,11,11,11
194,7.762408727116825,7.778861014737792,7.901069612188472,11,11,11
195,7.753948755877228,7.821956695130845,7.6457790941439905,11,11,11
196,7.792507056516934,7.8026608835653,7.836157607978661,11,11,11
197,7.7619883975430355,7.6693765726009575,7.94240721036524,11,11,11
198,7.577357217157159,7.657714310687181,7.918584973591405,11,11,11
199,7.656911707173441,7.6181284635432265,7.8767555500219295,11,11,11
200,7.880588010876626,7.754398041615011,7.769586531699275,11,11,11
201,7.879559766494184,7.761509773830665,7.915609732750029,11,11,11
202,7.889583183742584,7.75906057543069,7.939244427429011,11,11,11
203,7.887669895600036,7.720523817433243,7.918187927218192,11,12,11
204,7.873201379840105,7.730266033442262,7.844195886375174,12,12,11
205,7.743129944224271,7.664003487538391,7.870074684777037,12,12,11
206,7.846312923399184,7.839653205362115,7.9596414040085826,12,12,11
207,7.929756235294988,7.843166902413262,7.961715509587412,12,12,11
208,7.931041196094216,7.831001290507301,7.967005723671189,12,12,11
209,7.904407403482788,7.823766110489613,7.958895500085355,12,12,11
210,7.912303304899691,7.801042119735225,7.973768985924191,12,12,11
211,7.911234491605611,7.755175985477969,7.9836104439280415,12,12,11
212,7.905452500583628,7.753078212748327,7.965946835412546,12,12,11
213,7.61430344103643,7.569529540618774,7.9515293529677376,12,12,12
214,7.773410125376769,7.611291476661118,7.895653299930642,12,12,12
215,7.72667610046387,7.536397804418629,7.895854343621402,12,12,12
216,7.716403576627173,7.56824119005693,7.779196999477564,12,12,12
217,7.718774120499098,7.492068650468771,7.796151346087374,12,12,12
218,7.575274230815467,7.4909798808051296,7.902165014507665,12,12,12
219,7.587630203675374,7.5003279681279675,7.915426233037438,12,12,12
220,7.47071996575176,7.496687995271702,7.895784174441591,12,12,12
221,7.609748743319371,7.427067683269029,7.945301910555349,12,12,12
222,7.624796491570546,7.496766784684075,7.955259887842749,12,12,12
223,7.629927376232162,7.566079714759532,7.933996687199099,12,12,12
224,7.638442920377193,7.655970129912257,7.94507022705655,12,12,12
225,7.64861424329712,7.738891671774853,7.868871050566059,12,12,12
226,7.647922660920452,7.7741744323084845,7.878890452779264,12,12,12
227,7.613011057359194,7.7784136074397034,7.891089558442849,12,12,12
228,7.671275985327327,7.772559080352459,7.858119948096501,12,12,12
229,7.734727391159316,7.729925127997789,7.840978539405769,12,12,12
230,7.714809830659242,7.66653868338391,7.848748366152684,12,12,12
231,7.773423337361586,7.550558271197146,7.846776608942762,12,12,12
232,7.7459147442131275,7.543305216192483,7.894862456478649,12,12,12
233,7.680275108756201,7.56173185850158,7.890412739799988,12,12,12
234,7.6606802538387635,7.53239907100399,7.869286894186759,12,12,12
235,7.638607781043624,7.494135609637461,7.704623297590897,12,12,12
236,7.631374354751316,7.354025504628234,7.628473459803793,12,12,12
237,7.487733749272044,7.125118791317786,7.46690969493594,12,12,12
238,7.345982044685403,6.928533014642993,7.179511645379511,12,12,12
239,7.460033748177822,6.25302155658806,7.040164959454964,12,12,12
240,7.381650980001812,6.358361468751548,6.841997766740247,12,12,12
241,7.381446398069315,6.427417166386391,6.930898530249822,12,12,12
242,7.373889424552385,6.78177265472333,6.961665710259257,12,12,12
243,7.390079927529786,6.9240026276080675,6.983483457498913,12,12,12
244,7.406053449815887,7.058898897185514,7.205874798426769,12,12,12
245,7.456266266597682,7.2702434031126,7.298103939054204,12,12,12
246,7.552174260356551,7.398447616270458,7.476374459875985,12,12,12
247,7.55939908626729,7.484998938975244,7.615912454899605,12,12,12
248,7.65352522461688,7.320949610845944,7.710590890033482,12,12,12
249,7.694328390600591,7.438638011640942,7.773355596364106,12,12,12
250,7.691239955082983,7.604965673377183,7.783876524529808,12,12,12
251,7.8427964168683655,7.4825572621984,7.785319709899957,12,12,12
252,7.825051927275689,7.44475044297583,7.61627390724278,12,12,12
253,7.790516409421405,7.488151762547582,7.7129812656673264,12,12,12
254,7.775349765367958,7.350987050094982,7.824792052058253,12,12,12
255,7.70945084782836,7.153254627076336,7.739229149944628,12,12,12
256,7.827690243488416,6.9249307341430315,7.833866882899911,12,12,12
257,7.763153191783854,6.545378393058105,7.840183881430892,12,12,12
258,7.753593910801746,6.447449879299098,7.820330174611387,12,12,12
259,7.640522101291177,6.245453760204,7.789475561584185,12,12,12
260,7.576096823744038,6.614379917872927,7.718478785476623,12,12,12
261,7.444048527294095,6.801795072117653,7.598226764565585,12,12,12
262,7.258188129479478,7.086852947473559,7.418387413495159,12,12,12
263,7.098011499462308,7.217480081137463,7.327086719285994,12,12,12
264,7.03697849050787,7.3817062610855295,7.21082605577135,12,12,12
265,6.892168062177211,7.514998828065902,7.142615828242601,12,12,12
266,6.931136985037338,7.503222624175454,7.122251396582597,12,12,12
267,7.124050386221878,7.6793771428438085,7.095797226573304,12,12,12
268,7.126719997023656,7.545196056692216,7.281611244397468,12,12,12
269,7.3080343959739436,7.560007630212096,7.3327817037883,12,12,12
270,7.386940338233343,7.766118559605644,7.498506981244329,12,12,12
271,7.502663469093537,7.7711640592473215,7.615556101963345,12,12,12
272,7.547769756347449,7.7612465333648615,7.643238981133231,12,12,12
273,7.708716217497795,7.756068502893962,7.743277190208382,12,12,12
274,7.624968889014469,7.651824214172969,7.813392093399324,12,12,12
275,7.703401197304749,7.6090617305942745,7.7798990459338615,12,12,12
276,7.738413189887477,7.500705615210222,7.868725638339648,12,12,12
277,7.690225095427535,7.411746497134554,7.77634299646274,12,12,12
278,7.670003398025297,7.235880812683745,7.826555550400553,12,12,12
279,7.625122088996643,7.072335698690721,7.751953164425852,12,12,12
280,7.567632418142907,7.06585450135079,7.799343539359017,12,12,12
281,7.5023082076671335,7.182429762798265,7.840087082757783,12,12,12
282,7.363216950321623,7.214227473792417,7.755203577331887,12,12,12
283,7.19971125011119,7.306185092234996,7.768863595749568,12,12,12
284,7.05041088008457,7.391276416831858,7.698253643981097,12,12,12
285,6.7509065306878515,7.419751361571354,7.592737249838966,12,12,12
286,6.707027162016406,7.504511800081155,7.434529370265565,12,12,12
287,6.7607994706809,7.609816168243623,7.220296207115161,12,12,12
288,6.808818698906702,7.617333266529077,7.011544861941465,12,12,12
289,6.978949101528534,7.652242710243067,6.8812638543399425,12,12,12
290,6.978384758007691,7.767632026729431,6.829479699649028,12,12,12
291,7.235055739380691,7.807856464760629,6.882726506704124,12,12,12
292,7.380348754334659,7.841459907704955,7.052067070890871,12,12,12
293,7.436653428699538,7.651560204553927,7.127018397827473,12,12,12
294,7.551531010845103,7.811040944138688,7.312429930073776,12,12,12
295,7.610672733809878,7.905369329181815,7.429789710513728,12,12,12
296,7.662302698843899,7.8871352266002415,7.533115507234152,12,12,12
297,7.653310656270181,7.923523561719408,7.643165294445236,12,12,12
298,7.608153096770021,7.878664992156157,7.782914090794931,12,12,12
299,7.559093620557985,7.867398182558388,7.809523117926991,12,12,12
300,7.7508457938375965,7.8827387885635,7.748734313021316,12,12,12
301,7.616714665835139,7.927090832799448,7.9030485565982715,12,12,12
302,7.615994165256667,7.932845094452333,7.791749188174082,12,12,12
303,7.511441044458785,7.92233871437804,7.841047274273908,12,12,12
304,7.37099856920912,7.7949604996904345,7.884335530759662,12,13,12
305,7.047038064041601,7.810190264894273,7.903890975897352,13,13,12
306,7.178533583103194,7.85532120219406,7.896803466502421,13,13,12
307,7.112938767888291,7.749235331493791,7.914198251443016,13,13,12
308,6.946984841409373,7.510939156965395,7.847718270056523,13,13,12
309,6.987047033045478,7.778944208588533,7.836152861758746,13,13,12
310,7.045333936135394,7.77107588449677,7.790563376620443,13,13,12
311,7.066681855497336,7.736821390861223,7.730154737585079,13,13,12
312,7.1264947510483125,7.726226367555306,7.626362938908924,13,13,12
313,7.1669605418780495,7.7540952243113175,7.592964249106388,13,13,12
314,7.183216185052161,7.773337778524722,7.586222718052374,13,13,13
315,7.258508283830212,7.67213348896073,7.368291500182655,13,13,13
316,7.315432287370321,7.495864223623874,7.530366303595764,13,13,13
317,7.302551361997371,7.8866546123816015,7.594068298879718,13,13,13
318,7.410719316658113,7.834493642511767,7.625547321029688,13,13,13
319,7.502181709877901,7.742550105593077,7.638487969638778,13,13,13
320,7.605631403469299,7.892048345494851,7.6771873741364836,13,13,13
321,7.662163085634377,7.872653556826143,7.662665029082533,13,13,13
322,7.712802075829121,7.892514626164002,7.714587893694629,13,13,13
323,7.77059449234012,7.913132722996614,7.756776663923165,13,13,13
324,7.772256014858327,7.898970635247011,7.776950161773652,13,13,13
325,7.834413831135044,7.827201196050355,7.8011331933788455,13,13,13
326,7.84923258637154,7.753321989958352,7.8193356206779665,13,13,13
327,7.824594621512065,7.758179891246619,7.843774305820608,13,13,13
328,7.8851235649990326,7.787099115828832,7.73592892695012,13,13,13
329,7.902722215937186,7.742110084257979,7.897018774832346,13,13,13
330,7.8642182388086015,7.5163538993473455,7.928762272265093,13,13,13
331,7.887830987137864,7.698338696528508,7.947976683423043,13,13,13
332,7.874810250546519,7.71675301415347,7.962532752763581,13,13,13
333,7.880308264782733,7.717889653581797,7.9101851008586,13,13,13
334,7.845997349852362,7.714020700473825,7.990448469349184,13,13,13
335,7.503127165656088,7.659806988992809,7.987427652624746,13,13,13
336,7.743878049267089,7.529447132335375,7.898686074081253,13,13,13
337,7.788155146405806,7.816042161935889,7.992755820076176,13,13,13
338,7.758866953974997,7.843498380833718,7.988741437763367,13,13,13
339,7.640112416362911,7.841912408932634,7.976451005143724,13,13,13
340,7.582336957865343,7.832399010668144,7.99391356965598,13,13,13
341,7.653362042371022,7.7034457928268125,7.991608234289065,13,13,13
342,7.644772122144996,7.6766648664951855,7.9901834021934794,13,13,13
343,7.547841750315823,7.50617022474232,7.996745339565972,13,13,13
344,7.607576440760124,7.631149938075545,7.99017385702296,13,13,13
345,7.550562721099201,7.710879026659407,7.991194445592498,13,13,13
346,7.560198806041532,7.615423035360179,7.114848345063683,13,13,13
347,7.333796514889226,7.615366389849683,7.72524184919651,13,13,13
348,7.541795901221076,7.405149583093292,7.7731486050672185,13,13,13
349,7.477364477776712,7.674490794362346,7.8811513063403655,13,13,13
350,7.537974457865517,7.707069388552353,7.948217464517831,13,13,13
351,7.541835878838224,7.620428658033494,7.616114711747798,13,13,13
352,7.553671471304951,7.7246982561426085,7.91751009789247,13,13,13
353,7.556647733226323,7.654684084710109,7.950705049526375,13,13,13
354,7.559276895694833,7.772968054334447,7.94465426047485,13,13,13
355,7.561891712518473,7.797623415843354,7.953913191497362,13,13,13
356,7.56299649522986,7.796785193751199,7.954982742857814,13,13,13
357,7.530227380270557,7.787256633040006,7.601665337646366,13,13,13
358,7.291685108113213,7.781989782190542,7.860915747663968,13,13,13
359,7.343917495595324,7.7965559656520576,7.475223518466052,13,13,13
360,7.472587973076578,7.7980022266587365,7.9305255382119135,13,13,13
361,7.434545104270763,7.796988455887172,7.924694644015687,13,13,13
362,7.275848394548774,7.796072125423502,7.750233032438027,13,13,13
363,7.415754772818499,7.793775459747168,7.73575398351713,13,13,13
364,7.432629265493955,7.7867482566615145,7.9274401707970545,13,13,13
365,7.451208035443909,7.783755393243356,7.899292208786986,13,13,13
366,7.4467956372158435,7.760372505380346,7.921130718984937,13,13,13
367,7.463516598459416,7.290702812232993,7.92278689625719,13,13,13
368,7.466635617300831,7.322632136060886,7.923360300880965,13,13,13
369,7.471919298751197,7.61638208574706,7.91186220712586,13,13,13
370,7.424162247494566,7.667123052175877,7.352465689568123,13,13,13
371,7.508096312152149,7.668734966211949,7.735909239685054,13,13,13
372,7.465847197533009,7.670331717890881,7.823865029031617,13,13,13
373,7.572956852985527,7.676199409285331,7.713987029901887,13,13,13
374,7.611486200024858,7.692170889758774,7.812766203418934,13,13,13
375,7.63191454743252,7.615611714049613,7.763407131007162,13,13,13
376,7.5674597280134615,7.712322272296267,7.776365246245534,13,13,13
377,7.606367341126882,7.705140822740261,7.829140056142966,13,13,13
378,7.717853255374701,7.697337965396601,7.859081487983769,13,13,13
379,7.644379293658266,7.689913467256765,7.799976606721755,13,13,13
380,7.726787127473056,7.63117795037753,7.891111337816003,13,13,13
381,7.647938569040757,7.685701012515231,7.792605205871085,13,13,13
382,7.773111400102371,7.688544924662086,7.825785122893364,13,13,13
383,7.785506699893993,7.653419434326819,7.906750207560357,13,13,13
384,7.787125150260875,7.38067234744797,7.967198937874813,13,13,13
385,7.7777518362798705,7.684731132933724,7.910740344435684,13,13,13
386,7.7807152399740485,7.227175445694218,7.952237201897831,13,13,13
387,7.775383615151013,7.727845380798296,7.97191026833637,13,13,13
388,7.557873786254439,6.84747954102678,7.981377796099791,13,13,13
389,7.683877303814291,7.71492088171117,7.984616973316777,13,13,13
390,7.634354926000401,7.37458204248606,7.861261453026799,13,13,13
391,7.574812364513454,7.828469734655083,7.817253850111953,13,13,13
392,7.476311010865713,7.8505745157666365,7.590887134147605,13,13,13
393,7.2884055573513145,7.862683000897377,7.857240361934765,13,13,13
394,7.388777345113186,7.849872352073792,7.940134917193259,13,13,13
395,7.329385036076786,7.856558107422387,7.802217558569274,13,13,13
396,7.204845762847864,7.853492279298497,7.908464842768675,13,13,13
397,7.212388188856514,7.8403350173929605,7.823714140590076,13,13,13
398,7.258906662266191,7.608793202725538,7.872650201258788,13,13,13
399,7.26554466885437,7.672897223232704,7.924084848489341,13,13,13
400,7.209412035733305,7.369996347549255,7.864495860424073,13,13,13
401,7.292271595218196,7.640013528756986,7.931129394341694,13,13,13
402,7.344839157285235,7.673685800545085,7.899197246552285,13,13,13
403,7.387240188086185,7.614805871485072,7.9440099847588375,13,13,13
404,7.237996048838269,7.380604686616701,7.967188762115332,13,13,13
405,7.46941201771013,7.532524877787447,7.935408295692987,13,14,13
406,7.561791291312913,7.221544679700215,7.939702631315921,14,14,13
407,7.564071030656484,7.4289113898113825,7.931435959582845,14,14,13
408,6.797587773558312,7.5299393928105145,7.969838841464888,14,14,13
409,7.620952589614232,7.513772629769017,7.891125931218603,14,14,13
410,7.607656533585343,7.481413555750014,7.960293269240506,14,14,13
411,7.574921405775698,7.448226854924282,7.982055697002495,14,14,13
412,7.485062831688634,7.4390786377583185,7.9324093204052035,14,14,13
413,7.494647311489554,7.438216166765545,7.8786510933878215,14,14,13
414,7.558869253815251,7.416688481951632,7.813463476358981,14,14,13
415,7.408219024198031,7.452309749508384,7.8210088850296335,14,14,14
416,7.247571735934769,7.557445421608803,6.901045144772565,14,14,14
417,6.7914300820216935,7.636904248213101,7.677489688888156,14,14,14
418,6.428094195200947,7.740794968252081,7.326421899662186,14,14,14
419,6.576875946468771,7.756251217214267,7.447418932101538,14,14,14
420,6.3535102226329565,7.84005685667819,7.619317298121492,14,14,14
421,5.691618290869253,7.85985434695245,7.674174238234459,14,14,14
422,4.468248472138542,7.909769740586104,7.606174214888609,14,14,14
423,4.324841124842633,7.897769011827846,7.656038254139896,14,14,14
424,4.175292687840309,7.897859704883067,7.703143646831826,14,14,14
425,4.098091988125759,7.801390194949021,7.573024350155357,14,14,14
426,4.000455797771976,7.620080037439259,7.636987251457824,14,14,14
427,3.9701091726613917,7.540044543127225,7.478079686040457,14,14,14
