,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.020729806291262975,1.0
2,0.10263722302929375,1.0
3,0.2881184041306364,1.0
4,0.6119006622211693,1.0
5,0.8985197233369291,1.0
6,0.8149988925291871,1.0
7,0.45957259728308997,1.0
8,0.141817216622958,1.0
9,0.011947460088539023,1.0
10,0.16592872540590253,1.0
11,0.6828785650181312,1.0
12,1.484463656008483,1.0
13,2.385548674053574,1.0
14,3.303902176268019,1.0
15,5.037737265138286,1.0
16,6.082446484838228,1.0
17,7.0308240060969664,1.0
18,7.3426847997837035,1.0
19,7.397751466772572,1.0
20,7.288040086642974,1.0
21,6.96710955950342,1.0
22,6.75532452280724,1.0
23,6.426468955349864,1.0
24,6.1173459017369005,1.0
25,6.565252248912013,1.0
26,6.797598050033929,1.0
27,7.009207508598575,1.0
28,7.2620596044088375,1.0
29,7.479572446635791,1.0
30,7.650301726182612,1.0
31,7.7818366446134775,1.0
32,7.855967508313661,1.0
33,7.890078247683116,1.0
34,7.919729859522827,1.0
35,7.799008282115507,1.0
36,7.864989234951037,1.0
37,7.960096733369288,1.0
38,7.976487698037955,1.0
39,7.960197146823639,1.0
40,7.981956678211489,1.0
41,7.986838013943968,1.0
42,7.9848090011361625,1.0
43,7.988977519755722,1.0
44,7.983246464023514,1.0
45,7.991086897971428,1.0
46,7.9942154971548485,1.0
47,7.992208844247325,1.0
48,7.9918643323499,1.0
49,7.995521338298168,1.0
50,7.992157585560877,1.0
51,7.99044774314758,1.0
52,7.994254546661734,1.0
53,7.990205422486462,1.0
54,7.987108363346946,1.0
55,7.995680844311227,1.0
56,7.997349190281398,1.0
57,7.997023535037885,1.0
58,7.99303159470546,1.0
59,7.958124451602727,1.0
60,7.978645722625152,1.0
61,7.982016486903823,1.0
62,7.979691380898274,1.0
63,7.964541419927578,1.0
64,7.946724437453904,1.0
65,7.930475525051647,1.0
66,7.872659418519235,1.0
67,7.8684713311530485,1.0
68,7.889446836591001,1.0
69,7.894552028396447,1.0
70,7.935284255270115,1.0
71,7.952547440612449,1.0
72,7.971397548292425,1.0
73,7.9719155580987024,1.0
74,7.987097259743556,1.0
75,7.987901232942287,1.0
76,7.989279238421362,1.0
77,7.991915887590514,1.0
78,7.989467889724777,1.0
79,7.9856215063973055,1.0
80,7.983894409141348,1.0
81,7.968495504207899,1.0
82,7.978725448781915,1.0
83,7.987108067989257,1.0
84,7.984607652279882,1.0
85,7.979851052902071,1.0
86,7.962155915620461,1.0
87,7.984363878977554,1.0
88,7.984416706469169,1.0
89,7.969151969343935,1.0
90,7.893591604406543,1.0
91,7.88210982140219,1.0
92,7.937699569285328,1.0
93,7.937428282689827,1.0
94,7.960947144031082,1.0
95,7.968976460795993,1.0
96,7.955642277714592,1.0
97,7.922405262743031,1.0
98,7.906973064177519,1.0
99,7.9025681311507,0.7
100,7.922075298942478,0.7
101,7.944190668549074,0.7
102,7.965536797993657,0.7
103,7.981846836918612,0.7
104,7.989171517512389,0.7
105,7.991367608874586,0.7
106,7.991306427522746,0.7
107,7.9920781337909474,0.7
108,7.997372560532861,0.7
109,7.992010843504646,0.7
110,7.985822239638923,0.7
111,7.9705164770240815,0.7
112,7.978267457745193,0.7
113,7.984751598162613,0.7
114,7.987146622949792,0.7
115,7.9879756401241995,0.7
116,7.984503720676819,0.7
117,7.984633318607632,0.7
118,7.985004083882123,0.7
119,7.990253795658644,0.7
120,7.9895147257743435,0.7
121,7.988336569371405,0.7
122,7.989836359386576,0.7
123,7.986662098114522,0.7
124,7.987785499618005,0.7
125,7.9694533142049355,0.7
126,7.978001430477148,0.7
127,7.966303356510654,0.7
128,7.9575666741772775,0.7
129,7.939698801831764,0.7
130,7.947917170546256,0.7
131,7.950812837811472,0.7
132,7.959304742115834,0.7
133,7.930978488417378,0.7
134,7.920044311269004,0.7
135,7.951264944462422,0.7
136,7.964634726530243,0.7
137,7.9957058419391105,0.7
138,7.960038702104195,0.7
139,7.9778674037796105,0.7
140,7.942131290208006,0.7
141,7.957544677525346,0.7
142,7.980627209573574,0.7
143,7.95664160363892,0.7
144,7.971725187110784,0.7
145,7.95112873162427,0.7
146,7.961920283260387,0.7
147,7.965070558852081,0.7
148,7.9448609239830885,0.7
149,7.962514925317627,0.7
150,7.9688355493098175,0.7
151,7.9778369506264255,0.7
152,7.982896102322961,0.7
153,7.988040704266794,0.7
154,7.981535325932763,0.7
155,7.983576980372844,0.7
156,7.986279709987806,0.7
157,7.98062503710287,0.7
