,episode_0_reward,episode_0_train
0,0.0011386093037654018,0.5
1,0.02076436406827233,0.5
2,0.10276814952220546,0.5
3,0.2879684843304579,0.5
4,0.6120869978879897,0.5
5,0.9007411593085897,0.5
6,0.8187908715285629,0.5
7,0.46102906623646284,0.5
8,0.1432493298047682,0.5
9,0.012000749221915099,0.5
10,0.16407202786921626,0.5
11,0.6789030872332706,0.5
12,1.479891822579301,0.5
13,2.3808496094708556,0.5
14,3.7982690234692815,0.5
15,5.133572819085317,0.5
16,6.1474392282064665,0.5
17,6.8675072766096,0.5
18,7.247107874714134,0.5
19,7.367350228415853,0.5
20,7.299394699229012,0.5
21,7.102219306454725,0.5
22,6.715025948085516,0.5
23,6.494214655023961,0.5
24,6.4646918299319465,0.5
25,6.54190903145143,0.5
26,6.61254991689567,0.5
27,6.733417917103967,0.5
28,7.028895298725162,0.5
29,7.235638915613407,0.5
30,7.402608553465265,0.5
31,7.542917529115568,0.5
32,7.649507896151883,0.5
33,7.696395948988091,0.5
34,7.70901512028914,0.5
35,7.702712986943322,0.5
36,7.724958140801273,0.5
37,7.880712228356342,0.5
38,7.860365262111687,0.5
39,7.878385896641964,0.5
40,7.889943776915323,0.5
41,7.872965410088174,0.5
42,7.847426350372784,0.5
43,7.807720294921681,0.5
44,7.767188971452075,0.5
45,7.776076090708998,0.5
46,7.718374928285397,0.5
47,7.711107127970266,0.5
48,7.735152117804782,0.5
49,7.713481939692045,0.5
50,7.729537775187058,0.5
51,7.759105452658925,0.5
52,7.783404179931469,0.5
53,7.805799242110967,0.5
54,7.81764564046563,0.5
55,7.829812396426004,0.5
56,7.839110883402912,0.5
57,7.849578945826781,0.5
58,7.854524699634914,0.5
59,7.87352770793184,0.5
60,7.881178387259134,0.5
61,7.88285780816846,0.5
62,7.882682128768444,0.5
63,7.875740465071511,0.5
64,7.864734845759462,0.5
65,7.860471061117652,0.5
66,7.843711177368741,0.5
67,7.818333744247291,0.5
68,7.786458720932174,0.5
69,7.755476271220693,0.5
70,7.689597065858013,0.5
71,7.721962204369659,0.5
72,7.706285754355393,0.5
73,7.686842606670241,0.5
74,7.66897452459088,0.5
75,7.6619257484201135,0.5
76,7.664943875115046,0.5
77,7.662214012828486,0.5
78,7.656002058354707,0.5
79,7.688175712727163,0.5
80,7.702035501092713,0.5
81,7.753282144285286,0.5
82,7.800078218118562,0.5
83,7.842187196764565,0.5
84,7.869083670579172,0.5
85,7.889814629995232,0.5
86,7.913581912941944,0.5
87,7.930019179347544,0.5
88,7.933612053728204,0.5
89,7.931548803036309,0.5
90,7.909519644744153,0.5
91,7.918076492195471,0.5
92,7.926874639009288,0.5
93,7.92060096959073,0.5
94,7.907040445790491,0.5
95,7.886687712595596,0.5
96,7.861737600061828,0.5
97,7.839317603087526,0.5
98,7.812898203291466,0.5
99,7.766415484207513,0.5
100,7.762692926448939,0.5
101,7.7894821125753655,0.5
102,7.77392190462966,0.5
103,7.788690309034164,0.5
104,7.826968242358825,0.5
105,7.863176348846587,0.5
106,7.892315795770031,0.5
107,7.910126158723487,0.5
108,7.92450705086891,0.5
109,7.918461125353045,0.5
110,7.94559738160679,0.5
111,7.938272931730892,0.5
112,7.954722928150024,0.5
113,7.954012871263439,0.5
114,7.955151097038945,0.5
115,7.945980425298052,0.5
116,7.939979319781829,0.5
117,7.931826597062181,0.5
118,7.925624975412189,0.5
119,7.918241364310902,0.5
120,7.916537398531099,0.5
121,7.9074522150715225,0.5
122,7.910361259911391,0.5
123,7.906560576219105,0.5
124,7.900651123356223,0.5
125,7.899741285220636,0.5
126,7.901018892635675,0.5
127,7.901526012940055,0.5
128,7.908862957384584,0.5
129,7.918562682336139,0.5
130,7.926866641196533,0.5
131,7.9336006672986965,0.5
132,7.9385663768406225,0.5
133,7.929553560066484,0.5
134,7.939150869723511,0.5
135,7.935171105205871,0.5
136,7.935680391491506,0.5
137,7.929829484595591,0.5
138,7.919907347355495,0.5
139,7.911409546569466,0.5
140,7.904862101989011,0.5
141,7.894720590720363,0.5
142,7.884684437954591,0.5
143,7.871229809567592,0.5
144,7.862291156289552,0.5
145,7.854903122642636,0.5
146,7.849942806249039,0.5
147,7.835670887563647,0.5
148,7.851059394670983,0.5
149,7.86319098480598,0.5
150,7.8730481321839045,0.5
151,7.886696129346739,0.5
152,7.869424573513747,0.5
153,7.9105579785972315,0.5
154,7.930338433129334,0.5
155,7.912598669861989,0.5
156,7.966639985836715,0.5
157,7.974334883914942,0.5
158,7.977862247680594,0.5
159,7.976426058744656,0.5
160,7.9569361872803634,0.5
161,7.971014638486731,0.5
162,7.964063822057083,0.5
163,7.971417913195987,0.5
164,7.970622284352605,0.5
165,7.95959060075136,0.5
166,7.9528975113267935,0.5
167,7.943545942452798,0.5
168,7.93750376446035,0.5
169,7.921915565140152,0.5
170,7.92085375976106,0.5
171,7.920671757207868,0.5
172,7.90224586083162,0.5
173,7.911672043363453,0.5
174,7.927664244003725,0.5
175,7.930652802475624,0.5
176,7.940507368043054,0.5
177,7.952043543345171,0.5
178,7.967869633487569,0.5
179,7.980811990650803,0.5
180,7.983189723722343,0.5
181,7.985417854165778,0.5
182,7.987204444221392,0.5
183,7.979203447415525,0.5
184,7.960703573866621,0.5
185,7.968409913912474,0.5
186,7.984292259943645,0.5
187,7.990574503739262,0.5
188,7.990208117578287,0.5
189,7.9938920779365334,0.5
190,7.992799878723672,0.5
191,7.9906577174852815,0.5
192,7.9857802907444295,0.5
193,7.985856357799893,0.5
194,7.974825035511243,0.5
195,7.979976896415192,0.5
196,7.9787366547162835,0.5
197,7.977701072865535,0.5
198,7.974878995560314,0.5
199,7.972312271936572,0.5
200,7.972225751229286,0.5
201,7.967689164375501,0.5
202,7.9665360125040605,0.5
203,7.9695616524130815,0.5
204,7.970993279796443,0.5
205,7.958821831304748,0.5
206,7.951689454588089,0.5
207,7.970083556499756,0.5
208,7.973790401100947,0.5
209,7.971144652016117,0.5
210,7.974151238789352,0.5
211,7.95162644023353,0.5
212,7.98364762780895,0.5
213,7.989118721586674,0.5
214,7.986849426326839,0.5
215,7.989165372204686,0.5
216,7.981306225679966,0.5
217,7.983304578327694,0.5
218,7.984058122156675,0.5
219,7.956551234784559,0.5
220,7.985553111560875,0.5
221,7.983168298048616,0.5
222,7.983970945174723,0.5
223,7.9827557753410625,0.5
224,7.985529592938458,0.5
225,7.988833375820444,0.5
226,7.985737604880577,0.5
227,7.979797133569413,0.5
228,7.972639483618326,0.5
229,7.9696800827038,0.5
230,7.965203551008526,0.5
231,7.947890774556417,0.5
232,7.930329392456643,0.5
233,7.897287913437627,0.5
234,7.882787426995488,0.5
235,7.876143248858698,0.5
