,episode_0_reward,episode_0_steady
0,0.0011390504617990846,5
1,0.02075993661701051,5
2,0.1029465951371067,5
3,0.28519068722321317,5
4,0.6230050389531823,5
5,0.9156454517127088,5
6,0.8428279966964882,5
7,0.4859188963817114,5
8,0.15750652557450856,5
9,0.013141847620603041,5
10,0.14558536557665125,5
11,0.6412847828503967,5
12,1.4356820559119232,5
13,2.33346595172475,5
14,3.166623799352797,5
15,4.937345247144323,5
16,5.991788446080165,5
17,6.8199443661053,5
18,7.291483203537123,5
19,7.571842931739791,5
20,7.665652558996959,5
21,7.61527181095131,5
22,7.467593344342811,5
23,7.2587316741195185,5
24,6.954411797302767,5
25,6.695455197903715,5
26,6.529462851891783,5
27,6.288489549350742,5
28,6.369262118569779,5
29,6.566930992058384,5
30,6.594503200058917,5
31,6.923779083775278,5
32,7.227117831661536,5
33,7.454746398047418,5
34,7.528605347338758,5
35,7.820025968242593,5
36,7.637367706726747,5
37,7.810469768222344,5
38,7.868927871615194,5
39,7.910812346477838,5
40,7.916293850091961,5
41,7.964904031609584,5
42,7.955830838573036,5
43,7.946486751521304,5
44,7.965877009899502,5
45,7.9173080988080065,5
46,7.977706594784106,5
47,7.972239083258004,5
48,7.958959707009548,5
49,7.930181623201751,5
50,7.90970351132087,5
51,7.935078291179277,6
52,7.963834779122443,6
53,7.959128017970445,6
54,7.945795114811431,6
55,7.961279494924234,6
56,7.951857625100339,6
57,7.915467942811584,6
58,7.87215384304637,6
59,7.80476944877868,6
60,7.76137306007006,6
61,7.622759440369843,6
62,7.556614896407831,6
63,7.698035566713616,6
64,7.693851326092725,6
65,7.649456955999096,6
66,7.675297734858305,6
67,6.38880462087481,6
68,7.755412400743372,6
69,7.515090382927265,6
70,7.780058243579047,6
71,7.783862272680971,6
72,7.785618205799799,6
73,7.785453024174667,6
74,7.776742918554536,6
75,7.614441503559847,6
76,7.7614726597605115,6
77,7.729211629068433,6
78,7.024478754173561,6
79,7.359008683454451,6
80,7.496941559133416,6
81,7.250116276336781,6
82,7.404584265519125,6
83,7.421270424994901,6
84,7.334018681347241,6
85,7.334220553857932,6
86,7.468848834095706,6
87,7.539262406434745,6
88,7.573342332704412,6
89,7.666408437380539,6
90,7.430090981192868,6
91,7.348430353943384,6
92,7.657443608304017,6
93,7.745600674636656,6
94,7.689440386991334,6
95,7.690354711698141,6
96,7.6157567155775014,6
97,7.5379566134269975,7
98,7.474771749920697,7
99,7.250916418624939,7
100,7.126272799447201,7
101,6.8553708315702995,7
102,6.935815962452528,7
103,6.928290917067694,7
104,6.8735853696265075,7
105,6.923681087397034,7
