,episode_0_reward,episode_0_steady
0,0.0011386457126889224,0
1,0.020750338706127677,0
2,0.10285426167671934,0
3,0.28508186375556316,0
4,0.6588584351834597,0
5,0.9267181541594938,0
6,0.8840872111377733,0
7,0.5322287421861787,0
8,0.1864530125801937,0
9,0.017880566195639547,0
10,0.11350825113164438,0
11,0.5700484139698666,0
12,1.3707606446288267,0
13,2.2210111126589536,0
14,2.999919807906882,0
15,3.476990751163612,0
16,4.090823721325833,0
17,5.469282799562697,0
18,3.8127084727564196,0
19,3.2314947431866314,0
20,2.739063279690953,0
21,1.9457294525582616,0
22,0.9274547367943915,0
23,0.15386438311670045,0
24,0.14031667925434688,0
25,0.8452736529127911,0
26,1.8704305828136107,0
27,2.739866014352911,0
28,3.392498603423719,0
29,4.24606606048996,0
30,5.402232310331184,0
31,6.0776385589761155,0
32,5.918407176381689,0
33,6.711716023971868,0
34,5.508968332301124,0
35,6.154417419475877,0
36,6.009881723749789,0
37,5.6016835552183375,0
38,4.632027743842042,0
39,4.76660527740885,0
40,5.643887263494875,0
41,4.867514841189604,0
42,4.943981863406869,0
43,6.210403056422982,0
44,6.477596387412923,0
45,6.865917071523382,0
46,6.908461830773042,0
47,6.283426193255727,0
48,6.06804371526953,0
49,6.040249152572954,0
50,5.927880681583273,0
51,6.984300195134874,0
52,7.443152989015962,0
53,7.638784146948343,0
54,7.758933663573478,0
55,7.821605457073161,0
56,7.597040602171803,0
57,7.8857828954718014,0
58,7.846283057977865,0
59,7.935934920109746,0
60,7.866411306776966,0
61,7.910374357745382,0
62,7.934531993677749,0
63,7.8715421655077185,0
64,7.8992540257337485,0
65,7.741887132813588,0
66,7.845900764457491,0
67,7.463374576613012,0
68,6.52852701367979,0
69,7.5694356334912944,0
70,7.992873266801418,0
71,7.989806959057834,0
72,7.881487405900275,0
73,7.960568672960232,0
74,7.922235727528747,0
75,7.946580454609376,0
76,7.913270441095846,0
77,7.933728114380945,0
78,7.914709358375358,0
79,7.818566556075136,0
80,7.893649624419574,0
81,7.899799036121873,0
82,7.9211621145746065,0
83,7.869808003577574,0
84,7.798299061148762,0
85,7.975522529225797,0
86,7.908893366495342,0
87,7.957699336942748,0
88,7.831465627526449,0
89,6.7105867990651955,0
90,7.739085379658311,0
91,7.496604624827278,0
92,7.915191542340591,0
93,7.934751905440954,0
94,7.908687101804996,0
95,7.961832120540978,0
96,7.917114263591696,0
97,7.9357309929454205,0
98,7.857107676010779,0
99,7.798977581872038,0
100,7.534460047764205,1
101,7.867899668737749,1
102,7.91345659444788,1
103,7.915034238949165,1
104,7.923108046749854,1
105,7.931958202706998,1
106,7.93957602742412,1
107,7.944309341863879,1
108,7.444705278013311,1
109,7.8071931116197915,1
110,7.931242177972583,1
111,7.820813303220943,1
112,7.976054205260078,1
113,7.964488894269861,1
114,7.972893395501544,1
115,7.968743277252131,1
116,7.961816641983732,1
117,7.577872660270758,1
118,7.538284749470446,1
119,7.894672583477094,1
120,7.908908319999471,1
121,7.919694315754087,1
122,7.899057846734785,1
123,7.847281551838532,1
124,7.8031482714851785,1
125,7.877040686163316,1
126,7.888821937235864,1
127,7.911511961386234,1
128,7.93142777943036,1
129,7.944891793880041,1
130,7.593433536923884,1
131,7.658132936260866,1
132,7.733633685369113,1
133,7.782433523215273,1
134,7.951494668504111,1
135,7.503199326157921,1
136,7.974902443628626,1
137,7.975138383150744,1
138,7.986388250204232,1
139,7.975614051345456,1
140,7.957865547447943,1
141,7.943001171177901,1
142,7.886993449964101,1
143,7.9495674647966625,1
144,7.937071741499529,1
145,7.925138611626334,1
146,7.914413990022502,1
147,7.9259240969306735,1
148,7.9365469975830205,1
149,7.50486311675004,1
150,7.858337115630199,1
151,7.861705762364846,1
152,7.938583998322667,1
153,7.792251280720111,1
154,7.9811628612022,1
155,7.950630257671321,1
156,7.891285865780413,1
157,7.918744289076482,1
158,7.977787340316868,1
159,7.8806453743567575,1
160,7.854281089828396,1
161,7.908503283694471,1
162,7.866716422255149,1
163,7.948899893420661,1
164,7.882449149936511,1
165,7.927491531523595,1
166,7.885618910113708,1
167,7.887196897007914,1
168,7.872272355017687,1
169,7.888543021088379,1
170,7.919768396988732,1
171,7.899405447037063,1
172,7.880352601808576,1
173,7.963303625698451,1
174,7.95934621001389,1
175,7.601496331478524,1
176,7.678475482080187,1
177,7.786703105302339,1
178,7.941216282076875,1
179,7.953553684838944,1
180,7.969253502789118,1
181,7.938078933130943,1
182,7.993647980635562,1
183,7.989002200351064,1
184,7.822824721190751,1
185,7.896836639700785,1
186,7.888560786951404,1
187,7.934225320354418,1
188,7.925531560877117,1
189,7.81652847849624,1
190,7.896509951563576,1
191,7.4429008004051225,1
192,7.878847507733576,1
193,7.417190745668829,1
194,7.862558253921019,1
195,7.8643943767880815,1
196,7.8487010288305035,1
197,7.858749381236451,1
198,7.826408657436351,1
199,7.834922858305546,1
200,7.919160545926737,0
201,7.865578240807739,0
202,7.626102470547861,0
203,7.875466339135055,0
204,7.92792659719389,0
205,7.883308723978821,0
206,7.989080782572812,0
207,7.807795686640716,0
208,7.6616674161662806,0
209,7.830324724227255,0
210,7.809730319910546,0
211,7.934084534098471,0
212,7.9708876938128155,0
213,7.979465343973198,0
214,7.932849023509797,0
215,7.79985315165968,0
216,7.756649169624174,0
217,7.974321542811371,0
218,7.863638740377286,0
219,7.842654676375259,0
220,7.8202491724633365,0
221,7.8382453882426635,0
222,7.933888600060125,0
223,7.938367915157237,0
224,7.949406922023729,0
225,7.931596717113357,0
226,7.839775460669821,0
227,7.983867741924101,0
228,7.985986120986271,0
229,7.929763942240992,0
230,7.988084109428661,0
231,7.963942714881151,0
232,7.951840840781612,0
233,7.963515334574955,0
234,7.976814815386182,0
235,7.944912738033643,0
236,7.953106702204731,0
237,7.932009789917839,0
238,7.9350131918980615,0
239,7.910916222635935,0
240,7.939099648344106,0
241,7.930235336977242,0
242,7.927790939615489,0
243,7.927341951625561,0
244,7.796095682038976,0
245,7.909899743822405,0
246,7.874483427046366,0
247,7.927001073132952,0
248,7.758423633671386,0
249,6.468543710003994,0
250,7.069379899198774,0
251,7.161530369141287,0
252,7.924170991512253,0
253,7.95640960009941,0
254,7.854806424561543,0
255,7.949542847882127,0
256,7.941985837201693,0
257,7.87533442726471,0
258,7.965802165295537,0
259,7.9424204616213325,0
260,7.94031521253331,0
261,7.937000298249559,0
262,7.887147450040805,0
263,7.92457267262982,0
264,7.920915485544566,0
265,7.900969015042138,0
266,7.91518117057594,0
267,7.892647441585661,0
268,7.728222421312337,0
269,7.902211359521968,0
270,6.34245330981845,0
271,7.132966123624975,0
272,7.578389655281876,0
273,7.947004630497922,0
274,7.969523526496203,0
275,7.765334044694701,0
276,7.967105424102145,0
277,7.975079255168747,0
278,7.984923188265131,0
279,7.979056641161052,0
280,7.952052089187019,0
281,7.976887316390045,0
282,7.944534183512344,0
283,7.92650767556755,0
284,7.9567028553067445,0
285,7.967487570082778,0
286,7.94392652071012,0
287,7.904816103580995,0
288,7.854406396749498,0
289,7.986255177129337,0
290,7.976242051774156,0
291,7.975637726969846,0
292,7.959908808051137,0
293,7.758102299272228,0
294,7.988934378058874,0
295,7.991663623899351,0
296,7.994136016872962,0
297,7.997131189755947,0
298,7.841455979495442,0
299,7.945994634678647,0
300,7.871132734920713,1
301,7.901921136676511,1
302,6.26468132655163,1
303,7.359155218251997,1
304,7.156695386197764,1
305,6.843845540830679,1
306,6.359827169492953,1
307,5.3046236887783635,1
308,5.208986702121825,1
309,5.656013707679495,1
310,4.012166327666735,1
311,2.338178245711548,1
312,1.4112811665685725,1
313,0.6582021012877138,1
314,0.17214470263237347,1
315,0.02992949007968617,1
316,0.3398922441603167,1
317,0.9339798208439727,1
318,1.7002407141136042,1
319,2.5634998470247043,1
320,2.7935103327406257,1
321,3.0077209380809906,1
322,2.3948178820698374,1
323,1.7237819472776597,1
324,1.1833013612441217,1
325,0.7514805208637462,1
326,0.37130462450570906,1
327,0.10622645751112017,1
328,0.009053683585920604,1
329,0.12010879129084254,1
330,0.4102814651780302,1
331,0.8457821207580516,1
332,1.38450325916256,1
333,1.9684222076954465,1
334,2.371816171714041,1
335,2.4026529719199803,1
336,2.085288169867098,1
337,1.5370285511760224,1
338,0.9727740257286716,1
339,0.5229391561732145,1
340,0.17730980262504117,1
341,0.016437472690683824,1
342,0.07198153390935833,1
