,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_color_hard,episode_1_color_hard,episode_2_color_hard,episode_3_color_hard,episode_4_color_hard,episode_5_color_hard,episode_6_color_hard,episode_7_color_hard,episode_8_color_hard,episode_9_color_hard,episode_10_color_hard,episode_11_color_hard,episode_12_color_hard,episode_13_color_hard,episode_14_color_hard,episode_15_color_hard,episode_16_color_hard,episode_17_color_hard,episode_18_color_hard,episode_19_color_hard,episode_20_color_hard,episode_21_color_hard,episode_22_color_hard,episode_23_color_hard,episode_24_color_hard,episode_25_color_hard,episode_26_color_hard,episode_27_color_hard,episode_28_color_hard,episode_29_color_hard,episode_30_color_hard,episode_31_color_hard,episode_32_color_hard,episode_33_color_hard,episode_34_color_hard,episode_35_color_hard,episode_36_color_hard,episode_37_color_hard,episode_38_color_hard,episode_39_color_hard,episode_40_color_hard,episode_41_color_hard,episode_42_color_hard,episode_43_color_hard,episode_44_color_hard,episode_45_color_hard,episode_46_color_hard,episode_47_color_hard,episode_48_color_hard,episode_49_color_hard,episode_50_color_hard,episode_51_color_hard,episode_52_color_hard,episode_53_color_hard,episode_54_color_hard,episode_55_color_hard,episode_56_color_hard,episode_57_color_hard,episode_58_color_hard,episode_59_color_hard,episode_60_color_hard,episode_61_color_hard,episode_62_color_hard,episode_63_color_hard,episode_64_color_hard,episode_65_color_hard,episode_66_color_hard,episode_67_color_hard,episode_68_color_hard,episode_69_color_hard,episode_70_color_hard,episode_71_color_hard,episode_72_color_hard,episode_73_color_hard,episode_74_color_hard,episode_75_color_hard,episode_76_color_hard,episode_77_color_hard,episode_78_color_hard,episode_79_color_hard,episode_80_color_hard,episode_81_color_hard,episode_82_color_hard,episode_83_color_hard,episode_84_color_hard,episode_85_color_hard,episode_86_color_hard,episode_87_color_hard,episode_88_color_hard,episode_89_color_hard,episode_90_color_hard,episode_91_color_hard,episode_92_color_hard,episode_93_color_hard,episode_94_color_hard,episode_95_color_hard,episode_96_color_hard,episode_97_color_hard,episode_98_color_hard,episode_99_color_hard
0,0.0011369458329516856,0.0004299745206510894,0.0011113179971410968,0.0008885043288623426,0.000680630254403909,0.0011906848376165484,0.00034897700137019296,0.0019464922573723799,0.0003554205368084708,0.001655852156915094,0.0003890791544138841,0.0006282099372033713,0.0007156346820713413,0.0004014777910493356,0.0009709718224946572,0.0005796151051401912,0.0006328521301746411,0.0008426481653877483,0.0003743319655882852,0.0005545776232421908,0.0013451502103820497,0.002348632711867331,0.001523223324103139,0.0015036211607789116,0.002249747310350637,0.0003831678402113898,0.0023817977953355532,0.0019815116516697074,0.0024262451347252722,0.000749443633893034,0.0004325370593934054,0.0007927137587602005,0.0010742383503749373,0.0008504793867861201,0.0006725736107902785,0.0010956006209210433,0.0014995363837801137,0.0006460241289255428,0.00045972410424534966,0.00039044584461928695,0.002412731114828895,0.0013016136184666508,0.0009964475454358043,0.0005448320505926003,0.0005148135829743873,0.00033355892378047065,0.00034926854146357246,0.0020092990786681323,0.00039432080034479194,0.0014128467765342225,0.0007111001989173029,0.00033930766361465206,0.0007705380759546902,0.0005846912061017024,0.0010302071944604686,0.0006568932555990879,0.0008555706841539386,0.0006762922662530706,0.0010797123700048916,0.0014347345131204563,0.0006146786151885613,0.00035274032006860426,0.0019792924660105163,0.0006715861089817915,0.00037424581152502507,0.0005781268241689241,0.0009175926890014425,0.000759346054181419,0.001027252236938245,0.0008183222747033384,0.0015856046261437697,0.0012449399109449892,0.0017424646326596894,0.0004395606728114826,0.0011869082633272823,0.002074511328204935,0.0005545834301556786,0.0007639377623870247,0.0005038342381882719,0.000667525373947607,0.0004546214865879269,0.0007220243826001666,0.0013941485555966828,0.0004035906527278233,0.0011491438806004188,0.0005667720594472168,0.0006755171974015593,0.0009598517013716373,0.000502400301355626,0.000600580386248669,0.0008261882513170033,0.0008815001596306547,0.0003853889357993094,0.0007025229580735378,0.0003609957887799383,0.0010039415441824464,0.00032497496955693074,0.0008953585948732816,0.0002669284014804622,0.0016617472142626643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0207368039513589,0.016119224148381944,0.020442428593269536,0.019222643933970385,0.01791246016108044,0.020304005359833302,0.01478588801084591,0.023227230474149242,0.013927715731868233,0.022052273496396824,0.015717586955756924,0.01790190154434227,0.018358985687977968,0.015866826888590452,0.01946686495023402,0.017003446049430285,0.017849804307920193,0.018959661805732234,0.015395186853217124,0.017279297364604915,0.020742865803021874,0.024123554329908523,0.020924340976748113,0.02175061815629489,0.02364294488245575,0.015572446772726723,0.024240914169659192,0.023399607844157212,0.024600655651701605,0.01850154532231383,0.01632100198544084,0.01902984703372762,0.020108170595824395,0.019123693520024826,0.017832138746406795,0.02023453820172153,0.021853308990607594,0.01818171972084979,0.01639833382765727,0.015427513848232169,0.02449566847690676,0.020599466563017792,0.019605073308738508,0.0172807773409818,0.01695042369603158,0.014532396434628274,0.014741296503371276,0.023354922938243997,0.01573781841482224,0.021619584925347338,0.01837422806067627,0.014452170364989584,0.018642185103325867,0.017414460084641745,0.019765905827452347,0.01800211493381944,0.019112081618036448,0.017947089402036782,0.020065235135220443,0.006841162796591357,0.01762656476873907,0.014688780720707569,0.023786300705415563,0.01808898994706267,0.015434769631122842,0.017425715345038256,0.019308067370864577,0.017851928280561313,0.01972872063070264,0.019223493655335405,0.02227522442002763,0.02098813581526562,0.02238699305995755,0.0164023859039908,0.020521637744551662,0.023308654159947505,0.016948662252836682,0.01875545623891079,0.016870373913582887,0.017987113315599074,0.01627746275008389,0.01867734976477166,0.020983479741407258,0.0158926721098075,0.020674666173951174,0.01713651420597836,0.01805563547944332,0.019206384379441162,0.016775018547525986,0.0175995089815039,0.018973917122248645,0.018992917457937648,0.015530963393181493,0.01830761683407111,0.015065568344474433,0.01954770562426849,0.013917041644112414,0.019182937854999423,0.011112660631144607,0.022411201036127863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.1025684407520438,0.09303476904621363,0.10198812937291396,0.09918491214037288,0.09605201954509167,0.10085598695645034,0.09000089529288559,0.10640067557025418,0.08910956727910749,0.10395587899197811,0.09308027658662826,0.09714514857481472,0.09784708285814453,0.09300934156972118,0.0992474466091667,0.09438993092943752,0.09664295828258315,0.09878903652307411,0.09150335165510463,0.0956177362418514,0.10135093078889743,0.10763554572423495,0.09864850715175397,0.10435813762603084,0.10702031715187163,0.0923305510605589,0.10771933711884066,0.10644582294378352,0.10939763440510684,0.09750099830655326,0.0942796977507162,0.09962905570347781,0.10102085620099932,0.09944546594487988,0.09600049213755502,0.10175520600819826,0.1042846420495063,0.09820234827605945,0.09363931034844879,0.09042797351670274,0.10831911798173,0.10093893025548535,0.10082551866636444,0.09586040715559896,0.09494386297766283,0.08900954724196465,0.09055912799765803,0.10642790623544089,0.0927271816847431,0.10379516549688177,0.09794771061143187,0.08968089384706115,0.09820444593491295,0.09555513984723057,0.09985917962471136,0.09708389801555799,0.09941346626791994,0.0965212449903395,0.10134972784646268,0.025178559066484796,0.0961279064377553,0.0903572490124731,0.108864137088688,0.09664178513393479,0.09211230507615685,0.09584941956372299,0.09919906735168312,0.0959958362868194,0.09956881199642485,0.10014053040062881,0.10523058755806908,0.1031195162450425,0.10477802589716113,0.09395056657141866,0.10145838207251193,0.10578199358438263,0.09375046782828346,0.09871160777080352,0.09478997315299256,0.09690924028125603,0.0926507047983539,0.0994743748224562,0.1019469854235024,0.09319774803588703,0.10290829337645555,0.0946863763290881,0.09720712333429314,0.09824164319151872,0.09412027894813368,0.09640021564447994,0.09891822083256861,0.09833406136515827,0.09174627309010822,0.09763119149966132,0.09128785270487862,0.09983682159272239,0.08751337694606434,0.09882074132905833,0.07452779030999424,0.10528519009988628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2900524863796238,0.27152604045238427,0.29102383672402665,0.28699243684565307,0.28102286648623787,0.2813414537991172,0.2649722530765491,0.2948136748161569,0.2767650121827776,0.2875647823508945,0.280306125166607,0.2807651186250376,0.28271899107058507,0.2808838806899085,0.2846163629579252,0.2948679771069717,0.28269949394130395,0.2856107334925567,0.2717263675067453,0.2807882288235415,0.28173345631749586,0.29090334358957365,0.27378824808573987,0.30131832656565394,0.2852524506525001,0.269900892501312,0.2926763710956054,0.2936941856514257,0.29007237599106583,0.27452682836875025,0.2747673374558666,0.29126836755115276,0.2877449564125181,0.2966228672897974,0.2764908402535669,0.2832481031833716,0.2848746989743803,0.28946899406073306,0.279939916606378,0.26263803289693743,0.2976890414703893,0.28891820985341565,0.2892074472924479,0.27390071634754276,0.28131612717116833,0.2711216235562557,0.2716298355830546,0.2968559522805302,0.27218305424267314,0.28552730882706834,0.2846846884995213,0.2683182122134439,0.28181976381038265,0.2794626457217441,0.2862508724891065,0.28881158175639615,0.2900675233564086,0.2844060999329697,0.30390584904455187,0.07162358901963255,0.28558864898335334,0.26663598109492154,0.2973119078715978,0.28352875028889596,0.27631480697338806,0.2805979455008159,0.2887219365023531,0.2900755200107289,0.281885333889682,0.2877556738019148,0.2884633523605463,0.2944665118847352,0.29079969561381136,0.2773909594586634,0.2900139196843721,0.2978272916948523,0.26810191159929464,0.28998720256548566,0.2820565510585468,0.28566164369093655,0.2788191432812992,0.28836518653382,0.28807308763880923,0.27130453170817603,0.29255721711516036,0.2708201838753767,0.2783286007994909,0.2797287086085891,0.27742606268797415,0.27680999159250685,0.2887184481078866,0.28761981219530747,0.27117448656812976,0.2884479325970441,0.27317488135060636,0.2836881152271214,0.26075294330651616,0.28027422799876556,0.23946489862444606,0.2874427553742808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.6106592834843158,0.6520359697415837,0.6125681817075275,0.6041682042368377,0.5965530590090464,0.6491438188356341,0.5619875766287497,0.6123341220663268,0.5983903051161132,0.6121268857926967,0.6086002557592808,0.6103862564131911,0.6116916469110035,0.6019248285876941,0.6078174089516669,0.5925589858719792,0.6066671041131492,0.612805382913755,0.5964030538781949,0.6062203980759667,0.6688351484599591,0.7018863510850446,0.5895555000745417,0.603573757294863,0.5903665226131952,0.6842246258405413,0.6218870137550588,0.6108396057496162,0.7263478723749154,0.5440763661894968,0.6684264421051688,0.6135804155323552,0.6092633548116945,0.6058571239756609,0.6025183793215783,0.5885408341228876,0.6486848340003265,0.6131556621831185,0.6018215298262013,0.5394597265737183,0.6157923000238227,0.6063304290621484,0.5910368564373699,0.6460441970185642,0.6043804046181517,0.5906750214778942,0.5998325376492608,0.616504482551305,0.6052592322614959,0.6488474645127549,0.6070232382362171,0.5986995985704093,0.6074230773722172,0.6025427919091968,0.6046810241329831,0.6065369642870571,0.6097654859181901,0.605760374169358,0.6065952050987362,0.14929216165517836,0.6040513910444079,0.5394731264080276,0.5983926813161677,0.6042376294769707,0.6043140973552156,0.6086022654877539,0.6091938886567689,0.5844595609521464,0.6044290287930592,0.6145123880236432,0.6671379586874914,0.6128804625263037,0.6120697358932037,0.5997483251468664,0.6093417915470299,0.6117616975810674,0.5457278232280153,0.6049010652351677,0.6060563662982454,0.6039136678621694,0.5994483260088254,0.6099133525628785,0.6076114186541454,0.6986053417361614,0.6217914407557216,0.6840318799676962,0.650542811028627,0.603232971152217,0.5966103558839133,0.6611200140092014,0.6036679705809291,0.6023904799420794,0.6020356472436305,0.6013809317725426,0.6003653748419118,0.6144756659376059,0.5314833170730487,0.6035794277118527,0.5121738283920699,0.6267038901484289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8916475941664017,0.9201772267250572,0.8964361822437579,0.8876625280165522,0.8805454255915165,0.9640832122419734,0.9856916256202204,0.8848838178676244,0.8966008088964482,0.8892100210961753,0.9106512043984243,0.9303988263164312,0.927753254544388,0.8955419317174838,0.8923265966596647,0.9598674015250868,0.8986038703086752,0.9021604551336454,0.8931154998753843,0.9227895541551515,0.9526566252253406,1.046253272840955,0.9278437360213037,0.940960545132584,0.9526138811477061,0.9574590938465475,0.9011679719106636,0.8836154177266229,0.9351639919746618,0.8857314460355176,0.9329842654570276,0.8984813875842991,0.8939990554142423,0.8809398521685148,0.9171900467799922,1.0921399361282238,0.9803848225228793,0.9034986962394892,0.8941244135528027,0.9463494262249521,0.8868810271516049,0.8907165789209356,0.9467661998196072,0.9603938667369534,0.8999111721100596,0.890317400113362,0.9031449974778923,0.9229379932418914,0.906632171544318,0.9509331527704693,0.8977681033874721,0.8981330499531798,0.8986167235551696,0.8936745194994999,0.8838315418660897,0.8898356013399478,0.8935129069515295,0.8937426469544236,0.9555877163840473,0.2492484432021036,0.8920151771888543,0.8898785508976752,0.8868977619971399,0.9719554888910322,0.905051962256886,0.9043738692457883,0.8938800552064861,0.9666931399708231,0.8892869618416863,0.91585918094024,1.0396773921620905,0.8915775030459048,0.8893244769962918,0.8942146785896085,0.8903734110567505,0.8812004626805878,0.9538263441471897,0.8884585990761088,0.8984861216496475,0.8886119755310726,0.9630211031633357,1.0556950524747628,0.8924783062461608,0.9643091928577536,0.9104051481648169,0.9509373972082853,0.9482697734797803,0.9476141228780122,0.8873154326259676,0.9706927538341231,0.8885911971608175,0.8855721630017335,0.9028268546688741,0.8825748188245054,0.9019817327048036,0.9076967980436736,0.8787224936261169,0.9158915534854168,0.8111353565516574,0.9063948754303022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8134119275551835,0.9100802683996868,0.8099101352329448,0.8229048701512057,0.815868313818759,1.2061372084540452,1.241634620777519,0.7897443450760827,0.832928579604862,0.8063926257776526,0.8505053425451112,0.8836650943678129,0.8678621285447523,0.8247080417340183,0.8113667474863938,0.9262300042238545,0.8211257579240672,0.8251957215933102,0.829509695477485,0.8584654302474669,0.9338087783730626,1.2599806809629295,1.1417368858006884,1.004648077677898,1.222729607067567,1.1632942849235235,0.8078208955907213,0.7880270409623172,0.9660580397932491,1.2296284837937814,0.9484564074383964,0.8177235474637358,0.808275461319234,0.8232389892251689,0.8528719248114117,1.2751663103864799,1.2138353125507684,0.82616093998339,0.8213454141322467,1.2542805749985764,0.7828914243271619,0.8085510392204456,0.9771563013086538,1.2120253772109173,0.8409903351343956,0.822827570183961,0.8437714097157866,0.8672318300212977,0.84932592587922,0.9538403464152571,0.8180885184367048,0.8443225473925364,0.8228835709103475,0.8197922453058438,0.7969130612172917,0.8075271358957018,0.8082457049487686,0.8152800841610303,0.9372609782396168,0.34866898776933897,0.8095168551790247,1.239080952607296,1.1783648780094425,0.897860813995216,0.8433796909445657,0.8352619539353229,0.808316104489731,0.9642536813656954,0.8173484364342182,0.8506488989279991,0.9968749667366121,0.8033778118689259,0.7969216974942788,0.8267394987483272,0.8004296563041958,0.7789790784455031,1.2576627623147523,0.8324748404750921,0.8269345645686638,0.807641328657769,0.895247080118174,1.1282908365021016,0.7980186246718489,1.1535078677596637,0.8293162295790173,1.1452956376690582,0.8971835946610902,0.9297192211184978,0.8410080506833879,1.2031772968925831,0.8046189276094495,0.8266255123293673,0.8417144302105994,0.8266784227937233,0.8429961151246848,0.8311571974023468,1.234799004843825,0.8560324305256992,1.0357319350713563,0.8315646164805385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4548076502085831,0.5674927915551157,0.4508391417864723,0.4535224682003499,0.4511895620428176,1.0178295468587482,1.1494181949523896,0.43153913347049777,0.47600840797232813,0.45103190890714207,0.4873908648064763,0.49758532465223526,0.4889243308155786,0.4672402808101325,0.45285841195380805,0.7425256206364036,0.46288022906728665,0.46816151667391503,0.47709954566606305,0.48522093260354415,0.5656519453758968,1.4631213836647423,0.9593688928312313,0.687553855144928,1.0721905326350443,0.9473694769911015,0.44662501548605205,0.431814653781417,0.6357147343521617,1.4254997059371974,0.6007094034933521,0.4567371088124489,0.45085326232125045,0.4383103164156304,0.48314784036913994,1.1868207379730316,1.083415961830527,0.4646330245958731,0.46414371874555455,1.1692989148052426,0.4246637938653479,0.44103462775214947,0.7000533185350869,1.0401269367814776,0.47266682128808757,0.4677289332727307,0.4891717102146188,0.4644203075810705,0.4950196219575147,0.5446659882914733,0.45871820777593997,0.4952040766320431,0.4665495058988014,0.4635845762300912,0.44212137952963515,0.44816141769372575,0.44777567633589505,0.45656836313883753,0.7281998126072858,0.4219851774976206,0.45205262421000897,1.4499556886775822,1.3921597813395663,0.5164189725583268,0.48581247123882143,0.47444577903001456,0.4483446987128972,0.7222218221131144,0.4553658415290556,0.4799797623130193,0.6077030899052727,0.44275236560501663,0.4398771333658984,0.4722373719918951,0.44236880317244137,0.41994964390797346,1.166702986618229,0.45731685311936543,0.4670540126148251,0.4513345929091972,0.51516862997681,0.7275192418503591,0.44047196525495935,0.9203611969890246,0.4654687326637385,0.917891898077682,0.555788199343607,0.5185978891028938,0.4687296102033177,1.0254945288241268,0.44340423350236136,0.45509461691477937,0.48773993964822093,0.45161954608940746,0.48654703611150685,0.4702473436288487,1.4506453429719945,0.4785119687953181,1.100532609499753,0.4723100719379476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.13927380274455325,0.2085421520666979,0.13625812575281676,0.13839642939862828,0.13795428844489355,0.5796175754021197,0.7399586659593624,0.12662094565405624,0.1511318092357427,0.1378813448808782,0.15688693986148866,0.16586319304989955,0.1594478509557886,0.14590312032757974,0.13813307000831043,0.3614954373716838,0.14379584968500456,0.14777745450356708,0.15282977673446446,0.15778423701978297,0.20905208313432083,1.2432975490485263,0.5290222315391191,0.28850779917477876,0.6403861089189934,0.5156701697351778,0.13380619724742995,0.1274138042624974,0.25842115562873014,1.2338582434885366,0.22716833852807855,0.1391381532211686,0.13680566051438686,0.12984340650308998,0.15764468871911844,0.7877946111493908,0.6110540954135906,0.1436937212258231,0.1444545867700239,0.7495385680030638,0.12195339161543692,0.1311756935530245,0.3204803342287219,0.6034072663399669,0.14868272086119397,0.14714845331073712,0.15934284067352308,0.1466616831274074,0.16238471977754082,0.19997110031591192,0.1414040362915184,0.16212936444514306,0.14598396551431322,0.14461320341907868,0.13240119364535574,0.13474632482524318,0.13444756543350292,0.1397860743286905,0.3451899240934677,0.4421865484309006,0.13744191479608114,1.2733023273887483,1.396923499835319,0.17810246682665296,0.1558538173458996,0.1499480205878316,0.13469298723664463,0.34274247812072434,0.14084843774075734,0.15264873307569987,0.2419041274982839,0.13158166822595294,0.13054685464887053,0.15006748592941735,0.1319057498685558,0.11888774592141677,0.7462046481909601,0.13974352519101346,0.14608093028131722,0.13665810839845735,0.17738997579748728,0.33830084932730314,0.13101990363306587,0.4857660511638015,0.1434314787469013,0.48937720403425705,0.19751743085639287,0.1811889430686302,0.1478627009532005,0.5678206666666531,0.13356871425054265,0.13768914090934292,0.15854288453742876,0.13719851438158961,0.15813086401134352,0.14659826844757795,1.2820773558454506,0.15600936353086414,0.9394343834811891,0.14990329504818803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.011792445168630924,0.023506110394846402,0.011854909459021904,0.011755507149078337,0.011719839976703266,0.21109083124910935,0.32012277912900267,0.011829678621997774,0.012535263823061794,0.011685692550552147,0.013029651641600803,0.014104759851924546,0.013284856540426791,0.01219650694317373,0.011860440581753905,0.09765660038817735,0.012094919813011452,0.01213594159024941,0.012683559761245886,0.013125546774723943,0.02356169232985757,0.6289862316906778,0.1789351335698249,0.05914525655367654,0.25245848791203496,0.17076919654337042,0.01179795921758729,0.011697326619455864,0.03917911866465374,0.7201609940949355,0.02865517764179586,0.01195564466192393,0.01185031647918478,0.011712973696260034,0.013164715644358968,0.35499641449796415,0.22934159695262227,0.012115146489200581,0.012102769497025236,0.32928506473131675,0.01211873407106482,0.011775349705676027,0.07501306763715948,0.2272573849697295,0.012322206086585269,0.012228767318129068,0.013309718374706693,0.012087193570671194,0.013667740983325651,0.021360975913451496,0.011933253619938505,0.013644723721615922,0.012159228022181136,0.012104861053232559,0.011717890821814814,0.011869210085516623,0.011889593763595295,0.011925630457673335,0.08782588436661518,0.4106114604419663,0.011857841334926407,0.7730331255739777,0.975040038333012,0.016453063172282668,0.012940087749811438,0.012430581764115847,0.0118710829735614,0.08710429955597586,0.011884483277404375,0.012637919078861214,0.033960938040477895,0.011880055275960892,0.011794572570365845,0.012454843843821464,0.011845004413126298,0.012370986132226782,0.3267519473090462,0.011789839302715023,0.012186008726724377,0.011834520239406525,0.016246899043730625,0.07807868939391628,0.011726527366311957,0.15220400878213303,0.01210527831669253,0.15569450611569366,0.020372668264581475,0.017169016898044467,0.012251073467352533,0.20431302741688756,0.011718135828706608,0.011656242353199129,0.013218172773059702,0.011698967388530521,0.01318204636931838,0.012227651752610551,0.7861907710135847,0.012974041071221947,0.7976064107551569,0.012408182243387798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
