,episode_0_reward,episode_0_steady
0,0.0011386457126889224,0
1,0.020750338706127677,0
2,0.10285426457037987,0
3,0.28508218404719826,0
4,0.6593635327325224,0
5,0.9267668237424787,0
6,0.8846668837120388,0
7,0.5329655046733561,0
8,0.18691025951595067,0
9,0.017976254731904305,0
10,0.11305889518968645,0
11,0.5689862327543341,0
12,1.3661778642792517,0
13,2.2196138950666837,0
14,2.9989351843162697,0
15,3.4777688398019975,0
16,4.0898676679219585,0
17,5.53333866100858,0
18,3.8492240568942124,0
19,3.055067473834944,0
20,2.75773752113765,0
21,1.946593816610772,0
22,0.9273085697127589,0
23,0.15272333532989724,0
24,0.14343086857147494,0
25,0.8620091574233713,0
26,1.908705361895009,0
27,2.746886934687395,0
28,3.505819476273049,0
29,4.1702824451329565,0
30,5.295499763225303,0
31,6.0028468792813685,0
32,5.976227279733165,0
33,6.963956934460843,0
34,5.864174023373606,0
35,6.463584694214491,0
36,5.627516977439006,0
37,4.682484988318054,0
38,4.496171462726363,0
39,4.109095068726419,0
40,3.5606729677212248,0
41,3.6549825027012783,0
42,3.298843348624243,0
43,2.6925981135494097,0
44,1.9195047217239325,0
45,1.0190154782891974,0
46,0.24371559722957828,0
47,0.064122411672884,0
48,0.6329967848117456,0
49,1.6335415826702524,0
50,2.3482094548400485,0
51,3.6774580597791413,0
52,4.773320860304426,0
53,5.811962087920734,0
54,6.348459932959708,0
55,6.07332994732661,0
56,7.471591604087008,0
57,7.817455719577283,0
58,7.780784086946493,0
59,7.708370145218298,0
60,7.627389668118946,0
61,7.826022950997119,0
62,7.908043820318602,0
63,7.916218870921946,0
64,7.784023336097387,0
65,7.9422703648465784,0
66,7.92560272255046,0
67,7.951497952650237,0
68,7.8987821375936,0
69,7.923495475741609,0
70,7.94776447824944,0
71,7.939822890254781,0
72,7.963650088210283,0
73,7.954542988948849,0
74,7.955132902558276,0
75,7.833474268289027,0
76,7.9379736142638375,0
77,7.928482263577705,0
78,7.711258610257376,0
79,7.893927511609448,0
80,7.898979055411661,0
81,6.933717712632371,0
82,7.78268786992815,0
83,7.5680543546072725,0
84,7.767673030231989,0
85,7.883734784882553,0
86,7.705683665250157,0
87,7.918591789979645,0
88,7.910992971845471,0
89,7.89560258120442,0
90,7.883597588991083,0
91,7.841419262628394,0
92,7.867436300923785,0
93,7.878963605491961,0
94,7.839911240961502,0
95,7.596648485054725,0
96,7.887806457512465,0
97,7.89575057542142,0
98,7.858734938066064,0
99,7.93538678573591,0
100,7.828977169177277,0
101,7.813269299089869,0
102,7.974732172401759,0
103,7.97399118727716,0
104,7.944213022535991,0
105,7.98276488781671,0
106,7.932632596920024,0
107,7.957738759593951,0
108,7.8488899608467415,0
109,7.880462551039188,1
110,7.932046755133127,1
111,7.926494541574121,1
112,7.806642011988812,1
113,7.607165406846805,1
114,7.70520274858663,1
115,7.802859001809305,1
116,7.840821288031486,1
117,7.814108581659462,1
118,7.819079098462321,1
119,7.839352092795628,1
120,7.880610840309817,1
121,7.679757543083788,1
122,6.38253976489484,1
123,7.543855149760665,1
124,7.15892166879871,1
125,7.96440582072943,1
126,7.966671458725131,1
127,7.917029569419401,1
128,7.907411165726633,1
129,7.930897094439631,1
130,7.8439675611324144,1
131,7.468548510276352,1
132,7.703404123166318,1
133,7.774934881833723,1
134,7.783318056890666,1
135,7.746583548898015,1
136,7.62674594118862,1
137,7.808348767633269,1
138,7.8407585207671255,1
139,7.8714676751341,1
140,7.432839410054623,1
141,7.530225144050252,1
142,7.717331404063781,1
143,6.522535983670016,1
144,7.333615576298104,1
145,7.575833955011878,1
146,7.941637276894325,1
147,7.938276853551768,1
148,7.942356850439182,1
149,7.939757702412143,1
150,7.475830797851701,1
151,7.667383793081805,1
152,7.784519647152128,1
153,7.766671870844193,1
154,7.743353645918911,1
155,7.737533476544715,1
156,7.804156433867746,1
157,7.740791044925285,1
158,7.798849720472959,1
159,7.862632050299871,1
160,7.43506376994224,1
161,7.4102394398932345,1
162,7.909700515688732,1
163,7.852912528202791,1
164,7.938863032979084,1
165,7.841513336148173,1
166,7.9848008403912,1
167,7.965715727265384,1
168,7.967183209187617,1
169,7.966406634736144,1
170,7.979932125263208,1
171,7.9807128918807555,1
172,7.693204961762742,1
173,7.822697521044967,1
174,7.882410891053459,1
175,7.879778025925691,1
176,7.9188977425647975,1
177,7.903984952549936,1
178,7.862865522121542,1
179,7.843474587466341,1
180,7.924024935212516,1
181,7.877585148329669,1
182,7.892533018432207,1
183,7.8969258710126065,1
184,7.886610568025903,1
185,7.828417106652639,1
186,7.477710220545458,1
187,7.92078068211088,1
188,7.883664357282525,1
189,7.745203456731354,1
190,7.8201030573902255,1
191,7.912661396785632,1
192,7.946935250343147,1
193,7.898115465855359,1
194,7.91628028250502,1
195,7.882903999477579,1
196,7.749593550307038,1
197,6.634673997059668,1
198,7.647402038876918,1
199,7.888873030212966,1
200,7.984636509724486,2
201,7.979194084175811,2
202,7.93436520334402,2
203,7.8726625687372325,2
204,7.925808081360525,2
205,7.931427798084912,2
206,7.898515968922127,2
207,7.898610105274278,2
208,7.90545182461461,2
209,7.871145167417287,2
210,7.860607252813804,2
211,7.913378075784305,2
212,7.879983215348067,2
213,7.958120477218871,2
214,7.973048912089146,2
215,7.954167671299287,2
216,7.9307826887879065,2
217,7.811036162240313,2
218,7.900350262935963,2
219,7.889857147154093,2
220,7.730739679892184,2
221,7.804882914677128,2
222,7.832482880626941,2
223,7.875906810173867,2
224,7.910840151748919,2
225,7.787599686888381,2
226,7.754801050722793,2
227,7.9772071828528865,2
228,7.929558701361424,2
229,7.955174477080927,2
230,7.651271567075623,2
231,7.825614117134216,2
232,7.987550341544231,2
233,7.906624741237972,2
234,7.9796604063137035,2
235,7.9923668262359016,2
236,7.996881380443254,2
237,7.9964332126759805,2
238,7.990684829025014,2
239,7.979110199579474,2
240,7.884489790134531,2
241,7.897656078589264,2
242,7.856807803833473,2
243,7.971798900257708,2
244,7.83573257976688,2
245,7.783147559591641,2
246,7.87485126028256,2
247,7.838036447429672,2
248,7.839431439602236,2
249,7.765304116579794,2
250,7.909280548785485,2
251,7.913455084615337,2
252,7.844244908935879,2
253,7.92601719880554,2
254,7.928553577244783,2
255,7.93503479986508,2
256,7.973974837806106,2
257,7.808759375200564,2
258,7.678851342871543,2
259,7.939612403779474,2
260,7.568545843574187,2
261,7.965376342293284,2
262,7.885938019498349,2
263,7.987869204533569,2
264,7.9946456752163355,2
265,7.997819694714995,2
266,7.99622946236399,2
267,7.96473751381061,2
268,7.918265252568281,2
269,7.972232799411753,2
270,7.827335574051292,2
271,7.984644353218282,2
272,7.98851041285366,2
273,7.89419826154548,2
274,7.962301004933825,2
275,7.9389065346074394,2
276,7.908456297813364,2
277,7.952100273827133,2
278,7.9590343794335725,2
279,7.951766791743338,2
280,6.478767614007003,2
281,6.892244429881299,2
282,7.780115802713356,2
283,7.929579899506348,2
284,7.873110355918674,2
285,7.9835857800120476,2
286,7.983427981890632,2
287,7.966886189231072,2
288,7.973429327435594,2
289,7.933605758238821,2
290,7.936851828909334,2
291,7.9118049532183505,3
292,7.944869068948701,3
293,7.932920137782084,3
294,7.7664616241261815,3
295,7.843267830787099,3
296,7.396710797221612,3
297,7.828204510691395,3
298,7.834180088430609,3
299,7.72278991766009,3
300,7.857999700590417,3
301,7.90037325731065,3
302,7.888509772063658,3
303,7.8454278230202075,3
304,7.934722326313029,3
305,7.95093845655037,3
306,7.952633856692286,3
307,7.830965122245782,3
308,7.88483319383716,3
309,7.928529479486252,3
310,7.955448839989797,3
311,7.965311906777416,3
312,7.86475407831666,3
313,7.931930489496406,3
314,7.9606015235305945,3
315,7.978689369388312,3
316,7.9820803959527,3
317,7.658558926757892,3
318,6.690327790821859,3
319,7.845386263484179,3
320,6.7566051535301,3
321,7.641975507068019,3
322,7.966425860439404,3
323,7.957044616902146,3
324,7.676802808523415,3
325,6.480573680552188,3
326,7.921619030102583,3
327,7.601070204456075,3
328,6.854415861883521,3
329,7.677515866516381,3
330,7.955936252977781,3
331,7.951657366474837,3
332,7.507062248519555,3
333,7.5135173932448165,3
334,6.663444925142752,3
335,7.632929010180299,3
336,7.723137595286471,3
337,7.881482508929629,3
338,6.462866388201584,3
339,7.028265436686775,3
340,7.437472079602754,3
341,7.93463032524123,3
342,7.93360681949036,3
343,7.902644601207318,3
