,episode_0_reward,episode_0_train
550,7.863534414763413,1
551,7.862775975923185,1
552,7.860906942098231,1
553,7.856112502626409,1
554,7.8475855024359715,1
555,7.842372856733113,1
556,7.836841066344817,1
557,7.828952623883946,1
558,7.818945225809712,1
559,7.809117677523348,1
560,7.801171978548565,1
561,7.790902936909308,1
562,7.78584944751841,1
563,7.795624122582064,1
564,7.802470333219941,1
565,7.804600221109266,1
566,7.832562893399253,1
567,7.855500844561716,1
568,7.874450156676274,1
569,7.88980034689755,1
570,7.8921277616233745,1
571,7.908562790396684,1
572,7.913883641169549,1
573,7.90930041653232,1
574,7.92383943166091,1
575,7.940510785627956,1
576,7.939741802280725,1
577,7.941295744775617,1
578,7.942279206987897,1
579,7.93705461561237,1
580,7.934297836496153,1
581,7.919773558210524,1
582,7.932978140523225,1
583,7.935507828648898,1
584,7.942270672743985,1
585,7.938574858437317,1
586,7.945543788860705,1
587,7.952727910120057,1
588,7.962769797359446,1
589,7.954737438255837,1
590,7.963225247396796,1
591,7.968066141870654,1
592,7.968958429736569,1
593,7.970668121023134,1
594,7.9742308932177774,1
595,7.974206408060397,1
596,7.97665717615303,1
597,7.970821219122415,1
598,7.975614493652596,1
599,7.978194560054018,1
600,7.980276930919765,1
601,7.974280228948725,1
602,7.980617026911719,1
603,7.979092550192108,1
604,7.982183196448306,1
605,7.983124064129203,1
606,7.974794684439986,1
607,7.983298286045804,1
608,7.982088639893399,1
609,7.982550095170201,1
610,7.977779885352293,1
611,7.976379719401954,1
612,7.971219859938566,1
613,7.972934617352454,1
614,7.9742434457731255,1
615,7.974795290186673,1
616,7.9756886998612515,1
617,7.969766320974752,1
618,7.973840794577412,1
619,7.968565100607828,1
620,7.975286258500214,1
621,7.975543342452962,1
622,7.9757160218764644,1
623,7.9758292840342095,1
624,7.975416296114662,1
625,7.9747576301593845,1
626,7.972774484676634,1
627,7.972413105906563,1
628,7.967988234492369,1
629,7.9601599398611445,1
630,7.9643688579821905,1
631,7.96252125598152,1
632,7.959520879465172,1
633,7.930299771973705,1
634,7.949154306355921,1
635,7.945784853810688,1
636,7.938926037262846,1
637,7.927372758806098,1
638,7.92967357824003,1
639,7.925097030021702,1
640,7.923909506157992,1
641,7.924499487691432,1
642,7.927489505628686,1
643,7.933112052134394,1
644,7.937972184712781,1
645,7.933876045589116,1
646,7.939699585193367,1
647,7.937644709505191,1
648,7.935124767598377,1
649,7.9342389831278215,1
650,7.934840932212833,1
651,7.93250070975286,1
652,7.932942351508215,1
653,7.940971514602234,1
654,7.942288046214582,1
655,7.94610587175332,1
656,7.95329326370633,1
657,7.957467086976277,1
658,7.963356519066979,1
659,7.954998903975386,1
660,7.950678070028633,1
661,7.9687275116946426,1
662,7.956780873431379,1
663,7.957321750608008,1
664,7.952393212743769,1
665,7.930936618614136,1
666,7.9216852291354325,1
667,7.910590104832235,1
668,7.917200818523358,1
669,7.9146014499983295,1
670,7.91285969878228,1
671,7.916744365013306,1
672,7.917271480722111,1
673,7.91825169160881,1
674,7.916852158620639,1
675,7.91429041655427,1
676,7.897205792969982,1
677,7.891105744433232,1
678,7.881085335121103,1
679,7.869097550141975,1
680,7.836687598413867,1
681,7.851096032763071,1
682,7.855092045050207,1
683,7.857100879426561,1
684,7.861717922592179,1
685,7.871161808079223,1
686,7.877024872554454,1
687,7.882356977799372,1
688,7.882954842901622,1
689,7.906905180601116,1
690,7.8923707410418675,1
691,7.923895882122466,1
692,7.945134543264458,1
693,7.938883992792482,1
694,7.938283582601689,1
695,7.937523536911854,1
696,7.933449297789024,1
697,7.935869903983246,1
698,7.934289698767232,1
699,7.935682700946486,1
700,7.935590263211752,1
701,7.935613895071776,1
702,7.935146244738835,1
703,7.930165118400616,1
704,7.931973246122614,1
705,7.927091550443382,1
706,7.9104528053074405,1
707,7.914967958343074,1
708,7.904152346055923,1
709,7.893484059276318,1
710,7.875138552755268,1
711,7.851711797089422,1
712,7.839418964228107,1
713,7.85446674465803,1
714,7.855013665128375,1
715,7.857587805606643,1
716,7.864377294373344,1
717,7.872877775556719,1
718,7.877369801093323,1
719,7.883245332112825,1
720,7.9057786340130285,1
721,7.900083738462486,1
722,7.933540726851115,1
723,7.941287763173623,1
724,7.936365162964593,1
725,7.945610521314826,1
726,7.94556049144089,1
727,7.9454191295445415,1
728,7.9426665565711705,1
729,7.941467697364054,1
730,7.935290013827514,1
731,7.93411133496148,1
732,7.93388876545211,1
733,7.947081547243717,1
734,7.952441670355856,1
735,7.953696334507525,1
736,7.958247349987527,1
737,7.96131797435796,1
738,7.956032836353614,1
739,7.95939737959621,1
740,7.953505519232012,1
741,7.951881230577141,1
742,7.946007129626379,1
743,7.9372304002120675,1
744,7.92728795937868,1
745,7.915662600881389,1
746,7.905454702483774,1
747,7.918827122820381,1
748,7.923437768792184,1
749,7.924014310744032,1
750,7.931304157709258,1
751,7.9335814468655155,1
752,7.93304118941416,1
753,7.936536294484032,1
754,7.9364470992786975,1
755,7.935246089444969,1
756,7.931093769809183,1
757,7.9259568955269355,1
758,7.909432355599798,1
759,7.920749823385388,1
760,7.901640272362543,1
761,7.920705327904603,1
762,7.909848097958935,1
763,7.9048409678030485,1
764,7.903175469941628,1
765,7.892674388289389,1
766,7.8953418998758575,1
767,7.888966813877974,1
768,7.87807780320578,1
769,7.8794111454267535,1
770,7.875797830644532,1
771,7.874146640752404,1
772,7.875429396245964,1
773,7.877547207425983,1
774,7.884534124662869,1
775,7.889604807104552,1
776,7.893481370577435,1
777,7.901469854411623,1
778,7.905846419656422,1
779,7.891849240207584,1
780,7.891915203307591,1
781,7.9361774297932435,1
782,7.926561347158742,1
783,7.91413081075933,1
784,7.899877768250043,1
785,7.889320541813861,1
786,7.871794491988538,1
787,7.854916426485053,1
788,7.8034861715444706,1
789,7.83733683086636,1
790,7.8385978084855275,1
791,7.834506675395572,1
792,7.836665862910307,1
793,7.8368898303462915,1
794,7.834097114734784,1
795,7.836289648945697,1
796,7.830173561447291,1
797,7.8319887026502055,1
798,7.8298459394370985,1
799,7.824670795684401,1
800,7.814313609746604,1
801,7.799468268329618,1
802,7.7956707233804154,1
803,7.8087342218012,1
804,7.8152115134388085,1
805,7.823979848960371,1
806,7.83516150066129,1
807,7.846922661791137,1
808,7.854386730862603,1
809,7.868021723610262,1
810,7.88539304501634,1
811,7.89048755780367,1
812,7.886288837447108,1
813,7.897279420091799,1
814,7.893352148753074,1
815,7.896072488057733,1
816,7.8930396972449675,1
817,7.903678254663827,1
818,7.901488015864999,1
819,7.910796779946084,1
820,7.907904352628297,1
821,7.897523474447556,1
822,7.882130169355314,1
823,7.877940811463251,1
824,7.8487975431194,1
825,7.863801245303782,1
826,7.862617876824586,1
827,7.847652318578635,1
828,7.858250725693227,1
829,7.864439214592718,1
830,7.871387180084155,1
831,7.876705104662052,1
832,7.878933745158648,1
833,7.88284313788359,1
834,7.881515086737025,1
835,7.88559949977267,1
836,7.888186679329512,1
837,7.877294227234576,1
838,7.897589828937395,1
839,7.893030680119219,1
840,7.909428417327915,1
841,7.91394624295124,1
842,7.921907148594653,1
843,7.916554121576033,1
844,7.922738522399946,1
845,7.9218105793988665,1
846,7.906949521626162,1
847,7.90039442454664,1
848,7.8877097854213,1
849,7.8775791510883755,1
850,7.862616936375815,1
851,7.8493869255775905,1
852,7.839636107930458,1
853,7.831644654539461,1
854,7.829147725871109,1
855,7.821389185521434,1
856,7.816798771910353,1
857,7.813637992302578,1
858,7.825188767389748,1
859,7.838143994235963,1
860,7.844615043333042,1
861,7.846914038168434,1
862,7.862613229439662,1
863,7.872842017296203,1
864,7.871495053770194,1
865,7.8636956003465235,1
866,7.86652400629926,1
867,7.867337347389212,1
868,7.8600804697619004,1
869,7.846297476476356,1
870,7.838894237326624,1
871,7.8334105876255045,1
872,7.838989344671703,1
873,7.830178751981432,1
874,7.837803322681212,1
875,7.843705895088338,1
876,7.852737412742275,1
877,7.8610371459909825,1
878,7.866544553897607,1
879,7.866673298574175,1
880,7.858069380991667,1
881,7.871276498986355,1
882,7.868573952592841,1
883,7.849041373095779,1
884,7.8522061153046625,1
885,7.843145207731913,1
886,7.835662442464856,1
887,7.824084129896453,1
888,7.816404597553423,1
889,7.824722772452591,1
890,7.830290790755436,1
891,7.836100016362175,1
892,7.847667871159617,1
893,7.850912213418962,1
894,7.864454831789814,1
895,7.86215979197358,1
896,7.864794369331473,1
897,7.851120781493148,1
898,7.839921089702907,1
899,7.830204682479909,1
900,7.807010871060374,1
901,7.783465812214051,1
902,7.758158549035019,1
903,7.737363768237276,1
904,7.769133669980011,1
905,7.775022581829292,1
906,7.785767648846306,1
907,7.79516830665112,1
908,7.80482976945254,1
909,7.8006048285328315,1
910,7.836046604055024,1
911,7.849201518805452,1
912,7.876833646080859,1
913,7.894104187146704,1
914,7.899106484319748,1
915,7.910244396936598,1
916,7.9125959617854615,1
917,7.919735642419059,1
918,7.909162142870824,1
919,7.898200480827837,1
920,7.918056211449974,1
921,7.91823457235775,1
922,7.911742325678757,1
923,7.893647422046719,1
924,7.866463100112612,1
925,7.860032525431183,1
926,7.826525611933746,1
927,7.842822720340113,1
928,7.837745259032127,1
929,7.829835759215947,1
930,7.829061431023407,1
931,7.81666400601225,1
932,7.824618662620966,1
933,7.832448243986958,1
934,7.8381792014513385,1
935,7.838290016232085,1
936,7.84458097151362,1
937,7.844215608370002,1
938,7.842490290319364,1
939,7.839702418287921,1
940,7.828680526629097,1
941,7.806214084192016,1
942,7.794882845013959,1
943,7.789353612260272,1
944,7.786120013515467,1
945,7.786561830237384,1
946,7.77617023825939,1
947,7.780335559299222,1
948,7.812503455831674,1
949,7.832972078250421,1
950,7.845269059597167,1
951,7.875534500836009,1
952,7.8859556408193745,1
953,7.8965771948763654,1
954,7.897992075232839,1
955,7.902979282348094,1
956,7.902041518224962,1
957,7.906165060892702,1
958,7.907055645434318,1
959,7.9077116267899275,1
960,7.909164147735695,1
961,7.908411718228267,1
962,7.9049550901076815,1
963,7.8994767386930755,1
964,7.89768712109427,1
965,7.871008596457252,1
966,7.869647780973061,1
967,7.852307649276945,1
968,7.861621491798343,1
969,7.856033929660712,1
970,7.8633093427621095,1
971,7.87076417046326,1
972,7.875815243411614,1
973,7.880822429094079,1
974,7.883027956596403,1
975,7.874244075400892,1
976,7.894215777110971,1
977,7.9107986814691404,1
978,7.886344351733504,1
979,7.93980650476801,1
980,7.940764750232208,1
981,7.931426462261511,1
982,7.944583666508388,1
983,7.945247058297222,1
984,7.944015397109283,1
985,7.93922185685891,1
986,7.945171858271483,1
987,7.940836095655126,1
988,7.94287027445917,1
989,7.940634543708976,1
990,7.944188236356095,1
991,7.946184557317935,1
992,7.9413563473433,1
993,7.945406654979092,1
994,7.950931843418399,1
995,7.923423722758392,1
996,7.951708019324785,1
997,7.951534142875013,1
998,7.950328415597328,1
999,7.963946181520808,1
