,episode_0_reward,episode_0_color_easy
0,0.0011370811899163956,1.0
1,0.02072980567028039,1.0
2,0.1026371567939364,1.0
3,0.288130183826598,1.0
4,0.6118961509514322,1.0
5,0.8985247506044072,1.0
6,0.8149979253446309,1.0
7,0.45956525391386654,1.0
8,0.14181307451593322,1.0
9,0.011947007067032387,1.0
10,0.16592823314465205,1.0
11,0.6828645657049314,1.0
12,1.4844444884686387,1.0
13,2.3855369401469337,1.0
14,3.3010907543747314,1.0
15,5.036677322959542,1.0
16,6.087464737925917,1.0
17,7.017731628655738,1.0
18,7.341682337746005,1.0
19,7.41386909550323,1.0
20,7.284711091140372,1.0
21,7.023929374053978,1.0
22,6.6628031062024,1.0
23,6.32192577375827,1.0
24,6.261910397411741,1.0
25,6.5498166155303466,1.0
26,6.711241660233635,1.0
27,6.971482744342675,1.0
28,7.234741807003285,1.0
29,7.461146116480437,1.0
30,7.637459490689952,1.0
31,7.7723525263065385,1.0
32,7.843646158698466,1.0
33,7.8555133738240555,1.0
34,7.8980431025646585,1.0
35,7.956220677753671,1.0
36,7.848463560977274,1.0
37,7.958377511831259,1.0
38,7.974578330557968,1.0
39,7.97286981321354,1.0
40,7.978689905407136,1.0
41,7.979245880017677,1.0
42,7.9759084412074905,1.0
43,7.970217856461798,1.0
44,7.963859194186569,1.0
45,7.953347139217498,1.0
46,7.940470771258766,1.0
47,7.945023545687191,1.0
48,7.957880020406897,1.0
49,7.961089911897865,1.0
50,7.976491215914401,1.0
51,7.984872217778211,1.0
52,7.990039656845685,1.0
53,7.989618588248057,1.0
54,7.986866683063994,1.0
55,7.995692901079723,1.0
56,7.994742774944506,1.0
57,7.99473136389039,1.0
58,7.994373731629438,1.0
59,7.990201860086981,1.0
60,7.984502100514034,1.0
61,7.976130515901471,1.0
62,7.96772677067627,1.0
63,7.957114922351458,1.0
64,7.943192133686119,1.0
65,7.937327893102204,1.0
66,7.917996371166563,1.0
67,7.909073710413551,1.0
68,7.9350648824830845,1.0
69,7.938973326657961,1.0
70,7.945381480007128,1.0
71,7.953434023845392,1.0
72,7.955536686438188,1.0
73,7.960541085387278,1.0
74,7.953576231731398,1.0
75,7.946973170362646,1.0
76,7.929674110757018,1.0
77,7.912719445485946,1.0
78,7.892555223924529,1.0
79,7.861586161039184,1.0
80,7.835499926527606,1.0
81,7.863786623972019,1.0
82,7.858147567019026,1.0
83,7.872405477536016,1.0
84,7.896121334813159,1.0
85,7.916480333558072,1.0
86,7.934912832299222,1.0
87,7.942113476251292,1.0
88,7.955592124869599,1.0
89,7.928366009036397,1.0
90,7.96400884940788,1.0
91,7.973175598740402,1.0
92,7.977093987563634,1.0
93,7.981816635960269,1.0
94,7.9701940970108,1.0
95,7.9711466632166355,1.0
96,7.982835127650391,1.0
97,7.983035339023794,1.0
98,7.983031575018248,1.0
99,7.972657945889194,1.0
100,7.9844332007105,1.0
101,7.987593857210946,1.0
102,7.963074831922407,1.0
103,7.980791011634466,1.0
104,7.9847160978712655,1.0
105,7.985144903871912,1.0
106,7.9780160671207945,1.0
107,7.980562737913885,1.0
108,7.950760813879265,1.0
109,7.956740748388352,1.0
110,7.961708361103184,1.0
111,7.9436036430315475,1.0
112,7.929366928231241,1.0
113,7.904129754325587,1.0
114,7.873213559957491,1.0
115,7.828374473224048,1.0
116,7.810669985687355,1.0
117,7.7957460771701275,1.0
118,7.819383049140548,1.0
119,7.877117844766299,1.0
120,7.906968117309741,1.0
121,7.93108907642102,1.0
122,7.938594716280668,1.0
123,7.9590084354857185,1.0
124,7.969292253290572,1.0
125,7.973381652257254,1.0
126,7.9799025558383185,1.0
127,7.973429753578349,1.0
128,7.989091187894267,1.0
129,7.980072625878535,1.0
130,7.98860238648607,1.0
131,7.987146438087075,1.0
132,7.982435286442285,1.0
133,7.98873372476429,1.0
134,7.985698579590672,1.0
135,7.9637652942165165,1.0
136,7.931876673563723,1.0
137,7.95214485800083,1.0
138,7.932136838497802,1.0
139,7.933343085100059,1.0
140,7.910500269310347,1.0
141,7.877597384157044,1.0
142,7.814547816278851,1.0
143,7.776060646110856,1.0
144,7.818576900047033,1.0
145,7.830286557112497,1.0
146,7.820053235142156,1.0
147,7.820750206626179,1.0
148,7.807718477664376,1.0
149,7.828234263143021,0.9
150,7.850674643210872,0.9
151,7.8912335610624185,0.9
152,7.897254485079206,0.9
153,7.928678747101026,0.9
154,7.975269092145663,0.9
155,7.982429737794784,0.9
156,7.98414532670379,0.9
157,7.991481385135266,0.9
158,7.992596791090877,0.9
159,7.994244168741433,0.9
160,7.9939459925928595,0.9
161,7.990461044701355,0.9
162,7.9645748772465375,0.9
163,7.9886983628906,0.9
164,7.955008845404199,0.9
165,7.986819522060981,0.9
166,7.983881160397131,0.9
167,7.978774786198589,0.9
168,7.972399613613388,0.9
169,7.96408713753196,0.9
170,7.9744677234566455,0.9
171,7.968365359892957,0.9
172,7.9785814292174315,0.9
173,7.979521463559741,0.9
174,7.983486553099997,0.9
175,7.984974435478764,0.9
176,7.985417401957341,0.9
177,7.988763824685025,0.9
178,7.947255876728587,0.9
179,7.980464943578606,0.9
180,7.988403551433956,0.9
181,7.986684206450917,0.9
182,7.984633312540416,0.9
183,7.9810222531133626,0.9
184,7.979742790742094,0.9
185,7.973601042776325,0.9
186,7.958295495709421,0.9
187,7.95780465060462,0.9
188,7.967152956281696,0.9
189,7.930116954753124,0.9
190,7.96176879396264,0.9
191,7.9667116304608445,0.9
192,7.952110580774917,0.9
193,7.96903104299965,0.9
194,7.975663495271432,0.9
195,7.949917487755659,0.9
196,7.992287043643295,0.9
197,7.984887585537143,0.9
198,7.971605380741774,0.9
199,7.958475181279211,0.9
200,7.954597297691053,0.9
201,7.9383162023556615,0.9
202,7.975495537311231,0.9
203,7.981136711630855,0.9
204,7.987960644800498,0.9
205,7.982817163425608,0.9
206,7.981958316173059,0.9
207,7.975887931413566,0.9
208,7.972213659673596,0.9
209,7.965646458329005,0.9
210,7.974867705967386,0.9
211,7.981042685125084,0.9
212,7.978236994125353,0.9
213,7.986150946370719,0.9
214,7.983215954238487,0.9
215,7.986032707799243,0.9
216,7.986706586859898,0.9
217,7.990225910992597,0.9
218,7.988948334290032,0.9
219,7.980732623986021,0.9
220,7.9956821311587,0.9
221,7.995708791735462,0.9
222,7.992295040369758,0.9
223,7.952062265760986,0.9
224,7.977541815749351,0.9
225,7.971368813933943,0.9
226,7.966141197954997,0.9
227,7.950632986884052,0.9
228,7.931726339576428,0.9
229,7.945979889715059,0.9
230,7.940032130456448,0.9
231,7.924661916046498,0.9
232,7.931135303425328,0.9
233,7.936649799389594,0.9
234,7.9372202329880555,0.9
235,7.930180410285588,0.9
236,7.926384329571944,0.9
237,7.949568345974227,0.9
238,7.95618621679432,0.9
239,7.963562555611631,0.9
240,7.973219902190218,0.9
241,7.979211766361428,0.9
242,7.986839811089582,0.9
243,7.989496064646119,0.9
244,7.991877754314807,0.9
245,7.9932425969781615,0.9
246,7.982149659533177,0.9
247,7.99362350770577,0.9
248,7.9924359413504575,0.9
249,7.989784098435024,0.9
250,7.988205444833476,0.9
251,7.983346955137713,0.9
252,7.981368880930441,0.9
253,7.92908140773211,0.9
254,7.96569898722108,0.9
255,7.972858205864285,0.9
256,7.963473947284261,0.9
257,7.970417642499822,0.9
258,7.965322019153646,0.9
259,7.9711917105239785,0.9
260,7.971666984373346,0.9
261,7.969922223959871,0.9
262,7.971070809870461,0.9
263,7.972003589788879,0.9
264,7.96614662100897,0.9
265,7.974362353280822,0.9
266,7.981738578613044,0.9
267,7.985298119646248,0.9
268,7.9873660541019165,0.9
269,7.991497463254481,0.9
270,7.9916259037865895,0.9
271,7.992784456155037,0.9
272,7.993162473947908,0.9
273,7.983516736224404,0.9
274,7.994832517266513,0.9
275,7.998219792685414,0.9
276,7.998067177061396,0.9
277,7.995919971886625,0.9
278,7.988532214610043,0.9
279,7.982138399535977,0.9
280,7.993774896825166,0.9
281,7.9658393326379695,0.9
282,7.9718383921952665,0.9
283,7.952966970816277,0.9
284,7.988050220753563,0.9
285,7.977497401357834,0.9
286,7.97301447013405,0.9
287,7.963282411693072,0.9
288,7.951234198434963,0.9
289,7.949884893239458,0.9
290,7.939132021963955,0.9
291,7.930832257211345,0.9
292,7.913971380935944,0.9
293,7.905497222462997,0.9
294,7.908544987794557,0.9
295,7.908408184775732,0.9
296,7.927627805232005,0.9
297,7.937537527248019,0.9
298,7.944554387413512,0.9
299,7.950210511642468,0.8
300,7.959885317417518,0.8
301,7.960133608755491,0.8
302,7.96786627635808,0.8
303,7.9666604365314955,0.8
304,7.976590026411517,0.8
305,7.980700971900469,0.8
306,7.973346229698942,0.8
307,7.972574178109473,0.8
308,7.9629529780466015,0.8
309,7.943687842044067,0.8
310,7.965579213167031,0.8
311,7.975534743752637,0.8
312,7.979291249591679,0.8
313,7.973369706548031,0.8
314,7.983993763592066,0.8
315,7.969860183751413,0.8
316,7.979722603414168,0.8
317,7.982098423825341,0.8
318,7.979208671042384,0.8
319,7.9899635661498625,0.8
320,7.978697844197516,0.8
321,7.96749751615321,0.8
322,7.946888730599525,0.8
