,episode_0_reward,episode_0_steady
0,0.0011386457126889224,0
1,0.020750338706127677,0
2,0.10285426457037987,0
3,0.28508208798451184,0
4,0.6593601798325923,0
5,0.9267750730962492,0
6,0.8846793174031086,0
7,0.5329726897856882,0
8,0.18691473420672178,0
9,0.01797713723904703,0
10,0.1130520636134133,0
11,0.5689729216349086,0
12,1.3656807329373988,0
13,2.2195944648654784,0
14,2.9987427247997194,0
15,3.4778853082415795,0
16,4.089356734453234,0
17,5.4559828627769384,0
18,3.802807739141932,0
19,3.2016213622290386,0
20,2.7340884734942925,0
21,1.935355398666578,0
22,0.9108161662604032,0
23,0.14710464264924758,0
24,0.14528510549728224,0
25,0.8605554037476957,0
26,1.9030084289619318,0
27,2.759253265247727,0
28,3.400151415827613,0
29,4.274668597450733,0
30,5.435164714878258,0
31,6.105599617057639,0
32,6.119135508775233,0
33,6.542598029963358,0
34,5.680364242714347,0
35,6.0824701489114945,0
36,5.911064925190024,0
37,5.555746672105012,0
38,4.70504350054837,0
39,4.7231955741421086,0
40,5.692160453105291,0
41,5.36558711370034,0
42,5.720472386603919,0
43,6.088437347386494,0
44,6.601824285429459,0
45,6.934763665244922,0
46,6.977119272083079,0
47,6.374564155703584,0
48,6.106899859251863,0
49,6.086254591643397,0
50,5.971573190667782,0
51,7.3481920519862545,0
52,7.595965348140173,0
53,7.732440816241123,0
54,7.810821339051198,0
55,7.84116768317523,0
56,7.767535749232214,0
57,7.953537463256598,0
58,7.780823754010578,0
59,7.8299641865740455,0
60,7.921266056317701,0
61,7.945553225002164,0
62,7.923041052644857,0
63,7.704141050683447,0
64,7.9984927124049205,0
65,7.997864234891916,0
66,7.875402756725289,0
67,7.967112941005594,0
68,7.990263735803533,0
69,7.460952966322245,0
70,7.499658607974153,0
71,7.987034218742548,0
72,7.990040986989155,0
73,7.9908435971039715,0
74,7.988022703179975,0
75,7.916798343656608,0
76,7.95192317702065,0
77,7.958380319466176,0
78,7.941966536222285,0
79,7.959368213485952,0
80,7.970491716601784,0
81,7.970793100783542,0
82,7.641041027957895,0
83,7.899687155713825,0
84,7.6330777571807635,0
85,7.909831910269306,0
86,7.862259748971288,0
87,7.937416116109041,0
88,7.600938193351575,0
89,7.960936757648137,0
90,7.9722050764109404,0
91,7.969728449127705,0
92,7.677297687658587,0
93,7.660957301556993,0
94,7.966053589994623,0
95,7.9826549731832435,0
96,7.953639463995702,0
97,7.975711840448026,0
98,7.921997548169777,1
99,7.965731548151506,1
100,7.962007716227989,1
101,7.941599321349851,1
102,7.822495033890416,1
103,7.947842746574604,1
104,7.934226825922803,1
105,7.790107385870247,1
106,7.988843950425296,1
107,6.4889595978455885,1
108,7.290618172839841,1
109,7.8413748612944065,1
110,7.979204053406987,1
111,7.9181373512591495,1
112,7.9404612236097725,1
113,7.9679153256623705,1
114,7.984463468659404,1
115,7.876652780624572,1
116,7.952127316185518,1
117,7.928653516955354,1
118,7.793889216498921,1
119,7.727013729372759,1
120,7.906527869425718,1
121,7.945578558899012,1
122,7.978781219552182,1
123,7.976816441014926,1
124,7.970777730638871,1
125,7.960910069583311,1
126,7.973906336263626,1
127,7.9743065945166585,1
128,7.019174943351714,1
129,7.851466426005206,1
130,7.023163027324374,1
131,7.034097616970101,1
132,7.315436566109065,1
133,7.791675962499729,1
134,7.963194614389062,1
135,7.97537802546,1
136,7.967115983088366,1
137,7.8773387777337485,1
138,7.909678990259275,1
139,7.4968004344095585,1
140,7.993056520826276,1
141,7.9785134526308745,1
142,7.953623989860446,1
143,7.971718530643378,1
144,7.939761114646232,1
145,7.909117277157602,1
146,7.986025048363401,1
147,7.93297646603628,1
148,7.961461087489844,1
149,7.981415203626774,1
150,7.994791798007787,1
151,6.715534215290643,1
152,7.468488633988684,1
153,6.493852508569899,1
154,7.931923252312517,1
155,7.918849629952906,1
156,7.861328694246786,1
157,7.932462644581315,1
158,7.850281934432669,1
159,7.983789434426732,1
160,7.985026841160094,1
161,7.913732640301856,1
162,7.885741795045331,1
163,7.9352596822770565,1
164,7.716311353627765,1
165,7.842988231284568,1
166,7.9197212876550305,1
167,7.9722165781759635,1
168,7.843233588451513,1
169,7.476777484936424,1
170,7.326052098439881,1
171,7.6195386519685675,1
172,7.9637475176680415,1
173,7.9739325576604365,1
174,7.972970318081259,1
175,7.032166134485,1
176,6.655304724496208,1
177,7.935291084674396,1
178,7.9353239540276,1
179,7.975008410858987,1
180,7.995358049628216,1
181,7.99446276975409,1
182,7.99213231874972,1
183,7.9926289695111326,1
184,7.987873984720884,1
185,7.856779678196777,1
186,7.930251014513249,1
187,7.036781834141016,1
188,7.832617416930868,1
189,7.948236292746376,2
190,7.969939124939502,2
191,7.995743542934051,2
192,7.984258920311431,2
193,7.9977074914913375,2
194,7.971150419890573,2
195,7.913605800435802,2
196,7.937652118974165,2
197,7.944191653027734,2
198,7.933572916989611,2
199,7.9111134228890725,2
200,7.925896582561822,2
201,7.9527991674133025,2
202,7.776460568134632,2
203,7.858421567712325,2
204,7.842455619834185,2
205,7.871443602733051,2
206,7.726255701575373,2
207,7.734824211795342,2
208,7.5661215590882565,2
209,7.8388815802660226,2
210,7.9013028423094065,2
211,7.793759883140426,2
212,7.8838156607423215,2
213,7.86767492589319,2
214,7.903736741422136,2
215,7.950817988937703,2
216,7.788310365297466,2
217,7.296452050795939,2
218,7.143879982399639,2
219,7.789455478574165,2
220,7.92392571006908,2
221,7.919951541911752,2
222,7.926945456931215,2
223,7.965241127213618,2
224,7.9388204333894805,2
225,7.5667335549535535,2
226,7.021967851654598,2
227,7.962536503422646,2
228,7.936409209471165,2
229,7.73117447283739,2
230,6.807660193458932,2
231,7.8811061625135785,2
232,7.280615116988986,2
233,7.908576509177403,2
234,7.658881463576638,2
235,7.489804119550068,2
236,7.649739898220757,2
237,6.435051580817071,2
238,7.3823094160672245,2
239,7.55463870740329,2
240,7.550483500482568,2
241,6.5417235724230265,2
242,7.590367393203672,2
243,7.59607163887067,2
244,7.48874699855779,2
245,7.608581682423813,2
246,7.5483897496849925,2
247,7.677417157908198,2
248,7.731907871890747,2
249,7.347910700225347,2
250,7.729806234806298,2
251,6.641984770964965,2
252,7.722101551334251,2
253,7.924647428925073,2
254,7.568808269287221,2
255,7.8348694766919795,2
256,7.801363453773012,2
257,7.924644736956401,2
258,7.859345492111538,2
259,7.888413236047448,2
260,7.790385960248924,2
261,7.826776679495328,2
262,7.939639321335309,2
263,7.746164892940408,2
264,6.355628401533874,2
265,7.630175537162999,2
266,7.961670193827799,2
267,7.76123300034828,2
268,6.643674614451027,2
269,7.407370411629571,2
270,6.469294917372391,2
271,7.851165846534019,2
272,7.922918642655907,2
273,7.79375289606566,2
274,7.550449678466137,2
275,7.71029770357149,2
276,7.649283142046526,2
277,7.4514474119706,2
278,6.381358751520963,2
279,7.636050680924425,2
280,7.81710557725355,3
281,7.823676061907086,3
282,6.2394640315700505,3
283,7.2676473595754985,3
284,7.200958361067616,3
285,6.608208136486907,3
286,7.113769663894829,3
287,7.445345596160396,3
288,7.267748462811656,3
289,6.618388797167007,3
290,6.299875541995484,3
291,5.551303203199918,3
292,5.705880009541179,3
293,4.985087167717834,3
294,3.7803194694217654,3
295,3.462016099266008,3
296,3.048494919694984,3
297,2.5399845858487526,3
298,1.9466438980075218,3
299,1.384346498957081,3
300,0.8330132178721483,3
301,0.3221322011911411,3
302,0.024080825970326937,3
303,0.3135454921531025,3
304,1.1528607422155188,3
305,2.083497575873997,3
306,2.6773950717714023,3
307,2.8428593208741857,3
308,2.7540069822869633,3
309,2.009620997577931,3
310,0.9605212877148467,3
311,0.09505417601172719,3
312,0.3388475098180977,3
313,1.1610471040265946,3
314,1.9589669167785382,3
315,2.500748703655759,3
316,2.655470168444727,3
317,1.7849042729510969,3
318,0.5548318794764094,3
319,0.07534741482197949,3
320,0.8342096023919536,3
321,1.9135179776640416,3
322,2.7702331577699724,3
323,2.4036599050200085,3
324,1.9202854631698958,3
325,1.327775204278519,3
326,0.6736115526042912,3
327,0.13086247217611036,3
328,0.1289073302537544,3
329,0.8963096663300367,3
330,1.9654385557766885,3
331,2.8561440508615368,3
332,2.835258511248064,3
333,2.8034383134332046,3
334,1.4182234917229406,3
335,0.38501944577103575,3
336,0.05478888955957384,3
337,0.6330380459849,3
338,1.486768345999376,3
339,2.445833191334767,3
340,2.9558911327554034,3
