,episode_0_reward,episode_0_steady
0,0.0011388091120601497,0
1,0.02074739960239975,0
2,0.10318624811902241,0
3,0.28399117330148316,0
4,0.6434289262564249,0
5,0.9636504382035702,0
6,1.2119480921393957,0
7,1.0415425236744422,0
8,0.6032715183540106,0
9,0.22851379574269184,0
10,0.02974075709110295,0
11,0.08810675310491257,0
12,0.42947581588320327,0
13,1.0905424768251484,0
14,1.9563387740036535,0
15,3.1528340560754544,0
16,5.519724303892183,0
17,4.906208352569434,0
18,4.739625794073382,0
19,4.32700243575198,0
20,4.476579084834218,0
21,4.505596529874352,0
22,3.918134352726147,0
23,3.9307971451257746,0
24,3.037200035997269,0
25,1.8381803651833126,0
26,1.2190436563906162,0
27,0.6847194074397662,0
28,0.26553441864455934,0
29,0.027223680417006152,0
30,0.1097423018798357,0
31,0.5110767390872101,0
32,1.1194065282165446,0
33,1.6065470268755715,0
34,2.130191198305169,0
35,2.68280107479019,0
36,3.9334368764395253,0
37,4.593666586051434,0
38,4.381757554226108,0
39,4.6461822593071265,0
40,4.532540662561846,0
41,4.111377316232079,0
42,3.842139941633239,0
43,2.8978969088799604,0
44,1.8225745854696216,0
45,0.8826616051614916,0
46,0.21019997426444018,0
47,0.041081566367945355,0
48,0.37437554336169243,0
49,1.1834556659991942,0
50,2.026732500257524,0
51,3.4115123854428764,0
52,4.1986141944235,0
53,5.102444507341937,0
54,5.765345980780642,0
55,5.472606371735827,0
56,6.057120848467612,0
57,6.432743904074751,0
58,6.151251142868825,0
59,7.0474255229135565,0
60,5.902775649217514,0
61,6.512045347483763,0
62,5.7711380516224144,0
63,4.263212891455599,0
64,4.053445702130731,0
65,3.8737891781545097,0
66,3.7261695339728953,0
67,3.584586077969359,0
68,3.4116125740116816,0
69,3.2066286014891863,0
70,3.0932457227150034,0
71,2.1166109425639763,0
72,1.0061594013026418,0
73,0.4775747463648825,0
74,0.07969426327094963,0
75,0.08655451440196552,0
76,0.5309686723315407,0
77,1.1484287570263332,0
78,1.7083442918226184,0
79,2.1084758456416717,0
80,2.2923911524482565,0
81,2.6111490651887768,0
82,3.2847979400659444,0
83,2.6266960575923712,0
84,2.002370658791717,0
85,1.4275115309732573,0
86,0.7285432051878651,0
87,0.14819934807613355,0
88,0.06720906065260797,0
89,0.512638609258107,0
90,1.2351666418571419,0
91,1.637806465777671,0
92,2.738371871336766,0
93,3.3327316908539246,0
94,3.9498058969941567,0
95,3.964262911016491,0
96,3.440375052239105,0
97,2.367011583497626,0
98,1.335339949754643,0
99,0.5550345716921223,0
100,0.04133963564714032,0
101,0.336669920244687,0
102,1.1734094296789135,0
103,1.7547637784042398,0
104,2.68865026673826,0
105,4.178424615390073,0
106,3.9912838442961127,0
107,3.905228035236142,0
108,4.239694367934632,0
