,episode_0_reward,episode_0_color_easy
0,0.0011370918487000259,1
1,0.020730104711235063,1
2,0.10263677021664817,1
3,0.2881238869919696,1
4,0.6119054685110352,1
5,0.8985316917910028,1
6,0.8150154083008486,1
7,0.4595939573341265,1
8,0.14183524358167793,1
9,0.011947620219760159,1
10,0.16590149162855652,1
11,0.6827973635201192,1
12,1.4843646297618234,1
13,2.3854556661112385,1
14,3.301129508768027,1
15,5.038031627188603,1
16,6.094207763710712,1
17,7.0221729066245375,1
18,7.339887395267679,1
19,7.407397451398791,1
20,7.275619904344827,1
21,7.005811484646254,1
22,6.763474621713236,1
23,6.271611291263168,1
24,6.299808228516395,1
25,6.534004871835857,1
26,6.755319694790186,1
27,6.995247965022093,1
28,7.206997934601502,1
29,7.455669485671448,1
30,7.63886570982678,1
31,7.7811304886981745,1
32,7.821341180287844,1
33,7.825909952998131,1
34,7.92647542040776,1
35,7.938322521984446,1
36,7.803119729857771,1
37,7.935828344191715,1
38,7.961632908409374,1
39,7.973328549008846,1
40,7.980509270480125,1
41,7.973468180057356,1
42,7.982979323665912,1
43,7.983650501824727,1
44,7.982105029640151,1
45,7.9800596974663875,1
46,7.973182846324343,1
47,7.962679704275881,1
48,7.949791003016098,1
49,7.949485778596392,1
50,7.928591285989847,1
51,7.880855063970583,1
52,7.927371898657091,1
53,7.966451984061884,1
54,7.955910863443043,1
55,7.944318610529526,1
56,7.92428438849767,1
57,7.889965903324013,1
58,7.836546733562958,1
59,7.810324507448359,1
60,7.773896837105558,1
61,7.778822586495576,1
62,7.7737119299056445,1
63,7.762616781462084,1
64,7.784588570367105,1
65,7.819573656267846,1
66,7.846997747298824,1
67,7.867380656596033,1
68,7.820072191618909,1
69,7.8976010905746605,1
70,7.920557015122695,1
71,7.940978184537686,1
72,7.971426620639999,1
73,7.982201448780492,1
74,7.981562604747392,1
75,7.994711640646608,1
76,7.993143736737303,1
77,7.98964578298529,1
78,7.967601316695996,1
79,7.988600323906807,1
80,7.990073407796435,1
81,7.9924873568928705,1
82,7.99063252436892,1
83,7.985821710781075,1
84,7.981016321857528,1
85,7.989073329721854,1
86,7.98946053783842,1
87,7.973015673059347,1
88,7.978621707054417,1
89,7.967846729398274,1
90,7.96949836073991,1
91,7.967451353992629,1
92,7.952986605113745,1
93,7.956622279402301,1
94,7.933700389784821,1
95,7.948037293079392,1
96,7.917782292873414,1
97,7.932265668679753,1
98,7.958633669727881,1
99,7.9688765967399116,2
100,7.970122313086513,2
101,7.95661453288561,2
102,7.992345181067776,2
103,7.982429520390925,2
104,7.983512887000096,2
105,7.977075692863624,2
106,7.9790157764737035,2
107,7.979017097287233,2
108,7.971319032124199,2
109,7.969920576771283,2
110,7.963726760788535,2
111,7.953843363815457,2
112,7.947188915741243,2
113,7.932688325589029,2
114,7.932698507220747,2
115,7.924243240069337,2
116,7.915547188962395,2
117,7.896093670329302,2
118,7.90304072040562,2
119,7.899424736278914,2
120,7.888469290473727,2
121,7.891932185162821,2
122,7.890874961714378,2
123,7.88631327879165,2
124,7.879573932694374,2
125,7.869736883223121,2
126,7.860070872907001,2
127,7.852224745147641,2
128,7.850727246548128,2
129,7.85084323942376,2
130,7.853632732750695,2
131,7.85590508731806,2
132,7.857369904613768,2
133,7.860652631080466,2
134,7.863033583409026,2
135,7.865564806749745,2
136,7.869274739761344,2
137,7.874152144645722,2
138,7.877584002914268,2
139,7.884051144746232,2
140,7.891072588070298,2
141,7.897080901989496,2
142,7.907935167758446,2
143,7.91923119209557,2
144,7.933944317666689,2
145,7.9399982228825445,2
146,7.948344712803993,2
147,7.9501953567670425,2
148,7.954581988232843,2
149,7.956870030965892,2
150,7.961892903225514,2
151,7.970069469219854,2
152,7.97352260198584,2
153,7.980009784804193,2
154,7.984819452938944,2
155,7.9856868607689595,2
156,7.989754659066353,2
157,7.9882503162545975,2
158,7.992087352287899,2
159,7.992410428761047,2
160,7.997327308875079,2
161,7.999409165022788,2
162,7.999309429138784,2
163,7.997954262711297,2
164,7.994043820986169,2
165,7.995012429166063,2
166,7.991354402230305,2
167,7.986012126120808,2
168,7.986707171428393,2
169,7.98409196289854,2
170,7.9793561532253445,2
171,7.971199604402848,2
172,7.965905003192435,2
173,7.9559626974467434,2
174,7.950167737141118,2
175,7.947042300622797,2
176,7.940276584457985,2
177,7.930731151715984,2
178,7.927691601044672,2
179,7.9244171947431745,2
180,7.92021936660621,2
181,7.9159073993607105,2
182,7.9094973630942595,2
183,7.905444256696003,2
184,7.906803431986614,2
185,7.909177664706336,2
186,7.907464037571671,2
187,7.89892304224524,2
188,7.895625103896743,2
189,7.881145577199048,2
190,7.861308018791667,2
191,7.84654065620835,2
