,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_color_easy,episode_1_color_easy,episode_2_color_easy,episode_3_color_easy,episode_4_color_easy,episode_5_color_easy,episode_6_color_easy,episode_7_color_easy,episode_8_color_easy,episode_9_color_easy,episode_10_color_easy,episode_11_color_easy,episode_12_color_easy,episode_13_color_easy,episode_14_color_easy,episode_15_color_easy,episode_16_color_easy,episode_17_color_easy,episode_18_color_easy,episode_19_color_easy,episode_20_color_easy,episode_21_color_easy,episode_22_color_easy,episode_23_color_easy,episode_24_color_easy,episode_25_color_easy,episode_26_color_easy,episode_27_color_easy,episode_28_color_easy,episode_29_color_easy,episode_30_color_easy,episode_31_color_easy,episode_32_color_easy,episode_33_color_easy,episode_34_color_easy,episode_35_color_easy,episode_36_color_easy,episode_37_color_easy,episode_38_color_easy,episode_39_color_easy,episode_40_color_easy,episode_41_color_easy,episode_42_color_easy,episode_43_color_easy,episode_44_color_easy,episode_45_color_easy,episode_46_color_easy,episode_47_color_easy,episode_48_color_easy,episode_49_color_easy,episode_50_color_easy,episode_51_color_easy,episode_52_color_easy,episode_53_color_easy,episode_54_color_easy,episode_55_color_easy,episode_56_color_easy,episode_57_color_easy,episode_58_color_easy,episode_59_color_easy,episode_60_color_easy,episode_61_color_easy,episode_62_color_easy,episode_63_color_easy,episode_64_color_easy,episode_65_color_easy,episode_66_color_easy,episode_67_color_easy,episode_68_color_easy,episode_69_color_easy,episode_70_color_easy,episode_71_color_easy,episode_72_color_easy,episode_73_color_easy,episode_74_color_easy,episode_75_color_easy,episode_76_color_easy,episode_77_color_easy,episode_78_color_easy,episode_79_color_easy,episode_80_color_easy,episode_81_color_easy,episode_82_color_easy,episode_83_color_easy,episode_84_color_easy,episode_85_color_easy,episode_86_color_easy,episode_87_color_easy,episode_88_color_easy,episode_89_color_easy,episode_90_color_easy,episode_91_color_easy,episode_92_color_easy,episode_93_color_easy,episode_94_color_easy,episode_95_color_easy,episode_96_color_easy,episode_97_color_easy,episode_98_color_easy,episode_99_color_easy
0,0.0011370811899163956,0.00043085391762271363,0.0011109894728810149,0.0008900376812657762,0.0006813698052403306,0.0011906795245339385,0.00035464943862674556,0.0019440465481445478,0.0003541895005809392,0.0016575480211929563,0.00039066031382922273,0.0006274078589092089,0.0007158479916386855,0.00039999722755492556,0.0009726734993571978,0.0005882306420931594,0.0006254086734288851,0.0008423128863943095,0.00037082154981389625,0.0005538611321973959,0.0013429022676880028,0.0023598495495492184,0.0015976144007430427,0.0015075744757322364,0.0022715352715095716,0.0003834538650391845,0.002378315362508486,0.0019835199211139503,0.0024323325518883303,0.0007623384750692865,0.00043500498474227894,0.0007918040141251779,0.0010708507136360963,0.000846102230359868,0.0006725762357985396,0.0010995214997373934,0.0015022190429501562,0.0006449232422597085,0.00045947706159219794,0.0004053929984251258,0.0024038074295002422,0.0012998518531527818,0.0010064199032505353,0.0005448502533372953,0.000512621157956271,0.0003332935859227089,0.00034718465338619416,0.0020082783337092326,0.00039115218012461013,0.001413285449381558,0.0007097656491550998,0.00033915164997328856,0.00077032337119687,0.0005840472482311889,0.0010307827248259016,0.0006570783625456082,0.0008513530220855563,0.0006762359726538829,0.0010897075935807792,0.00036444062510337374,0.0006154410114149807,0.00035858383537399767,0.00034875709148240536,0.0006758766034284607,0.0003734218819160506,0.0005751851089395149,0.0009185399814209657,0.0007681322062287929,0.0010257185169879426,0.0008156993635809703,0.001586694452881482,0.001242437986634015,0.0017364522438326983,0.00043588935017977533,0.0011869660768270168,0.0020748222449738962,0.00056218724891099,0.0007603630857826541,0.0005037831069751017,0.0006660074831637351,0.0004573031004099828,0.0007267817200357899,0.0013919845064168969,0.00040219838196760814,0.0011483105425853467,0.0005645852408997305,0.0006762155148393226,0.0009607124561396977,0.0005033249064475946,0.0006064766209705088,0.000823791151764851,0.0008860576369188263,0.00038540624743561695,0.0007002220880592392,0.00036154935378107547,0.0009980308899585004,0.00033034450863538825,0.0008941571720150038,0.00033870338591419165,0.0016571062310757312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.020729810638133693,0.016142345884058343,0.020434503618690508,0.01925147088480158,0.01792292220185482,0.020301136673653776,0.014969299688030596,0.023201041983956547,0.013853344332295296,0.022108761381096714,0.015765133090956448,0.01787147125256766,0.018352553005223315,0.01582669847175834,0.019498822081365597,0.017182440402936643,0.017700343435686175,0.018972556263265647,0.015290730128919334,0.017251359499289305,0.020686279289368406,0.024275026037126557,0.022194003346398806,0.021792858443671362,0.024142723209728364,0.015587416136352682,0.02416792060934328,0.023432262168657726,0.024709655474201828,0.018725528415335764,0.016383884798035396,0.019007809872597092,0.020049100621194253,0.019017592344997634,0.017822538641344497,0.02025458137597754,0.021880195246534978,0.01816088849178285,0.01639743039935743,0.01586226293949311,0.024358455642310237,0.020548143294190198,0.01976607339686821,0.017284451144529707,0.016906426712130676,0.014516249916026349,0.014663715236394467,0.0232989600608923,0.01564839590504631,0.021620777031480312,0.018333050851218856,0.014450499180934138,0.01864706816011975,0.017400920579640957,0.019768255865677955,0.017999168975173428,0.019016630603635554,0.01795174961047373,0.020240135769240625,0.013780657940303498,0.017642548394555688,0.014888283061037188,0.014841765125034396,0.018157341704449034,0.015400082220978105,0.017366451509703704,0.019329434950805684,0.018010959782499367,0.019695944225386165,0.01916341867078855,0.022290187098210536,0.020947957078750613,0.022299744686389428,0.01629957527240665,0.020518384982791862,0.02329670294064222,0.017121767187049265,0.018664013127956892,0.016876626195449388,0.017960243781339244,0.016329024789235314,0.018744350611985275,0.020937436331262244,0.015861024160656656,0.020665581419391753,0.01709542364785851,0.018059470101372828,0.019206134675469926,0.01679244146242776,0.017710213337392037,0.018911543385876167,0.019081969401179875,0.015537087352610513,0.018245110201290403,0.015085132275475449,0.019431039854985798,0.014125374991665284,0.0191509592809222,0.014444455234024607,0.02232112492924117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.10263715359094489,0.0927603706988138,0.10195274835004356,0.09931292812531349,0.0961485839391761,0.10082227305502996,0.09041005531471169,0.1060875372466124,0.08871744505168282,0.10421774196137837,0.0935032393261376,0.09698598727794608,0.09784241198094229,0.09277520806663757,0.09946635763738511,0.09456993692961986,0.09610938723959978,0.09884598073140602,0.0911274152785097,0.09549050595406389,0.10099068244826903,0.1076414751990245,0.10491645100364384,0.10383908339859954,0.10788459581084718,0.0922896181253877,0.10752268690878503,0.10677160831745477,0.10907558736216684,0.0985988656105595,0.09423879917472286,0.09954753921697818,0.10073249930338427,0.09891634847425042,0.09596613692849632,0.10141952071720886,0.10423168186635652,0.09803989457124725,0.09360524854126905,0.09241989388685157,0.10794664892113849,0.10088476229382566,0.10012964366047974,0.09572627716850607,0.09430705890904731,0.08906450967545998,0.09028699330044626,0.1064306786222966,0.09201879098014122,0.10389047908404847,0.09762457457395204,0.08946046816075923,0.09819492287828942,0.09549357906526047,0.09998679552739831,0.097199891501116,0.09892306105775601,0.09647593996097072,0.10139897544587577,0.08852552606181535,0.09622849293909068,0.09132929684236622,0.09046258648165592,0.09747917906482541,0.09204635385342144,0.09569478886816782,0.09938915602126902,0.09569167777836643,0.09949970295807338,0.09994433209803993,0.10532009032547376,0.10272245930994517,0.10427033667999047,0.09353523550660542,0.10148666238525397,0.10597386125020682,0.09456805834900273,0.09831743679902574,0.09469846107500123,0.09671783357498237,0.09331892552815985,0.09944805519030783,0.10145226087010001,0.09321162642387187,0.10273504584893581,0.09464784716729069,0.09688718900943732,0.09838396536042368,0.09423034533891869,0.09675830361044417,0.09861953194326531,0.09869198725548634,0.09175140837967388,0.09731512533081825,0.09143431910514047,0.09910419803729865,0.08860296727348253,0.09865191545118136,0.08947080010304817,0.10483627791542537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,0.2881196371527517,0.27408285874166544,0.29436487891270846,0.2861901133768428,0.28046429716822907,0.29246921959956085,0.27188346302426203,0.29491491106801254,0.2756635264520792,0.29131425801814853,0.285072993242519,0.28579856922946484,0.2876471579275476,0.28077132492454165,0.28700653731099907,0.2855224687673736,0.27469053001675103,0.2987432655430432,0.2707615662276418,0.28440839181264405,0.29259258428665275,0.2943724025751295,0.2976543411573089,0.2964907483803095,0.2975882378845186,0.275902402614772,0.29499287758577586,0.2903548706693597,0.30273094990895016,0.2863530538558089,0.2799552358538871,0.29206568689420226,0.28886398243715034,0.2975513031013744,0.2793888484110101,0.2962541116103531,0.29086232986708105,0.28885579818298684,0.28105848204750955,0.2751895138230203,0.28838848643489995,0.29014762677814615,0.2897589991142059,0.28153174720200974,0.2877370632996571,0.2717927172155112,0.26901872001496485,0.29730739266936995,0.27738774839872493,0.29041083177040844,0.28608430379826444,0.27021036499240597,0.2858283668929731,0.2797405643222084,0.2848821408080371,0.28542203361099827,0.2906116145161327,0.28379346781271075,0.29006740084637855,0.2720831573485184,0.2862223211702505,0.27763049597268036,0.2755921614397423,0.28573128602617887,0.27863763190138086,0.27672622642027034,0.2876762034252805,0.28683788292976936,0.28403745076560416,0.2832039236759355,0.297509092232046,0.295947087709749,0.2905012271716534,0.2775132293289733,0.2917143360836828,0.29540408829051934,0.27743887185663213,0.2897368533315394,0.28102669652049533,0.2879952255532724,0.2815437614884115,0.28862309537416925,0.2888181275922882,0.27597221803055866,0.29689405702013805,0.27911048089840845,0.28375038813566666,0.2820270937445052,0.2770115532963634,0.28891062373563037,0.2842495596700469,0.28763234985254504,0.27641603106984913,0.28521068676028327,0.27599532551498074,0.28805723223554597,0.27067144615582317,0.2832861721302617,0.2733690074552133,0.2956026753121457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.6119010449004478,0.5949993092228125,0.6114530817143055,0.605155196589605,0.5974378469660117,0.6084917413057812,0.5920028672822186,0.6123358042002853,0.5979775699914455,0.6084446561706373,0.6079798763428627,0.608865612809749,0.6102520290233273,0.6037480109395017,0.6067151188272331,0.5970489964626146,0.6362809043492246,0.6036030449957928,0.599151163501989,0.6053471853729048,0.6045620501833174,0.6106954375029462,0.6164970621380098,0.6145100572293378,0.6174153832799452,0.5983489928042712,0.6202832204775999,0.6147105838236343,0.6205481818100325,0.6058885845089748,0.6043615373417447,0.6122832476265249,0.6090882552689344,0.6056148361692661,0.6000945916701264,0.6118594286153543,0.6110940387289039,0.6125161645709981,0.6003563205391297,0.597688015797184,0.6604853651610779,0.6069534013698878,0.6030822302150869,0.6033111144877066,0.6120262040636528,0.5916102849429836,0.6288636360995599,0.6172461109001691,0.5972917976784528,0.6118112811177632,0.6062113293484639,0.5944548879428676,0.6048650575241415,0.6012990741530907,0.6063020851746898,0.6101573281250705,0.6088457799438757,0.6041127452738594,0.6139324296097974,0.5920475923233354,0.6042564500119479,0.600642124173215,0.5981593437671702,0.6054488962593563,0.603512908399654,0.639450133228585,0.609255996265695,0.5933237718073958,0.602223298762365,0.6207779960117948,0.6173414195842281,0.612079251303248,0.6147969524583983,0.5986741028020987,0.6094929227833722,0.6145515824096931,0.5990810507504498,0.6046990268687814,0.6043787704134765,0.6031412666284216,0.5988126280596566,0.6157881648939734,0.6064506048694174,0.6083518348934351,0.6167227172840787,0.5984226607634221,0.6066336388030711,0.6020326888186507,0.5984577197221074,0.6084623330374871,0.6057005542109182,0.607050528491739,0.5980810726047139,0.6027814087764735,0.599482672566117,0.6079936999797135,0.5929734993129012,0.6020806948814402,0.5964611358931905,0.6105806473801608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0.8985104164826432,0.8897886002922568,0.8920511965725109,0.8891177957177231,0.8819214690135964,0.8872426227175207,0.8888094959721795,0.8930060884702429,0.8982060649561353,0.9045645539078963,0.9065497347602054,0.8999372410338229,0.8999716603369956,0.9096751789426343,0.8894037388333702,0.8750692548361196,0.9626338012455266,0.9046768586748871,0.9394304851925288,0.8953189522853353,0.8751580998986422,0.880368909092587,0.8948868621220306,0.9171608583008442,0.8885866861453566,0.896979953594258,0.9119549718242238,0.8922061304213729,0.8878737781585823,0.8921970909186605,0.9043941858095534,0.8981724709775244,0.8940953565432329,0.8745565787818738,0.8877723251442289,0.8898054838110887,0.891202295517429,0.9025863085733443,0.8893785943215398,0.8933006697021741,0.9592643130184187,0.8828206333882942,0.8799195473610513,0.8966901739693096,0.9677472294846188,0.8857939074211496,0.9576117917474439,0.8906955121926303,0.8898842475538438,0.8926381262281319,0.8917184023024987,0.8943081031807235,0.8994342136854021,0.8903715278618858,0.8889665437821261,0.8981329275834086,0.8936594135478395,0.8938326539756226,0.8987528844960687,0.9035419108979992,0.8911753712526301,0.8999754247235578,0.8950136002354162,0.8919074949862589,0.9016921762708654,0.9707891388551302,0.8962235993334985,0.8643914988174498,0.8836592526793522,0.9439624150188242,0.8967026102291346,0.8921105551666986,0.952524373267829,0.8972970896085346,0.8885170752717659,0.8871361674822632,0.8902363998186226,0.8839911532744374,0.8988335585871919,0.8882020140003163,0.887005504246944,0.9091946856962836,0.8834111463329382,0.9651760547094834,0.8981922425173439,0.9319733981318074,0.9021269130945349,0.8848306412697835,0.888801027412116,0.8951103534535789,0.8922182710334731,0.8899583448909216,0.8934167292973679,0.8854258705171635,0.8991745849709241,0.8914214284493089,0.892032286260766,0.8850851732403484,0.9130651001154262,0.8819588011489091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,0.8150016972165033,0.8242105459537722,0.8004224126999128,0.8047967714350556,0.8007900155791928,0.7943320022720389,0.8250007477450014,0.8007260178402665,0.8346615265278213,0.8583725731907295,0.8379385770896367,0.8226655709153289,0.8196513202221082,0.8599035376078147,0.8032130518419542,0.7877409420586952,1.2144698148561455,0.8037819895098136,0.9173870257011738,0.8178821247525109,0.7772474503761494,0.7834882355460218,0.8014308544861068,0.8606994913682129,0.787704689749767,0.8304619296108732,0.818454356949216,0.8033916940842494,0.7842352492692761,0.8122417046732506,0.834465094878496,0.8137652923203348,0.8122440579678654,0.7797780083309006,0.8101602478584333,0.7955735793580246,0.8010551770789943,0.8246797753058382,0.8123404092672831,0.8270858479840157,1.173885692618447,0.7922670880384397,0.7875112642720526,0.821195845758579,0.9679563572896794,0.8206615025893689,0.9547460731780871,0.7941234383295687,0.818731827789774,0.8049838556788017,0.8096458421802756,0.8324024680677323,0.818393488485904,0.8145278870745615,0.8040175734577336,0.8214857898057275,0.806149949457605,0.8138735593338964,0.8165410974627192,0.9075333666096612,0.8086780889545192,0.836066255624479,0.8281310214072709,0.8109209701763282,0.8343848721645312,0.9191084913908092,0.8151441596267368,0.7681439073564152,0.7987527367348305,0.8959223027933865,0.8000081861355933,0.7971367007762833,0.895851445779808,0.8358388654280037,0.7978640326651386,0.7884361135731834,0.8175020896378544,0.7975636196917367,0.8269836619472086,0.8091146075312364,0.8086352210382387,0.833508713588522,0.7905439659459864,0.9159788205845986,0.8072443409895856,0.8583397541678557,0.822171040753404,0.8024603013609642,0.817182288418279,0.8138284883869314,0.812580321866323,0.8031622460509806,0.8236328760019921,0.8041460741463452,0.8339250627243346,0.80549925642101,0.8305452431684778,0.8012472394360852,0.8549540522710728,0.7854652546145288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0.4595697405895576,0.468866735123503,0.44195192261230093,0.44903071318682514,0.44799855225134816,0.4350196991052806,0.47143330090845165,0.43629733652145636,0.4785567763832438,0.46753812901485103,0.476698869127883,0.46369454145803773,0.45984753346254115,0.4871364606500257,0.4463947561414206,0.433309429833466,1.0446417147137292,0.4360748348616647,0.5272626966551931,0.4597097072896817,0.4211566232635144,0.4258366017469531,0.4379397489828918,0.4686170641046252,0.43026235579567196,0.4775516374303274,0.44943321929417324,0.44731893758027413,0.42486959759464843,0.45487732060572555,0.4782626365694232,0.45376432698472224,0.457139407550682,0.42289556236177606,0.45620271712297145,0.4361359003149868,0.4455819238841434,0.46501163814873114,0.4578673039739393,0.4704100894534721,0.988368297853905,0.43285459138799687,0.43472060532630974,0.4664454280839393,0.5516380053942259,0.4657825251055435,0.5829545979292275,0.43307398595700647,0.4645854658252501,0.4466595819882539,0.45275945307705423,0.47976048523617953,0.4580776827383799,0.4600587501941448,0.4504416807868381,0.4637710631513314,0.44704680561519533,0.454082395010748,0.45479328826656207,0.5152285718550726,0.4508522777524841,0.47941363662592096,0.4719245177082696,0.4551853061503321,0.47693645777409527,0.5600260507077945,0.45243208584680095,0.41808112543726567,0.44442520549927705,0.513643369118818,0.4396214941499782,0.43689420479991287,0.4971419203580245,0.47838177743046206,0.43964958159571266,0.4305246854604901,0.460759648238514,0.44430507701093636,0.4665266982499761,0.4486507991219084,0.4540260027417143,0.47308575936455877,0.43427754686709724,0.535593771411247,0.4454197615165471,0.49242419155656136,0.4649282617936942,0.4480585912390313,0.46270731842342727,0.45322813385125027,0.4570797713767024,0.4461463946117448,0.46752254050395786,0.45164353263810847,0.47869164660608743,0.44577959795575633,0.4760454633520984,0.44793140390985836,0.49051339088187146,0.43106960944862444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,0.14181551354359895,0.14877308991737137,0.13112295650787173,0.13590191186058428,0.13615073293769933,0.12664268238452456,0.15047337045479828,0.12976492111740284,0.15266416156906146,0.1469926722438163,0.1504438245310129,0.14340681756836843,0.14054850002427274,0.15810555291226625,0.13427157321362232,0.12659411377280316,0.6031354098391362,0.12907353172943387,0.18790349685657368,0.14147394590105764,0.12007573434327434,0.1236282898515119,0.12906488068896077,0.14796410882131142,0.1252655022136382,0.1522597979305983,0.13618404360241673,0.13550107573883044,0.12129529360542322,0.13923071923042898,0.15254328247671606,0.13745607465003895,0.14023886919735207,0.12000788916068077,0.1403177989544526,0.1275006295570496,0.13421343509623743,0.14360680539690976,0.14042939216022501,0.14887050483660338,0.5348955847428796,0.12643661638354542,0.12789889522181966,0.14535878662785512,0.20409800735632483,0.1461869722464082,0.2170228307854298,0.12607506424032622,0.14485005599432307,0.13518531032363781,0.13800634761323063,0.15433233091019136,0.14112160707852622,0.1421902806824457,0.13696310624176894,0.1433221609444301,0.1338509735587953,0.13860605780100646,0.1383430302500156,0.17492300809757075,0.13675253690513234,0.15312042482829233,0.14940736072195238,0.13902454871569667,0.1511139679513854,0.2023984348627171,0.1368400792384021,0.11853261545738793,0.1340339648078492,0.17671348656342872,0.13007968771769884,0.1287442042536732,0.16913321058669734,0.15429360374489087,0.13030722385144577,0.12451137117387588,0.14306428830153353,0.1321206252878067,0.14553166986771449,0.1350774804098964,0.13838574656586994,0.14796140535954216,0.1276080875668576,0.1893513513151303,0.13200441309219718,0.16163543451883075,0.14444272890445292,0.1350586329726792,0.14435530123907842,0.1372478716170835,0.1415131544135389,0.134279227868604,0.1471217189558162,0.13664156709063707,0.1532855427013271,0.13259647608056985,0.15161903141557587,0.13623411856287201,0.1607219192125252,0.125340383471983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.011947360130809194,0.012326097728231664,0.01184771322102857,0.011796750688002606,0.011746279909812616,0.01196408757008208,0.012475727596829425,0.011641985283995132,0.012643284510640392,0.012076546955798202,0.012479641164109687,0.012088810005715937,0.01200337884010674,0.013119854015842813,0.01181819169216505,0.011938999822219368,0.22615877732153702,0.011612503707307202,0.018265766321495847,0.01199028016973452,0.012252644424226454,0.011834863491835584,0.01193467397155406,0.012176254519499198,0.011939764214472529,0.012628266018354626,0.011699265524495588,0.01166724360970894,0.012257742799361633,0.011871882017531473,0.012640526401904394,0.01191454114077627,0.011722865077896834,0.012369559154974875,0.011886811109086258,0.011983048142775505,0.011741599278815573,0.012095947114693004,0.01193178159787792,0.012368622715706448,0.1836716631539274,0.011969380013064062,0.011779659748539235,0.012142174737043071,0.02212923273119356,0.012157017382431289,0.02581559760464978,0.01202169992249466,0.01210199047731627,0.01174626399097255,0.011859766934570956,0.012811141410217296,0.01188524766605663,0.011994780859591152,0.011746585651318558,0.012050675112965592,0.011850907679671304,0.011914907322712689,0.011916686153622848,0.0158309711428914,0.011856802697680037,0.012703535422143263,0.012397305904436185,0.01188117039582629,0.012546021662023576,0.021571628483150317,0.011881248903142206,0.01223404142068905,0.011736022881202113,0.015597842384704696,0.011915703466347273,0.01191743317530461,0.014745689211049894,0.01268178613018326,0.011853916316917705,0.01201064374456868,0.01201816975479561,0.011800290092714858,0.01217735486910685,0.011733800437576495,0.011856454078333441,0.012322320230237313,0.01183371938735934,0.01852981799154685,0.011977102107394184,0.01370524883310513,0.012073578491957206,0.01176322035731666,0.012077882521621435,0.011935182841754622,0.011868210502163355,0.011784878466434359,0.012214943669474072,0.011795215405119805,0.01271564712628559,0.011917221317281483,0.012575371885752303,0.011731691116685674,0.013462756234797982,0.011822191146548183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
