,episode_0_reward,episode_0_video0
606,2.2812886921161533,1
607,1.47825147542887,1
608,1.3172210524719041,1
609,2.1235308416114798,1
610,2.8702999946229473,1
611,2.6168508601069336,1
612,2.279349580184781,1
613,1.5603649451434112,1
614,0.5968498270718255,1
615,0.2467042254919206,1
616,0.17446574613203927,1
617,0.132039685034642,1
618,0.0920649258971909,1
619,0.08870380223623318,1
620,0.1397132520167966,1
621,0.16185474285582008,1
622,0.8701500022085557,1
623,3.105669199788127,1
624,3.970589002486302,1
625,3.998235317858837,1
626,3.998080846527892,1
627,3.9981444630204614,1
628,3.9706205063313997,1
629,3.938208589628428,1
630,3.8935745272450797,1
631,3.9677013024363466,1
632,3.8971824552286045,1
633,3.7359474694200743,1
634,3.916603843810236,1
635,3.849685772308167,1
636,3.4891859197429858,1
637,2.344496815714313,1
638,1.5516677089620567,1
639,1.7641296053533468,1
640,1.6484805493403196,1
641,0.8606392295049752,1
642,0.2327518495429969,1
643,0.24439167607465867,1
644,1.1371018185225321,1
645,2.132627607706514,1
646,2.5156455952043775,1
647,2.221835574225025,1
648,1.9949616319205246,1
649,1.92241081751258,1
650,2.108931873495309,1
651,2.2674937309702057,1
652,2.5393301309758205,1
653,3.3933530506344245,1
654,3.9837412640377368,1
655,3.947499582882153,1
656,3.8881206587629173,1
657,3.983026379646017,1
658,3.961064668590313,1
659,3.863240377535513,1
660,3.3806053368471147,1
661,2.57212219405696,1
662,1.8054626404380016,1
663,1.5062186449340742,1
664,2.1978268853391754,1
665,2.9452387217285034,1
666,3.552740765101369,1
667,3.4665169277386627,1
668,3.689178824928789,1
669,3.9054030717023034,1
670,3.6366414576692434,1
671,3.1281935469847086,1
672,1.884411824994013,1
673,2.0366544127730464,1
674,2.4690711321006877,1
675,3.2720743817571827,1
676,3.840368100181337,1
677,3.9921462589240035,1
678,3.9972238595128964,1
679,3.9997597908177585,1
680,3.7520119173831956,1
681,2.339321152997843,1
682,1.112161111947437,1
683,1.3175873705119072,1
684,2.016637858393196,1
685,2.6919517650033624,1
686,3.0257146571151954,1
687,3.8132835343393254,1
688,3.9755240343637306,1
689,3.944777268859991,1
690,3.836455007652571,1
691,3.398081290750757,1
692,2.10956667821243,1
693,1.0874569861248469,1
694,1.5126660871395716,1
695,2.7588693285423456,1
696,3.2869515717427045,1
697,3.1241980082081766,1
698,2.498226879527795,1
699,1.6484407267639305,1
700,1.697221517757774,1
701,1.3684626231898225,1
702,1.730173095429,1
703,2.2847056433079986,1
704,2.021621527586963,1
705,1.9912200628687875,1
706,1.9965021020219562,1
707,2.0905999837228766,1
708,1.9918478412618754,1
709,2.0001380148857963,1
710,2.227409228279622,1
711,2.9383675666564106,1
712,3.858234945782783,1
713,3.9920512669038373,1
714,3.975282719894269,1
715,3.9985021698934022,1
716,3.989716806717008,1
717,3.735145796343588,1
718,2.9543987377028302,1
719,2.580644971013442,1
720,2.258706357352029,1
721,1.8073977030063406,1
722,2.3369650767679646,1
723,2.570136289522168,1
724,1.9228430827381937,1
725,0.7729974667526236,1
726,0.21833858671648548,1
727,0.3577415664103283,1
728,0.25793316774088443,1
729,0.33158520541084735,1
730,0.3834592833880253,1
731,0.5624962859082902,1
732,0.5882618283235562,1
733,0.9735457830366954,1
734,1.4082203813959273,1
735,1.9270931358941572,1
736,2.1429081986646095,1
737,2.969492828900093,1
738,2.972058405224804,1
739,2.858859735522669,1
740,2.834366628501548,1
741,3.205286002232126,1
742,3.7457876205792933,1
743,3.851758146069642,1
744,3.998627881095341,1
745,3.9985402634888882,1
746,3.9990963975998124,1
747,3.9970841742092498,1
748,3.9981175215208404,1
749,3.936092129844534,1
