,episode_0_reward,episode_0_video0
326,0.0004957007334226438,1
327,0.0011626489063174539,1
328,0.00044290488888598656,1
329,0.0,1
330,0.0,1
331,0.0,1
332,0.0,1
333,0.0,1
334,0.0,1
335,0.0,1
336,0.0,1
337,0.0,1
338,0.0,1
339,0.0,1
340,0.0,1
341,0.0,1
342,0.05355776267795209,1
343,0.16656759358613293,1
344,0.18311241874594708,1
345,0.15618942243770972,1
346,0.016773837471407926,1
347,0.0,1
348,0.0,1
349,0.0,1
350,0.0,1
351,0.0,1
352,0.0,1
353,0.0,1
354,0.0,1
355,0.0,1
356,0.0,1
357,0.0,1
358,0.007363621254241615,1
359,0.03209574454684894,1
360,0.026743275111353215,1
361,0.23158855613097717,1
362,0.2887844095561084,1
363,0.09136652535425371,1
364,0.15558130422396144,1
365,0.17640291942193875,1
366,0.05297233508255794,1
367,0.0,1
368,0.0,1
369,0.0,1
370,0.0060418939378464875,1
371,0.008839124793553754,1
372,0.0,1
373,0.0,1
374,0.0,1
375,0.13272674630479098,1
376,0.18858238610488276,1
377,0.20540440600488585,1
378,0.21920182726756554,1
379,0.15072048052346154,1
380,0.05213860184053565,1
381,0.0,1
382,0.0,1
383,0.0,1
384,0.0,1
385,0.0,1
386,0.0,1
387,0.0,1
388,0.0,1
389,0.0,1
390,0.0,1
391,0.0,1
392,0.0,1
393,0.0,1
394,0.0,1
395,0.008203958895924846,1
396,0.0457686747433691,1
397,0.05069218898596639,1
398,0.02967606661454103,1
399,0.0,1
400,0.0015620345766571564,1
401,0.06520079206345131,1
402,0.07988194496875445,1
403,0.062101827152438616,1
404,0.0582044252002929,1
405,0.04162781170237495,1
406,0.004967078996555574,1
407,0.0,1
408,0.0038243608889885206,1
409,0.052620266511905434,1
410,0.0628765690143891,1
411,0.06538552832537237,1
412,0.05403373035129888,1
413,0.028822322072681206,1
414,0.0057881724134881685,1
415,0.0,1
416,0.0,1
417,0.0,1
418,0.0,1
419,0.04587004146018936,1
420,0.03321892537013871,1
421,0.0022391749887095136,1
422,0.04347890744371408,1
423,0.08886347862975463,1
424,0.09287722969082612,1
425,0.05706803623622947,1
426,0.009253770660563432,1
427,0.0,1
428,0.0,1
429,0.0,1
430,0.062084503866039364,1
431,0.09740035970824212,1
432,0.05329048018517357,1
433,0.02772570480569425,1
434,0.0044578352161657175,1
435,0.000320662128049376,1
436,0.006282876337193044,1
437,0.003926906204090863,1
438,0.0,1
439,0.0,1
440,0.0,1
441,0.0,1
442,0.09196151056849178,1
443,0.0690725924453498,1
444,0.013118008647777346,1
445,0.056972927069476986,1
446,0.0835541857913259,1
447,0.08216362534183452,1
448,0.03936174694865535,1
449,0.0021883138624551046,1
450,0.0,1
451,0.0,1
452,0.0,1
453,0.0,1
454,0.08452393809282044,1
455,0.07024263843964551,1
456,0.009736118103197411,1
457,0.05279773613850336,1
458,0.07612817939979888,1
459,0.06608954085862417,1
460,0.018634083864642714,1
461,0.0,1
462,0.0,1
463,0.0,1
464,0.0,1
465,0.0,1
466,0.0,1
467,0.0,1
468,0.0,1
469,0.0,1
470,0.0,1
471,0.0,1
472,0.0,1
473,0.0,1
474,0.0,1
475,0.0,1
476,0.0,1
477,0.0,1
478,0.0,1
479,0.007305350890950635,1
480,0.005770447949183244,1
481,0.007586684295791013,1
482,0.005779071408436476,1
483,0.0002553795060379338,1
484,0.0,1
485,0.0,1
486,0.0,1
487,0.0,1
488,0.0,1
489,0.0,1
490,0.0,1
491,0.0,1
492,0.0,1
493,0.0,1
494,0.0,1
495,0.0,1
496,0.0,1
497,0.0,1
498,0.0,1
499,0.0,1
500,0.0,1
501,0.0,1
502,0.0,1
503,0.0,1
504,0.05312182559395717,1
505,0.015338291595568765,1
506,0.0,1
507,0.0,1
508,0.0040290178347650585,1
509,0.008661253688053705,1
510,0.0024392836349566016,1
511,0.0018797819329620102,1
512,0.0,1
513,0.0,1
514,0.0,1
515,0.0,1
516,0.024293827335062468,1
517,0.0958718859838199,1
518,0.08746130821152387,1
519,0.09917840260877608,1
520,0.11171066963029974,1
521,0.08372818808587701,1
522,0.02936006991211515,1
523,0.0,1
524,0.0,1
525,0.0,1
526,0.0056493210095583946,1
527,0.04780203651352011,1
528,0.021436551326175945,1
529,0.0,1
530,0.0,1
531,0.006354115142998218,1
532,0.013200823241916848,1
533,0.06725749177021345,1
534,0.09589413350060194,1
535,0.09121095801329071,1
536,0.0364489762883885,1
537,0.0,1
538,0.0,1
539,0.0,1
540,0.0,1
541,0.010143163598823945,1
542,0.02914930126176296,1
543,0.025695030554070963,1
544,0.012319402998264284,1
545,0.002761971159216947,1
546,0.0,1
547,0.0,1
548,0.003112330215526482,1
549,0.016318250875663964,1
550,0.019727569268550127,1
551,0.020480039976108144,1
552,0.03176267356574025,1
553,0.03891206090996757,1
554,0.01563664141108667,1
555,0.006950875113523547,1
556,0.002021268531596454,1
557,0.002628321670182343,1
558,0.0036053260408264176,1
559,0.0,1
560,0.0,1
561,0.0,1
562,0.0,1
563,0.007273700775436653,1
564,0.03307323314116262,1
565,0.04091114817092034,1
566,0.02411049462978987,1
567,0.025891770813343817,1
568,0.010679419330922757,1
569,0.0,1
570,0.0,1
571,0.0,1
572,0.0,1
573,0.0,1
574,0.0,1
575,0.0,1
576,0.0,1
577,0.0,1
578,0.003322044195830376,1
579,0.0277853218729206,1
580,0.03196530940713882,1
581,0.02121831382664774,1
582,0.0031629589401402924,1
583,0.0,1
584,0.0,1
585,0.0014840954168243714,1
586,7.916000245278276e-05,1
587,0.0,1
588,0.0,1
589,0.0,1
590,0.0,1
591,0.0008381210377498283,1
592,0.01285263880539822,1
593,0.012066633602474619,1
594,0.0005452997105072077,1
595,0.0,1
596,0.0,1
597,0.0,1
598,0.0,1
599,4.342230558651572e-05,1
600,0.0,1
601,0.009188277905095021,1
602,0.012205053585383263,1
603,0.006107588603297409,1
604,0.0018846371695943054,1
605,0.0,1
606,0.0,1
607,0.0,1
608,0.0,1
609,0.0,1
610,0.0,1
611,0.006330246604051237,1
612,0.013183009817196778,1
613,0.014504607617198628,1
614,0.013492753234564003,1
615,0.008985898594859432,1
616,0.001004427769096372,1
617,0.0006470308770172295,1
618,0.0,1
619,0.00030028363778777933,1
620,8.075077188929303e-05,1
621,0.002798611044855015,1
622,0.005021241105395924,1
623,0.00575295676975196,1
624,0.0020494326149327335,1
625,0.0,1
626,0.00026238674331291456,1
627,0.004168034536196963,1
628,0.0035363304063064094,1
629,0.001637571601018628,1
630,0.0007055263556751123,1
631,0.0037631418203125655,1
632,0.002374683672573763,1
633,0.002523342752874358,1
634,0.001396923428409691,1
635,0.0010420441814912307,1
636,0.0001649601090557562,1
637,0.0,1
638,0.0,1
639,0.00024091365042022694,1
640,0.0008511874550138909,1
641,0.0031227281400240114,1
642,0.0022812506195395432,1
643,0.0014604572417387107,1
644,0.0025485416586644716,1
645,0.005626066848525513,1
646,0.007526542938843805,1
647,0.0072234171160587834,1
648,0.006295257831778089,1
649,0.0020857432346752525,1
650,0.000687451566252717,1
651,0.0008335166752906353,1
652,0.0012602750567958232,1
653,6.57666161941739e-05,1
654,0.0,1
655,0.0,1
656,0.0,1
657,0.0,1
658,1.6897106668856132e-05,1
659,0.0,1
660,8.828431348195664e-05,1
661,0.0,1
662,0.0,1
663,0.0,1
664,0.0,1
665,0.0,1
666,0.0,1
667,0.0005069762323947069,1
668,0.002752311297627763,1
669,0.0006855759802617545,1
670,0.0,1
671,0.0,1
672,0.0,1
673,3.8625863817864925e-05,1
674,0.0018067090918556516,1
675,0.0008080546243349751,1
676,0.0005883836839493117,1
677,2.839181015945602e-05,1
678,0.0,1
679,0.0,1
680,0.0,1
681,0.0,1
682,0.0,1
683,0.0,1
684,0.0,1
685,0.0,1
686,0.0,1
687,0.0,1
688,0.0,1
689,0.0004443864022803945,1
690,0.0,1
691,0.0,1
692,0.0,1
693,0.0,1
694,0.00027826802956310015,1
695,0.0006925224845381051,1
696,0.0,1
697,0.0,1
698,0.0,1
699,0.0,1
700,0.0007472150073770667,1
701,0.001420729816788202,1
702,0.00034209217539993286,1
703,0.0,1
704,0.0,1
705,0.0,1
706,0.0007658146189148951,1
707,0.005375989949257698,1
708,0.006021511297391369,1
709,0.0023379849062554747,1
710,0.0,1
711,0.0,1
712,0.0,1
713,0.0,1
714,0.0,1
715,2.2700558551136396e-05,1
716,0.0,1
717,0.0,1
718,0.0,1
719,0.0,1
720,0.0,1
721,0.0,1
722,0.0,1
723,0.0010543181168433113,1
724,0.00016594161929894824,1
725,0.0,1
726,0.00013046700893881713,1
727,0.0008350583863770966,1
728,3.187910613211553e-05,1
729,0.0,1
730,0.0002726973258742049,1
731,0.006204262044246289,1
732,0.0026098353846218947,1
733,0.0,1
734,0.0,1
735,0.001457849643011877,1
736,0.0038267646154225288,1
737,0.003527446074593321,1
738,0.0,1
739,0.0,1
740,0.0,1
741,0.0016362674495186136,1
742,0.009980430890113356,1
743,0.009462966223581892,1
744,0.0,1
745,0.0,1
746,0.0,1
747,0.007272089404142368,1
748,0.011220017462168497,1
749,0.004156465912738994,1
