,episode_0_reward,episode_0_train
0,3.9817741991453413,2
1,3.9920740649372437,2
2,3.9948256930516215,2
3,3.9879713713228266,2
4,3.997533486959788,2
5,3.991505721734466,2
6,3.9386495623101734,2
7,3.814298364256595,2
8,3.9330638526491963,2
9,3.961914806784253,2
10,3.9719455424358774,2
11,3.969830000478447,2
12,3.9707299940747682,2
13,3.9710697028257673,2
14,3.9716608581466146,2
15,3.9721139028307046,2
16,3.97208219736881,2
17,3.9720136274966347,2
18,3.971947907246964,2
19,3.9718906639432436,2
20,3.9718475672669635,2
21,3.97181347806711,2
22,3.9717863706890726,2
23,3.971766114711919,2
24,3.971754135982651,2
25,3.9717501223573652,2
26,3.9717484388905206,2
27,3.9717513401101483,2
28,3.9717569744974774,2
29,3.9717649268683197,2
30,3.9717746290380185,2
31,3.9717872444879845,2
32,3.9718021916165367,2
33,3.971819047121513,2
34,3.9718368792423036,2
35,3.9718568932519593,2
36,3.971871226701194,2
37,3.971796905519197,2
38,3.97148041053006,2
39,3.9705231940392176,2
40,3.9702799681857357,2
41,3.97032583230957,2
42,3.970416520331659,2
43,3.9704762578019768,2
44,3.970486894278606,2
45,3.970212343830073,2
46,3.9702087651440676,2
47,3.9702397097099364,2
48,3.970123284352991,2
49,3.970090069663102,2
50,3.9700610119149466,2
51,3.970038312562319,2
52,3.970015054026538,2
53,3.9699933617649465,2
54,3.9699750975402077,2
55,3.9699595365138265,2
56,3.96994244094477,2
57,3.969927335107833,2
58,3.969915138273958,2
59,3.9699044134958923,2
60,3.9698949477585765,2
61,3.969887123589964,2
62,3.969880836862086,2
63,3.9698762247295445,2
64,3.969873080597548,2
65,3.9698705405195653,2
66,3.969868947143687,2
67,3.969867810148904,2
68,3.969867212481031,2
69,3.9698677419912114,2
70,3.9698680657586953,2
71,3.9698714721109454,2
72,3.969865497193907,2
73,3.9698774788582982,2
74,3.969866514887668,2
75,3.9698806749206965,2
76,3.9698701667324716,2
77,3.969884630742148,2
78,3.9698799053051284,2
79,3.969891480459648,2
80,3.9698812672937107,2
81,3.969895895068529,2
82,3.9698899254272746,2
83,3.9699145273506913,2
84,3.9699234845586826,2
85,3.969904788542578,2
86,3.9699059680136353,2
87,3.969911309380876,2
88,3.9699133807039315,2
89,3.969916625306639,2
90,3.9699178539042332,2
91,3.9699197311724146,2
92,3.9699222310362696,2
93,3.969924370954203,2
94,3.9699259507519087,2
95,3.969928882928003,2
96,3.969929615022322,2
97,3.969932537239794,2
98,3.969934635095614,2
99,3.969937051927384,-2
100,3.9699547406313807,-2
101,3.969987416317675,-2
102,3.9700227848608134,-2
103,3.9700589848037384,-2
104,3.9700957382791637,-2
105,3.970129572022998,-2
106,3.970160892200571,-2
107,3.970199085939095,-2
108,3.9702307995183563,-2
109,3.9702683309034694,-2
110,3.970299740684272,-2
111,3.9703356404284222,-2
112,3.9703640995988727,-2
113,3.9703974151340216,-2
114,3.9704318615051855,-2
115,3.9704779477297496,-2
116,3.970513747162933,-2
117,3.9705505930198823,-2
118,3.970579143627407,-2
119,3.9706072383182582,-2
120,3.9706360829580003,-2
121,3.970664496839852,-2
122,3.970694236848632,-2
123,3.9707201459995614,-2
124,3.9707472041364937,-2
125,3.970774810145663,-2
126,3.9707888081455542,-2
127,3.970808828417528,-2
128,3.9708258194397423,-2
129,3.9708444954308884,-2
130,3.9708583572581713,-2
131,3.97087503107568,-2
132,3.970892287306566,-2
133,3.9709069432093713,-2
134,3.9709243898877498,-2
135,3.9709408173783958,-2
136,3.970963652277129,-2
137,3.9709819744861643,-2
138,3.970997748113351,-2
139,3.9710157490751703,-2
140,3.9710334098809135,-2
141,3.9710421080046188,-2
142,3.9710621758352422,-2
143,3.9710813758179544,-2
144,3.971096585136629,-2
145,3.971110170034608,-2
146,3.9711243811253,-2
147,3.9711367491998426,-2
148,3.9711513482197183,-2
149,3.9711639519926067,-2
150,3.971178080170101,-2
151,3.9711899329434046,-2
152,3.971199239356062,-2
153,3.971205745452954,-2
154,3.9712154063198932,-2
155,3.971223263119201,-2
156,3.971232022690948,-2
157,3.971239562816554,-2
158,3.9712497719490205,-2
159,3.971259431086379,-2
160,3.9712698843495646,-2
161,3.971277872141776,-2
162,3.9712883481411203,-2
163,3.9712971136387467,-2
164,3.9713078737408063,-2
165,3.9713179216957775,-2
166,3.971328227051284,-2
167,3.971335742970397,-2
168,3.9713425445221917,-2
169,3.971351561811629,-2
170,3.971361665201228,-2
171,3.9713703916346033,-2
172,3.9713811544260484,-2
173,3.9713911629608862,-2
174,3.9714033457333353,-2
175,3.971413577397887,-2
176,3.971426389802118,-2
