,episode_0_reward,episode_0_train
0,3.9817741991453413,-2
1,3.9920740661885348,-2
2,3.994825678384168,-2
3,3.9879708839909864,-2
4,3.9975332330746873,-2
5,3.9915030269151557,-2
6,3.938646847708243,-2
7,3.814247041086502,-2
8,3.9329567203804836,-2
9,3.9619899870252597,-2
10,3.9720106059758127,-2
11,3.969417944856301,-2
12,3.9705725449099085,-2
13,3.9708965058678745,-2
14,3.9715303902783408,-2
15,3.971958091162268,-2
16,3.9719081779980203,-2
17,3.971847508953194,-2
18,3.971788093739677,-2
19,3.9717364052748354,-2
20,3.971697405057701,-2
21,3.9716681871668937,-2
22,3.9716449990438356,-2
23,3.9716301954076876,-2
24,3.9716235449595616,-2
25,3.971624387447183,-2
26,3.9716331756857164,-2
27,3.97165169504485,-2
28,3.9716779779832088,-2
29,3.9716950198783385,-2
30,3.9716664623146056,-2
31,3.9714561738968186,-2
32,3.970740449474457,-2
33,3.9701198485685834,-2
34,3.970210648397494,-2
35,3.9702283073413227,-2
36,3.970155485148225,-2
37,3.970137026285503,-2
38,3.9701176096549693,-2
39,3.97010053868859,-2
40,3.970081079344352,-2
41,3.9700604732728295,-2
42,3.970039151195918,-2
43,3.970020827478245,-2
44,3.9700083492386145,-2
45,3.970000665371419,-2
46,3.969995946101532,-2
47,3.969993918810812,-2
48,3.969993068505349,-2
49,3.9699947394144055,-2
50,3.969997602297905,-2
51,3.9700015439181517,-2
52,3.9700065926578874,-2
53,3.9700101718911385,-2
54,3.9700122193413994,-2
55,3.9700137564154376,-2
56,3.9700158062467965,-2
57,3.9700192312754834,-2
58,3.97001961888456,-2
59,3.9700211852992116,-2
60,3.970024676876547,-2
61,3.9700277198398846,-2
62,3.970031871408438,-2
63,3.970036730272127,-2
64,3.9700419627720436,-2
65,3.9700475689878822,-2
66,3.9700542412795023,-2
67,3.970061089873496,-2
68,3.970067925822618,-2
69,3.970075043178516,-2
70,3.9700823222814265,-2
71,3.9700895063941015,-2
72,3.970097125848069,-2
73,3.9701050998670806,-2
74,3.9701135034281916,-2
75,3.9701223599505058,-2
76,3.970130684976699,-2
77,3.9701388266163553,-2
78,3.9701471615446877,-2
79,3.970155291116457,-2
80,3.9701636929097788,-2
81,3.9701725358864164,-2
82,3.9701817096354426,-2
83,3.970191547284559,-2
84,3.970201891452052,-2
85,3.9702124482529944,-2
86,3.9702232216257074,-2
87,3.9702345238038044,-2
88,3.970245984542646,-2
89,3.97025696434541,-2
90,3.970268265381596,-2
91,3.970279516874095,-2
92,3.9702893237611177,-2
93,3.9702989256046193,-2
94,3.9703079525451024,-2
95,3.970316155663772,-2
96,3.970322688024445,-2
97,3.970329182263202,-2
98,3.970335609946164,-2
99,3.9703467323613,-2
100,3.97036015194569,-2
101,3.970372303808917,-2
102,3.970385728023377,-2
103,3.970399122455933,-2
104,3.9704120854727636,-2
105,3.9704261290091893,-2
106,3.9704364175995996,-2
107,3.9704485828125136,-2
108,3.9704642233366783,-2
109,3.970478613396523,-2
110,3.9704917282946495,-2
111,3.9705049341316934,-2
112,3.9705186141461404,-2
113,3.9705320475057144,-2
114,3.970544563128497,-2
115,3.970556449591339,-2
116,3.9705695044390454,-2
117,3.9705830469369294,-2
118,3.970596479215914,-2
119,3.970607988110979,-2
120,3.9706179557541033,-2
121,3.9706289508760517,-2
122,3.9706397304490464,-2
123,3.9706509584866523,-2
124,3.9706626362814363,-2
125,3.9706740397198175,-2
126,3.9706860857358675,-2
127,3.970700120148387,-2
128,3.97071331779511,-2
129,3.970725449148655,-2
130,3.970736046639617,-2
131,3.9707467945228907,-2
132,3.9707593406361608,-2
133,3.9707726293765027,-2
134,3.970785098184529,-2
135,3.9707961573237434,-2
136,3.9708057935768855,-2
137,3.9708156613291283,-2
138,3.970825826707994,-2
139,3.9708356901363056,-2
140,3.9708407121744314,-2
141,3.9708444579348003,-2
142,3.9708481164688254,-2
143,3.970852422033608,-2
144,3.9708592644659584,-2
145,3.970866414097019,-2
146,3.97087240868227,-2
147,3.9708779464195265,-2
148,3.970883492770941,-2
149,3.970889575536223,-2
150,3.9708958170103723,-2
151,3.9709022261212663,-2
152,3.9709090931724673,-2
153,3.970915654907852,-2
154,3.9709219975320815,-2
155,3.970928231604785,-2
156,3.970934506261653,-2
157,3.9709406858060547,-2
158,3.97094701655523,-2
159,3.9709532454023004,-2
160,3.970959179303336,-2
161,3.9709646150043536,-2
162,3.970970157394972,-2
163,3.9709750095932534,-2
164,3.9709789674167943,-2
165,3.9709828984904663,-2
166,3.9709868168107487,-2
167,3.97099099970033,-2
168,3.970995774349677,-2
