,episode_0_reward,episode_0_train
0,3.9817741991453413,4
1,3.992074065837176,4
2,3.9948256978472854,4
3,3.9879714918314013,4
4,3.99753372695026,4
5,3.9915037623066993,4
6,3.938646145302831,4
7,3.8143218736771765,4
8,3.9329709492609966,4
9,3.9621455433093518,4
10,3.972296993040185,4
11,3.9701702846368168,4
12,3.9710573159871174,4
13,3.971259929028423,4
14,3.9718411886213962,4
15,3.9722933389275474,4
16,3.9722799189732987,4
17,3.97221969654959,4
18,3.972159717427281,4
19,3.9721053955457686,4
20,3.972060907368677,4
21,3.9720275279773323,4
22,3.9720024293105127,4
23,3.9719825612581032,4
24,3.9719710437967914,4
25,3.971964728947011,4
26,3.97196266469338,4
27,3.971965741939397,4
28,3.9719732563960384,4
29,3.9719832808464974,4
30,3.971997408542436,4
31,3.9720113868017934,4
32,3.9720252931707662,4
33,3.9720406453629464,4
34,3.9720561785191015,4
35,3.97207136489411,4
36,3.9720864557011772,4
37,3.972100901688086,4
38,3.9721143404647368,4
39,3.972128187576066,4
40,3.9721442503090687,4
41,3.9721579062461627,4
42,3.972163994859006,4
43,3.9721368344861094,4
44,3.9720147155148755,4
45,3.971728860696237,4
46,3.970897033339928,4
47,3.970450123892598,4
48,3.9704692245544773,4
49,3.970565562809715,4
50,3.9705522761326217,4
51,3.9702807252387378,4
52,3.9702564035490355,4
53,3.970248593771018,4
54,3.9700976509571784,4
55,3.9700389162353575,4
56,3.9699770485619763,4
57,3.96991747957472,4
58,3.969856204058866,4
59,3.9697914279594,4
60,3.9697289260654545,4
61,3.9696655083680836,4
62,3.96960354422274,4
63,3.969539336253349,4
64,3.9694761496884525,4
65,3.969414378830653,4
66,3.9693542681211813,4
67,3.9692954879352063,4
68,3.969240021439699,4
69,3.969188450701121,4
70,3.9691397935053043,4
71,3.969097772273838,4
72,3.9690613580998115,4
73,3.969028248579689,4
74,3.9689994952959307,4
75,3.9689728917233875,4
76,3.968949025434338,4
77,3.9689279263947532,4
78,3.9689119244008166,4
79,3.9688979908522373,4
80,3.968885480824013,4
81,3.968874902603846,4
