,episode_0_reward,episode_0_train
0,3.9817741991453413,3
1,3.9920740664083527,3
2,3.9948256948804506,3
3,3.9879713796433784,3
4,3.997533491713382,3
5,3.991505702157,3
6,3.9386494329816295,3
7,3.8143102587245927,3
8,3.9330951455813334,3
9,3.96189787105989,3
10,3.9719339623161027,3
11,3.969515665293576,3
12,3.970273179094612,3
13,3.9707036494737813,3
14,3.971330293497962,3
15,3.971755413847186,3
16,3.971701582573358,3
17,3.9716359536499315,3
18,3.97157558819536,3
19,3.971522324423842,3
20,3.971482444601528,3
21,3.9714537938179326,3
22,3.9714350910477907,3
23,3.9714227275036618,3
24,3.9714153407005277,3
25,3.9714145827332237,3
26,3.971420607744072,3
27,3.9714319959350983,3
28,3.971447808271758,3
29,3.9714682168508584,3
30,3.971490203876391,3
31,3.9715142241217607,3
32,3.9715402525819066,3
33,3.971567429532698,3
34,3.971600867370918,3
35,3.971636729747409,3
36,3.971670200948788,3
37,3.971649235062299,3
38,3.971496228051088,3
39,3.9708123799356776,3
40,3.9700050579056008,3
41,3.9700700587981483,3
42,3.9700346088493066,3
43,3.9699790971002975,3
44,3.969933185053875,3
45,3.969901459339255,3
46,3.969867281863455,3
47,3.9698326595525013,3
48,3.9697983940744686,3
49,3.9697663369999505,3
50,3.969734106151141,3
51,3.9697016055625705,3
52,3.9696685404976275,3
53,3.969635282376409,3
54,3.969605264511123,3
55,3.9695759033324567,3
56,3.9695474810609452,3
57,3.9695181481494917,3
58,3.9694903061277382,3
59,3.9694636329251303,3
60,3.9694394620617377,3
61,3.9694178035683843,3
62,3.9693979777014827,3
63,3.9693777427248906,3
64,3.9693586997622323,3
65,3.9693412199051026,3
66,3.969326417588322,3
67,3.9693151496547605,3
68,3.9693078361634697,3
69,3.969301715625064,3
70,3.969297032195572,3
71,3.969293116145306,3
72,3.969287606494345,3
73,3.9692846889231808,3
74,3.9692801812621905,3
75,3.969276111135189,3
76,3.9692747238005546,3
77,3.96927124903015,3
78,3.9692701927615563,3
79,3.9692694436501714,3
80,3.969269006299259,3
81,3.969268564812337,3
82,3.9692682726768242,3
83,3.969268151633737,3
84,3.9692682430990063,3
85,3.969268554110679,3
86,3.9692690727884505,3
87,3.969269691172176,3
88,3.9692707351985224,3
89,3.96927184256977,3
90,3.969273015326741,3
91,3.969274290541428,3
92,3.9692756689243733,3
93,3.969276967429362,3
94,3.969278404516366,3
95,3.969279747989692,3
96,3.9692810818097244,3
97,3.969282581311173,3
98,3.9692837290055447,3
99,3.969284662159704,-3
100,3.9694671517341362,-3
101,3.9699118995051266,-3
102,3.9703288138998394,-3
103,3.9707374674545566,-3
104,3.9711130503894347,-3
105,3.971455294237937,-3
106,3.971790795191491,-3
107,3.9720851144535567,-3
108,3.9723290752642892,-3
109,3.9725471102721706,-3
110,3.9727646110233366,-3
111,3.972981948209059,-3
112,3.973188036683096,-3
113,3.9733892709725716,-3
114,3.973586496553209,-3
115,3.9737855695476547,-3
116,3.9739789134742303,-3
117,3.974149539160215,-3
118,3.9743074586597347,-3
119,3.974456973255923,-3
120,3.974592747725124,-3
121,3.9747279121632553,-3
122,3.974863147676318,-3
123,3.9750055228542007,-3
124,3.9751529053921035,-3
125,3.9753121404429708,-3
126,3.975488581129291,-3
127,3.975655297668607,-3
128,3.9758326980159864,-3
129,3.976058901291551,-3
130,3.9763382531444713,-3
131,3.976683751444024,-3
132,3.9771958307304813,-3
133,3.9777832469731567,-3
134,3.97784584703275,-3
135,3.9782062701817615,-3
136,3.978693730681269,-3
137,3.9791630184579834,-3
138,3.979172776397018,-3
139,3.9795509690528807,-3
140,3.979984536962755,-3
141,3.980348424323409,-3
142,3.980371829438312,-3
143,3.9807174326553443,-3
144,3.9809099658493547,-3
145,3.9811766703504317,-3
146,3.981454016998996,-3
147,3.9817570881231212,-3
148,3.982081690980009,-3
149,3.9824289943243647,-3
150,3.982778015428178,-3
151,3.983129640027111,-3
152,3.9835097806882604,-3
