,episode_0_reward,episode_0_train
0,3.9817741991453413,1.0
1,3.9920740666654764,1.0
2,3.9948256917891354,1.0
3,3.987971284691756,1.0
4,3.997533389213701,1.0
5,3.991505987111954,1.0
6,3.938650203215353,1.0
7,3.8143103106268654,1.0
8,3.933090456460215,1.0
9,3.9618933423262144,1.0
10,3.971922810189384,1.0
11,3.9693706882959443,1.0
12,3.970081503361473,1.0
13,3.9704993460760916,1.0
14,3.971156257320796,1.0
15,3.971615975297821,1.0
16,3.971561991841657,1.0
17,3.9714951210505065,1.0
18,3.971432954665062,1.0
19,3.9713830081684036,1.0
20,3.971347391053617,1.0
21,3.97132324319742,1.0
22,3.971309065481218,1.0
23,3.9713008078503105,1.0
24,3.9713009875534317,1.0
25,3.9713079123285917,1.0
26,3.971321512599406,1.0
27,3.9713416292569566,1.0
28,3.9713671823021657,1.0
29,3.971396959101705,1.0
30,3.9714315823510873,1.0
31,3.9714700367806373,1.0
32,3.9715096339658698,1.0
33,3.971547160618351,1.0
34,3.9715682672297636,1.0
35,3.971529123996339,1.0
36,3.9712900358172885,1.0
37,3.9703920999421847,1.0
38,3.9700286970873964,1.0
39,3.970108260511953,1.0
40,3.9702896689680593,1.0
41,3.9701004291344573,1.0
42,3.9700118177710406,1.0
43,3.969960578670502,1.0
44,3.9699329203531413,1.0
45,3.9699087322246234,1.0
46,3.969879473137217,1.0
47,3.9698522195801518,1.0
48,3.9698253052015424,1.0
49,3.96979937934035,1.0
50,3.9697735367800675,1.0
51,3.969746924080727,1.0
52,3.9697217325182352,1.0
53,3.969697168073763,1.0
54,3.9696732868586326,1.0
55,3.9696503487082064,1.0
56,3.969631948282142,1.0
57,3.9696168616304313,1.0
58,3.969604531193117,1.0
59,3.9695935895820056,1.0
60,3.9695853225829882,1.0
61,3.96957799590734,1.0
62,3.9695713852471126,1.0
63,3.9695681527895155,1.0
64,3.9695650911624694,1.0
65,3.96956547887021,1.0
66,3.969566179671916,1.0
67,3.9695682020546323,1.0
68,3.969572037739379,1.0
69,3.9695769233721157,1.0
70,3.9695789565300372,1.0
71,3.9695835026394635,1.0
72,3.969599345390107,1.0
73,3.969594995302222,1.0
74,3.9696071782978177,1.0
75,3.9696126480504486,1.0
76,3.9696171462269794,1.0
77,3.9696231474267982,1.0
78,3.9696300442321304,1.0
79,3.969636413786482,1.0
80,3.969642635441909,1.0
81,3.9696491927044666,1.0
82,3.969655789090665,1.0
83,3.9696631807813123,1.0
84,3.9696700495164565,1.0
85,3.9696770640875925,1.0
86,3.9696844519507044,1.0
87,3.969692020612592,1.0
88,3.9696996071538853,1.0
89,3.9697067277106974,1.0
90,3.96971414736261,1.0
91,3.9697219536527903,1.0
92,3.9697287155387313,1.0
93,3.9697353591240194,1.0
94,3.969742938471267,1.0
95,3.9697498743459154,1.0
96,3.969757342458923,1.0
97,3.9697646690824326,1.0
98,3.9697717527260226,1.0
99,3.969779421539269,0.7
100,3.970270015267925,0.7
101,3.98028194470091,0.7
102,3.9862832490981153,0.7
103,3.9643631306678984,0.7
104,3.946464112265069,0.7
105,3.94611545582201,0.7
106,3.945433582711109,0.7
107,3.944685626233558,0.7
108,3.943928115800839,0.7
109,3.94313594225506,0.7
110,3.9422819144316987,0.7
111,3.9411428888719264,0.7
112,3.939577755528855,0.7
113,3.937592330261018,0.7
114,3.935139846595799,0.7
115,3.9324360913073853,0.7
116,3.9293529680407935,0.7
117,3.9255221634002035,0.7
118,3.9217775438769924,0.7
119,3.917478656596665,0.7
120,3.9131722670301654,0.7
121,3.9090502981776614,0.7
122,3.904308454582761,0.7
123,3.8997477917351713,0.7
124,3.8966103718621357,0.7
125,3.8945935565907304,0.7
126,3.8902733222175696,0.7
127,3.8850533643533414,0.7
128,3.8833199049150635,0.7
129,3.879929679944661,0.7
130,3.8687258473148334,0.7
131,3.860562066714796,0.7
132,3.826653230712836,0.7
133,3.8147189019479955,0.7
134,3.8102649389036585,0.7
135,3.8072203792424886,0.7
136,3.8036867135353907,0.7
137,3.8001459864294587,0.7
138,3.795936222136944,0.7
139,3.7902739553228826,0.7
140,3.7815431389395595,0.7
141,3.745137455960914,0.7
142,3.6627536665087517,0.7
143,3.598924455322607,0.7
144,3.3999797651865977,0.7
145,3.196062773108588,0.7
146,3.170406704170297,0.7
147,2.9029155398608477,0.7
148,3.216306494532514,0.7
149,3.382285019732095,0.7
150,3.2117241011796898,0.7
151,3.3224058825486247,0.7
152,3.394238915513459,0.7
153,2.857148170195175,0.7
154,3.097680167626715,0.7
155,3.7902434409905172,0.7
156,3.9853480153053935,0.7
157,3.996710120115619,0.7
158,3.97875339461842,0.7
159,3.5833895993332416,0.7
160,2.508000051885004,0.7
161,2.4563914449833946,0.7
162,3.1636175820383223,0.7
163,3.6187724928312637,0.7
164,3.6720272013725954,0.7
165,3.616404020964579,0.7
166,3.616270374633521,0.7
167,3.617452929689611,0.7
168,3.6320900842464594,0.7
169,3.6384255149982474,0.7
170,3.6396094333045976,0.7
171,3.642667201368739,0.7
172,3.6471800484560366,0.7
173,3.6539992018744067,0.7
174,3.662596055557251,0.7
175,3.672469922276468,0.7
176,3.6823645019418496,0.7
177,3.6920196851284874,0.7
178,3.702622814056989,0.7
179,3.7121561675119343,0.7
180,3.720364393816369,0.7
181,3.7265984203630795,0.7
182,3.7310373371531655,0.7
183,3.734694830045764,0.7
184,3.7378469574504187,0.7
185,3.7412427222744093,0.7
186,3.7442128227905966,0.7
187,3.7468734997236073,0.7
188,3.7494035157439294,0.7
189,3.7514309860395096,0.7
190,3.753184072287132,0.7
191,3.754698392562262,0.7
192,3.756363963747957,0.7
193,3.7579585054266964,0.7
194,3.759560686517909,0.7
195,3.760740999286849,0.7
196,3.7618019741618687,0.7
197,3.762471656886076,0.7
198,3.7631776241556096,0.7
199,3.7640271695328114,0.39999999999999997
200,3.7652809634530287,0.39999999999999997
201,3.772136363343998,0.39999999999999997
202,3.777350404073176,0.39999999999999997
203,3.7814977829389576,0.39999999999999997
204,3.7858239517736743,0.39999999999999997
205,3.789106820769442,0.39999999999999997
206,3.7927587159868548,0.39999999999999997
207,3.795732750907398,0.39999999999999997
208,3.798562319619,0.39999999999999997
209,3.801219615616537,0.39999999999999997
210,3.8034350270561674,0.39999999999999997
211,3.8059940776592702,0.39999999999999997
212,3.808304232974172,0.39999999999999997
213,3.810064639389941,0.39999999999999997
214,3.8115377742207848,0.39999999999999997
215,3.812801452516683,0.39999999999999997
216,3.8135159321372987,0.39999999999999997
217,3.8140282978351623,0.39999999999999997
218,3.811978059050868,0.39999999999999997
219,3.796921575553234,0.39999999999999997
220,3.783651013055029,0.39999999999999997
221,3.7843043906311085,0.39999999999999997
222,3.7836549422258567,0.39999999999999997
223,3.7828043914195293,0.39999999999999997
224,3.7819354033504142,0.39999999999999997
225,3.781175887501016,0.39999999999999997
226,3.780269560230524,0.39999999999999997
227,3.779224879906848,0.39999999999999997
228,3.778253921363257,0.39999999999999997
229,3.777371031968493,0.39999999999999997
230,3.7766506044882355,0.39999999999999997
231,3.775993590582789,0.39999999999999997
232,3.7754741453907883,0.39999999999999997
233,3.7750387373818475,0.39999999999999997
234,3.7747111745374893,0.39999999999999997
235,3.7744893036310083,0.39999999999999997
236,3.7743732463010753,0.39999999999999997
237,3.7743413875049114,0.39999999999999997
238,3.7743606087973136,0.39999999999999997
239,3.7744314031943134,0.39999999999999997
240,3.7745333246299175,0.39999999999999997
241,3.774650052233447,0.39999999999999997
242,3.7748057751219646,0.39999999999999997
243,3.775022124285096,0.39999999999999997
244,3.7753059201957386,0.39999999999999997
245,3.775735041868775,0.39999999999999997
246,3.776742903122396,0.39999999999999997
247,3.7798136278876497,0.39999999999999997
248,3.786489188783843,0.39999999999999997
249,3.795637793035899,0.39999999999999997
250,3.8037344966174818,0.39999999999999997
251,3.808662023666775,0.39999999999999997
252,3.8096453686513665,0.39999999999999997
253,3.8108953519329205,0.39999999999999997
254,3.8122298486233435,0.39999999999999997
255,3.8134107003759556,0.39999999999999997
256,3.8139154251305643,0.39999999999999997
257,3.8141159580628656,0.39999999999999997
258,3.8127955810852807,0.39999999999999997
259,3.8021252523239646,0.39999999999999997
260,3.7857423007503943,0.39999999999999997
261,3.786797052157463,0.39999999999999997
262,3.7866913822415853,0.39999999999999997
263,3.78660422928341,0.39999999999999997
264,3.786472790209646,0.39999999999999997
265,3.786327821208623,0.39999999999999997
266,3.7861527768787475,0.39999999999999997
267,3.7860067411532854,0.39999999999999997
268,3.785877847846839,0.39999999999999997
269,3.7857576479919226,0.39999999999999997
270,3.785623065310279,0.39999999999999997
271,3.785425324565332,0.39999999999999997
272,3.785190967575751,0.39999999999999997
273,3.784945287421192,0.39999999999999997
274,3.784649305149823,0.39999999999999997
275,3.7843990987633718,0.39999999999999997
276,3.784177617560387,0.39999999999999997
277,3.7840337871910323,0.39999999999999997
278,3.7839356007181926,0.39999999999999997
279,3.7838438487061383,0.39999999999999997
280,3.7837673312989804,0.39999999999999997
281,3.783704223997282,0.39999999999999997
282,3.7836715047328413,0.39999999999999997
283,3.783666249237007,0.39999999999999997
284,3.783679975290365,0.39999999999999997
285,3.783711681639499,0.39999999999999997
286,3.783760630310863,0.39999999999999997
287,3.7838334925177763,0.39999999999999997
288,3.783915875733239,0.39999999999999997
289,3.784013329662721,0.39999999999999997
290,3.784111780855021,0.39999999999999997
291,3.784192306426597,0.39999999999999997
292,3.7842812389937,0.39999999999999997
293,3.7843453627668353,0.39999999999999997
294,3.784376007717294,0.39999999999999997
295,3.784403757518155,0.39999999999999997
296,3.7844403801096345,0.39999999999999997
297,3.784473607427609,0.39999999999999997
298,3.784497586056548,0.39999999999999997
299,3.7845114285737047,0.09999999999999998
300,3.784566166715128,0.09999999999999998
301,3.8021389824394625,0.09999999999999998
302,3.825074028903214,0.09999999999999998
303,3.8154174162733234,0.09999999999999998
304,3.80372880590693,0.09999999999999998
305,3.8108416847913116,0.09999999999999998
306,3.830414637570155,0.09999999999999998
307,3.8305701395779224,0.09999999999999998
308,3.82552005672688,0.09999999999999998
309,3.8208913711204993,0.09999999999999998
310,3.824810747119025,0.09999999999999998
311,3.834599854583378,0.09999999999999998
312,3.8349525783417304,0.09999999999999998
313,3.8364717526901613,0.09999999999999998
314,3.8373148128567287,0.09999999999999998
315,3.838119209927301,0.09999999999999998
316,3.8390203423789515,0.09999999999999998
317,3.8398266648237644,0.09999999999999998
318,3.840722732445866,0.09999999999999998
319,3.84162362051913,0.09999999999999998
320,3.8427461912515373,0.09999999999999998
321,3.8439231469756883,0.09999999999999998
322,3.8451431902072724,0.09999999999999998
323,3.8462051371120785,0.09999999999999998
324,3.847224106735927,0.09999999999999998
325,3.848272427494984,0.09999999999999998
326,3.8491454453034417,0.09999999999999998
327,3.8498918397991266,0.09999999999999998
328,3.8504956856075823,0.09999999999999998
329,3.8510938594079906,0.09999999999999998
330,3.8516844225934137,0.09999999999999998
331,3.8521828025879814,0.09999999999999998
332,3.851912099272722,0.09999999999999998
333,3.848135359767377,0.09999999999999998
334,3.842112507849479,0.09999999999999998
335,3.843130523566239,0.09999999999999998
336,3.846932197646937,0.09999999999999998
337,3.846598100047407,0.09999999999999998
338,3.841804548982638,0.09999999999999998
339,3.8376095168144237,0.09999999999999998
340,3.8411045310805996,0.09999999999999998
341,3.8417874219506096,0.09999999999999998
342,3.833943152549696,0.09999999999999998
343,3.8279241638970603,0.09999999999999998
344,3.8287704638672517,0.09999999999999998
345,3.827299488032886,0.09999999999999998
346,3.822852316707694,0.09999999999999998
347,3.829224723909891,0.09999999999999998
348,3.82271617043081,0.09999999999999998
