,episode_0_reward,episode_0_train
0,3.9817741991453413,0
1,3.9920740652506495,0
2,3.9948256825874493,0
3,3.987971044924196,0
4,3.9975332803089128,0
5,3.9915046657307247,0
6,3.9386514494284848,0
7,3.814319556845481,0
8,3.933045577681318,0
9,3.9616121716331705,0
10,3.9715363041625165,0
11,3.968712907053585,0
12,3.969737637055051,0
13,3.970051150022153,0
14,3.9706492731186556,0
15,3.971157328982093,0
16,3.9711903302085108,0
17,3.971129113816562,0
18,3.971080781290067,0
19,3.9710419452823036,0
20,3.971012512096666,0
21,3.9709910689817742,0
22,3.9709771364767823,0
23,3.97097086647214,0
24,3.970970455779373,0
25,3.9709747895381513,0
26,3.970982556263806,0
27,3.9709939808509334,0
28,3.971008062704504,0
29,3.971025243627288,0
30,3.9710448722837204,0
31,3.9710648385642076,0
32,3.9710853596528564,0
33,3.971106575479989,0
34,3.971127098603117,0
35,3.9711466998498803,0
36,3.971164631112948,0
37,3.971180588526245,0
38,3.971195848766921,0
39,3.9712103672837755,0
40,3.9712248966668082,0
41,3.971239858546057,0
42,3.9712557817406173,0
43,3.9712728083855096,0
44,3.9712904685025388,0
45,3.971310018011224,0
46,3.9713292686411537,0
47,3.971347367773345,0
48,3.9713673716701514,0
49,3.971385081339962,0
50,3.971401885712929,0
51,3.9714195128193257,0
52,3.9714380425773883,0
53,3.9714564558720262,0
54,3.9714753512721765,0
55,3.9714926087056273,0
56,3.971509583870079,0
57,3.9715264371808523,0
58,3.9715435618841317,0
59,3.9715610684858764,0
60,3.9715807723816727,0
61,3.971600787557314,0
62,3.9716199295072534,0
63,3.9716391441529932,0
64,3.971658089218011,0
65,3.971676268987361,0
66,3.9716936089185717,0
67,3.9717110079037754,0
68,3.9717268953014147,0
69,3.971742200320159,0
70,3.97175538328921,0
71,3.9717688747374726,0
72,3.9717843711139285,0
73,3.9718003954094288,0
74,3.971816122943357,0
75,3.971830653009777,0
76,3.971844967880862,0
77,3.971860709991533,0
78,3.9718806600722694,0
79,3.971904659883367,0
80,3.9719283354765245,0
81,3.9719520106396873,0
82,3.9719766203872333,0
83,3.972005223702946,0
84,3.972034757008811,0
85,3.972064067804,0
86,3.9720928662724675,0
87,3.9721216402288175,0
88,3.9721548041548047,0
89,3.9721906363456885,0
90,3.9722272242390093,0
91,3.9722586957607566,0
92,3.97227049852751,0
93,3.9722886863339193,0
94,3.972302980696293,0
95,3.9723446014578214,0
96,3.9724059979122854,0
97,3.9724674070816475,0
98,3.9724960375906493,0
99,3.9725146193845746,0
100,3.972544499297967,0
101,3.9726060881470646,0
102,3.9726419686595733,0
103,3.972676318438732,0
104,3.9727094552316533,0
105,3.9727430634229672,0
106,3.972778576174186,0
107,3.9728123208152812,0
108,3.972837449582034,0
109,3.9728611105626985,0
110,3.9728827954189216,0
111,3.9729126592088226,0
112,3.9729463496304818,0
113,3.97297890713178,0
114,3.973011170481875,0
115,3.9730125049921785,0
116,3.972968814666107,0
117,3.9728682098176265,0
118,3.972579007034752,0
119,3.9718482398090957,0
120,3.9714816013488496,0
121,3.9715021091193456,0
122,3.9716894721546225,0
123,3.971894157158619,0
124,3.971488461658226,0
125,3.9713272046845174,0
126,3.971270306188483,0
127,3.9712154898930487,0
128,3.971157633171301,0
129,3.9711033949246106,0
130,3.971054373206092,0
131,3.9710086620415472,0
132,3.9709605270393045,0
133,3.970915936650199,0
134,3.9708749836463824,0
135,3.9708343162444453,0
136,3.970801028063966,0
137,3.9707687662207594,0
138,3.970738335000676,0
139,3.9707093619332485,0
140,3.9706817737492255,0
141,3.9706582160376973,0
142,3.970636067515069,0
143,3.9706164868928613,0
144,3.970598307006431,0
145,3.9705813489121224,0
146,3.9705671637794557,0
147,3.9705536938387023,0
148,3.9705404156870765,0
149,3.9705299697140104,0
150,3.970520914461205,0
151,3.970512359609585,0
152,3.9705052789608386,0
153,3.970499423229871,0
154,3.9704952353884333,0
155,3.970490643331238,0
156,3.9704865508611693,0
157,3.970482505775428,0
158,3.9704783823969025,0
159,3.9704728555893647,0
160,3.9704676957523986,0
161,3.9704640921812304,0
162,3.9704566308327505,0
163,3.9704541528927377,0
164,3.9704457014566614,0
165,3.970443147763052,0
166,3.9704347333639154,0
167,3.9704320113144993,0
168,3.9704249259051627,0
169,3.970422269179963,0
170,3.970415237610043,0
171,3.9704093139629193,0
172,3.9703932326250966,0
173,3.9703886681476117,0
174,3.970382976265318,0
175,3.97037580981087,0
176,3.9703740092345647,0
177,3.970365661057989,0
178,3.9703656469370125,0
179,3.9703590799500805,0
180,3.97035892022074,0
181,3.9703528703557325,0
182,3.970353462509704,0
183,3.9703474974739352,0
184,3.970349464863874,0
185,3.970342790650953,0
186,3.9703449523201657,0
187,3.9703385260419375,0
188,3.9703405062493067,0
189,3.970335088868369,0
190,3.970336761968295,0
191,3.9703312946360545,0
192,3.970332333412151,0
193,3.9703269178983778,0
194,3.9703278277529837,0
195,3.970322397275008,0
196,3.9703228041539473,0
197,3.9703172216588487,0
198,3.9703171042929712,0
199,3.970313637816372,0
200,3.9703107613316098,0
201,3.970307219496084,0
202,3.9702991267713377,0
203,3.9702871397101527,0
204,3.9702761369751274,0
205,3.970265452135604,0
206,3.9702558448306364,0
207,3.9702449508272304,0
208,3.970234176537187,0
209,3.9702242438228157,0
210,3.9702131426076352,0
211,3.970203725475862,0
212,3.9701951038650147,0
213,3.9701862152212364,0
214,3.9701770440898034,0
215,3.9701678093382995,0
216,3.970157674301425,0
217,3.9701476328971874,0
218,3.9701380613418618,0
219,3.9701280302498096,0
220,3.970118727977372,0
221,3.9701098499231433,0
222,3.9701007169623366,0
223,3.970091782611064,0
224,3.9700831886598973,0
225,3.9700752504777492,0
226,3.9700674703121086,0
227,3.9700592756966397,0
228,3.9700526234158766,0
229,3.9700467756692674,0
230,3.9700410588457338,0
231,3.970035893790268,0
232,3.9700307508986246,0
233,3.9700250568681588,0
234,3.9700196220163275,0
235,3.970013770293994,0
236,3.970007979115063,0
237,3.9700024098711126,0
238,3.9699961382596554,0
239,3.969990362538506,0
240,3.9699842362788154,0
241,3.9699787462349727,0
242,3.9699734625738516,0
243,3.969968257562022,0
244,3.9699628666664504,0
245,3.9699575784191907,0
246,3.969952973897366,0
247,3.9699483852827298,0
248,3.9699440867272298,0
249,3.969939518455627,0
250,3.969935993375188,0
251,3.9699322810117246,0
252,3.969928535961823,0
253,3.9699251310928103,0
254,3.9699221275892405,0
255,3.969919642234824,0
256,3.9699170007614994,0
257,3.9699145793213493,0
258,3.9699189823549217,0
259,3.9699120750912944,0
260,3.9699167856815016,0
261,3.969912782785136,0
262,3.9699168913798615,0
