,episode_0_reward,episode_0_train
0,3.9817741991453413,10.67303744
1,3.992074065303952,10.67303744
2,3.9948257763226245,10.67303744
3,3.9879739891634554,10.67303744
4,3.997535815376726,10.67303744
5,3.9915066191766897,10.67303744
6,3.9386493348158504,10.67303744
7,3.814453909596752,10.67303744
8,3.9336110970892224,10.67303744
9,3.9626005877854187,10.67303744
10,3.972343081325445,10.67303744
11,3.969982553044217,10.67303744
12,3.971027852356737,10.67303744
13,3.97115420777899,10.67303744
14,3.9717765848344806,10.67303744
15,3.972189306780095,10.67303744
16,3.9721251056799263,10.67303744
17,3.9720633337878444,10.67303744
18,3.9720033102335477,10.67303744
19,3.9719537091501778,10.67303744
20,3.9719176872677417,10.67303744
21,3.971893396706837,10.67303744
22,3.9718778721992374,10.67303744
23,3.971869305503559,10.67303744
24,3.9718680082947624,10.67303744
25,3.9718752090471927,10.67303744
26,3.9718979985171634,10.67303744
27,3.9719327601397634,10.67303744
28,3.971974975394099,10.67303744
29,3.972005273817734,10.67303744
30,3.971991642454234,10.67303744
31,3.9718124218796853,10.67303744
32,3.9709366629304457,10.67303744
33,3.9704755329116326,10.67303744
34,3.9705576830136424,10.67303744
35,3.970685548876327,10.67303744
36,3.9705261659781037,10.67303744
37,3.9704225296185447,10.67303744
38,3.970390904733497,10.67303744
39,3.9703647332016736,10.67303744
40,3.9703332140415215,10.67303744
41,3.9702975351040637,10.67303744
42,3.9702603876568965,10.67303744
43,3.9702254872574514,10.67303744
44,3.970190970675352,10.67303744
45,3.9701592821144374,10.67303744
46,3.9701319698546453,10.67303744
47,3.970110179826161,10.67303744
48,3.9700921046635473,10.67303744
49,3.9700757621578506,10.67303744
50,3.9700600713669307,10.67303744
51,3.9700461880274047,10.67303744
52,3.9700303385015427,10.67303744
53,3.9700116225440896,10.67303744
54,3.969990936977741,10.67303744
55,3.9699703629544887,10.67303744
56,3.9699492365646822,10.67303744
57,3.9699305434534207,10.67303744
58,3.9699146341029175,10.67303744
59,3.969899382214182,10.67303744
60,3.969885163717331,10.67303744
61,3.9698725016511727,10.67303744
62,3.969861596032751,10.67303744
63,3.969851231113929,10.67303744
64,3.9698416858619052,10.67303744
65,3.9698333066911395,10.67303744
66,3.9698251942163547,10.67303744
67,3.9698188367355076,10.67303744
68,3.969811910189927,10.67303744
69,3.9698043753761727,10.67303744
70,3.969796935192978,10.67303744
71,3.9697904347506854,10.67303744
72,3.969784282115427,10.67303744
73,3.9697784646907177,10.67303744
74,3.9697728119882045,10.67303744
75,3.9697677254958754,10.67303744
76,3.9697630433180486,10.67303744
77,3.9697585825722914,10.67303744
78,3.9697545319404233,10.67303744
79,3.9697514937097687,10.67303744
80,3.969748646155759,10.67303744
81,3.9697462168967004,10.67303744
82,3.9697445773854843,10.67303744
83,3.969743345822545,10.67303744
84,3.969742325390199,10.67303744
85,3.969741854531527,10.67303744
86,3.9697416516386825,10.67303744
87,3.9697416591899293,10.67303744
88,3.9697416088197377,10.67303744
89,3.9697414330589798,10.67303744
90,3.9697412652660127,10.67303744
91,3.969741146118418,10.67303744
92,3.969740945247712,10.67303744
93,3.9697408432796553,10.67303744
94,3.9697407848454827,10.67303744
95,3.969740685075608,10.67303744
96,3.969740608588622,10.67303744
97,3.969740527588757,10.67303744
98,3.969740479565571,10.67303744
99,3.969740538277724,8.67303744
100,3.9698011777708895,8.67303744
101,3.9699886454189546,8.67303744
102,3.9701225867219523,8.67303744
103,3.9702881436421107,8.67303744
104,3.970494817370418,8.67303744
105,3.970691716264064,8.67303744
106,3.970884950477462,8.67303744
107,3.9710670060416167,8.67303744
108,3.9712314419321855,8.67303744
109,3.971400309145911,8.67303744
110,3.97157623977336,8.67303744
111,3.971756728226489,8.67303744
112,3.9719375827613805,8.67303744
113,3.9721130165358156,8.67303744
114,3.9722844313241508,8.67303744
115,3.9724582543897196,8.67303744
116,3.972624503548909,8.67303744
117,3.9727932490676325,8.67303744
118,3.972948739059928,8.67303744
119,3.973104170921067,8.67303744
120,3.973259559880735,8.67303744
121,3.9734142061009328,8.67303744
122,3.973571600428382,8.67303744
123,3.97371806408345,8.67303744
124,3.973861230406655,8.67303744
125,3.9740036200498845,8.67303744
126,3.974145169857776,8.67303744
127,3.974284577969295,8.67303744
128,3.9744293580084644,8.67303744
129,3.9745665524025213,8.67303744
130,3.9747013287395423,8.67303744
131,3.9748345336672477,8.67303744
132,3.9749603993434897,8.67303744
133,3.9750808580029515,8.67303744
134,3.9751982168103606,8.67303744
135,3.975312799440543,8.67303744
136,3.975429365289888,8.67303744
137,3.975540206547407,8.67303744
138,3.975644575090608,8.67303744
139,3.975742940541047,8.67303744
140,3.975835643969247,8.67303744
141,3.975923890981104,8.67303744
142,3.976009016792334,8.67303744
143,3.9760968961771592,8.67303744
144,3.97618088837856,8.67303744
145,3.9762680998726876,8.67303744
146,3.976353529701284,8.67303744
147,3.9764341255954108,8.67303744
148,3.976502708366386,8.67303744
149,3.9765776348079704,8.67303744
150,3.9766415436807434,8.67303744
151,3.9767037321103196,8.67303744
152,3.9767673380409914,8.67303744
153,3.9768356727155676,8.67303744
154,3.97690385004267,8.67303744
155,3.9769697601007925,8.67303744
156,3.9770373302204014,8.67303744
157,3.977098553622362,8.67303744
158,3.977157182313058,8.67303744
159,3.97721600076922,8.67303744
160,3.9772733749784486,8.67303744
161,3.9773284284499137,8.67303744
162,3.977385289943206,8.67303744
163,3.977442383071848,8.67303744
164,3.9774989717994016,8.67303744
165,3.9775538069334844,8.67303744
166,3.977606678084312,8.67303744
167,3.9776549301180335,8.67303744
168,3.9776993769701168,8.67303744
169,3.9777437081302667,8.67303744
170,3.9777892384009266,8.67303744
171,3.9778344684022695,8.67303744
172,3.977874291106395,8.67303744
173,3.9779134475105344,8.67303744
174,3.977952843141731,8.67303744
175,3.977992780984247,8.67303744
176,3.97803109897415,8.67303744
177,3.978079966636365,8.67303744
178,3.9781212904085006,8.67303744
179,3.978169445381562,8.67303744
180,3.9782172433722343,8.67303744
181,3.978264691414905,8.67303744
182,3.978313847980508,8.67303744
183,3.9783593980251073,8.67303744
184,3.978409075505015,8.67303744
185,3.9784577787882265,8.67303744
186,3.978506983967848,8.67303744
187,3.9785546050711718,8.67303744
188,3.978604707782459,8.67303744
189,3.9786482075388525,8.67303744
190,3.9786921478470383,8.67303744
191,3.978736863557753,8.67303744
192,3.978780065157036,8.67303744
193,3.9788267791691556,8.67303744
194,3.978866163315727,8.67303744
195,3.9789098255176563,8.67303744
196,3.978949085884706,8.67303744
197,3.97899246210961,8.67303744
198,3.9790334211398557,8.67303744
199,3.97907502816257,6.67303744
200,3.9791719738566096,6.67303744
201,3.9793378051756734,6.67303744
202,3.9793639589490946,6.67303744
203,3.979368151517651,6.67303744
204,3.9794065922499335,6.67303744
205,3.979438929248686,6.67303744
206,3.979469712033595,6.67303744
207,3.979501460285694,6.67303744
208,3.9795382914584483,6.67303744
209,3.979575428282133,6.67303744
210,3.97961077993374,6.67303744
211,3.9796446361239224,6.67303744
212,3.9796792301549173,6.67303744
213,3.979712549850216,6.67303744
214,3.97974481873071,6.67303744
215,3.9797772499987416,6.67303744
216,3.9798111141878647,6.67303744
217,3.9798453044340945,6.67303744
218,3.9798771075720767,6.67303744
219,3.9799068941703473,6.67303744
220,3.9799353594247444,6.67303744
221,3.979964405897668,6.67303744
222,3.979993592277442,6.67303744
223,3.980018273979261,6.67303744
224,3.980043552475127,6.67303744
225,3.980065946119089,6.67303744
226,3.9800868035598116,6.67303744
227,3.9801066424256564,6.67303744
228,3.9801272585097243,6.67303744
229,3.980148599431373,6.67303744
230,3.9801699147629357,6.67303744
231,3.9801915359137805,6.67303744
232,3.9802120512776753,6.67303744
233,3.980231425875516,6.67303744
234,3.9802503093148327,6.67303744
235,3.9802687827315757,6.67303744
236,3.9802872701531085,6.67303744
237,3.9803032128223816,6.67303744
238,3.980318690997713,6.67303744
239,3.9803339665839816,6.67303744
240,3.9803465364004316,6.67303744
241,3.980358367396355,6.67303744
242,3.980368511724299,6.67303744
243,3.9803781206975444,6.67303744
244,3.980387360607348,6.67303744
245,3.980396540639157,6.67303744
246,3.9804056765918605,6.67303744
247,3.980414601893247,6.67303744
248,3.980423619929397,6.67303744
249,3.980432990904554,6.67303744
250,3.98044256718161,6.67303744
251,3.9804518394879906,6.67303744
252,3.980460235066174,6.67303744
253,3.980468594068343,6.67303744
254,3.9804771927770584,6.67303744
255,3.980485863693386,6.67303744
256,3.9804946040565463,6.67303744
257,3.980503409008863,6.67303744
258,3.980512462269089,6.67303744
259,3.980521187397673,6.67303744
260,3.980529842675442,6.67303744
261,3.9805382719667284,6.67303744
262,3.980546897925895,6.67303744
263,3.9805551431476425,6.67303744
264,3.9805644794286756,6.67303744
265,3.980572811135335,6.67303744
266,3.980581159884381,6.67303744
267,3.9805897892869258,6.67303744
268,3.9805984129189054,6.67303744
269,3.9806075207402385,6.67303744
270,3.980615556383329,6.67303744
271,3.980623702208862,6.67303744
272,3.980632591036814,6.67303744
273,3.980642568081312,6.67303744
274,3.9806504381626278,6.67303744
275,3.980657509201878,6.67303744
276,3.980665441048843,6.67303744
277,3.9806732791439274,6.67303744
278,3.98068097026811,6.67303744
279,3.980688312671367,6.67303744
280,3.9806955732552822,6.67303744
281,3.9807045926373235,6.67303744
282,3.9807114813345246,6.67303744
283,3.9807180137421736,6.67303744
284,3.9807247805955686,6.67303744
285,3.980731435155101,6.67303744
286,3.9807383839730077,6.67303744
287,3.9807451618840517,6.67303744
288,3.9807517390237,6.67303744
289,3.9807583759005114,6.67303744
290,3.9807653573353403,6.67303744
291,3.9807724680941314,6.67303744
292,3.9807794755655452,6.67303744
293,3.9807825893123865,6.67303744
294,3.9807848651898743,6.67303744
295,3.980786875845962,6.67303744
296,3.9807888834927883,6.67303744
297,3.980791126280273,6.67303744
298,3.9807936886718407,6.67303744
299,3.9807959630109226,4.67303744
300,3.9808514462162234,4.67303744
301,3.9810841794364187,4.67303744
302,3.9811665775861713,4.67303744
303,3.9811727363012643,4.67303744
304,3.981218299127401,4.67303744
305,3.981261153094413,4.67303744
306,3.981301359768309,4.67303744
307,3.9813404783234363,4.67303744
308,3.981379867742974,4.67303744
309,3.981418575599032,4.67303744
310,3.98145383039824,4.67303744
311,3.981485850674518,4.67303744
312,3.9815194373065745,4.67303744
313,3.9815529503232985,4.67303744
314,3.9815846511972786,4.67303744
315,3.9816152605180024,4.67303744
316,3.981646540487185,4.67303744
317,3.9816781985590026,4.67303744
318,3.9817093000937587,4.67303744
319,3.9817407811487633,4.67303744
320,3.9817720522228752,4.67303744
321,3.981802230056594,4.67303744
322,3.981832776958309,4.67303744
323,3.981865185569815,4.67303744
324,3.9818978487293935,4.67303744
325,3.981931123751102,4.67303744
326,3.9819642463375997,4.67303744
327,3.981996606048115,4.67303744
328,3.9820300982993704,4.67303744
329,3.9820608542950935,4.67303744
330,3.9820896801036945,4.67303744
331,3.982119247883804,4.67303744
332,3.9821441900341017,4.67303744
333,3.98216779990771,4.67303744
334,3.982193038224055,4.67303744
335,3.9822205780071545,4.67303744
336,3.9822499615906377,4.67303744
337,3.9822788595274354,4.67303744
338,3.9823074307080524,4.67303744
339,3.9823330022662784,4.67303744
340,3.982358747236548,4.67303744
341,3.98238443446427,4.67303744
342,3.9824121949139135,4.67303744
343,3.982441242331155,4.67303744
344,3.9824746990328928,4.67303744
345,3.9825105380660544,4.67303744
346,3.982545168808918,4.67303744
347,3.9825799198753233,4.67303744
348,3.982616130125936,4.67303744
349,3.9826521963722175,4.67303744
350,3.9826883584709956,4.67303744
351,3.9827262762382727,4.67303744
