,episode_0_reward,episode_0_train
0,3.9823415395132273,-5
1,3.9942137234909714,-5
2,3.9789896582294095,-5
3,3.9039671846733013,-5
4,3.585178061210626,-5
5,3.266453343490677,-5
6,2.9678651311917155,-5
7,2.981706148346663,-5
8,2.932125441957001,-5
9,2.465371315561987,-5
10,2.7755055567225124,-5
11,3.285766255719861,-5
12,2.963727682591773,-5
13,2.3477369096344516,-5
14,3.0550614045670335,-5
15,3.774490507155866,-5
16,3.8898746111277633,-5
17,3.9662061830920337,-5
18,3.885036245561683,-5
19,3.2133397310138907,-5
20,3.089492743607159,-5
21,3.6660183240020796,-5
22,3.869702425182318,-5
23,3.364538263375281,-5
24,3.0230971009844327,-5
25,3.7534139450927237,-5
26,3.9980357190305615,-5
27,3.998664979079039,-5
28,3.995635255355031,-5
29,3.965748206274526,-5
30,3.9645136023188483,-5
31,3.963164890439422,-5
32,3.974410518826115,-5
33,3.973895904763615,-5
34,3.973692685253391,-5
35,3.9734903660841505,-5
36,3.97319695503641,-5
37,3.9729227004529495,-5
38,3.972655168019463,-5
39,3.972405707726412,-5
40,3.9721696567108395,-5
41,3.9719288363235927,-5
42,3.971696000891491,-5
43,3.971469418460197,-5
44,3.9712537848450364,-5
45,3.9710503288728383,-5
46,3.9708487024339876,-5
47,3.9706489566413694,-5
48,3.9704524446229787,-5
49,3.9702495265879834,-5
50,3.970047654845187,-5
51,3.969847845263909,-5
52,3.9696550182835932,-5
53,3.9694615642357554,-5
54,3.969260963025716,-5
55,3.9690574947267443,-5
56,3.968853227405014,-5
57,3.968636719461451,-5
58,3.9684174486019286,-5
59,3.968206924918305,-5
60,3.9679906054660106,-5
61,3.9677668652889517,-5
62,3.967543045644278,-5
63,3.967316443295249,-5
64,3.9670908210840086,-5
65,3.966863540964254,-5
66,3.9666287187932383,-5
67,3.966392515255931,-5
68,3.9661604533705335,-5
69,3.9659396509281106,-5
70,3.9657334030364764,-5
71,3.96553878497736,-5
72,3.9653470420784753,-5
73,3.965159358241528,-5
74,3.9649740498583266,-5
75,3.964794676307105,-5
76,3.9646207888437273,-5
77,3.964445195842429,-5
78,3.9642715907689547,-5
79,3.9640989737615815,-5
80,3.9639369600450007,-5
81,3.9637822280745407,-5
82,3.963632482507824,-5
83,3.963484821013151,-5
84,3.9633312211383833,-5
85,3.963173471579319,-5
86,3.963017185641772,-5
87,3.9628613165290565,-5
88,3.962700865157247,-5
89,3.962534224236347,-5
90,3.962364845925957,-5
